date,Arizona_cume,Arizona
2020-12-01,339,
2020-12-02,372,33
2020-12-03,404,32
2020-12-04,416,12
2020-12-05,420,4
2020-12-06,425,5
2020-12-07,453,28
2020-12-08,476,23
2020-12-09,502,26
2020-12-10,532,30
2020-12-11,550,18
2020-12-12,572,22
2020-12-13,588,16
2020-12-14,624,36
2020-12-15,791,167
2020-12-16,1574,783
2020-12-17,4983,3409
2020-12-18,8885,3902
2020-12-19,11501,2616
2020-12-20,12624,1123
2020-12-21,18324,5700
2020-12-22,26240,7916
2020-12-23,36475,10235
2020-12-24,40388,3913
2020-12-25,40537,149
2020-12-26,47113,6576
2020-12-27,49793,2680
2020-12-28,59399,9606
2020-12-29,72804,13405
2020-12-30,88116,15312
2020-12-31,96431,8315
2021-01-01,100181,3750
2021-01-02,108042,7861
2021-01-03,111347,3305
2021-01-04,120635,9288
2021-01-05,130314,9679
2021-01-06,142950,12636
2021-01-07,156204,13254
2021-01-08,168733,12529
2021-01-09,176802,8069
2021-01-10,180179,3377
2021-01-11,196937,16758
2021-01-12,220821,23884
2021-01-13,246872,26051
2021-01-14,272411,25539
2021-01-15,298463,26052
2021-01-16,314456,15993
2021-01-17,323945,9489
2021-01-18,343575,19630
2021-01-19,371501,27926
2021-01-20,405098,33597
2021-01-21,441822,36724
2021-01-22,480874,39052
2021-01-23,509909,29035
2021-01-24,526302,16393
2021-01-25,556910,30608
2021-01-26,594638,37728
2021-01-27,635677,41039
2021-01-28,677230,41553
2021-01-29,718384,41154
2021-01-30,745032,26648
2021-01-31,757071,12039
2021-02-01,793705,36634
2021-02-02,834384,40679
2021-02-03,879988,45604
2021-02-04,928820,48832
2021-02-05,974534,45714
2021-02-06,1014580,40046
2021-02-07,1031155,16575
2021-02-08,1071269,40114
2021-02-09,1116593,45324
2021-02-10,1169532,52939
2021-02-11,1222908,53376
2021-02-12,1286208,63300
2021-02-13,1333031,46823
2021-02-14,1350721,17690
2021-02-15,1383366,32645
2021-02-16,1429614,46248
2021-02-17,1478406,48792
2021-02-18,1525550,47144
2021-02-19,1569903,44353
2021-02-20,1606343,36440
2021-02-21,1622006,15663
2021-02-22,1652171,30165
2021-02-23,1697797,45626
2021-02-24,1756360,58563
2021-02-25,1818369,62009
2021-02-26,1886949,68580
2021-02-27,1940091,53142
2021-02-28,1966953,26862
2021-03-01,2021549,54596
2021-03-02,2074170,52621
2021-03-03,2134619,60449
2021-03-04,2194769,60150
2021-03-05,2256002,61233
2021-03-06,2302630,46628
2021-03-07,2329255,26625
2021-03-08,2382170,52915
2021-03-09,2440814,58644
2021-03-10,2510727,69913
2021-03-11,2584027,73300
2021-03-12,2659490,75463
2021-03-13,2713208,53718
2021-03-14,2742578,29370
2021-03-15,2792667,50089
2021-03-16,2849450,56783
2021-03-17,2914683,65233
2021-03-18,2980910,66227
2021-03-19,3043254,62344
2021-03-20,3092219,48965
2021-03-21,3124745,32526
2021-03-22,3170501,45756
2021-03-23,3221259,50758
2021-03-24,3287043,65784
2021-03-25,3360983,73940
2021-03-26,3433759,72776
2021-03-27,3488729,54970
2021-03-28,3527898,39169
2021-03-29,3591323,63425
2021-03-30,3660787,69464
2021-03-31,3740617,79830
2021-04-01,3824208,83591
2021-04-02,3895578,71370
2021-04-03,3946496,50918
2021-04-04,3968035,21539
2021-04-05,4028371,60336
2021-04-06,4096203,67832
2021-04-07,4173166,76963
2021-04-08,4251811,78645
2021-04-09,4324206,72395
2021-04-10,4374538,50332
2021-04-11,4406013,31475
2021-04-12,4460032,54019
2021-04-13,4511336,51304
2021-04-14,4572685,61349
2021-04-15,4638505,65820
2021-04-16,4702769,64264
2021-04-17,4746254,43485
2021-04-18,4776539,30285
2021-04-19,4830264,53725
2021-04-20,4886186,55922
2021-04-21,4949421,63235
2021-04-22,5013055,63634
2021-04-23,5072508,59453
2021-04-24,5112972,40464
2021-04-25,5138958,25986
2021-04-26,5186489,47531
2021-04-27,5236621,50132
2021-04-28,5287464,50843
2021-04-29,5334369,46905
2021-04-30,5380832,46463
2021-05-01,5410248,29416
2021-05-02,5431578,21330
2021-05-03,5462398,30820
2021-05-04,5502257,39859
2021-05-05,5538284,36027
2021-05-06,5576584,38300
2021-05-07,5615704,39120
2021-05-08,5642774,27070
2021-05-09,5655757,12983
2021-05-10,5682340,26583
2021-05-11,5709087,26747
2021-05-12,5740215,31128
2021-05-13,5780199,39984
2021-05-14,5820611,40412
2021-05-15,5851851,31240
2021-05-16,5869139,17288
2021-05-17,5901975,32836
2021-05-18,5930219,28244
2021-05-19,5966838,36619
2021-05-20,5998242,31404
2021-05-21,6032590,34348
2021-05-22,6058905,26315
2021-05-23,6069849,10944
2021-05-24,6092755,22906
2021-05-25,6114613,21858
2021-05-26,6138262,23649
2021-05-27,6160033,21771
2021-05-28,6184334,24301
2021-05-29,6197713,13379
2021-05-30,6205223,7510
2021-05-31,6209817,4594
2021-06-01,6231634,21817
2021-06-02,6252213,20579
2021-06-03,6275823,23610
2021-06-04,6302368,26545
2021-06-05,6323142,20774
2021-06-06,6332910,9768
2021-06-07,6353125,20215
2021-06-08,6372349,19224
2021-06-09,6393034,20685
2021-06-10,6413872,20838
2021-06-11,6439529,25657
2021-06-12,6456513,16984
2021-06-13,6464581,8068
2021-06-14,6482461,17880
2021-06-15,6498926,16465
2021-06-16,6515672,16746
2021-06-17,6531888,16216
2021-06-18,6550939,19051
2021-06-19,6562132,11193
2021-06-20,6567908,5776
2021-06-21,6579688,11780
2021-06-22,6593972,14284
2021-06-23,6609257,15285
2021-06-24,6623617,14360
2021-06-25,6640077,16460
2021-06-26,6650117,10040
2021-06-27,6656083,5966
2021-06-28,6668057,11974
2021-06-29,6680083,12026
2021-06-30,6693230,13147
2021-07-01,6706425,13195
2021-07-02,6719888,13463
2021-07-03,6727630,7742
2021-07-04,6728977,1347
2021-07-05,6738373,9396
2021-07-06,6749436,11063
2021-07-07,6760759,11323
2021-07-08,6771931,11172
2021-07-09,6787155,15224
2021-07-10,6797264,10109
2021-07-11,6802283,5019
2021-07-12,6813418,11135
2021-07-13,6823521,10103
2021-07-14,6834138,10617
2021-07-15,6844926,10788
2021-07-16,6858649,13723
2021-07-17,6867158,8509
2021-07-18,6872501,5343
2021-07-19,6885039,12538
2021-07-20,6896920,11881
2021-07-21,6909949,13029
2021-07-22,6923086,13137
2021-07-23,6939173,16087
2021-07-24,6949939,10766
2021-07-25,6956609,6670
2021-07-26,6970658,14049
2021-07-27,6984758,14100
2021-07-28,6999518,14760
2021-07-29,7013987,14469
2021-07-30,7033569,19582
2021-07-31,7047033,13464
2021-08-01,7055170,8137
2021-08-02,7070311,15141
2021-08-03,7084154,13843
2021-08-04,7098733,14579
2021-08-05,7113003,14270
2021-08-06,7132874,19871
2021-08-07,7146112,13238
2021-08-08,7153871,7759
2021-08-09,7169411,15540
2021-08-10,7183882,14471
2021-08-11,7198292,14410
2021-08-12,7213634,15342
2021-08-13,7234387,20753
2021-08-14,7248550,14163
2021-08-15,7257182,8632
2021-08-16,7274513,17331
2021-08-17,7291026,16513
2021-08-18,7308157,17131
2021-08-19,7324541,16384
2021-08-20,7345964,21423
2021-08-21,7360813,14849
2021-08-22,7369092,8279
2021-08-23,7386457,17365
2021-08-24,7402993,16536
2021-08-25,7419642,16649
2021-08-26,7435996,16354
2021-08-27,7457622,21626
2021-08-28,7472248,14626
2021-08-29,7480761,8513
2021-08-30,7497208,16447
2021-08-31,7511730,14522
2021-09-01,7527702,15972
2021-09-02,7541434,13732
2021-09-03,7560437,19003
2021-09-04,7571644,11207
2021-09-05,7578701,7057
2021-09-06,7581278,2577
2021-09-07,7595681,14403
2021-09-08,7609167,13486
2021-09-09,7622307,13140
2021-09-10,7640316,18009
2021-09-11,7652269,11953
2021-09-12,7659148,6879
2021-09-13,7673131,13983
2021-09-14,7685922,12791
2021-09-15,7697584,11662
2021-09-16,7709398,11814
2021-09-17,7725782,16384
2021-09-18,7736304,10522
2021-09-19,7742123,5819
2021-09-20,7753293,11170
2021-09-21,7764731,11438
2021-09-22,7776570,11839
2021-09-23,7788166,11596
2021-09-24,7809364,21198
2021-09-25,7825489,16125
2021-09-26,7834680,9191
2021-09-27,7856328,21648
2021-09-28,7878297,21969
2021-09-29,7900650,22353
2021-09-30,7923055,22405
2021-10-01,7949056,26001
2021-10-02,7962226,13170
2021-10-03,7970536,8310
2021-10-04,7990557,20021
2021-10-05,8010553,19996
2021-10-06,8029275,18722
2021-10-07,8047707,18432
2021-10-08,8068275,20568
2021-10-09,8079952,11677
2021-10-10,8087573,7621
2021-10-11,8105891,18318
2021-10-12,8120952,15061
2021-10-13,8137350,16398
2021-10-14,8154487,17137
2021-10-15,8173784,19297
2021-10-16,8185061,11277
2021-10-17,8191927,6866
2021-10-18,8208962,17035
2021-10-19,8224718,15756
2021-10-20,8240632,15914
2021-10-21,8256262,15630
2021-10-22,8282579,26317
2021-10-23,8299299,16720
2021-10-24,8310091,10792
2021-10-25,8338481,28390
2021-10-26,8366251,27770
2021-10-27,8395607,29356
2021-10-28,8423918,28311
2021-10-29,8455632,31714
2021-10-30,8470280,14648
2021-10-31,8479675,9395
2021-11-01,8507704,28029
2021-11-02,8534505,26801
2021-11-03,8560410,25905
2021-11-04,8590587,30177
2021-11-05,8625662,35075
2021-11-06,8648476,22814
2021-11-07,8661565,13089
2021-11-08,8692272,30707
2021-11-09,8722529,30257
2021-11-10,8758122,35593
2021-11-11,8786775,28653
2021-11-12,8821547,34772
2021-11-13,8847025,25478
2021-11-14,8859471,12446
2021-11-15,8890744,31273
2021-11-16,8922016,31272
2021-11-17,8955039,33023
2021-11-18,8988146,33107
2021-11-19,9026737,38591
2021-11-20,9051821,25084
2021-11-21,9065380,13559
2021-11-22,9100073,34693
2021-11-23,9134294,34221
2021-11-24,9165221,30927
2021-11-25,9165500,279
2021-11-26,9189499,23999
2021-11-27,9207409,17910
2021-11-28,9221263,13854
2021-11-29,9254292,33029
2021-11-30,9291514,37222
2021-12-01,9332505,40991
2021-12-02,9370411,37906
2021-12-03,9413038,42627
2021-12-04,9443265,30227
2021-12-05,9458286,15021
2021-12-06,9493070,34784
2021-12-07,9529414,36344
2021-12-08,9566756,37342
2021-12-09,9603807,37051
2021-12-10,9642276,38469
2021-12-11,9667069,24793
2021-12-12,9680402,13333
2021-12-13,9709830,29428
2021-12-14,9739108,29278
2021-12-15,9771445,32337
2021-12-16,9803343,31898
2021-12-17,9837691,34348
2021-12-18,9857499,19808
2021-12-19,9870962,13463
2021-12-20,9903568,32606
2021-12-21,9935515,31947
2021-12-22,9968244,32729
2021-12-23,9994643,26399
2021-12-24,10001986,7343
2021-12-25,10002047,61
2021-12-26,10011898,9851
2021-12-27,10040505,28607
2021-12-28,10069171,28666
2021-12-29,10097864,28693
2021-12-30,10124839,26975
2021-12-31,10135639,10800
2022-01-01,10137483,1844
2022-01-02,10146828,9345
2022-01-03,10171473,24645
2022-01-04,10196510,25037
2022-01-05,10224390,27880
2022-01-06,10252351,27961
2022-01-07,10284188,31837
2022-01-08,10304161,19973
2022-01-09,10314619,10458
2022-01-10,10338481,23862
2022-01-11,10362352,23871
2022-01-12,10388160,25808
2022-01-13,10413379,25219
2022-01-14,10440662,27283
2022-01-15,10455025,14363
2022-01-16,10463303,8278
2022-01-17,10478748,15445
2022-01-18,10498187,19439
2022-01-19,10518333,20146
2022-01-20,10537783,19450
2022-01-21,10559267,21484
2022-01-22,10571319,12052
2022-01-23,10578708,7389
2022-01-24,10595308,16600
2022-01-25,10610763,15455
2022-01-26,10627191,16428
2022-01-27,10642740,15549
2022-01-28,10661515,18775
2022-01-29,10672239,10724
2022-01-30,10678101,5862
2022-01-31,10690711,12610
2022-02-01,10702243,11532
2022-02-02,10714567,12324
2022-02-03,10726936,12369
2022-02-04,10742000,15064
2022-02-05,10751165,9165
2022-02-06,10756248,5083
2022-02-07,10767122,10874
2022-02-08,10776635,9513
2022-02-09,10786238,9603
2022-02-10,10795801,9563
2022-02-11,10801075,5274
