date,Yavapai_cume,Yavapai
2020-12-01,2,
2020-12-06,3,1
2020-12-12,4,1
2020-12-16,7,3
2020-12-17,11,4
2020-12-19,14,3
2020-12-20,18,4
2020-12-21,22,4
2020-12-22,392,370
2020-12-23,844,452
2020-12-24,902,58
2020-12-25,919,17
2020-12-26,959,40
2020-12-27,974,15
2020-12-28,1053,79
2020-12-29,1350,297
2020-12-30,2122,772
2020-12-31,2267,145
2021-01-01,2302,35
2021-01-02,2429,127
2021-01-03,2435,6
2021-01-04,2485,50
2021-01-05,2564,79
2021-01-06,2662,98
2021-01-07,3342,680
2021-01-08,4102,760
2021-01-09,4295,193
2021-01-10,4304,9
2021-01-11,4397,93
2021-01-12,4630,233
2021-01-13,5158,528
2021-01-14,5503,345
2021-01-15,5625,122
2021-01-16,5964,339
2021-01-17,5996,32
2021-01-18,6192,196
2021-01-19,6970,778
2021-01-20,7966,996
2021-01-21,9429,1463
2021-01-22,11148,1719
2021-01-23,12635,1487
2021-01-24,13986,1351
2021-01-25,14958,972
2021-01-26,15577,619
2021-01-27,17449,1872
2021-01-28,19539,2090
2021-01-29,21430,1891
2021-01-30,22413,983
2021-01-31,23362,949
2021-02-01,25485,2123
2021-02-02,27828,2343
2021-02-03,30433,2605
2021-02-04,32498,2065
2021-02-05,34498,2000
2021-02-06,35775,1277
2021-02-07,36828,1053
2021-02-08,38501,1673
2021-02-09,40211,1710
2021-02-10,42524,2313
2021-02-11,44287,1763
2021-02-12,45917,1630
2021-02-13,47277,1360
2021-02-14,48307,1030
2021-02-15,49125,818
2021-02-16,50716,1591
2021-02-17,51738,1022
2021-02-18,52353,615
2021-02-19,52966,613
2021-02-20,53283,317
2021-02-21,53510,227
2021-02-22,53839,329
2021-02-23,55413,1574
2021-02-24,58628,3215
2021-02-25,61633,3005
2021-02-26,65043,3410
2021-02-27,66265,1222
2021-02-28,67477,1212
2021-03-01,70382,2905
2021-03-02,72813,2431
2021-03-03,75671,2858
2021-03-04,77496,1825
2021-03-05,79650,2154
2021-03-06,81341,1691
2021-03-07,82980,1639
2021-03-08,85688,2708
2021-03-09,88726,3038
2021-03-10,91871,3145
2021-03-11,94047,2176
2021-03-12,96049,2002
2021-03-13,97883,1834
2021-03-14,99623,1740
2021-03-15,101798,2175
2021-03-16,104098,2300
2021-03-17,106102,2004
2021-03-18,107447,1345
2021-03-19,108787,1340
2021-03-20,109828,1041
2021-03-21,110141,313
2021-03-22,111329,1188
2021-03-23,112497,1168
2021-03-24,114097,1600
2021-03-25,115654,1557
2021-03-26,117225,1571
2021-03-27,118166,941
2021-03-28,118397,231
2021-03-29,119509,1112
2021-03-30,120679,1170
2021-03-31,121938,1259
2021-04-01,123449,1511
2021-04-02,124887,1438
2021-04-03,125736,849
2021-04-04,125975,239
2021-04-05,127456,1481
2021-04-06,129185,1729
2021-04-07,130876,1691
2021-04-08,132866,1990
2021-04-09,134942,2076
2021-04-10,135781,839
2021-04-11,136487,706
2021-04-12,137819,1332
2021-04-13,138668,849
2021-04-14,140356,1688
2021-04-15,142163,1807
2021-04-16,143782,1619
2021-04-17,145504,1722
2021-04-18,146276,772
2021-04-19,147912,1636
2021-04-20,148832,920
2021-04-21,150241,1409
2021-04-22,151831,1590
2021-04-23,153370,1539
2021-04-24,154625,1255
2021-04-25,155144,519
2021-04-26,156382,1238
2021-04-27,157282,900
2021-04-28,158468,1186
2021-04-29,159393,925
2021-04-30,160434,1041
2021-05-01,161072,638
2021-05-02,161300,228
2021-05-03,162076,776
2021-05-04,163007,931
2021-05-05,163703,696
2021-05-06,164338,635
2021-05-07,164984,646
2021-05-08,165468,484
2021-05-09,165629,161
2021-05-10,166263,634
2021-05-11,166805,542
2021-05-12,167554,749
2021-05-13,168153,599
2021-05-14,168921,768
2021-05-15,169413,492
2021-05-16,169608,195
2021-05-17,170064,456
2021-05-18,170597,533
2021-05-19,171213,616
2021-05-20,171914,701
2021-05-21,172460,546
2021-05-22,172751,291
2021-05-23,172949,198
2021-05-24,173358,409
2021-05-25,173760,402
2021-05-26,174201,441
2021-05-27,174584,383
2021-05-28,175030,446
2021-05-29,175238,208
2021-05-30,175386,148
2021-05-31,175492,106
2021-06-01,175922,430
2021-06-02,176333,411
2021-06-03,176776,443
2021-06-04,177225,449
2021-06-05,177447,222
2021-06-06,177586,139
2021-06-07,177885,299
2021-06-08,178233,348
2021-06-09,178566,333
2021-06-10,178882,316
2021-06-11,179247,365
2021-06-12,179472,225
2021-06-13,179601,129
2021-06-14,179870,269
2021-06-15,180180,310
2021-06-16,180495,315
2021-06-17,180756,261
2021-06-18,181100,344
2021-06-19,181242,142
2021-06-20,181324,82
2021-06-21,181511,187
2021-06-22,181777,266
2021-06-23,182063,286
2021-06-24,182279,216
2021-06-25,182569,290
2021-06-26,182691,122
2021-06-27,182772,81
2021-06-28,182979,207
2021-06-29,183179,200
2021-06-30,183450,271
2021-07-01,183687,237
2021-07-02,183954,267
2021-07-03,184087,133
2021-07-04,184103,16
2021-07-05,184258,155
2021-07-06,184471,213
2021-07-07,184723,252
2021-07-08,184918,195
2021-07-09,185151,233
2021-07-10,185287,136
2021-07-11,185346,59
2021-07-12,185507,161
2021-07-13,185683,176
2021-07-14,185854,171
2021-07-15,186039,185
2021-07-16,186355,316
2021-07-17,186532,177
2021-07-18,186631,99
2021-07-19,186871,240
2021-07-20,187133,262
2021-07-21,187464,331
2021-07-22,187758,294
2021-07-23,188069,311
2021-07-24,188322,253
2021-07-25,188473,151
2021-07-26,188749,276
2021-07-27,189061,312
2021-07-28,189368,307
2021-07-29,189628,260
2021-07-30,190119,491
2021-07-31,190348,229
2021-08-01,190494,146
2021-08-02,190776,282
2021-08-03,191076,300
2021-08-04,191391,315
2021-08-05,191704,313
2021-08-06,192125,421
2021-08-07,192403,278
2021-08-08,192561,158
2021-08-09,192878,317
2021-08-10,193137,259
2021-08-11,193415,278
2021-08-12,193805,390
2021-08-13,194336,531
2021-08-14,194667,331
2021-08-15,194854,187
2021-08-16,195236,382
2021-08-17,195643,407
2021-08-18,196055,412
2021-08-19,196463,408
2021-08-20,197002,539
2021-08-21,197288,286
2021-08-22,197458,170
2021-08-23,197793,335
2021-08-24,198138,345
2021-08-25,198578,440
2021-08-26,198958,380
2021-08-27,199496,538
2021-08-28,199770,274
2021-08-29,199963,193
2021-08-30,200318,355
2021-08-31,200653,335
2021-09-01,201035,382
2021-09-02,201335,300
2021-09-03,201802,467
2021-09-04,202059,257
2021-09-05,202217,158
2021-09-06,202281,64
2021-09-07,202596,315
2021-09-08,202931,335
2021-09-09,203251,320
2021-09-10,203776,525
2021-09-11,203983,207
2021-09-12,204142,159
2021-09-13,204419,277
2021-09-14,204684,265
2021-09-15,204969,285
2021-09-16,205250,281
2021-09-17,205637,387
2021-09-18,205825,188
2021-09-19,205939,114
2021-09-20,206181,242
2021-09-21,206407,226
2021-09-22,206687,280
2021-09-23,206959,272
2021-09-24,207373,414
2021-09-25,207607,234
2021-09-26,207699,92
2021-09-27,207984,285
2021-09-28,208224,240
2021-09-29,208535,311
2021-09-30,208846,311
2021-10-01,209199,353
2021-10-02,209367,168
2021-10-03,209443,76
2021-10-04,209689,246
2021-10-05,209932,243
2021-10-06,210194,262
2021-10-07,210407,213
2021-10-08,210715,308
2021-10-09,210844,129
2021-10-10,210927,83
2021-10-11,211148,221
2021-10-12,211346,198
2021-10-13,211574,228
2021-10-14,211814,240
2021-10-15,212088,274
2021-10-16,212213,125
2021-10-17,212305,92
2021-10-18,212536,231
2021-10-19,212744,208
2021-10-20,212974,230
2021-10-21,213187,213
2021-10-22,214077,890
2021-10-23,214601,524
2021-10-24,214952,351
2021-10-25,216098,1146
2021-10-26,217224,1126
