date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
12/19/2020,39,35,21,37,13,1
12/19/2021,3605,2663,2501,2830,4426,2141
12/2/2021,3528,2616,2466,2795,4385,1913
12/20/2020,39,35,21,37,13,1
12/20/2021,3610,2663,2505,2830,4426,2150
12/21/2020,53,45,30,46,17,1
12/21/2021,3615,2665,2507,2834,4430,2160
12/22/2020,58,59,36,58,23,1
12/22/2021,3621,2667,2510,2836,4432,2173
12/23/2020,87,89,71,81,32,1
12/23/2021,3621,2667,2512,2836,4433,2182
12/24/2020,100,99,76,94,42,1
12/24/2021,3625,2667,2512,2836,4433,2185
12/25/2020,100,99,76,94,42,1
12/25/2021,3625,2667,2512,2836,4433,2186
12/26/2020,101,101,77,96,46,1
12/26/2021,3626,2667,2512,2836,4433,2187
12/27/2020,102,101,78,96,46,1
12/27/2021,3632,2671,2513,2838,4434,2204
12/28/2020,123,122,93,125,110,2
12/28/2021,3638,2673,2513,2838,4437,2220
12/29/2020,144,145,119,140,177,2
12/29/2021,3644,2675,2513,2838,4438,2235
12/3/2021,3539,2625,2469,2803,4393,1959
12/30/2020,155,166,140,168,212,3
12/30/2021,3647,2679,2514,2841,4440,2270
12/31/2020,163,175,154,182,235,3
12/31/2021,3651,2680,2516,2841,4440,2296
12/4/2021,3542,2628,2471,2805,4397,1962
12/5/2021,3543,2629,2472,2805,4398,1963
12/6/2021,3546,2631,2474,2808,4401,1975
12/7/2021,3552,2632,2479,2810,4402,1980
12/8/2021,3556,2633,2479,2810,4402,1994
12/9/2021,3559,2634,2484,2814,4410,2001
2/1/2021,671,671,663,760,1995,39
2/1/2022,3799,2740,2555,2877,4468,2674
2/10/2021,805,737,744,850,2676,51
2/10/2022,3822,2748,2563,2880,4471,2729
2/11/2021,824,763,777,884,2725,54
2/11/2022,3828,2749,2563,2881,4471,2736
2/12/2021,861,788,800,926,2773,59
2/13/2021,864,791,800,938,2904,59
2/14/2021,864,791,801,938,2904,59
2/15/2021,868,795,804,938,2918,59
2/16/2021,884,807,813,954,2953,62
2/17/2021,897,819,822,963,2990,63
2/18/2021,934,857,860,988,3012,72
2/19/2021,970,879,883,1011,3039,73
2/2/2021,681,679,673,771,2055,39
2/2/2022,3800,2741,2555,2878,4468,2677
2/20/2021,980,884,890,1019,3053,89
2/21/2021,980,884,890,1019,3053,89
2/22/2021,994,890,900,1030,3072,92
2/23/2021,1012,904,912,1047,3105,94
2/24/2021,1034,916,928,1066,3137,97
2/25/2021,1059,934,946,1084,3157,98
2/26/2021,1067,944,957,1103,3185,98
2/27/2021,1073,954,959,1103,3187,99
2/28/2021,1073,954,961,1103,3193,99
2/3/2021,694,689,677,778,2157,39
2/3/2022,3802,2743,2559,2878,4468,2691
2/4/2021,699,694,683,790,2250,39
2/4/2022,3806,2743,2559,2878,4470,2701
2/5/2021,714,703,702,812,2322,40
2/5/2022,3808,2744,2560,2879,4470,2702
2/6/2021,745,716,713,825,2512,42
2/6/2022,3808,2744,2560,2879,4470,2702
2/7/2021,745,716,713,825,2512,42
2/7/2022,3815,2744,2560,2879,4470,2711
2/8/2021,775,726,719,830,2551,50
2/8/2022,3817,2746,2561,2880,4471,2720
2/9/2021,785,731,727,836,2619,51
2/9/2022,3817,2747,2562,2880,4471,2722
3/1/2021,1094,969,977,1124,3208,106
3/10/2021,1230,1059,1085,1377,3345,117
3/11/2021,1245,1067,1099,1422,3370,117
3/12/2021,1268,1086,1108,1476,3392,120
3/13/2021,1274,1089,1114,1546,3408,122
3/14/2021,1275,1089,1114,1546,3408,122
3/15/2021,1286,1102,1131,1611,3467,124
3/16/2021,1290,1112,1141,1651,3491,124
3/17/2021,1310,1126,1160,1696,3520,126
3/18/2021,1328,1136,1181,1720,3544,128
3/19/2021,1355,1144,1192,1735,3557,133
3/2/2021,1124,984,998,1156,3218,109
3/20/2021,1356,1145,1192,1736,3561,133
3/21/2021,1356,1145,1192,1736,3561,133
3/22/2021,1382,1178,1215,1744,3567,133
3/23/2021,1420,1196,1241,1773,3583,137
3/24/2021,1461,1207,1264,1799,3607,143
3/25/2021,1489,1223,1295,1831,3628,144
3/26/2021,1511,1242,1315,1853,3637,146
3/27/2021,1548,1267,1329,1859,3647,156
3/28/2021,1548,1267,1329,1859,3648,156
3/29/2021,1556,1279,1352,1902,3664,163
3/3/2021,1150,1000,1010,1183,3249,112
3/30/2021,1574,1292,1367,1921,3679,165
3/31/2021,1590,1319,1427,1959,3696,165
3/4/2021,1172,1017,1029,1218,3266,114
3/5/2021,1177,1025,1038,1236,3273,114
3/6/2021,1184,1027,1043,1246,3277,115
3/7/2021,1184,1027,1043,1246,3278,115
3/8/2021,1194,1033,1055,1273,3296,115
3/9/2021,1212,1044,1072,1317,3318,116
4/1/2021,1614,1331,1449,1989,3702,169
4/10/2021,1769,1493,1584,2083,3772,200
4/11/2021,1769,1493,1585,2086,3773,200
4/12/2021,1773,1497,1591,2092,3777,200
4/13/2021,1783,1501,1597,2099,3791,200
4/14/2021,1794,1554,1627,2105,3798,202
4/15/2021,1805,1565,1634,2117,3808,203
4/16/2021,1825,1578,1646,2132,3822,208
4/17/2021,1826,1580,1649,2133,3823,208
4/18/2021,1826,1580,1649,2133,3823,208
4/19/2021,1832,1581,1652,2138,3826,209
4/2/2021,1625,1341,1462,1996,3710,174
4/20/2021,1860,1584,1663,2144,3837,214
4/21/2021,1902,1611,1674,2149,3840,215
4/22/2021,1923,1646,1699,2161,3849,216
4/23/2021,1940,1666,1707,2171,3858,220
4/24/2021,1950,1671,1711,2175,3861,223
4/25/2021,1950,1671,1711,2175,3861,223
4/26/2021,1953,1673,1719,2178,3870,223
4/27/2021,1963,1681,1726,2187,3876,224
4/28/2021,1980,1686,1729,2192,3887,226
4/29/2021,2003,1696,1737,2203,3897,229
4/3/2021,1626,1342,1465,2000,3711,174
4/30/2021,2009,1699,1737,2204,3897,230
4/4/2021,1630,1342,1465,2002,3711,174
4/5/2021,1638,1352,1469,2010,3716,174
4/6/2021,1661,1368,1484,2030,3728,179
4/7/2021,1713,1443,1507,2044,3740,184
4/8/2021,1747,1475,1566,2065,3758,192
4/9/2021,1757,1487,1577,2077,3764,197
5/1/2021,2013,1700,1739,2206,3897,230
5/10/2021,2049,1734,1766,2237,3922,249
5/11/2021,2052,1735,1767,2242,3923,249
5/12/2021,2063,1736,1777,2247,3926,251
5/13/2021,2077,1744,1785,2254,3935,254
5/14/2021,2091,1749,1787,2259,3937,281
5/15/2021,2095,1752,1789,2260,3939,284
5/16/2021,2098,1752,1789,2261,3939,285
5/17/2021,2102,1760,1799,2264,3946,290
5/18/2021,2106,1765,1801,2266,3946,299
5/19/2021,2113,1767,1807,2271,3949,303
5/2/2021,2013,1700,1740,2207,3897,230
5/20/2021,2119,1776,1814,2274,3956,306
5/21/2021,2127,1783,1817,2278,3962,318
5/22/2021,2131,1783,1817,2283,3963,324
5/23/2021,2132,1784,1817,2284,3963,324
5/24/2021,2139,1788,1822,2292,3963,335
5/25/2021,2144,1796,1826,2295,3969,344
5/26/2021,2154,1799,1829,2296,3970,348
5/27/2021,2169,1807,1834,2303,3973,354
5/28/2021,2175,1812,1838,2306,3973,363
5/29/2021,2178,1813,1839,2306,3973,363
5/3/2021,2014,1702,1744,2212,3901,231
5/30/2021,2178,1813,1839,2306,3973,363
5/31/2021,2180,1813,1839,2306,3973,365
5/4/2021,2025,1709,1751,2218,3907,231
5/5/2021,2030,1715,1754,2225,3910,234
5/6/2021,2039,1724,1757,2232,3916,244
5/7/2021,2042,1724,1759,2235,3919,247
5/8/2021,2044,1730,1763,2237,3919,248
5/9/2021,2044,1730,1764,2237,3919,248
6/1/2021,2188,1824,1842,2312,3974,374
6/10/2021,2235,1859,1876,2345,4000,411
6/11/2021,2238,1859,1877,2347,4000,416
6/12/2021,2239,1860,1877,2348,4000,417
6/13/2021,2240,1860,1877,2348,4000,417
6/14/2021,2246,1865,1883,2352,4001,430
6/15/2021,2250,1868,1888,2354,4003,444
6/16/2021,2255,1869,1890,2354,4004,448
6/17/2021,2259,1872,1891,2356,4006,461
6/18/2021,2275,1876,1897,2359,4011,465
6/19/2021,2278,1876,1897,2361,4012,470
6/2/2021,2192,1829,1846,2317,3977,376
6/20/2021,2278,1876,1897,2363,4012,470
6/21/2021,2281,1878,1901,2366,4015,477
6/22/2021,2283,1882,1901,2370,4016,482
6/23/2021,2284,1884,1902,2372,4018,488
6/24/2021,2288,1889,1904,2374,4018,492
6/25/2021,2292,1892,1907,2377,4022,503
6/26/2021,2293,1892,1909,2379,4022,503
6/27/2021,2293,1892,1909,2380,4022,503
6/28/2021,2298,1898,1913,2384,4023,511
6/29/2021,2308,1902,1915,2386,4023,519
6/3/2021,2199,1832,1848,2321,3980,376
6/30/2021,2318,1907,1921,2389,4023,533
6/4/2021,2208,1838,1856,2327,3982,384
6/5/2021,2208,1838,1857,2328,3985,386
6/6/2021,2211,1838,1857,2329,3985,386
6/7/2021,2213,1838,1858,2331,3987,396
6/8/2021,2216,1841,1866,2333,3988,402
6/9/2021,2221,1846,1869,2333,3989,405
7/1/2021,2324,1910,1924,2390,4026,541
7/10/2021,2356,1932,1938,2405,4043,592
7/11/2021,2357,1932,1938,2405,4043,592
7/12/2021,2364,1934,1939,2407,4044,599
7/13/2021,2369,1934,1943,2407,4046,611
7/14/2021,2381,1941,1943,2409,4051,617
7/15/2021,2388,1946,1947,2416,4054,625
7/16/2021,2392,1949,1952,2419,4059,630
7/17/2021,2396,1950,1953,2419,4059,633
7/18/2021,2399,1950,1953,2420,4059,635
7/19/2021,2407,1956,1956,2423,4060,655
7/2/2021,2325,1913,1925,2391,4028,546
7/20/2021,2419,1959,1957,2424,4061,676
7/21/2021,2424,1970,1966,2431,4066,697
7/22/2021,2439,1985,1974,2440,4072,722
7/23/2021,2454,1993,1985,2453,4077,754
7/24/2021,2463,1995,1991,2457,4079,764
7/25/2021,2463,1995,1991,2457,4080,766
7/26/2021,2486,2004,1996,2464,4082,798
7/27/2021,2506,2011,2005,2466,4087,822
7/28/2021,2511,2022,2010,2479,4093,837
7/29/2021,2532,2036,2018,2486,4097,854
7/3/2021,2330,1915,1926,2391,4031,548
7/30/2021,2544,2044,2024,2491,4099,875
7/31/2021,2548,2046,2024,2494,4099,888
7/4/2021,2330,1915,1926,2391,4031,548
7/5/2021,2331,1916,1927,2391,4034,551
7/6/2021,2333,1921,1927,2394,4034,555
7/7/2021,2338,1922,1932,2398,4036,567
7/8/2021,2344,1926,1935,2402,4040,575
7/9/2021,2354,1930,1935,2404,4042,588
8/1/2021,2549,2046,2025,2494,4099,889
8/10/2021,2649,2113,2086,2534,4124,1030
8/11/2021,2668,2124,2092,2535,4128,1035
8/12/2021,2688,2141,2102,2540,4138,1053
8/13/2021,2699,2152,2109,2546,4150,1098
8/14/2021,2703,2155,2110,2549,4150,1099
8/15/2021,2706,2155,2112,2549,4152,1099
8/16/2021,2720,2164,2120,2552,4159,1106
8/17/2021,2746,2178,2128,2558,4163,1119
8/18/2021,2774,2191,2134,2564,4169,1133
8/19/2021,2800,2209,2154,2576,4186,1158
8/2/2021,2560,2056,2029,2499,4103,914
8/20/2021,2816,2225,2166,2581,4194,1192
8/21/2021,2837,2232,2173,2586,4197,1203
8/22/2021,2838,2234,2174,2587,4198,1204
8/23/2021,2856,2240,2184,2598,4203,1214
8/24/2021,2865,2246,2192,2603,4205,1220
8/25/2021,2877,2252,2197,2608,4211,1224
8/26/2021,2900,2272,2211,2617,4213,1245
8/27/2021,2916,2285,2217,2624,4220,1269
8/28/2021,2923,2287,2219,2626,4220,1273
8/29/2021,2927,2289,2220,2628,4220,1274
8/3/2021,2573,2057,2031,2502,4104,920
8/30/2021,2946,2307,2224,2634,4222,1279
8/31/2021,2958,2312,2225,2634,4227,1281
8/4/2021,2594,2072,2042,2512,4111,942
8/5/2021,2609,2085,2065,2522,4113,953
8/6/2021,2626,2092,2075,2524,4117,986
8/7/2021,2629,2094,2077,2529,4118,993
8/8/2021,2631,2096,2080,2529,4120,993
8/9/2021,2640,2109,2085,2531,4123,1017
9/1/2021,2978,2316,2232,2641,4231,1286
9/10/2021,3062,2362,2273,2672,4254,1383
9/11/2021,3068,2367,2274,2672,4255,1384
9/12/2021,3072,2368,2274,2672,4255,1388
9/13/2021,3082,2378,2281,2674,4260,1392
9/14/2021,3092,2385,2285,2676,4264,1401
9/15/2021,3102,2391,2292,2679,4266,1404
9/16/2021,3114,2399,2297,2681,4267,1413
9/17/2021,3128,2406,2302,2687,4270,1427
9/18/2021,3136,2410,2304,2689,4271,1427
9/19/2021,3140,2410,2304,2689,4271,1429
9/2/2021,2987,2323,2236,2647,4235,1305
9/20/2021,3149,2415,2308,2691,4273,1434
9/21/2021,3158,2419,2310,2692,4273,1438
9/22/2021,3168,2422,2316,2693,4276,1439
9/23/2021,3191,2433,2326,2697,4280,1445
9/24/2021,3203,2440,2331,2700,4285,1447
9/25/2021,3205,2441,2331,2701,4286,1447
9/26/2021,3205,2441,2331,2701,4286,1447
9/27/2021,3214,2444,2334,2701,4288,1448
9/28/2021,3218,2449,2335,2703,4289,1449
9/29/2021,3225,2453,2336,2704,4293,1452
9/3/2021,2994,2330,2240,2659,4242,1328
9/30/2021,3238,2456,2343,2706,4295,1458
9/4/2021,3000,2333,2242,2659,4242,1335
9/5/2021,3000,2334,2242,2659,4242,1335
9/6/2021,3001,2334,2242,2659,4242,1336
9/7/2021,3010,2341,2248,2660,4244,1343
9/8/2021,3019,2346,2255,2665,4245,1356
9/9/2021,3040,2355,2263,2669,4249,1371
