date,Gila_cume,Gila
2021-06-03,38374,42
2021-06-04,38425,51
2021-06-05,38443,18
2021-06-06,38462,19
2021-06-07,38557,95
2021-06-08,38600,43
2021-06-09,38676,76
2021-06-10,38709,33
2021-06-11,38751,42
2021-06-12,38775,24
2021-06-13,38787,12
2021-06-14,38854,67
2021-06-15,38911,57
2021-06-16,38955,44
2021-06-17,39019,64
2021-06-18,39062,43
2021-06-19,39093,31
2021-06-20,39108,15
2021-06-21,39160,52
2021-06-22,39261,101
2021-06-23,39296,35
2021-06-24,39338,42
2021-06-25,39394,56
2021-06-26,39410,16
2021-06-27,39414,4
2021-06-28,39448,34
2021-06-29,39479,31
2021-06-30,39563,84
2021-07-01,39608,45
2021-07-02,39637,29
2021-07-03,39661,24
2021-07-04,39662,1
2021-07-05,39694,32
2021-07-06,39761,67
2021-07-07,39786,25
2021-07-08,39825,39
2021-07-09,39868,43
2021-07-10,39895,27
2021-07-11,39907,12
2021-07-12,39947,40
2021-07-13,39996,49
2021-07-14,40037,41
2021-07-15,40094,57
2021-07-16,40158,64
2021-07-17,40180,22
2021-07-18,40192,12
2021-07-19,40239,47
2021-07-20,40294,55
2021-07-21,40384,90
2021-07-22,40452,68
2021-07-23,40506,54
2021-07-24,40536,30
2021-07-25,40549,13
2021-07-26,40631,82
2021-07-27,40711,80
2021-07-28,40789,78
2021-07-29,40868,79
2021-07-30,40965,97
2021-07-31,40997,32
2021-08-01,41014,17
2021-08-02,41083,69
2021-08-03,41148,65
2021-08-04,41219,71
2021-08-05,41279,60
2021-08-06,41389,110
2021-08-07,41423,34
2021-08-08,41439,16
2021-08-09,41518,79
2021-08-10,41584,66
2021-08-11,41670,86
2021-08-12,41785,115
2021-08-13,41944,159
2021-08-14,41986,42
2021-08-15,42004,18
2021-08-16,42095,91
2021-08-17,42184,89
2021-08-18,42249,65
2021-08-19,42332,83
2021-08-20,42424,92
2021-08-21,42571,147
2021-08-22,42588,17
2021-08-23,42706,118
2021-08-24,42831,125
2021-08-25,42930,99
2021-08-26,43058,128
2021-08-27,43245,187
2021-08-28,43284,39
2021-08-29,43352,68
2021-08-30,43453,101
2021-08-31,43525,72
2021-09-01,43606,81
2021-09-02,43693,87
2021-09-03,43851,158
2021-09-04,43888,37
2021-09-05,43898,10
2021-09-06,43923,25
2021-09-07,44029,106
2021-09-08,44085,56
2021-09-09,44174,89
2021-09-10,44258,84
2021-09-11,44298,40
2021-09-12,44328,30
2021-09-13,44399,71
2021-09-14,44461,62
2021-09-15,44545,84
2021-09-16,44620,75
2021-09-17,44681,61
2021-09-18,44779,98
2021-09-19,44796,17
2021-09-20,44850,54
2021-09-21,44910,60
2021-09-22,44947,37
2021-09-23,45028,81
2021-09-24,45076,48
2021-09-25,45104,28
2021-09-26,45123,19
2021-09-27,45177,54
2021-09-28,45236,59
2021-09-29,45292,56
2021-09-30,45337,45
2021-10-01,45451,114
2021-10-02,45482,31
2021-10-03,45491,9
2021-10-04,45560,69
2021-10-05,45620,60
2021-10-06,45670,50
2021-10-07,45728,58
2021-10-08,45765,37
2021-10-09,45794,29
2021-10-10,45806,12
2021-10-11,45842,36
2021-10-12,45894,52
2021-10-13,45966,72
2021-10-14,46032,66
2021-10-15,46073,41
2021-10-16,46083,10
2021-10-17,46090,7
2021-10-18,46132,42
2021-10-19,46166,34
2021-10-20,46236,70
2021-10-21,46324,88
2021-10-22,46472,148
2021-10-23,46595,123
2021-10-24,46651,56
2021-10-25,46880,229
2021-10-26,47096,216
2021-10-27,47323,227
2021-10-28,47597,274
2021-10-29,47798,201
2021-10-30,47876,78
2021-10-31,47928,52
2021-11-01,48273,345
2021-11-02,48477,204
2021-11-03,48843,366
2021-11-04,49114,271
2021-11-05,49396,282
2021-11-06,49451,55
2021-11-07,49489,38
2021-11-08,49807,318
2021-11-09,50012,205
2021-11-10,50278,266
2021-11-11,50513,235
2021-11-12,50743,230
2021-11-13,50819,76
2021-11-14,50862,43
2021-11-15,51196,334
2021-11-16,51396,200
2021-11-17,51660,264
2021-11-18,51925,265
2021-11-19,52164,239
2021-11-20,52245,81
2021-11-21,52292,47
2021-11-22,52713,421
2021-11-23,52933,220
2021-11-24,53080,147
2021-11-26,53190,110
2021-11-27,53242,52
2021-11-28,53291,49
2021-11-29,53573,282
2021-11-30,53800,227
2021-12-01,54045,245
2021-12-02,54295,250
2021-12-03,54492,197
2021-12-04,54635,143
2021-12-05,54672,37
2021-12-06,54928,256
2021-12-07,55030,102
2021-12-08,55267,237
2021-12-09,55422,155
2021-12-10,55624,202
2021-12-11,55682,58
2021-12-12,55722,40
2021-12-13,55939,217
2021-12-14,56045,106
2021-12-15,56164,119
2021-12-16,56418,254
2021-12-17,56586,168
2021-12-18,56649,63
2021-12-19,56692,43
2021-12-20,56840,148
2021-12-21,56992,152
2021-12-22,57145,153
2021-12-23,57246,101
2021-12-24,57273,27
2021-12-25,57276,3
2021-12-26,57304,28
2021-12-27,57478,174
2021-12-28,57588,110
2021-12-29,57703,115
2021-12-30,57894,191
2021-12-31,57970,76
2022-01-01,57981,11
2022-01-02,57996,15
2022-01-03,58131,135
2022-01-04,58238,107
2022-01-05,58398,160
2022-01-06,58571,173
2022-01-07,58730,159
2022-01-08,58775,45
2022-01-09,58796,21
2022-01-10,58903,107
2022-01-11,59096,193
2022-01-12,59225,129
2022-01-13,59330,105
2022-01-14,59519,189
2022-01-15,59561,42
2022-01-16,59572,11
2022-01-17,59640,68
2022-01-18,59721,81
2022-01-19,59827,106
2022-01-20,59918,91
2022-01-21,59984,66
2022-01-22,60004,20
2022-01-23,60027,23
2022-01-24,60116,89
2022-01-25,60200,84
2022-01-26,60265,65
2022-01-27,60380,115
2022-01-28,60478,98
2022-01-29,60510,32
2022-01-30,60524,14
2022-01-31,60593,69
2022-02-01,60632,39
2022-02-02,60680,48
2022-02-03,60733,53
2022-02-04,60844,111
2022-02-05,60856,12
2022-02-06,60862,6
2022-02-07,60895,33
2022-02-08,60935,40
2022-02-09,60977,42
2022-02-10,61012,35
2022-02-11,61070,58
