date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/1/2021,294,374,379,404,402,2
1/1/2022,5593,3645,3768,4803,6846,8797
1/10/2021,362,467,510,599,1080,9
1/10/2022,5633,3677,3798,4816,6861,9073
1/11/2021,377,487,531,633,1606,10
1/11/2022,5642,3683,3801,4818,6869,9095
1/12/2021,389,505,555,680,1894,10
1/12/2022,5650,3685,3806,4827,6873,9144
1/13/2021,401,531,600,738,2117,12
1/13/2022,5657,3685,3808,4832,6880,9166
1/14/2021,444,575,643,823,2503,15
1/14/2022,5669,3689,3811,4838,6882,9210
1/15/2021,470,602,682,870,2725,19
1/15/2022,5671,3689,3812,4838,6882,9218
1/16/2021,470,602,683,873,2739,19
1/16/2022,5672,3691,3814,4839,6883,9235
1/17/2021,470,602,684,873,2739,19
1/17/2022,5674,3692,3814,4839,6884,9240
1/18/2021,477,608,696,883,2765,19
1/18/2022,5683,3698,3816,4843,6887,9265
1/19/2021,505,634,725,930,2873,20
1/19/2022,5690,3704,3819,4848,6888,9322
1/2/2021,294,375,380,404,403,2
1/2/2022,5595,3646,3768,4803,6846,8804
1/20/2021,638,708,853,1179,3036,58
1/20/2022,5695,3711,3822,4850,6893,9350
1/21/2021,785,821,994,1394,3240,109
1/21/2022,5699,3711,3828,4852,6895,9368
1/22/2021,847,884,1074,1512,3382,120
1/22/2022,5702,3712,3828,4853,6895,9379
1/23/2021,849,885,1075,1515,3401,122
1/23/2022,5707,3713,3829,4853,6895,9387
1/24/2021,849,885,1076,1516,3403,122
1/24/2022,5710,3717,3831,4855,6898,9409
1/25/2021,858,904,1086,1541,3480,122
1/25/2022,5715,3721,3833,4858,6900,9427
1/26/2021,871,921,1106,1572,3584,128
1/26/2022,5721,3724,3834,4861,6901,9440
1/27/2021,918,966,1161,1655,3702,142
1/27/2022,5727,3727,3837,4864,6901,9463
1/28/2021,1045,1069,1333,1863,3868,148
1/28/2022,5732,3729,3840,4864,6902,9485
1/29/2021,1096,1121,1388,1938,3934,155
1/29/2022,5734,3731,3841,4865,6903,9497
1/3/2021,294,375,380,404,403,2
1/3/2022,5601,3652,3771,4804,6847,8838
1/30/2021,1099,1121,1388,1940,3936,162
1/30/2022,5737,3731,3841,4867,6904,9503
1/31/2021,1102,1123,1388,1988,3961,166
1/31/2022,5745,3734,3844,4870,6907,9516
1/4/2021,304,382,393,422,483,2
1/4/2022,5604,3658,3777,4805,6847,8871
1/5/2021,313,398,418,448,581,5
1/5/2022,5612,3660,3781,4806,6850,8912
1/6/2021,326,421,441,487,789,9
1/6/2022,5613,3662,3782,4810,6852,8945
1/7/2021,339,447,476,560,983,9
1/7/2022,5618,3666,3786,4814,6858,9017
1/8/2021,362,466,510,598,1067,9
1/8/2022,5624,3669,3787,4815,6859,9030
1/9/2021,362,467,510,599,1080,9
1/9/2022,5630,3670,3791,4816,6860,9042
10/1/2021,5104,3300,3494,4421,6435,5621
10/10/2021,5144,3328,3525,4464,6479,5653
10/11/2021,5145,3333,3526,4465,6488,5654
10/12/2021,5153,3340,3529,4466,6490,5657
10/13/2021,5155,3342,3531,4469,6497,5661
10/14/2021,5159,3345,3531,4470,6500,5665
10/15/2021,5162,3346,3532,4474,6502,5668
10/16/2021,5164,3347,3532,4476,6503,5668
10/17/2021,5165,3348,3532,4476,6503,5669
10/18/2021,5168,3352,3539,4481,6508,5676
10/19/2021,5175,3355,3541,4484,6513,5678
10/2/2021,5105,3300,3496,4424,6439,5622
10/20/2021,5183,3360,3543,4491,6524,5680
10/21/2021,5186,3366,3549,4495,6525,5683
10/22/2021,5190,3371,3551,4498,6531,5689
10/23/2021,5192,3372,3557,4506,6544,5690
10/24/2021,5193,3374,3557,4506,6548,5692
10/25/2021,5199,3375,3560,4511,6556,5695
10/26/2021,5208,3376,3565,4516,6565,5701
10/27/2021,5217,3383,3567,4524,6567,5711
10/28/2021,5224,3386,3571,4531,6574,5714
10/29/2021,5229,3389,3573,4538,6577,5716
10/3/2021,5107,3300,3499,4425,6439,5622
10/30/2021,5229,3390,3574,4539,6580,5717
10/31/2021,5232,3390,3575,4540,6581,5717
10/4/2021,5113,3304,3500,4429,6445,5633
10/5/2021,5118,3308,3504,4434,6448,5635
10/6/2021,5121,3312,3512,4442,6453,5641
10/7/2021,5130,3320,3517,4451,6469,5643
10/8/2021,5136,3323,3522,4456,6472,5653
10/9/2021,5141,3327,3525,4464,6478,5653
11/1/2021,5238,3394,3579,4546,6596,5721
11/10/2021,5280,3423,3606,4594,6644,6272
11/11/2021,5283,3427,3609,4596,6646,6361
11/12/2021,5288,3431,3613,4597,6649,6588
11/13/2021,5299,3436,3616,4606,6662,6623
11/14/2021,5304,3439,3619,4606,6667,6670
11/15/2021,5312,3442,3625,4614,6673,6750
11/16/2021,5323,3449,3630,4621,6677,6872
11/17/2021,5333,3459,3640,4632,6686,6968
11/18/2021,5346,3465,3649,4633,6688,7078
11/19/2021,5354,3467,3651,4638,6693,7200
11/2/2021,5240,3399,3586,4554,6605,5726
11/20/2021,5361,3477,3660,4650,6697,7242
11/21/2021,5369,3480,3663,4652,6699,7270
11/22/2021,5374,3485,3668,4661,6707,7428
11/23/2021,5384,3490,3673,4666,6718,7510
11/24/2021,5391,3494,3680,4671,6721,7575
11/25/2021,5391,3494,3680,4671,6721,7575
11/26/2021,5398,3496,3687,4674,6724,7621
11/27/2021,5399,3497,3687,4676,6725,7631
11/28/2021,5403,3499,3687,4679,6726,7656
11/29/2021,5409,3506,3693,4682,6730,7697
11/3/2021,5244,3403,3594,4564,6610,5749
11/30/2021,5423,3523,3698,4691,6737,7752
11/4/2021,5252,3406,3598,4573,6616,5870
11/5/2021,5257,3406,3598,4579,6623,5905
11/6/2021,5262,3407,3599,4580,6624,5970
11/7/2021,5265,3410,3601,4582,6625,6045
11/8/2021,5274,3415,3602,4588,6632,6109
11/9/2021,5279,3418,3603,4592,6636,6157
12/1/2020,,,2,,,
12/1/2021,5434,3525,3702,4702,6746,7798
12/10/2020,3,3,3,7,,
12/10/2021,5492,3574,3728,4739,6791,8249
12/11/2020,3,3,3,7,,
12/11/2021,5500,3585,3733,4746,6795,8280
12/12/2020,3,3,3,7,,
12/12/2021,5504,3589,3733,4747,6795,8291
12/13/2020,3,3,3,7,1,
12/13/2021,5513,3593,3734,4750,6798,8312
12/14/2020,6,5,3,9,1,
12/14/2021,5521,3600,3736,4755,6801,8345
12/15/2020,16,19,15,18,2,
12/15/2021,5528,3601,3737,4759,6803,8388
12/16/2020,36,48,37,52,8,
12/16/2021,5530,3606,3739,4761,6809,8411
12/17/2020,63,82,66,80,13,
12/17/2021,5530,3609,3745,4762,6812,8430
12/18/2020,88,108,93,102,49,
12/18/2021,5534,3611,3746,4766,6815,8439
12/19/2020,94,114,100,107,50,
12/19/2021,5537,3614,3747,4767,6815,8448
12/2/2020,,1,2,1,,
12/2/2021,5441,3532,3703,4705,6754,7827
12/20/2020,94,114,100,107,50,
12/20/2021,5541,3617,3747,4772,6820,8477
12/21/2020,103,131,118,128,59,
12/21/2021,5548,3621,3750,4776,6824,8499
12/22/2020,111,137,130,137,59,
12/22/2021,5554,3629,3754,4780,6827,8561
12/23/2020,167,249,219,242,100,
12/23/2021,5560,3631,3756,4783,6836,8573
12/24/2020,170,251,220,244,103,
12/24/2021,5560,3632,3756,4783,6837,8573
12/25/2020,170,251,220,245,104,
12/25/2021,5560,3632,3756,4784,6837,8573
12/26/2020,171,251,222,245,104,
12/26/2021,5562,3633,3756,4784,6837,8573
12/27/2020,171,251,222,245,104,
12/27/2021,5567,3636,3762,4788,6838,8625
12/28/2020,189,266,239,262,135,
12/28/2021,5579,3638,3766,4792,6841,8677
12/29/2020,234,328,311,327,251,
12/29/2021,5586,3640,3766,4795,6845,8736
12/3/2020,1,2,2,2,,
12/3/2021,5448,3539,3705,4712,6758,7965
12/30/2020,272,356,351,372,310,2
12/30/2021,5588,3645,3768,4802,6846,8794
12/31/2020,294,374,379,404,398,2
12/31/2021,5592,3645,3768,4803,6846,8797
12/4/2020,1,2,2,4,,
12/4/2021,5458,3547,3707,4717,6761,7992
12/5/2020,1,2,2,4,,
12/5/2021,5461,3551,3709,4718,6761,8006
12/6/2020,1,2,2,4,,
12/6/2021,5469,3552,3715,4722,6771,8038
12/7/2020,2,2,3,4,,
12/7/2021,5474,3555,3715,4726,6773,8097
12/8/2020,2,2,3,6,,
12/8/2021,5479,3563,3719,4731,6782,8188
12/9/2020,3,3,3,7,,
12/9/2021,5486,3568,3727,4735,6788,8215
2/1/2021,1172,1167,1448,2068,4060,184
2/1/2022,5750,3739,3846,4872,6908,9533
2/10/2021,1703,1478,1892,2594,4637,385
2/10/2022,5780,3756,3859,4880,6921,9641
2/11/2021,1911,1595,1981,2695,4704,465
2/11/2022,5781,3757,3859,4880,6921,9641
2/12/2021,1975,1639,2028,2722,4749,502
2/13/2021,2023,1675,2046,2730,4763,517
2/14/2021,2024,1675,2046,2730,4763,517
2/15/2021,2027,1677,2052,2742,4782,517
2/16/2021,2072,1712,2079,2765,4801,528
2/17/2021,2166,1770,2120,2811,4844,550
2/18/2021,2235,1801,2141,2848,4885,565
2/19/2021,2283,1827,2173,2871,4906,607
2/2/2021,1211,1184,1477,2121,4152,197
2/2/2022,5753,3740,3849,4873,6910,9553
2/20/2021,2413,1864,2213,2916,4925,633
2/21/2021,2423,1868,2216,2917,4927,640
2/22/2021,2483,1894,2246,2952,4961,649
2/23/2021,2530,1919,2266,2980,4983,657
2/24/2021,2578,1943,2284,3019,5017,668
2/25/2021,2607,1966,2296,3046,5050,836
2/26/2021,2657,1981,2307,3065,5062,850
2/27/2021,2678,1989,2320,3076,5068,862
2/28/2021,2679,1989,2320,3076,5068,862
2/3/2021,1296,1240,1571,2222,4253,215
2/3/2022,5756,3741,3850,4874,6913,9570
2/4/2021,1386,1314,1683,2349,4372,235
2/4/2022,5769,3746,3851,4877,6918,9583
2/5/2021,1461,1359,1740,2419,4424,250
2/5/2022,5769,3747,3853,4879,6918,9585
2/6/2021,1536,1390,1796,2464,4445,312
2/6/2022,5772,3747,3853,4879,6918,9589
2/7/2021,1537,1391,1796,2464,4448,312
2/7/2022,5774,3748,3857,4879,6919,9597
2/8/2021,1559,1411,1822,2487,4504,316
2/8/2022,5778,3754,3858,4879,6920,9616
2/9/2021,1579,1428,1838,2533,4582,322
2/9/2022,5778,3755,3858,4879,6920,9631
3/1/2021,2723,2011,2338,3115,5105,916
3/10/2021,2992,2151,2468,3310,5272,1201
3/11/2021,3045,2171,2490,3347,5307,1217
3/12/2021,3076,2189,2506,3361,5325,1244
3/13/2021,3079,2192,2506,3363,5328,1247
3/14/2021,3079,2192,2506,3363,5330,1247
3/15/2021,3116,2203,2522,3390,5361,1269
3/16/2021,3149,2218,2533,3410,5389,1308
3/17/2021,3189,2233,2551,3427,5416,1328
3/18/2021,3214,2242,2563,3439,5438,1335
3/19/2021,3247,2250,2567,3456,5451,1346
3/2/2021,2772,2028,2367,3141,5134,955
3/20/2021,3253,2253,2569,3458,5455,1349
3/21/2021,3253,2253,2569,3459,5458,1349
3/22/2021,3277,2266,2577,3483,5483,1353
3/23/2021,3314,2285,2585,3507,5507,1368
3/24/2021,3358,2329,2623,3563,5578,1385
3/25/2021,3380,2336,2636,3576,5588,1402
