date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
4/15/2021,3212,3103,4487,10664,34400,263
4/16/2021,3267,3146,4561,10772,34543,282
4/17/2021,3295,3176,4597,10822,34625,292
4/18/2021,3306,3186,4612,10846,34657,297
4/19/2021,3358,3211,4644,10944,34793,302
4/2/2021,2131,2222,3191,8564,31654,124
4/20/2021,3389,3251,4682,11034,34942,306
4/21/2021,3431,3293,4721,11127,35076,311
4/22/2021,3493,3334,4791,11253,35220,316
4/23/2021,3572,3376,4842,11367,35339,335
4/24/2021,3601,3405,4883,11409,35403,342
4/25/2021,3614,3410,4891,11425,35422,342
4/26/2021,3658,3438,4937,11490,35510,350
4/27/2021,3702,3460,4987,11566,35629,354
4/28/2021,3737,3477,5027,11645,35748,361
4/29/2021,3779,3507,5061,11729,35876,367
4/3/2021,2194,2263,3250,8681,31770,130
4/30/2021,3812,3546,5100,11831,36019,380
4/4/2021,2225,2279,3283,8726,31799,133
4/5/2021,2291,2336,3388,8926,32062,135
4/6/2021,2371,2375,3495,9125,32364,147
4/7/2021,2495,2479,3614,9361,32711,157
4/8/2021,2564,2544,3730,9561,32998,167
4/9/2021,2653,2622,3853,9782,33324,188
5/1/2021,3837,3563,5129,11877,36055,387
5/10/2021,4069,3743,5408,12328,36717,420
5/11/2021,4091,3773,5431,12385,36797,425
5/12/2021,4116,3795,5454,12425,36875,429
5/13/2021,4151,3817,5487,12478,36944,439
5/14/2021,4189,3846,5534,12535,37037,459
5/15/2021,4225,3867,5561,12593,37095,497
5/16/2021,4238,3876,5577,12611,37116,515
5/17/2021,4304,3955,5657,12714,37210,544
5/18/2021,4352,3984,5705,12773,37319,562
5/19/2021,4397,4008,5740,12834,37401,606
5/2/2021,3842,3571,5144,11887,36067,387
5/20/2021,4452,4047,5778,12903,37476,649
5/21/2021,4496,4066,5813,12968,37544,713
5/22/2021,4534,4079,5842,13004,37572,743
5/23/2021,4555,4086,5853,13025,37581,751
5/24/2021,4588,4100,5885,13078,37635,787
5/25/2021,4624,4115,5916,13123,37710,814
5/26/2021,4651,4134,5938,13171,37772,822
5/27/2021,4675,4144,5961,13210,37819,836
5/28/2021,4702,4167,5991,13254,37876,864
5/29/2021,4713,4176,6003,13274,37890,876
5/3/2021,3874,3593,5175,11949,36144,391
5/30/2021,4717,4184,6010,13282,37893,881
5/31/2021,4731,4189,6010,13293,37900,883
5/4/2021,3899,3621,5211,12015,36252,395
5/5/2021,3934,3638,5248,12073,36369,400
5/6/2021,3972,3670,5298,12147,36478,401
5/7/2021,3999,3697,5341,12215,36552,406
5/8/2021,4032,3717,5365,12271,36618,414
5/9/2021,4038,3722,5380,12282,36629,415
6/1/2021,4763,4210,6041,13330,37965,901
6/10/2021,4940,4321,6196,13584,38267,1112
6/11/2021,4956,4339,6220,13622,38310,1136
6/12/2021,4974,4344,6234,13644,38324,1146
6/13/2021,4978,4350,6239,13653,38331,1151
6/14/2021,4998,4358,6255,13685,38358,1162
6/15/2021,5028,4368,6264,13703,38389,1185
6/16/2021,5046,4379,6276,13733,38419,1204
6/17/2021,5062,4389,6294,13759,38443,1214
6/18/2021,5095,4404,6312,13785,38476,1234
6/19/2021,5108,4410,6320,13801,38485,1250
6/2/2021,4782,4222,6067,13366,37997,928
6/20/2021,5114,4415,6327,13806,38488,1254
6/21/2021,5135,4421,6339,13833,38524,1265
6/22/2021,5152,4431,6352,13864,38556,1273
6/23/2021,5177,4442,6371,13882,38587,1284
6/24/2021,5198,4456,6386,13903,38627,1296
6/25/2021,5227,4476,6415,13934,38663,1307
6/26/2021,5245,4487,6422,13956,38677,1321
6/27/2021,5251,4492,6428,13962,38687,1329
6/28/2021,5268,4505,6446,13979,38713,1349
6/29/2021,5289,4514,6461,14009,38734,1361
6/3/2021,4800,4232,6084,13399,38036,936
6/30/2021,5306,4522,6476,14038,38771,1386
6/4/2021,4822,4249,6105,13435,38084,949
6/5/2021,4835,4259,6116,13450,38107,960
6/6/2021,4844,4260,6121,13459,38112,967
6/7/2021,4882,4275,6140,13494,38153,999
6/8/2021,4891,4290,6153,13512,38185,1025
6/9/2021,4912,4304,6176,13550,38232,1093
7/1/2021,5325,4535,6492,14060,38808,1407
7/10/2021,5502,4653,6637,14252,39031,1529
7/11/2021,5508,4657,6642,14256,39046,1531
7/12/2021,5530,4677,6663,14277,39091,1558
7/13/2021,5548,4695,6678,14309,39115,1573
7/14/2021,5582,4702,6696,14341,39150,1584
7/15/2021,5602,4714,6705,14357,39177,1599
7/16/2021,5634,4743,6728,14405,39218,1630
7/17/2021,5653,4756,6759,14431,39239,1652
7/18/2021,5664,4765,6774,14444,39247,1657
7/19/2021,5684,4786,6804,14492,39293,1672
7/2/2021,5366,4558,6517,14086,38845,1432
7/20/2021,5707,4806,6827,14530,39333,1694
7/21/2021,5739,4818,6854,14568,39400,1719
7/22/2021,5772,4839,6886,14611,39443,1737
7/23/2021,5796,4871,6935,14684,39496,1782
7/24/2021,5827,4890,6962,14716,39527,1799
7/25/2021,5834,4906,6972,14736,39541,1804
7/26/2021,5863,4934,7004,14772,39597,1827
7/27/2021,5887,4964,7041,14828,39654,1847
7/28/2021,5923,4982,7073,14863,39714,1862
7/29/2021,5943,5003,7100,14903,39772,1890
7/3/2021,5378,4563,6529,14104,38860,1438
7/30/2021,5988,5044,7142,14958,39839,1941
7/31/2021,6018,5071,7171,14992,39859,1967
7/4/2021,5378,4565,6534,14107,38865,1438
7/5/2021,5399,4570,6546,14129,38889,1447
7/6/2021,5416,4583,6568,14152,38918,1460
7/7/2021,5439,4596,6583,14171,38944,1482
7/8/2021,5458,4614,6599,14197,38979,1494
7/9/2021,5484,4642,6622,14229,39012,1513
8/1/2021,6035,5093,7181,14998,39865,1972
8/10/2021,6344,5295,7454,15365,40355,2163
8/11/2021,6371,5312,7480,15399,40404,2182
8/12/2021,6406,5334,7517,15441,40453,2194
8/13/2021,6448,5359,7554,15498,40502,2267
8/14/2021,6479,5373,7577,15522,40535,2284
8/15/2021,6500,5384,7599,15532,40547,2292
8/16/2021,6530,5418,7624,15572,40592,2303
8/17/2021,6571,5443,7652,15610,40652,2318
8/18/2021,6604,5458,7675,15632,40684,2338
8/19/2021,6633,5481,7698,15655,40722,2355
8/2/2021,6082,5116,7208,15043,39933,1991
8/20/2021,6688,5511,7723,15705,40775,2399
8/21/2021,6707,5518,7748,15724,40793,2413
8/22/2021,6733,5534,7754,15737,40804,2427
8/23/2021,6766,5553,7778,15767,40839,2457
8/24/2021,6791,5567,7800,15796,40879,2470
8/25/2021,6828,5584,7826,15820,40925,2486
8/26/2021,6846,5611,7846,15860,40954,2503
8/27/2021,6868,5630,7864,15900,40994,2532
8/28/2021,6885,5647,7881,15915,41007,2544
8/29/2021,6898,5656,7895,15922,41011,2550
8/3/2021,6109,5138,7238,15083,40012,2004
8/30/2021,6928,5672,7916,15939,41042,2570
8/31/2021,6943,5688,7933,15954,41064,2580
8/4/2021,6150,5160,7268,15120,40074,2021
8/5/2021,6182,5183,7296,15156,40135,2031
8/6/2021,6229,5220,7345,15218,40186,2095
8/7/2021,6245,5233,7373,15257,40215,2116
8/8/2021,6268,5257,7386,15274,40225,2122
8/9/2021,6304,5271,7428,15324,40290,2146
9/1/2021,6959,5698,7950,15979,41083,2590
9/10/2021,7144,5808,8061,16151,41241,2695
9/11/2021,7159,5816,8077,16166,41253,2703
9/12/2021,7164,5823,8080,16170,41256,2706
9/13/2021,7187,5838,8099,16196,41292,2715
9/14/2021,7207,5851,8114,16217,41315,2720
9/15/2021,7230,5863,8124,16229,41337,2727
9/16/2021,7258,5877,8138,16246,41363,2743
9/17/2021,7285,5894,8163,16275,41389,2759
9/18/2021,7295,5905,8169,16285,41394,2772
9/19/2021,7298,5907,8171,16290,41399,2772
9/2/2021,6971,5710,7959,16009,41110,2599
9/20/2021,7315,5915,8183,16304,41419,2778
9/21/2021,7332,5930,8190,16324,41450,2787
9/22/2021,7347,5938,8200,16340,41472,2793
9/23/2021,7367,5947,8222,16359,41493,2805
9/24/2021,7386,5960,8237,16390,41517,2820
9/25/2021,7400,5969,8244,16394,41539,2827
9/26/2021,7407,5978,8245,16397,41546,2829
9/27/2021,7428,5985,8256,16421,41571,2835
9/28/2021,7450,5997,8271,16438,41600,2846
9/29/2021,7465,6003,8286,16451,41633,2848
9/3/2021,7001,5738,7981,16033,41133,2631
9/30/2021,7485,6013,8300,16466,41654,2855
9/4/2021,7022,5748,7991,16045,41142,2642
9/5/2021,7036,5751,7994,16053,41149,2648
9/6/2021,7039,5756,8001,16058,41153,2648
9/7/2021,7057,5767,8019,16082,41166,2651
9/8/2021,7089,5776,8029,16104,41190,2662
9/9/2021,7106,5793,8045,16126,41219,2671
