date,20-34,35-44,45-54,55-64,65+,<20
10/22/2021,852228,576243,591624,671328,1220029,375441
10/23/2021,853144,576745,592091,671769,1221001,376040
10/24/2021,853630,577038,592327,672042,1221636,376475
10/25/2021,854983,577751,592957,672717,1223531,377149
10/26/2021,856277,578508,593614,673364,1225356,377866
10/27/2021,857679,579303,594344,674124,1227232,378659
10/28/2021,858953,580017,594939,674854,1228959,379337
10/29/2021,860459,580911,595715,675679,1230654,380576
10/3/2021,829231,564056,581689,662745,1205324,363923
10/30/2021,861252,581357,596111,676097,1231407,380883
10/31/2021,861748,581642,596378,676348,1231950,381036
10/4/2021,830609,564746,582308,663204,1206361,364599
10/5/2021,832096,565476,582861,663698,1207374,365231
10/6/2021,833462,566230,583458,664160,1208325,365836
10/7/2021,834747,566995,584054,664676,1209179,366460
10/8/2021,836265,567843,584750,665267,1210098,367243
10/9/2021,837194,568357,585187,665632,1210506,367690
11/1/2021,863055,582373,597014,677063,1233634,381646
11/10/2021,874101,588280,602357,682540,1245091,418661
11/11/2021,875345,588928,602995,683176,1246495,423760
11/12/2021,876841,589809,603746,683921,1247865,429554
11/13/2021,877875,590467,604264,684467,1248545,438021
11/14/2021,878493,590852,604617,684782,1248978,440778
11/15/2021,879875,591701,605367,685580,1250501,445145
11/16/2021,881350,592570,606119,686389,1252111,449443
11/17/2021,882745,593379,606803,687157,1253631,454967
11/18/2021,884226,594152,607472,687961,1255106,459364
11/19/2021,885921,595203,608327,688847,1256490,464544
11/2/2021,864411,583069,597660,677733,1235237,382188
11/20/2021,887025,595939,608959,689459,1257139,471299
11/21/2021,887774,596326,609343,689859,1257585,473007
11/22/2021,889308,597162,610163,690936,1258976,476408
11/23/2021,891013,597997,610978,691904,1260264,480134
11/24/2021,892492,598902,611744,692792,1261441,484303
11/25/2021,892514,598908,611747,692798,1261466,484316
11/26/2021,893706,599608,612361,693594,1262298,486740
11/27/2021,894513,600126,612806,694120,1262837,488537
11/28/2021,895183,600520,613142,694557,1263233,489556
11/29/2021,896432,601309,613863,695439,1264538,492433
11/3/2021,865725,583733,598276,678396,1236654,383214
11/30/2021,897873,602218,614728,696429,1265943,496665
11/4/2021,866952,584370,598853,679042,1238158,386014
11/5/2021,868546,585181,599694,679812,1239648,390274
11/6/2021,869469,585690,600132,680223,1240374,396463
11/7/2021,870123,586075,600426,680484,1240778,399691
11/8/2021,871443,586809,601047,681173,1242181,405013
11/9/2021,872778,587517,601672,681871,1243630,409722
12/1/2020,70,66,78,48,73,2
12/1/2021,899484,603173,615600,697531,1267546,499869
12/10/2020,99,96,114,88,128,4
12/10/2021,912036,610432,622437,705943,1279000,524989
12/11/2020,102,99,118,94,130,4
12/11/2021,913000,611090,623014,706524,1279587,527559
12/12/2020,104,100,123,101,136,4
12/12/2021,913638,611497,623375,706877,1280036,528735
12/13/2020,107,101,127,103,142,4
12/13/2021,914974,612188,623975,707735,1281360,530685
12/14/2020,112,109,132,109,154,4
12/14/2021,916342,612896,624724,708610,1282719,532831
12/15/2020,143,150,169,144,176,4
12/15/2021,917751,613657,625474,709478,1284068,535238
12/16/2020,272,345,377,315,255,4
12/16/2021,919277,614472,626170,710469,1285566,537626
12/17/2020,915,1220,1233,1025,554,6
12/17/2021,920695,615209,626948,711331,1286869,540643
12/18/2020,1768,2282,2124,1727,920,7
12/18/2021,921678,615732,627467,711904,1287477,543178
12/19/2020,2363,3014,2724,2164,1140,12
12/19/2021,922526,616184,627848,712309,1287940,544274
12/2/2020,74,70,83,56,84,3
12/2/2021,901020,604046,616465,698695,1269115,502464
12/20/2020,2576,3290,2995,2394,1256,14
12/20/2021,924085,617018,628647,713279,1289353,547191
12/21/2020,3898,4748,4296,3415,1789,19
12/21/2021,925669,617838,629342,714237,1290824,549989
12/22/2020,5663,6819,6118,4900,2489,24
12/22/2021,927306,618696,630119,715202,1292119,552851
12/23/2020,7868,9492,8497,6818,3466,34
12/23/2021,928838,619414,630825,716011,1293220,554907
12/24/2020,8796,10479,9325,7567,3848,38
12/24/2021,929319,619644,631035,716272,1293587,555289
12/25/2020,8833,10515,9355,7593,3867,38
12/25/2021,929323,619648,631037,716277,1293589,555290
12/26/2020,10281,12251,10798,8887,4461,48
12/26/2021,929945,619950,631314,716589,1293971,555894
12/27/2020,10886,12892,11418,9395,4733,56
12/27/2021,931439,620723,632068,717446,1295041,558391
12/28/2020,12936,15112,13455,11254,6051,73
12/28/2021,933000,621467,632744,718288,1296186,561274
12/29/2020,15680,18085,16191,13793,8315,107
12/29/2021,934434,622162,633429,719132,1297224,564245
12/3/2020,81,74,91,62,91,3
12/3/2021,902706,605023,617420,699795,1270586,505908
12/30/2020,18754,21393,19468,16811,10773,134
12/30/2021,935729,622833,634136,719872,1298166,567016
12/31/2020,20416,23069,21145,18414,12368,149
12/31/2021,936314,623141,634473,720199,1298497,567908
12/4/2020,81,77,93,64,96,3
12/4/2021,903754,605716,618006,700487,1271214,509191
12/5/2020,83,77,93,64,98,3
12/5/2021,904510,606141,618370,700887,1271687,510341
12/6/2020,84,78,94,65,99,3
12/6/2021,905952,607001,619191,701951,1273218,512523
12/7/2020,90,81,100,72,105,3
12/7/2021,907556,607883,620041,703008,1274694,515260
12/8/2020,93,83,103,79,112,4
12/8/2021,909125,608729,620863,703975,1276152,518777
12/9/2020,95,87,111,81,122,4
12/9/2021,910477,609510,621616,704974,1277729,521822
2/1/2021,89739,87039,91256,90850,290638,2214
2/1/2022,970557,640219,649692,735188,1313290,627090
2/10/2021,109671,103155,109771,114755,457038,3801
2/10/2022,976854,643309,652144,737308,1315352,638015
2/11/2021,112445,105448,112126,117903,480041,4116
2/11/2022,977177,643470,652282,737408,1315457,638598
2/12/2021,115745,108118,115007,121566,507585,4384
2/13/2021,119409,110945,118026,124856,527151,4715
2/14/2021,120335,111646,118936,125989,534619,4750
2/15/2021,121470,112638,119998,127429,548999,4807
2/16/2021,123375,113999,121504,129433,565992,4946
2/17/2021,125823,115863,123338,131714,582829,5522
2/18/2021,127327,117088,124602,133461,599130,5620
2/19/2021,129292,118593,126162,135358,611321,5990
2/2/2021,91832,88888,93356,93581,309303,2298
2/2/2022,971304,640582,649997,735477,1313593,628452
2/20/2021,132176,120637,128162,137566,621391,6297
2/21/2021,132868,121268,128841,138379,627399,6346
2/22/2021,133899,122075,129628,139435,635322,6428
2/23/2021,135613,123350,131097,141368,647389,6571
2/24/2021,137914,125199,133038,144009,664549,6760
2/25/2021,140035,126956,134870,146499,683851,7261
2/26/2021,142748,129126,137077,149651,702423,7483
2/27/2021,144801,130823,138827,152060,714902,7681
2/28/2021,145629,131448,139624,153636,722860,7732
2/3/2021,94317,90989,95730,96596,330493,2420
2/3/2022,972042,640932,650313,735804,1313894,629654
2/4/2021,96876,93055,98315,99811,350626,2557
2/4/2022,972906,641404,650691,736113,1314165,631330
2/5/2021,99609,95352,100901,103110,368506,2672
2/5/2022,973518,641763,650949,736310,1314290,632704
2/6/2021,102608,97518,103472,106277,385331,3288
2/6/2022,973967,641967,651107,736442,1314373,633416
2/7/2021,103280,98118,104100,107059,393296,3313
2/7/2022,974888,642375,651425,736707,1314657,634849
2/8/2021,105120,99591,105771,109263,411292,3441
2/8/2022,975644,642719,651684,736934,1314906,635918
2/9/2021,107006,101226,107577,111802,431573,3589
2/9/2022,976248,643002,651916,737125,1315132,637037
3/1/2021,147495,132981,141407,156530,735257,7958
3/10/2021,166994,147791,157883,236290,845241,10025
3/11/2021,170661,150713,160917,250782,860631,10289
3/12/2021,174418,153433,164048,263932,874037,10530
3/13/2021,176884,155446,166340,274739,881977,10730
3/14/2021,178637,156884,167891,282703,887382,10841
3/15/2021,181214,159012,170435,295382,897063,11049
3/16/2021,185091,161991,173935,308108,907699,11381
3/17/2021,190466,166104,178529,322792,921082,11771
3/18/2021,195506,170161,183362,336785,933412,12110
3/19/2021,201667,174743,188489,350030,944129,12565
3/2/2021,149441,134456,143023,159763,748606,8221
3/20/2021,206019,178203,192754,359320,951885,12888
3/21/2021,209247,180990,195936,365718,955980,13159
3/22/2021,214515,185355,200805,374406,963521,13652
3/23/2021,221507,190769,206632,384026,971195,14384
3/24/2021,231640,198610,215126,393521,979096,16139
3/25/2021,243397,207441,224685,402944,987089,17999
3/26/2021,253944,215422,233330,411328,993326,19933
3/27/2021,262523,221948,240213,416507,996618,22063
3/28/2021,269220,226925,245676,419296,998443,23881
3/29/2021,280771,235295,254984,423753,1001887,26366
3/3/2021,151396,135978,144795,164895,764187,8492
3/30/2021,293359,244199,264834,429135,1006187,29056
3/31/2021,307117,253677,276081,435492,1011427,32203
3/4/2021,153449,137687,146630,174679,778919,8754
3/5/2021,156459,139829,148971,185712,791993,9063
3/6/2021,158342,141182,150423,194093,801096,9342
3/7/2021,159564,142139,151447,200707,806980,9414
3/8/2021,161386,143503,152994,211640,818590,9551
3/9/2021,163974,145590,155305,223193,831148,9744
4/1/2021,320389,262830,287218,441447,1017051,35121
4/10/2021,406662,318188,349324,484428,1053657,53897
4/11/2021,411357,321015,352432,486505,1055193,55427
4/12/2021,419230,325945,358187,490969,1059365,56994
4/13/2021,425930,329888,362634,494451,1062487,58464
4/14/2021,433416,334344,367319,497776,1065271,60013
4/15/2021,441478,339828,372506,501498,1068312,61441
4/16/2021,448459,344453,377317,504978,1071081,62869
4/17/2021,453173,347660,380973,507515,1073106,64255
4/18/2021,455891,349295,382793,508765,1074040,65152
4/19/2021,461028,352635,386302,511645,1076653,66386
4/2/2021,331444,270369,295972,446473,1021123,37783
4/20/2021,465970,355724,389715,514283,1079168,67550
4/21/2021,472281,359858,393871,517431,1081989,68897
4/22/2021,478338,363743,397809,520395,1084623,70089
4/23/2021,484304,367775,401813,523504,1087015,71554
4/24/2021,488068,370069,404340,525473,1088576,72975
4/25/2021,490502,371466,405837,526494,1089322,73910
4/26/2021,494920,374301,408833,528937,1091434,75198
4/27/2021,499599,377205,412045,531483,1093779,76246
4/28/2021,504563,380099,415224,534164,1096361,77385
4/29/2021,509258,382831,418095,536665,1098830,78339
4/3/2021,338790,275264,301652,449735,1023493,39815
4/30/2021,514409,385822,421438,539511,1101393,79494
4/4/2021,342538,277367,304084,451048,1024377,40816
4/5/2021,351962,283177,310802,456005,1028868,42870
4/6/2021,362632,289712,318515,461841,1034541,45072
4/7/2021,375011,298236,327359,468048,1039945,47257
4/8/2021,386632,305807,335572,474379,1045712,49310
4/9/2021,398399,312924,343635,480463,1050715,51690
5/1/2021,517440,387643,423520,541246,1102609,80405
5/10/2021,543997,402913,439351,554958,1115082,86885
5/11/2021,547024,404505,441013,556502,1116583,87665
5/12/2021,550126,406248,442834,558029,1118070,89068
5/13/2021,553496,408208,444812,559579,1119453,96707
5/14/2021,557460,410579,447159,561403,1121037,104790
5/15/2021,560174,412294,448897,562796,1121921,114496
5/16/2021,562075,413368,449992,563593,1122475,118980
5/17/2021,565648,415385,452180,565307,1124048,123903
5/18/2021,569104,417330,454109,566910,1125602,128010
5/19/2021,572745,419316,456208,568664,1127144,133442
5/2/2021,519478,388830,424746,542163,1103258,81013
5/20/2021,575973,421238,458059,570267,1128537,137717
5/21/2021,579614,423410,460240,571931,1129868,143842
5/22/2021,582426,424999,461924,573157,1130642,149904
5/23/2021,584077,425920,462805,573812,1131032,152022
5/24/2021,586875,427485,464311,575129,1132140,155162
5/25/2021,589468,429010,465802,576391,1133178,157888
5/26/2021,592297,430526,467242,577493,1134174,160960
5/27/2021,594824,431953,468617,578637,1135110,164038
5/28/2021,597590,433542,470234,579912,1136102,167458
5/29/2021,599328,434509,471263,580702,1136586,169421
5/3/2021,522641,390533,426592,543869,1104921,81704
5/30/2021,600410,435134,471872,581158,1136820,170423
5/31/2021,600929,435450,472164,581392,1136989,170874
5/4/2021,526539,392780,428901,545915,1106982,82501
5/5/2021,530356,395009,431190,547837,1108756,83341
5/6/2021,534114,397173,433365,549752,1110585,84200
5/7/2021,537700,399363,435588,551693,1112338,85181
5/8/2021,540053,400722,437109,552945,1113260,85933
5/9/2021,541465,401520,437964,553641,1113721,86360
6/1/2021,603566,436904,473588,582422,1137968,173509
6/10/2021,620988,446669,482779,589682,1143958,193033
6/11/2021,623335,448114,484104,590600,1144651,196294
6/12/2021,624736,449035,484996,591113,1144927,198194
6/13/2021,625362,449378,485373,591375,1145071,198596
6/14/2021,627064,450314,486235,592079,1145576,200474
6/15/2021,628739,451278,487029,592708,1146059,202319
6/16/2021,630600,452274,487917,593357,1146553,204284
6/17/2021,632310,453296,488768,594051,1147113,206090
6/18/2021,634456,454473,489850,594874,1147734,207973
6/19/2021,635578,455171,490473,595336,1148019,209126
6/2/2021,605778,438142,474877,583409,1138837,176295
6/20/2021,636252,455533,490777,595602,1148141,209643
6/21/2021,637899,456389,491629,596215,1148661,211293
6/22/2021,640022,457422,492419,596788,1149210,212877
6/23/2021,642213,458579,493265,597407,1149815,214646
6/24/2021,644514,459764,494088,598039,1150360,216250
6/25/2021,646468,460916,495108,598837,1150985,218011
6/26/2021,647689,461604,495789,599351,1151266,218967
6/27/2021,648453,462081,496194,599661,1151387,219656
6/28/2021,650077,462939,497038,600273,1151870,221293
6/29/2021,651738,463793,497807,600858,1152351,222807
6/3/2021,608024,439398,476043,584352,1139671,178842
6/30/2021,653717,464914,498637,601547,1152919,224493
6/4/2021,610606,440924,477460,585462,1140550,181559
6/5/2021,612337,441981,478432,586192,1141037,183768
6/6/2021,613309,442457,478934,586539,1141246,184777
6/7/2021,615194,443500,479897,587321,1141896,186825
6/8/2021,617157,444485,480808,588138,1142538,188856
6/9/2021,619066,445558,481722,588883,1143245,191017
7/1/2021,655830,465966,499464,602130,1153495,226053
7/10/2021,668176,472997,506075,607115,1157060,238537
7/11/2021,668931,473408,506433,607345,1157216,239305
7/12/2021,670400,474220,507202,607883,1157681,241109
7/13/2021,671857,474945,507863,608377,1158104,242760
7/14/2021,673472,475793,508637,608928,1158534,244413
7/15/2021,675140,476728,509370,609449,1158981,246040
7/16/2021,677013,477901,510436,610296,1159561,248176
7/17/2021,678223,478637,511176,610823,1159891,249358
7/18/2021,679113,479157,511627,611155,1160064,250190
7/19/2021,680839,480200,512591,611976,1160680,252379
7/2/2021,657697,467016,500419,602907,1154076,227761
7/20/2021,682598,481161,513622,612684,1161332,254505
7/21/2021,684549,482314,514665,613490,1162050,256809
7/22/2021,686454,483558,515768,614428,1162851,259053
7/23/2021,688786,485197,517324,615657,1163627,261612
7/24/2021,690541,486312,518496,616507,1164074,263133
7/25/2021,691976,487145,519189,616989,1164354,264365
7/26/2021,694375,488563,520432,617994,1165177,266850
7/27/2021,696755,489972,521693,618950,1166003,269542
7/28/2021,699267,491377,522963,619905,1166823,272333
7/29/2021,701703,492784,524145,620773,1167627,275190
7/3/2021,658857,467714,501068,603417,1154360,228743
7/30/2021,704781,494839,525921,621973,1168541,278871
7/31/2021,707239,496269,527166,622785,1168982,281073
7/4/2021,659090,467837,501186,603497,1154414,228885
7/5/2021,660497,468555,501912,604070,1154754,230093
7/6/2021,661888,469279,502635,604624,1155245,231613
7/7/2021,663465,470150,503366,605243,1155739,233264
7/8/2021,665022,471018,504131,605840,1156240,234745
7/9/2021,666882,472174,505262,606602,1156755,236825
8/1/2021,708837,497194,527951,623331,1169310,282324
8/10/2021,732747,511513,539784,631921,1175944,302089
8/11/2021,735275,513000,540889,632774,1176620,304136
8/12/2021,738071,514555,542202,633689,1177428,306158
8/13/2021,741617,516698,543908,634849,1178283,309145
8/14/2021,743601,518056,544976,635543,1178731,311346
8/15/2021,744860,518770,545572,635904,1178943,312207
8/16/2021,747410,520263,546733,636772,1179702,313940
8/17/2021,749937,521658,547822,637580,1180405,315624
8/18/2021,752397,523001,548901,638350,1181133,317289
8/19/2021,754582,524303,549952,639112,1181789,318849
8/2/2021,711564,498880,529297,624399,1170159,284935
8/20/2021,757231,525913,551224,640046,1182460,321175
8/21/2021,759007,526958,552136,640587,1182791,322981
8/22/2021,760121,527597,552589,640910,1182996,323802
8/23/2021,762480,528949,553684,641743,1183671,325281
8/24/2021,764932,530242,554756,642513,1184285,326754
8/25/2021,767275,531519,555806,643292,1184940,328229
8/26/2021,769725,532820,556866,644051,1185565,329581
8/27/2021,772510,534301,558124,644937,1186292,331654
8/28/2021,774175,535289,558964,645475,1186652,333207
8/29/2021,775242,535855,559434,645748,1186849,333824
8/3/2021,714187,500396,530580,625375,1171019,287179
8/30/2021,777388,537050,560329,646435,1187389,335003
8/31/2021,779328,538052,561095,647024,1187945,336076
8/4/2021,716953,502053,531949,626375,1171893,289460
8/5/2021,719837,503737,533383,627412,1172720,291443
8/6/2021,723361,505997,535301,628686,1173635,294516
8/7/2021,725649,507402,536498,629491,1174107,297038
8/8/2021,727104,508254,537217,629985,1174374,298175
8/9/2021,729911,509876,538525,630974,1175225,300277
9/1/2021,781447,539199,561983,647736,1188531,337403
9/10/2021,796038,547023,568173,652568,1192163,346253
9/11/2021,797646,547821,568850,653046,1192442,347443
9/12/2021,798680,548283,569244,653332,1192605,347986
9/13/2021,800679,549318,570011,653942,1193081,348997
9/14/2021,802503,550237,570736,654487,1193567,349889
9/15/2021,804269,551108,571373,654960,1193989,350842
9/16/2021,805944,551938,572039,655428,1194384,351643
9/17/2021,808080,553071,572879,656123,1194863,352869
9/18/2021,809479,553784,573488,656517,1195127,353796
9/19/2021,810298,554173,573803,656721,1195270,354219
9/2/2021,783253,540211,562735,648319,1189093,338441
9/20/2021,811756,554958,574386,657139,1195708,354944
9/21/2021,813394,555762,575004,657580,1196133,355654
9/22/2021,814960,556563,575657,658057,1196553,356531
9/23/2021,816514,557324,576257,658512,1197026,357242
9/24/2021,818335,558293,577079,659095,1197859,358194
9/25/2021,819509,558931,577604,659483,1198503,358930
9/26/2021,820083,559253,577877,659689,1198848,359255
9/27/2021,821504,559998,578485,660163,1200021,359935
9/28/2021,822939,560750,579043,660614,1201115,360815
9/29/2021,824463,561516,579682,661092,1202245,361673
9/3/2021,785457,541507,563731,649077,1189651,340176
9/30/2021,825984,562315,580263,661587,1203358,362287
9/4/2021,786784,542253,564382,649540,1189943,341225
9/5/2021,787752,542744,564798,649853,1190113,341836
9/6/2021,788055,542919,564961,649991,1190194,342014
9/7/2021,789793,543814,565651,650561,1190632,342933
9/8/2021,791676,544769,566390,651130,1191147,343920
9/9/2021,793566,545714,567121,651735,1191602,344845
