date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
1/6/2021,16,11,30,25,21,
1/6/2022,754,548,709,1388,4964,753
1/7/2021,26,19,43,36,33,
1/7/2022,755,549,711,1390,4974,753
1/8/2021,26,19,43,36,33,
1/8/2022,756,549,712,1391,4975,754
1/9/2021,26,19,43,36,34,
1/9/2022,756,549,712,1391,4975,754
10/1/2021,602,457,628,1212,4522,421
10/10/2021,632,470,640,1223,4541,446
10/11/2021,634,471,641,1224,4545,447
10/12/2021,634,473,641,1227,4548,452
10/13/2021,638,476,644,1230,4548,454
10/14/2021,641,477,645,1231,4548,456
10/15/2021,642,477,645,1232,4549,456
10/16/2021,646,477,646,1232,4549,456
10/17/2021,650,477,647,1232,4549,457
10/18/2021,653,477,649,1233,4550,463
10/19/2021,653,477,650,1234,4553,468
10/2/2021,602,458,629,1212,4523,422
10/20/2021,656,481,651,1236,4555,469
10/21/2021,656,482,652,1238,4562,469
10/22/2021,657,484,653,1238,4568,471
10/23/2021,660,484,653,1239,4568,471
10/24/2021,660,484,654,1240,4569,471
10/25/2021,660,484,654,1241,4572,475
10/26/2021,662,485,654,1243,4585,483
10/27/2021,664,492,655,1248,4592,488
10/28/2021,665,492,655,1248,4594,488
10/29/2021,667,493,656,1250,4597,492
10/3/2021,603,458,629,1212,4523,422
10/30/2021,667,493,656,1251,4599,492
10/31/2021,667,494,656,1251,4601,492
10/4/2021,603,458,629,1212,4526,431
10/5/2021,604,458,629,1213,4528,434
10/6/2021,610,462,631,1214,4533,436
10/7/2021,630,470,640,1220,4537,445
10/8/2021,630,470,640,1222,4540,446
10/9/2021,632,470,640,1223,4541,446
11/1/2021,668,496,656,1251,4603,494
11/10/2021,690,507,663,1263,4644,510
11/11/2021,690,507,663,1263,4654,512
11/12/2021,690,508,663,1264,4660,513
11/13/2021,690,508,663,1264,4661,514
11/14/2021,690,508,663,1264,4662,514
11/15/2021,691,509,664,1266,4666,536
11/16/2021,692,509,665,1267,4678,537
11/17/2021,699,515,667,1274,4687,573
11/18/2021,701,516,669,1275,4691,573
11/19/2021,702,517,671,1278,4696,577
11/2/2021,671,497,656,1252,4609,495
11/20/2021,703,518,673,1278,4699,577
11/21/2021,703,518,673,1278,4700,577
11/22/2021,703,518,673,1279,4702,586
11/23/2021,704,520,673,1280,4704,594
11/24/2021,705,523,675,1281,4705,616
11/25/2021,705,523,675,1281,4705,616
11/26/2021,705,523,675,1281,4707,617
11/27/2021,705,524,675,1281,4709,618
11/28/2021,706,524,676,1281,4712,618
11/29/2021,707,524,676,1282,4719,620
11/3/2021,675,497,657,1254,4615,495
11/30/2021,710,524,676,1283,4720,625
11/4/2021,680,501,663,1258,4624,499
11/5/2021,680,502,663,1258,4629,500
11/6/2021,680,502,663,1259,4630,501
11/7/2021,680,502,663,1259,4630,501
11/8/2021,683,502,663,1260,4633,504
11/9/2021,687,505,663,1260,4639,506
12/1/2021,712,524,679,1288,4738,637
12/10/2021,727,534,691,1321,4811,708
12/11/2021,728,534,692,1321,4813,709
12/12/2021,728,534,692,1321,4814,710
12/13/2021,728,537,693,1327,4825,713
12/14/2021,728,539,695,1334,4833,715
12/15/2021,731,540,695,1337,4840,720
12/16/2021,731,542,695,1339,4845,721
12/17/2021,731,542,695,1341,4852,722
12/18/2021,731,542,695,1343,4852,722
12/19/2021,732,543,695,1343,4853,722
12/2/2021,714,528,683,1293,4748,637
12/20/2021,736,544,695,1345,4861,724
12/21/2020,1,,3,,6,
12/21/2021,738,545,695,1350,4872,729
12/22/2020,5,2,8,4,10,
12/22/2021,740,545,696,1354,4887,733
12/23/2020,6,4,11,7,13,
12/23/2021,740,545,697,1357,4899,733
12/24/2020,6,4,11,7,13,
12/24/2021,741,545,697,1359,4903,733
12/25/2020,6,4,11,7,13,
12/25/2021,741,545,697,1359,4903,733
12/26/2020,6,4,11,7,13,
12/26/2021,742,545,698,1359,4904,734
12/27/2020,6,4,11,7,13,
12/27/2021,742,547,701,1359,4909,735
12/28/2020,6,5,12,8,13,
12/28/2021,743,547,703,1361,4916,739
12/29/2020,7,5,13,8,13,
12/29/2021,745,547,704,1365,4923,746
12/3/2021,717,528,683,1301,4759,638
12/30/2020,10,5,20,12,16,
12/30/2021,745,547,705,1371,4936,746
12/31/2020,10,5,22,14,16,
12/31/2021,746,547,705,1373,4936,746
12/4/2021,719,528,684,1303,4766,639
12/5/2021,720,528,685,1306,4766,639
12/6/2021,724,530,687,1311,4777,640
12/7/2021,724,530,688,1315,4787,678
12/8/2021,725,531,689,1316,4793,705
12/9/2021,725,534,689,1319,4800,705
2/1/2021,74,63,95,123,926,1
2/1/2022,775,569,722,1418,5020,799
2/10/2021,87,81,108,174,1840,2
2/10/2022,778,574,724,1424,5033,804
2/11/2021,89,84,109,179,1862,2
2/11/2022,778,576,724,1424,5033,806
2/12/2021,91,84,109,181,1868,2
2/13/2021,91,84,109,182,1874,2
2/14/2021,91,84,109,182,1882,2
2/15/2021,91,84,109,183,1884,2
2/16/2021,91,85,109,183,1890,3
2/17/2021,91,87,111,191,1907,3
2/18/2021,94,91,111,208,2165,3
2/19/2021,94,92,112,208,2171,3
2/2/2021,74,63,95,127,951,1
2/2/2022,775,569,723,1418,5020,802
2/20/2021,95,92,112,209,2172,3
2/21/2021,95,92,112,209,2173,3
2/22/2021,95,92,112,209,2178,3
2/23/2021,95,93,112,212,2188,4
2/24/2021,99,98,119,234,2432,5
2/25/2021,102,101,121,244,2465,5
2/26/2021,103,101,124,244,2471,5
2/27/2021,103,101,124,245,2472,5
2/28/2021,103,101,124,245,2475,5
2/3/2021,80,65,97,145,1370,1
2/3/2022,775,569,724,1419,5022,803
2/4/2021,84,73,103,160,1430,1
2/4/2022,776,570,724,1419,5025,803
2/5/2021,84,74,104,161,1464,1
2/5/2022,776,570,724,1419,5026,803
2/6/2021,85,74,104,161,1466,1
2/6/2022,777,570,724,1419,5026,803
2/7/2021,85,74,104,161,1468,1
2/7/2022,778,571,724,1420,5028,803
2/8/2021,85,74,106,162,1494,2
2/8/2022,778,572,724,1421,5032,803
2/9/2021,85,76,107,163,1528,2
2/9/2022,778,574,724,1423,5033,804
3/1/2021,103,102,125,245,2504,6
3/10/2021,109,108,136,311,2762,7
3/11/2021,112,115,147,391,3002,9
3/12/2021,113,115,149,399,3040,9
3/13/2021,113,116,149,404,3044,9
3/14/2021,115,116,149,408,3044,9
3/15/2021,115,116,149,416,3080,9
3/16/2021,115,116,150,424,3111,9
3/17/2021,117,123,168,498,3321,10
3/18/2021,119,126,175,511,3349,11
3/19/2021,120,126,177,518,3374,11
3/2/2021,103,102,125,250,2537,7
3/20/2021,120,127,177,520,3377,11
3/21/2021,120,127,178,522,3380,11
3/22/2021,120,127,181,529,3410,11
3/23/2021,123,130,185,542,3434,12
3/24/2021,125,130,191,559,3464,12
3/25/2021,136,139,211,654,3654,15
3/26/2021,136,142,214,658,3656,15
3/27/2021,137,143,215,659,3657,15
3/28/2021,137,144,215,659,3657,15
3/29/2021,141,144,217,661,3660,16
3/3/2021,105,103,126,261,2587,7
3/30/2021,174,168,238,678,3671,17
3/31/2021,200,200,280,771,3791,22
3/4/2021,106,104,131,283,2649,7
3/5/2021,106,106,131,283,2658,7
3/6/2021,107,106,132,284,2663,7
3/7/2021,107,106,132,285,2664,7
3/8/2021,107,106,132,290,2676,7
3/9/2021,107,106,133,297,2715,7
4/1/2021,205,202,289,780,3806,22
4/10/2021,257,247,357,869,3986,64
4/11/2021,261,248,358,875,3987,64
4/12/2021,265,250,360,882,3992,64
4/13/2021,269,250,361,884,3996,65
4/14/2021,284,257,372,891,4007,65
4/15/2021,297,260,379,903,4024,65
4/16/2021,299,262,380,904,4024,65
4/17/2021,299,262,380,904,4024,65
4/18/2021,300,262,382,904,4024,65
4/19/2021,303,263,382,907,4029,65
4/2/2021,210,206,291,783,3809,22
4/20/2021,304,263,382,908,4036,65
4/21/2021,315,268,389,929,4066,67
4/22/2021,321,269,392,937,4090,67
4/23/2021,327,276,394,941,4092,68
4/24/2021,330,277,396,942,4095,68
4/25/2021,330,277,396,942,4095,68
4/26/2021,332,279,398,946,4097,71
4/27/2021,334,283,400,948,4111,72
4/28/2021,341,285,405,953,4120,74
4/29/2021,343,288,408,956,4131,74
4/3/2021,210,206,293,784,3810,22
4/30/2021,350,291,412,956,4137,75
4/4/2021,211,206,293,784,3811,22
4/5/2021,213,209,297,789,3821,23
4/6/2021,217,213,308,803,3839,23
4/7/2021,236,236,340,822,3898,26
4/8/2021,247,241,355,864,3972,26
4/9/2021,255,246,356,869,3985,64
5/1/2021,359,298,416,959,4142,77
5/10/2021,377,318,439,990,4184,82
5/11/2021,378,318,440,992,4187,83
5/12/2021,381,321,444,997,4205,83
5/13/2021,381,321,445,999,4209,85
5/14/2021,381,321,446,1004,4214,85
5/15/2021,381,322,446,1004,4214,86
5/16/2021,381,322,446,1004,4215,86
5/17/2021,384,322,451,1007,4219,88
5/18/2021,384,323,453,1011,4228,94
5/19/2021,387,325,459,1022,4242,115
5/2/2021,360,298,418,960,4143,77
5/20/2021,389,325,460,1025,4248,115
5/21/2021,397,325,461,1029,4253,115
5/22/2021,398,325,461,1029,4255,117
5/23/2021,398,325,462,1029,4255,119
5/24/2021,398,326,464,1032,4256,121
5/25/2021,399,326,465,1037,4259,129
5/26/2021,404,331,470,1038,4268,130
5/27/2021,404,331,472,1038,4268,131
5/28/2021,405,331,472,1038,4270,131
5/29/2021,406,333,473,1038,4271,131
5/3/2021,363,299,420,965,4144,77
5/30/2021,406,333,473,1038,4271,132
5/31/2021,406,333,473,1038,4271,132
5/4/2021,364,301,422,966,4151,80
5/5/2021,373,314,431,976,4165,81
5/6/2021,374,317,438,985,4179,82
5/7/2021,376,318,439,985,4179,82
5/8/2021,376,318,439,988,4181,82
5/9/2021,376,318,439,988,4182,82
6/1/2021,409,336,474,1040,4274,136
6/10/2021,418,344,489,1056,4304,158
6/11/2021,420,345,490,1056,4306,161
6/12/2021,421,345,490,1056,4306,161
6/13/2021,421,346,490,1058,4306,161
6/14/2021,422,346,492,1060,4307,161
6/15/2021,424,348,492,1060,4308,168
6/16/2021,424,348,495,1064,4310,169
6/17/2021,426,348,497,1064,4310,169
6/18/2021,428,348,497,1064,4311,170
6/19/2021,428,349,497,1065,4311,170
6/2/2021,411,339,479,1047,4284,136
6/20/2021,428,349,497,1065,4311,170
6/21/2021,429,350,497,1065,4312,171
6/22/2021,431,350,498,1067,4313,178
6/23/2021,433,350,500,1069,4316,178
6/24/2021,434,351,501,1073,4317,179
6/25/2021,436,352,502,1073,4317,180
6/26/2021,436,354,503,1074,4317,181
6/27/2021,436,354,503,1075,4318,181
6/28/2021,436,354,504,1076,4320,181
6/29/2021,436,354,505,1080,4322,187
6/3/2021,413,341,484,1049,4291,137
6/30/2021,438,355,507,1080,4323,190
6/4/2021,413,341,485,1050,4292,138
6/5/2021,413,341,485,1050,4294,139
6/6/2021,414,341,485,1050,4296,139
6/7/2021,417,342,487,1050,4296,139
6/8/2021,418,342,488,1050,4299,148
6/9/2021,418,344,489,1055,4303,158
7/1/2021,440,356,507,1080,4328,190
7/10/2021,444,362,517,1092,4339,194
7/11/2021,444,363,519,1092,4339,194
7/12/2021,448,366,521,1094,4341,195
7/13/2021,448,367,522,1094,4342,199
7/14/2021,448,367,524,1095,4343,201
7/15/2021,450,367,525,1095,4344,201
7/16/2021,450,367,528,1095,4344,203
7/17/2021,450,368,528,1096,4345,204
7/18/2021,450,369,528,1096,4345,204
7/19/2021,450,369,528,1097,4347,206
7/2/2021,440,357,510,1080,4328,190
7/20/2021,451,371,529,1100,4350,214
7/21/2021,453,374,536,1103,4354,223
7/22/2021,454,377,536,1104,4358,224
7/23/2021,455,378,539,1107,4360,227
7/24/2021,455,378,539,1109,4361,227
7/25/2021,455,378,539,1109,4363,229
7/26/2021,459,379,539,1109,4365,230
7/27/2021,459,382,540,1109,4367,239
7/28/2021,463,382,541,1111,4373,244
7/29/2021,477,388,543,1120,4377,258
7/3/2021,440,357,511,1081,4328,190
7/30/2021,480,388,545,1121,4378,260
7/31/2021,480,388,546,1122,4378,261
7/4/2021,440,357,511,1081,4328,190
7/5/2021,440,357,512,1082,4328,190
7/6/2021,440,357,512,1082,4329,193
7/7/2021,442,359,513,1088,4333,193
7/8/2021,443,361,517,1091,4336,194
7/9/2021,444,362,517,1091,4339,194
8/1/2021,482,389,546,1122,4378,261
8/10/2021,502,401,559,1145,4418,275
8/11/2021,505,402,562,1150,4422,285
8/12/2021,511,402,564,1151,4426,296
8/13/2021,515,404,564,1154,4429,303
8/14/2021,517,405,566,1155,4430,304
8/15/2021,517,405,567,1155,4431,305
8/16/2021,519,405,568,1155,4432,307
8/17/2021,521,406,569,1156,4435,314
8/18/2021,527,408,574,1160,4439,317
8/19/2021,527,408,575,1164,4440,319
8/2/2021,483,389,547,1124,4382,262
8/20/2021,529,410,576,1167,4440,320
8/21/2021,530,410,576,1167,4444,321
8/22/2021,531,410,576,1167,4444,321
8/23/2021,534,413,576,1170,4447,321
8/24/2021,536,413,576,1173,4447,325
8/25/2021,538,416,581,1175,4447,326
8/26/2021,549,424,586,1178,4452,335
8/27/2021,550,425,588,1180,4454,340
8/28/2021,554,425,591,1180,4455,341
8/29/2021,554,425,591,1180,4455,343
8/3/2021,485,390,548,1129,4387,266
8/30/2021,555,427,593,1181,4457,346
8/31/2021,556,428,593,1181,4459,349
8/4/2021,489,394,553,1136,4395,267
8/5/2021,493,398,556,1139,4405,267
8/6/2021,494,399,556,1140,4408,269
8/7/2021,497,399,557,1141,4411,270
8/8/2021,498,399,557,1141,4412,270
8/9/2021,500,400,559,1143,4412,273
9/1/2021,559,431,595,1186,4462,350
9/10/2021,569,436,600,1189,4483,364
9/11/2021,569,436,600,1189,4484,365
9/12/2021,569,436,600,1189,4486,365
9/13/2021,571,437,600,1190,4489,366
9/14/2021,571,442,602,1191,4494,387
9/15/2021,574,444,604,1191,4499,389
9/16/2021,576,446,609,1195,4500,389
9/17/2021,577,447,610,1195,4502,396
9/18/2021,579,447,613,1195,4504,397
9/19/2021,580,447,613,1195,4504,397
9/2/2021,560,431,597,1187,4463,353
9/20/2021,580,448,617,1197,4505,402
9/21/2021,584,450,619,1197,4506,407
9/22/2021,587,450,621,1203,4508,409
9/23/2021,587,450,621,1203,4509,409
9/24/2021,587,450,621,1205,4511,411
9/25/2021,590,450,621,1205,4512,411
9/26/2021,590,452,621,1205,4512,411
9/27/2021,592,455,623,1206,4514,412
9/28/2021,593,456,623,1209,4514,413
9/29/2021,599,457,625,1210,4517,421
9/3/2021,560,432,597,1188,4466,354
9/30/2021,601,457,627,1212,4520,421
9/4/2021,561,432,597,1188,4467,354
9/5/2021,561,432,597,1188,4468,354
9/6/2021,561,432,597,1188,4469,354
9/7/2021,561,433,599,1188,4472,356
9/8/2021,563,435,600,1189,4476,360
9/9/2021,567,436,600,1189,4479,360
