Category,value
tests,15029687
day,
pos,
est_pos,
total_pos,
APACHE,85396
COCHISE,181287
COCONINO,390954
GILA,103500
GRAHAM,34515
GREENLEE,3766
LA PAZ,28776
MARICOPA,9071153
MOHAVE,318554
NAVAJO,196922
PIMA,2387895
PINAL,968902
SANTA CRUZ,83180
YAVAPAI,321477
YUMA,330413
0_5,
Less than 20 years,2676837
20 - 44 years,6328665
45 - 54 years,1959090
55 - 64 years,1820221
65 years and older,2196268
Unknown,48606
positive,0.0992603505315846
