date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
11/13/2021,6218,4709,5184,7447,15252,7697
11/14/2021,6222,4710,5185,7451,15255,7702
11/15/2021,6241,4720,5194,7464,15273,7756
11/16/2021,6253,4723,5198,7470,15290,7791
11/17/2021,6274,4735,5214,7482,15297,7897
11/18/2021,6280,4737,5216,7485,15310,7917
11/19/2021,6295,4745,5230,7499,15320,8010
11/2/2021,6153,4666,5127,7377,15133,6581
11/20/2021,6306,4749,5234,7506,15328,8072
11/21/2021,6306,4749,5237,7508,15334,8074
11/22/2021,6316,4761,5250,7513,15344,8137
11/23/2021,6330,4766,5253,7519,15351,8161
11/24/2021,6337,4771,5258,7526,15357,8184
11/25/2021,6337,4771,5258,7526,15357,8184
11/26/2021,6344,4780,5264,7527,15363,8210
11/27/2021,6349,4780,5266,7530,15364,8220
11/28/2021,6353,4782,5266,7533,15367,8226
11/29/2021,6370,4790,5281,7543,15388,8257
11/3/2021,6158,4670,5135,7388,15149,6589
11/30/2021,6386,4807,5303,7552,15399,8299
11/4/2021,6166,4672,5140,7397,15165,6611
11/5/2021,6171,4674,5151,7402,15178,6671
11/6/2021,6175,4679,5160,7407,15198,6736
11/7/2021,6175,4684,5162,7408,15203,6749
11/8/2021,6183,4687,5168,7415,15214,6862
11/9/2021,6189,4692,5171,7421,15224,6957
12/1/2021,6391,4812,5307,7560,15407,8370
12/10/2020,1,,1,2,1,1
12/10/2021,6482,4848,5357,7625,15479,8568
12/11/2020,1,,1,2,1,1
12/11/2021,6485,4848,5358,7632,15482,8575
12/12/2020,1,,1,2,1,1
12/13/2020,1,,1,2,1,1
12/14/2020,1,,1,3,1,1
12/15/2020,2,1,3,3,1,1
12/16/2020,9,5,12,9,2,1
12/17/2020,16,24,35,27,9,1
12/18/2020,26,41,50,41,24,1
12/19/2020,27,41,50,42,24,1
12/2/2020,,,,,,1
12/2/2021,6400,4817,5316,7570,15415,8387
12/20/2020,27,41,50,44,24,1
12/21/2020,28,41,50,46,27,2
12/22/2020,31,52,67,56,65,2
12/23/2020,61,82,92,88,114,2
12/24/2020,74,100,106,104,160,2
12/25/2020,76,101,107,104,160,2
12/26/2020,76,101,108,105,160,2
12/27/2020,77,101,108,105,160,2
12/28/2020,114,153,166,181,278,2
12/29/2020,135,198,222,243,468,3
12/3/2020,,,,,,1
12/3/2021,6416,4824,5320,7583,15425,8455
12/30/2020,176,239,265,296,659,4
12/31/2020,221,276,299,347,847,6
12/4/2020,,,,1,,1
12/4/2021,6433,4829,5329,7591,15449,8496
12/5/2020,,,,1,,1
12/5/2021,6436,4832,5332,7592,15451,8499
12/6/2020,,,1,1,,1
12/6/2021,6446,4837,5338,7599,15457,8509
12/7/2020,1,,1,1,,1
12/7/2021,6454,4840,5342,7604,15458,8519
12/8/2020,1,,1,1,,1
12/8/2021,6460,4843,5350,7612,15463,8534
12/9/2020,1,,1,1,,1
12/9/2021,6469,4844,5353,7618,15472,8551
2/1/2021,1134,1157,1458,2000,5426,251
2/10/2021,1370,1418,1877,2675,7149,448
2/11/2021,1492,1503,1954,2777,7411,486
2/12/2021,1556,1553,2001,2852,7664,501
2/13/2021,1763,1657,2094,2930,7772,534
2/14/2021,1766,1658,2096,2937,7802,536
2/15/2021,1773,1664,2102,2952,7892,537
2/16/2021,1801,1687,2134,2988,8177,559
2/17/2021,1851,1730,2184,3036,8419,642
2/18/2021,1887,1759,2218,3094,8625,662
2/19/2021,1937,1789,2254,3142,8709,677
2/2/2021,1152,1176,1488,2034,5669,258
2/20/2021,1971,1806,2268,3157,8730,697
2/21/2021,1976,1807,2270,3158,8742,700
2/22/2021,2031,1847,2310,3194,8799,711
2/23/2021,2102,1888,2343,3261,8927,745
2/24/2021,2140,1909,2363,3306,9054,754
2/25/2021,2186,1959,2413,3382,9344,884
2/26/2021,2247,2000,2462,3415,9465,966
2/27/2021,2262,2010,2470,3431,9505,968
2/28/2021,2265,2010,2474,3435,9511,970
2/3/2021,1177,1205,1524,2102,5982,261
2/4/2021,1196,1233,1571,2158,6202,281
2/5/2021,1211,1251,1603,2285,6364,288
2/6/2021,1270,1315,1755,2535,6477,388
2/7/2021,1270,1315,1756,2535,6485,389
2/8/2021,1300,1356,1796,2562,6682,402
2/9/2021,1310,1379,1826,2611,6892,413
3/1/2021,2306,2034,2496,3463,9605,979
3/10/2021,2558,2191,2712,3973,10569,1136
3/11/2021,2592,2225,2732,4093,10767,1143
3/12/2021,2621,2236,2749,4167,10870,1148
3/13/2021,2631,2239,2757,4187,10903,1151
3/14/2021,2631,2240,2758,4195,10918,1152
3/15/2021,2657,2264,2812,4349,11085,1163
3/16/2021,2685,2281,2838,4390,11164,1169
3/17/2021,2727,2321,2884,4499,11277,1172
3/18/2021,2774,2353,2921,4640,11490,1198
3/19/2021,2800,2377,2950,4710,11580,1207
3/2/2021,2343,2055,2516,3509,9727,987
3/20/2021,2810,2381,2953,4719,11605,1212
3/21/2021,2812,2381,2957,4722,11622,1216
3/22/2021,2846,2410,2979,4772,11702,1221
3/23/2021,2887,2453,3035,4890,11915,1256
3/24/2021,2939,2513,3089,4986,12036,1290
3/25/2021,2979,2537,3130,5059,12144,1325
3/26/2021,3010,2566,3176,5120,12206,1363
3/27/2021,3050,2587,3194,5137,12221,1369
3/28/2021,3058,2589,3196,5143,12224,1371
3/29/2021,3104,2621,3239,5199,12310,1378
3/3/2021,2364,2074,2552,3577,9892,1029
3/30/2021,3149,2643,3265,5251,12370,1392
3/31/2021,3212,2689,3311,5317,12449,1420
3/4/2021,2386,2085,2568,3648,10117,1077
3/5/2021,2412,2101,2588,3693,10183,1093
3/6/2021,2462,2125,2628,3739,10215,1101
3/7/2021,2463,2127,2633,3751,10225,1103
3/8/2021,2475,2135,2645,3800,10317,1108
3/9/2021,2517,2161,2674,3867,10400,1119
4/1/2021,3254,2721,3366,5375,12533,1435
4/10/2021,3553,2936,3582,5642,12927,1579
4/11/2021,3558,2941,3587,5651,12938,1583
4/12/2021,3593,2988,3631,5681,12991,1591
4/13/2021,3615,3006,3656,5711,13038,1614
4/14/2021,3654,3033,3674,5741,13074,1624
4/15/2021,3698,3058,3706,5770,13106,1639
4/16/2021,3736,3082,3725,5799,13123,1654
4/17/2021,3746,3089,3731,5809,13137,1655
4/18/2021,3749,3092,3734,5812,13145,1655
4/19/2021,3784,3126,3754,5837,13171,1662
4/2/2021,3286,2750,3400,5405,12585,1473
4/20/2021,3827,3171,3774,5860,13199,1672
4/21/2021,3862,3213,3805,5872,13229,1678
4/22/2021,3912,3251,3835,5896,13242,1683
4/23/2021,3940,3274,3849,5914,13262,1695
4/24/2021,3949,3278,3861,5921,13275,1696
4/25/2021,3950,3283,3864,5924,13276,1699
4/26/2021,3965,3293,3877,5941,13302,1705
4/27/2021,3985,3308,3885,5964,13334,1720
4/28/2021,4010,3325,3894,5982,13363,1728
4/29/2021,4036,3339,3916,6001,13393,1743
4/3/2021,3296,2755,3406,5412,12596,1475
4/30/2021,4051,3349,3929,6017,13407,1756
4/4/2021,3297,2757,3408,5416,12597,1475
4/5/2021,3321,2782,3433,5448,12670,1486
4/6/2021,3361,2808,3455,5492,12729,1500
4/7/2021,3415,2843,3481,5525,12770,1519
4/8/2021,3482,2897,3538,5578,12846,1532
4/9/2021,3533,2922,3565,5614,12902,1541
5/1/2021,4055,3351,3933,6025,13412,1757
5/10/2021,4182,3413,4003,6123,13542,1797
5/11/2021,4198,3417,4009,6137,13562,1829
5/12/2021,4216,3422,4020,6149,13572,1851
5/13/2021,4235,3442,4028,6161,13587,2002
5/14/2021,4252,3449,4050,6175,13606,2275
5/15/2021,4258,3457,4056,6182,13611,2293
5/16/2021,4259,3460,4059,6185,13616,2303
5/17/2021,4280,3473,4068,6197,13625,2396
5/18/2021,4305,3490,4080,6210,13637,2548
5/19/2021,4330,3503,4101,6214,13656,2711
5/2/2021,4056,3351,3933,6026,13415,1757
5/20/2021,4345,3512,4110,6228,13669,2819
5/21/2021,4363,3525,4118,6237,13679,2926
5/22/2021,4373,3535,4120,6239,13684,3134
5/23/2021,4378,3538,4126,6246,13692,3141
5/24/2021,4392,3553,4141,6265,13712,3197
5/25/2021,4412,3564,4155,6283,13724,3300
5/26/2021,4430,3568,4163,6295,13739,3378
5/27/2021,4449,3575,4167,6307,13753,3440
5/28/2021,4463,3578,4176,6314,13759,3492
5/29/2021,4466,3578,4180,6319,13764,3498
5/3/2021,4081,3360,3951,6042,13439,1767
5/30/2021,4471,3580,4181,6320,13766,3503
5/31/2021,4473,3582,4183,6323,13768,3505
5/4/2021,4104,3374,3962,6065,13463,1769
5/5/2021,4115,3382,3971,6073,13477,1777
5/6/2021,4142,3394,3986,6091,13506,1783
5/7/2021,4157,3403,3992,6100,13520,1791
5/8/2021,4163,3405,3996,6102,13522,1791
5/9/2021,4164,3407,3997,6105,13524,1792
6/1/2021,4490,3593,4185,6339,13782,3550
6/10/2021,4589,3653,4229,6387,13854,3849
6/11/2021,4600,3659,4237,6397,13860,3891
6/12/2021,4603,3660,4239,6397,13862,3899
6/13/2021,4604,3660,4239,6397,13862,3899
6/14/2021,4615,3670,4247,6404,13874,3927
6/15/2021,4623,3677,4257,6410,13884,3976
6/16/2021,4634,3685,4266,6419,13891,4022
6/17/2021,4643,3694,4270,6424,13896,4043
6/18/2021,4653,3699,4276,6431,13906,4066
6/19/2021,4657,3702,4277,6437,13906,4069
6/2/2021,4506,3601,4189,6345,13791,3588
6/20/2021,4662,3703,4281,6438,13906,4071
6/21/2021,4671,3711,4289,6447,13914,4097
6/22/2021,4683,3716,4296,6448,13922,4162
6/23/2021,4693,3721,4300,6454,13929,4191
6/24/2021,4706,3726,4304,6460,13935,4223
6/25/2021,4715,3735,4305,6465,13942,4256
6/26/2021,4718,3736,4306,6466,13946,4260
6/27/2021,4720,3739,4306,6468,13947,4261
6/28/2021,4730,3746,4315,6474,13953,4291
6/29/2021,4742,3753,4318,6477,13959,4325
6/3/2021,4517,3609,4194,6350,13809,3627
6/30/2021,4760,3760,4321,6486,13973,4363
6/4/2021,4533,3617,4197,6357,13822,3667
6/5/2021,4535,3617,4200,6359,13825,3674
6/6/2021,4535,3619,4201,6360,13827,3682
6/7/2021,4545,3632,4206,6368,13831,3718
6/8/2021,4556,3639,4211,6375,13834,3755
6/9/2021,4573,3648,4219,6381,13843,3805
7/1/2021,4771,3765,4328,6489,13982,4405
7/10/2021,4834,3811,4372,6523,14033,4536
7/11/2021,4837,3811,4374,6524,14034,4536
7/12/2021,4850,3820,4384,6528,14044,4585
7/13/2021,4867,3827,4386,6532,14055,4622
7/14/2021,4884,3839,4388,6536,14063,4686
7/15/2021,4894,3844,4393,6544,14077,4711
7/16/2021,4911,3857,4400,6554,14081,4740
7/17/2021,4916,3858,4407,6564,14083,4745
7/18/2021,4921,3860,4407,6567,14086,4746
7/19/2021,4944,3866,4415,6579,14097,4791
7/2/2021,4783,3773,4339,6495,13993,4419
7/20/2021,4960,3877,4431,6590,14113,4846
7/21/2021,4978,3888,4440,6602,14126,4897
7/22/2021,4990,3900,4447,6620,14137,4949
7/23/2021,5004,3904,4459,6629,14146,4984
7/24/2021,5010,3908,4467,6635,14158,4985
7/25/2021,5012,3910,4469,6636,14160,4992
7/26/2021,5026,3923,4482,6647,14169,5031
7/27/2021,5051,3933,4493,6655,14189,5068
7/28/2021,5068,3946,4507,6671,14199,5110
7/29/2021,5082,3958,4516,6683,14211,5149
7/3/2021,4787,3774,4340,6496,13996,4421
7/30/2021,5087,3962,4519,6693,14223,5177
7/31/2021,5097,3964,4525,6696,14226,5181
7/4/2021,4789,3774,4340,6496,13996,4421
7/5/2021,4793,3776,4346,6498,13997,4428
7/6/2021,4797,3778,4354,6506,14011,4450
7/7/2021,4804,3783,4356,6509,14017,4489
7/8/2021,4817,3800,4364,6513,14022,4510
7/9/2021,4831,3809,4370,6521,14030,4533
8/1/2021,5101,3967,4527,6701,14230,5186
8/10/2021,5252,4061,4606,6806,14321,5547
8/11/2021,5275,4082,4613,6815,14330,5597
8/12/2021,5299,4094,4624,6823,14337,5658
8/13/2021,5326,4114,4637,6839,14358,5736
8/14/2021,5334,4123,4645,6843,14364,5746
8/15/2021,5336,4124,4646,6849,14367,5748
8/16/2021,5363,4160,4663,6866,14394,5776
8/17/2021,5386,4178,4676,6879,14423,5814
8/18/2021,5404,4189,4688,6890,14438,5839
8/19/2021,5427,4202,4698,6911,14449,5866
8/2/2021,5120,3983,4537,6713,14245,5243
8/20/2021,5445,4222,4709,6932,14463,5913
8/21/2021,5448,4222,4712,6936,14464,5917
8/22/2021,5450,4224,4713,6942,14467,5917
8/23/2021,5473,4236,4727,6956,14484,5932
8/24/2021,5489,4251,4743,6964,14510,5948
8/25/2021,5505,4262,4752,6977,14530,5967
8/26/2021,5523,4272,4757,6987,14544,5992
8/27/2021,5541,4289,4777,6999,14564,6023
8/28/2021,5550,4296,4783,7004,14569,6037
8/29/2021,5553,4299,4786,7008,14571,6039
8/3/2021,5128,3989,4546,6724,14258,5316
8/30/2021,5559,4304,4793,7016,14575,6050
8/31/2021,5568,4310,4800,7024,14586,6063
8/4/2021,5149,3999,4557,6738,14272,5353
8/5/2021,5170,4011,4563,6752,14278,5398
8/6/2021,5201,4024,4576,6770,14283,5468
8/7/2021,5212,4028,4582,6773,14286,5477
8/8/2021,5220,4032,4584,6777,14290,5479
8/9/2021,5242,4048,4596,6790,14301,5511
9/1/2021,5575,4320,4806,7035,14591,6081
9/10/2021,5663,4379,4850,7076,14646,6161
9/11/2021,5667,4386,4856,7078,14650,6165
9/12/2021,5669,4389,4857,7079,14650,6165
9/13/2021,5697,4401,4873,7088,14661,6202
9/14/2021,5707,4412,4884,7098,14673,6215
9/15/2021,5715,4413,4886,7101,14676,6221
9/16/2021,5720,4417,4890,7105,14684,6231
9/17/2021,5734,4422,4895,7111,14690,6257
9/18/2021,5737,4426,4896,7116,14693,6258
9/19/2021,5741,4431,4899,7119,14694,6260
9/2/2021,5580,4326,4813,7036,14594,6087
9/20/2021,5753,4438,4902,7126,14697,6273
9/21/2021,5764,4443,4906,7129,14706,6282
9/22/2021,5785,4456,4915,7133,14711,6306
9/23/2021,5805,4461,4920,7137,14717,6318
9/24/2021,5820,4464,4932,7145,14730,6333
9/25/2021,5825,4466,4937,7149,14737,6337
9/26/2021,5829,4467,4938,7152,14740,6338
9/27/2021,5844,4467,4954,7157,14757,6356
9/28/2021,5860,4482,4973,7171,14778,6362
9/29/2021,5872,4486,4976,7182,14793,6371
9/3/2021,5593,4341,4820,7050,14601,6110
9/30/2021,5901,4501,4994,7203,14819,6379
9/4/2021,5596,4346,4824,7051,14605,6112
9/5/2021,5601,4346,4824,7051,14605,6112
9/6/2021,5602,4347,4825,7051,14609,6113
9/7/2021,5620,4355,4832,7058,14617,6122
9/8/2021,5638,4363,4836,7065,14630,6137
9/9/2021,5650,4370,4844,7070,14638,6151
