date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,48,3
2020-12-20,51,3
2020-12-21,224,173
2020-12-22,870,646
2020-12-23,1601,731
2020-12-24,1822,221
2020-12-26,1921,99
2020-12-27,1922,1
2020-12-28,2336,414
2020-12-29,2665,329
2020-12-30,3075,410
2020-12-31,3159,84
2021-01-01,3207,48
2021-01-02,3214,7
2021-01-03,3216,2
2021-01-04,3440,224
2021-01-05,3773,333
2021-01-06,4240,467
2021-01-07,4454,214
2021-01-08,4727,273
2021-01-09,4743,16
2021-01-10,4760,17
2021-01-11,5367,607
2021-01-12,5958,591
2021-01-13,6598,640
2021-01-14,6781,183
2021-01-15,6970,189
2021-01-16,6986,16
2021-01-17,6997,11
2021-01-18,7045,48
2021-01-19,7457,412
2021-01-20,8010,553
2021-01-21,9587,1577
2021-01-22,11000,1413
2021-01-23,11168,168
2021-01-24,11189,21
2021-01-25,11622,433
2021-01-26,12420,798
2021-01-27,13754,1334
2021-01-28,15639,1885
2021-01-29,17461,1822
2021-01-30,18516,1055
2021-01-31,18541,25
2021-02-01,19347,806
2021-02-02,20367,1020
2021-02-03,21754,1387
2021-02-04,22729,975
2021-02-05,23373,644
2021-02-06,23448,75
2021-02-07,23487,39
2021-02-08,23795,308
2021-02-09,24622,827
2021-02-10,26566,1944
2021-02-11,28671,2105
2021-02-12,30276,1605
2021-02-13,31070,794
2021-02-14,31093,23
2021-02-15,31217,124
2021-02-16,31486,269
2021-02-17,31827,341
2021-02-18,32367,540
2021-02-19,33107,740
2021-02-20,33430,323
2021-02-21,33459,29
2021-02-22,33513,54
2021-02-23,34677,1164
2021-02-24,37028,2351
2021-02-25,39646,2618
2021-02-26,42049,2403
2021-02-27,42889,840
2021-02-28,43185,296
2021-03-01,44836,1651
2021-03-02,46010,1174
2021-03-03,47171,1161
2021-03-04,49655,2484
2021-03-05,52984,3329
2021-03-06,53229,245
2021-03-07,53392,163
2021-03-08,54213,821
2021-03-09,56015,1802
2021-03-10,57839,1824
2021-03-11,60759,2920
2021-03-12,63527,2768
2021-03-13,64969,1442
2021-03-14,65159,190
2021-03-15,65914,755
2021-03-16,67407,1493
2021-03-17,69422,2015
2021-03-18,72962,3540
2021-03-19,75886,2924
2021-03-20,77078,1192
2021-03-21,77385,307
2021-03-22,77833,448
2021-03-23,79209,1376
2021-03-24,81407,2198
2021-03-25,83439,2032
2021-03-26,85632,2193
2021-03-27,86219,587
2021-03-28,86443,224
2021-03-29,87821,1378
2021-03-30,91374,3553
2021-03-31,95030,3656
2021-04-01,98713,3683
2021-04-02,101395,2682
2021-04-03,103005,1610
2021-04-04,104497,1492
2021-04-05,106555,2058
2021-04-06,109204,2649
2021-04-07,112136,2932
2021-04-08,115251,3115
2021-04-09,117963,2712
2021-04-10,119218,1255
2021-04-11,119805,587
2021-04-12,120578,773
2021-04-13,121755,1177
2021-04-14,124339,2584
2021-04-15,127048,2709
2021-04-16,130067,3019
2021-04-17,130964,897
2021-04-18,131595,631
2021-04-19,133620,2025
2021-04-20,136397,2777
2021-04-21,138933,2536
2021-04-22,141187,2254
2021-04-23,144276,3089
2021-04-24,145617,1341
2021-04-25,146633,1016
2021-04-26,147967,1334
2021-04-27,151585,3618
2021-04-28,154134,2549
2021-04-29,156543,2409
2021-04-30,158917,2374
2021-05-01,159911,994
2021-05-02,160521,610
2021-05-03,161618,1097
2021-05-04,163214,1596
2021-05-05,164721,1507
2021-05-06,166363,1642
2021-05-07,167968,1605
2021-05-08,168486,518
2021-05-09,168720,234
2021-05-10,169395,675
2021-05-11,170261,866
2021-05-12,171702,1441
2021-05-13,172869,1167
2021-05-14,174214,1345
2021-05-15,175316,1102
2021-05-16,175465,149
2021-05-17,176156,691
2021-05-18,176843,687
2021-05-19,178034,1191
2021-05-20,178959,925
2021-05-21,179962,1003
2021-05-22,180543,581
2021-05-23,180684,141
2021-05-24,181167,483
2021-05-25,181928,761
2021-05-26,183062,1134
2021-05-27,184097,1035
2021-05-28,185196,1099
2021-05-29,185399,203
2021-05-30,185540,141
2021-05-31,185644,104
2021-06-01,186295,651
2021-06-02,187468,1173
2021-06-03,188386,918
2021-06-04,189342,956
2021-06-05,190164,822
2021-06-06,190270,106
2021-06-07,190794,524
2021-06-08,191445,651
2021-06-09,192434,989
2021-06-10,193359,925
2021-06-11,194362,1003
2021-06-12,194753,391
2021-06-13,194842,89
2021-06-14,195412,570
2021-06-15,196123,711
2021-06-16,196850,727
2021-06-17,197480,630
2021-06-18,198141,661
2021-06-19,198357,216
2021-06-20,198431,74
2021-06-21,198846,415
2021-06-22,199798,952
2021-06-23,201540,1742
2021-06-24,203043,1503
2021-06-25,203741,698
2021-06-26,204009,268
2021-06-27,204113,104
2021-06-28,204611,498
2021-06-29,205380,769
2021-06-30,206028,648
2021-07-01,206843,815
2021-07-02,207369,526
2021-07-03,207534,165
2021-07-04,207549,15
2021-07-05,207744,195
2021-07-06,208246,502
2021-07-07,208836,590
2021-07-08,209280,444
2021-07-09,209748,468
2021-07-10,209951,203
2021-07-11,210036,85
2021-07-12,210546,510
2021-07-13,211006,460
2021-07-14,211451,445
2021-07-15,211895,444
2021-07-16,212424,529
2021-07-17,212613,189
2021-07-18,212731,118
2021-07-19,213165,434
2021-07-20,213649,484
2021-07-21,214134,485
2021-07-22,214674,540
2021-07-23,215224,550
2021-07-24,215474,250
2021-07-25,215566,92
2021-07-26,216130,564
2021-07-27,216744,614
2021-07-28,217380,636
2021-07-29,218004,624
2021-07-30,218571,567
2021-07-31,218799,228
2021-08-01,218922,123
2021-08-02,219416,494
2021-08-03,219971,555
2021-08-04,220560,589
2021-08-05,221057,497
2021-08-06,221684,627
2021-08-07,221997,313
2021-08-08,222162,165
2021-08-09,222836,674
2021-08-10,223934,1098
2021-08-11,224527,593
2021-08-12,225151,624
2021-08-13,226714,1563
2021-08-14,227053,339
2021-08-15,227222,169
2021-08-16,227936,714
2021-08-17,228553,617
2021-08-18,229250,697
2021-08-19,229863,613
2021-08-20,230524,661
2021-08-21,230800,276
2021-08-22,230944,144
2021-08-23,231520,576
2021-08-24,232119,599
2021-08-25,232742,623
2021-08-26,233383,641
2021-08-27,234114,731
2021-08-28,234366,252
2021-08-29,234544,178
2021-08-30,235154,610
2021-08-31,235643,489
2021-09-01,236172,529
2021-09-02,236848,676
2021-09-03,237561,713
2021-09-04,237792,231
2021-09-05,237970,178
2021-09-06,238072,102
2021-09-07,238607,535
2021-09-08,239110,503
2021-09-09,239543,433
2021-09-10,240230,687
2021-09-11,240486,256
2021-09-12,240616,130
2021-09-13,241119,503
2021-09-14,241528,409
2021-09-15,241925,397
2021-09-16,242290,365
2021-09-17,242895,605
2021-09-18,243105,210
2021-09-19,243237,132
2021-09-20,243539,302
2021-09-21,243906,367
2021-09-22,244311,405
2021-09-23,244616,305
2021-09-24,245083,467
2021-09-25,245272,189
2021-09-26,245388,116
2021-09-27,245721,333
2021-09-28,246035,314
2021-09-29,246323,288
