date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20794,22986,21131,18454,13253,178,165.0,154.0,193.0,242.0,280.0,3.0,633.0,739.0,576.0,447,359.0,3.0,333.0,323,275.0,285,208,2.0,176.0,182.0,163.0,191.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,164.0,210.0,203.0,5.0,11.0,7.0,20.0,15.0,16.0,,11634,13038,12205,9834,6022,99,294.0,379.0,440.0,497.0,362,7.0,225.0,279.0,299.0,351.0,928.0,6.0,633,991,941,760.0,539,6.0,4306,4499,3786,3553,2401,25.0,313.0,410.0,436.0,645.0,433,6.0,109.0,97.0,57,69.0,58.0,2.0,931,867,652,484.0,243,5.0
1/10/2021,34331,35236,33380,30296,30809,402,232.0,231.0,312.0,420.0,877.0,10.0,1143.0,1159.0,951.0,800,721.0,13.0,452.0,459,388.0,394,645,5.0,271.0,300.0,302.0,315.0,529.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,338.0,412.0,531.0,1029.0,15.0,28.0,20.0,41.0,38.0,32.0,,19814,20055,19069,15992,11785,201,444.0,546.0,652.0,744.0,834,11.0,372.0,473.0,508.0,606.0,2232.0,31.0,1172,1722,1736,1483.0,2299,14.0,6574,6494,5660,5492,5027,54.0,567.0,698.0,800.0,1119.0,966,10.0,264.0,214.0,161,164.0,191.0,5.0,1271,1208,941,717.0,520,8.0
1/11/2021,36251,37062,35351,31995,35175,457,244.0,245.0,326.0,445.0,1390.0,11.0,1214.0,1242.0,1030.0,852,789.0,14.0,464.0,475,410.0,411,843,5.0,278.0,312.0,310.0,329.0,576.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,430.0,562.0,1107.0,15.0,28.0,20.0,41.0,39.0,35.0,,21046,21167,20290,16968,13617,233,461.0,560.0,683.0,782.0,933,11.0,411.0,521.0,576.0,659.0,2473.0,34.0,1220,1805,1821,1550.0,2479,19.0,6885,6773,5930,5777,5421,64.0,576.0,706.0,809.0,1135.0,994,11.0,280.0,235.0,187,181.0,207.0,5.0,1331,1296,1006,754.0,863,8.0
1/12/2021,39024,39750,38163,34550,43029,552,255.0,260.0,348.0,484.0,1663.0,11.0,1320.0,1327.0,1104.0,935,990.0,15.0,470.0,483,417.0,421,1059,6.0,287.0,319.0,324.0,357.0,642.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,439.0,577.0,1142.0,15.0,28.0,20.0,42.0,39.0,41.0,,23024,23140,22305,18648,18422,312,481.0,583.0,712.0,830.0,1096,11.0,438.0,548.0,640.0,730.0,2723.0,35.0,1310,1919,1944,1650.0,2760,19.0,7213,7034,6195,6040,5952,72.0,595.0,730.0,839.0,1182.0,1084,11.0,300.0,251.0,210,208.0,252.0,5.0,1392,1366,1081,808.0,1187,9.0
1/13/2021,41774,42682,41309,37304,52042,632,266.0,284.0,386.0,535.0,1858.0,13.0,1382.0,1390.0,1187.0,1010,1252.0,16.0,489.0,516,440.0,447,1373,6.0,298.0,328.0,336.0,374.0,740.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,449.0,584.0,1179.0,15.0,56.0,48.0,79.0,82.0,65.0,,25029,25264,24523,20318,23971,375,499.0,614.0,751.0,879.0,1264,12.0,457.0,572.0,667.0,804.0,2918.0,36.0,1420,2057,2093,1827.0,3169,22.0,7430,7271,6438,6289,6412,79.0,639.0,778.0,926.0,1274.0,1271,12.0,309.0,260.0,217,219.0,421.0,5.0,1477,1440,1156,871.0,1523,9.0
1/14/2021,44525,45742,44569,40354,61664,693,305.0,320.0,414.0,606.0,2210.0,16.0,1482.0,1477.0,1280.0,1097,1524.0,16.0,494.0,524,453.0,458,1623,6.0,314.0,359.0,362.0,421.0,865.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,468.0,616.0,1324.0,15.0,57.0,48.0,79.0,83.0,70.0,1.0,26960,27391,26797,22223,29987,412,533.0,643.0,799.0,947.0,1466,13.0,489.0,620.0,707.0,893.0,3139.0,44.0,1519,2238,2253,1976.0,3693,23.0,7733,7579,6758,6586,6847,84.0,672.0,823.0,981.0,1346.0,1386,14.0,320.0,273.0,227,230.0,583.0,5.0,1497,1459,1184,895.0,1611,9.0
1/15/2021,47993,49001,47978,43521,71100,790,325.0,340.0,447.0,648.0,2391.0,21.0,1597.0,1571.0,1361.0,1188,2273.0,16.0,499.0,531,463.0,468,2049,6.0,422.0,475.0,469.0,548.0,994.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,424.0,511.0,670.0,1360.0,21.0,59.0,48.0,79.0,83.0,73.0,1.0,29158,29400,28916,24014,34881,468,558.0,687.0,836.0,1015.0,1700,14.0,524.0,668.0,767.0,979.0,3406.0,45.0,1639,2396,2432,2110.0,4073,24.0,8346,8157,7337,7154,8175,92.0,687.0,834.0,993.0,1366.0,1435,14.0,337.0,286.0,238,239.0,749.0,5.0,1526,1475,1205,924.0,1701,9.0
1/16/2021,49772,50573,49659,45140,76519,828,325.0,340.0,448.0,651.0,2405.0,21.0,1608.0,1587.0,1376.0,1212,2376.0,16.0,514.0,537,471.0,480,2406,6.0,425.0,475.0,470.0,548.0,1049.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,512.0,671.0,1362.0,21.0,59.0,49.0,79.0,84.0,74.0,1.0,30519,30591,30189,25187,38058,497,569.0,704.0,852.0,1055.0,1967,15.0,528.0,669.0,768.0,981.0,3414.0,45.0,1698,2485,2532,2202.0,4690,27.0,8587,8351,7520,7319,8455,94.0,708.0,866.0,1037.0,1412.0,1582,16.0,343.0,288.0,238,239.0,754.0,5.0,1530,1476,1209,925.0,1706,9.0
1/17/2021,50866,51592,50734,46230,80019,859,325.0,340.0,449.0,651.0,2405.0,21.0,1614.0,1595.0,1384.0,1216,2383.0,16.0,517.0,538,474.0,482,2420,6.0,426.0,475.0,470.0,548.0,1051.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,512.0,671.0,1365.0,21.0,59.0,49.0,79.0,85.0,75.0,1.0,31477,31491,31149,26153,41196,522,570.0,707.0,852.0,1058.0,1991,15.0,530.0,670.0,768.0,982.0,3416.0,45.0,1717,2515,2576,2238.0,4745,27.0,8669,8410,7566,7376,8591,98.0,710.0,868.0,1040.0,1417.0,1598,17.0,344.0,289.0,238,241.0,758.0,5.0,1532,1479,1210,926.0,1710,9.0
1/18/2021,52510,53108,52484,47973,88056,896,332.0,347.0,461.0,661.0,2432.0,21.0,1682.0,1668.0,1439.0,1270,2447.0,17.0,520.0,543,481.0,491,2597,6.0,438.0,480.0,484.0,560.0,1129.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,433.0,516.0,696.0,1432.0,21.0,60.0,50.0,79.0,88.0,82.0,1.0,32520,32423,32300,27273,46368,550,588.0,724.0,878.0,1092.0,2224,16.0,543.0,681.0,797.0,1009.0,3439.0,45.0,1781,2628,2648,2331.0,4966,28.0,9011,8716,7889,7666,10168,103.0,717.0,871.0,1053.0,1437.0,1748,18.0,346.0,294.0,240,245.0,765.0,5.0,1540,1486,1219,930.0,1728,9.0
