date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,272,128
2020-12-18,473,201
2020-12-19,518,45
2020-12-20,523,5
2020-12-21,531,8
2020-12-22,588,57
2020-12-23,895,307
2020-12-24,1219,324
2020-12-25,1318,99
2020-12-26,1386,68
2020-12-27,1466,80
2020-12-28,1670,204
2020-12-29,1999,329
2020-12-30,2425,426
2020-12-31,2655,230
2021-01-01,2770,115
2021-01-02,2845,75
2021-01-03,2850,5
2021-01-04,3195,345
2021-01-05,3563,368
2021-01-06,4004,441
2021-01-07,4598,594
2021-01-08,5200,602
2021-01-09,5298,98
2021-01-10,5307,9
2021-01-11,5672,365
2021-01-12,6232,560
2021-01-13,6797,565
2021-01-14,7461,664
2021-01-15,8604,1143
2021-01-16,8775,171
2021-01-17,8811,36
2021-01-18,9138,327
2021-01-19,9734,596
2021-01-20,11285,1551
2021-01-21,12209,924
2021-01-22,13193,984
2021-01-23,13689,496
2021-01-24,13721,32
2021-01-25,14441,720
2021-01-26,15142,701
2021-01-27,16585,1443
2021-01-28,18023,1438
2021-01-29,19086,1063
2021-01-30,19456,370
2021-01-31,19503,47
2021-02-01,20635,1132
2021-02-02,21608,973
2021-02-03,23382,1774
2021-02-04,25525,2143
2021-02-05,27777,2252
2021-02-06,29477,1700
2021-02-07,29569,92
2021-02-08,30680,1111
2021-02-09,31774,1094
2021-02-10,34585,2811
2021-02-11,36285,1700
2021-02-12,38962,2677
2021-02-13,40572,1610
2021-02-14,40643,71
2021-02-15,41941,1298
2021-02-16,43764,1823
2021-02-17,46470,2706
2021-02-18,47630,1160
2021-02-19,48995,1365
2021-02-20,50001,1006
2021-02-21,50035,34
2021-02-22,50568,533
2021-02-23,51319,751
2021-02-24,53479,2160
2021-02-25,55365,1886
2021-02-26,57208,1843
2021-02-27,58926,1718
2021-02-28,59060,134
2021-03-01,60933,1873
2021-03-02,62749,1816
2021-03-03,64575,1826
2021-03-04,66746,2171
2021-03-05,68532,1786
2021-03-06,69479,947
2021-03-07,69594,115
2021-03-08,70751,1157
2021-03-09,71825,1074
2021-03-10,74724,2899
2021-03-11,76699,1975
2021-03-12,79250,2551
2021-03-13,80491,1241
2021-03-14,80593,102
2021-03-15,81923,1330
2021-03-16,83813,1890
2021-03-17,85527,1714
2021-03-18,86866,1339
2021-03-19,88290,1424
2021-03-20,89209,919
2021-03-21,89300,91
2021-03-22,90077,777
2021-03-23,91520,1443
2021-03-24,93095,1575
2021-03-25,94803,1708
2021-03-26,96770,1967
2021-03-27,97318,548
2021-03-28,97473,155
2021-03-29,99086,1613
2021-03-30,100682,1596
2021-03-31,102262,1580
2021-04-01,103564,1302
2021-04-02,104961,1397
2021-04-03,105481,520
2021-04-04,105577,96
2021-04-05,106421,844
2021-04-06,107615,1194
2021-04-07,108636,1021
2021-04-08,109872,1236
2021-04-09,111071,1199
2021-04-10,111638,567
2021-04-11,111751,113
2021-04-12,112279,528
2021-04-13,113151,872
2021-04-14,114085,934
2021-04-15,114989,904
2021-04-16,116073,1084
2021-04-17,116414,341
2021-04-18,116494,80
2021-04-19,117469,975
2021-04-20,118398,929
2021-04-21,119330,932
2021-04-22,120299,969
2021-04-23,121414,1115
2021-04-24,121775,361
2021-04-25,121948,173
2021-04-26,122544,596
2021-04-27,123368,824
2021-04-28,124193,825
2021-04-29,124980,787
2021-04-30,125752,772
2021-05-01,126161,409
2021-05-02,126258,97
2021-05-03,126709,451
2021-05-04,127283,574
2021-05-05,127890,607
2021-05-06,128324,434
2021-05-07,128947,623
2021-05-08,129161,214
2021-05-09,129248,87
2021-05-10,129725,477
2021-05-11,130035,310
2021-05-12,130512,477
2021-05-13,131308,796
2021-05-14,132402,1094
2021-05-15,132864,462
2021-05-16,132944,80
2021-05-17,133453,509
2021-05-18,133805,352
2021-05-19,134481,676
2021-05-20,134924,443
2021-05-21,135510,586
2021-05-22,135898,388
2021-05-23,135967,69
2021-05-24,136196,229
2021-05-25,136424,228
2021-05-26,136985,561
2021-05-27,137276,291
2021-05-28,137736,460
2021-05-29,137867,131
2021-05-30,137915,48
2021-05-31,137950,35
2021-06-01,138168,218
2021-06-02,138651,483
2021-06-03,139050,399
2021-06-04,139702,652
2021-06-05,140038,336
2021-06-06,140101,63
2021-06-07,140409,308
2021-06-08,140594,185
2021-06-09,141269,675
2021-06-10,141620,351
2021-06-11,142115,495
2021-06-12,142307,192
2021-06-13,142349,42
2021-06-14,142709,360
2021-06-15,142869,160
2021-06-16,143241,372
2021-06-17,143477,236
2021-06-18,143797,320
2021-06-19,143957,160
2021-06-20,144003,46
2021-06-21,144147,144
2021-06-22,144282,135
2021-06-23,144584,302
2021-06-24,144769,185
2021-06-25,145059,290
2021-06-26,145164,105
2021-06-27,145216,52
2021-06-28,145411,195
2021-06-29,145555,144
2021-06-30,145811,256
2021-07-01,145970,159
2021-07-02,146244,274
2021-07-03,146331,87
2021-07-04,146341,10
2021-07-05,146428,87
2021-07-06,146586,158
2021-07-07,146836,250
2021-07-08,146982,146
2021-07-09,147204,222
2021-07-10,147402,198
2021-07-11,147434,32
2021-07-12,147604,170
2021-07-13,147727,123
2021-07-14,147907,180
2021-07-15,148120,213
2021-07-16,148380,260
2021-07-17,148477,97
2021-07-18,148518,41
2021-07-19,148700,182
2021-07-20,148886,186
2021-07-21,149107,221
2021-07-22,149279,172
2021-07-23,149500,221
2021-07-24,149619,119
2021-07-25,149670,51
2021-07-26,149897,227
2021-07-27,150069,172
2021-07-28,150343,274
2021-07-29,150556,213
2021-07-30,150833,277
2021-07-31,150959,126
2021-08-01,151021,62
2021-08-02,151281,260
2021-08-03,151481,200
2021-08-04,151804,323
2021-08-05,152001,197
2021-08-06,152318,317
2021-08-07,152654,336
2021-08-08,152720,66
2021-08-09,152931,211
2021-08-10,153083,152
2021-08-11,153378,295
2021-08-12,153641,263
2021-08-13,153928,287
2021-08-14,154080,152
2021-08-15,154176,96
2021-08-16,154389,213
2021-08-17,154569,180
2021-08-18,154895,326
2021-08-19,155147,252
2021-08-20,155426,279
2021-08-21,155589,163
2021-08-22,155642,53
2021-08-23,155881,239
2021-08-24,156097,216
2021-08-25,156370,273
2021-08-26,156622,252
2021-08-27,156962,340
2021-08-28,157124,162
2021-08-29,157215,91
2021-08-30,157405,190
2021-08-31,157560,155
2021-09-01,157813,253
2021-09-02,157960,147
2021-09-03,158218,258
2021-09-04,158322,104
2021-09-05,158378,56
2021-09-06,158396,18
2021-09-07,158604,208
2021-09-08,158821,217
2021-09-09,158975,154
2021-09-10,159145,170
2021-09-11,159397,252
2021-09-12,159497,100
2021-09-13,159660,163
2021-09-14,159815,155
2021-09-15,160000,185
2021-09-16,160137,137
2021-09-17,160348,211
2021-09-18,160492,144
2021-09-19,160588,96
2021-09-20,160677,89
2021-09-21,160802,125
2021-09-22,160988,186
2021-09-23,161118,130
2021-09-24,161308,190
2021-09-25,161492,184
2021-09-26,161576,84
2021-09-27,161728,152
2021-09-28,161904,176
2021-09-29,162242,338
2021-09-30,162555,313
2021-10-01,162943,388
2021-10-02,163191,248
2021-10-03,163284,93
2021-10-04,163524,240
2021-10-05,163780,256
2021-10-06,164060,280
2021-10-07,164383,323
2021-10-08,164666,283
2021-10-09,164766,100
2021-10-10,164825,59
2021-10-11,164915,90
2021-10-12,165039,124
2021-10-13,165245,206
2021-10-14,165417,172
2021-10-15,165648,231
2021-10-16,165716,68
2021-10-17,165776,60
2021-10-18,165952,176
2021-10-19,166124,172
2021-10-20,166349,225
2021-10-21,166500,151
2021-10-22,167048,548
2021-10-23,167377,329
2021-10-24,167561,184
2021-10-25,168167,606
2021-10-26,168757,590
2021-10-27,169671,914
2021-10-28,170286,615
2021-10-29,171290,1004
2021-10-30,171756,466
2021-10-31,171941,185
2021-11-01,172417,476
2021-11-02,172851,434
2021-11-03,173608,757
2021-11-04,174111,503
2021-11-05,174997,886
2021-11-06,175898,901
2021-11-07,176179,281
2021-11-08,176836,657
2021-11-09,177541,705
2021-11-10,178350,809
2021-11-11,178850,500
2021-11-12,180103,1253
2021-11-13,180613,510
2021-11-14,180893,280
2021-11-15,181561,668
2021-11-16,182266,705
2021-11-17,183002,736
2021-11-18,183584,582
2021-11-19,184804,1220
2021-11-20,185370,566
2021-11-21,185691,321
2021-11-22,186383,692
2021-11-23,187084,701
2021-11-24,187639,555
2021-11-26,188096,457
2021-11-27,188366,270
2021-11-28,188539,173
2021-11-29,189231,692
2021-11-30,189917,686
2021-12-01,190798,881
2021-12-02,191306,508
2021-12-03,192303,997
2021-12-04,193104,801
2021-12-05,193494,390
2021-12-06,194040,546
2021-12-07,194514,474
2021-12-08,195368,854
2021-12-09,196240,872
2021-12-10,197312,1072
2021-12-11,197743,431
