date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
10/5/2021,493783,349948,362585,383018,618625,218291
10/6/2021,494553,350352,362920,383251,618961,218681
10/7/2021,495076,350675,363184,383473,619235,218964
10/8/2021,495769,351039,363470,383708,619495,219338
10/9/2021,496366,351362,363721,383899,619676,219636
11/1/2021,509808,358520,369880,388891,626604,225506
11/10/2021,515464,361516,372532,390947,629541,240691
11/11/2021,516127,361847,372838,391190,629940,243806
11/12/2021,516846,362256,373187,391451,630279,246498
11/13/2021,517302,362525,373386,391631,630447,250681
11/14/2021,517647,362704,373558,391760,630607,251547
11/15/2021,518390,363106,373894,392058,631036,253396
11/16/2021,519102,363470,374218,392344,631491,255044
11/17/2021,519764,363821,374513,392660,632028,257111
11/18/2021,520500,364179,374835,392997,632483,259241
11/19/2021,521331,364633,375229,393326,632860,261619
11/2/2021,510572,358893,370194,389146,626961,225773
11/20/2021,521856,364949,375519,393547,633056,265607
11/21/2021,522227,365133,375708,393716,633169,266410
11/22/2021,522932,365552,376047,394065,633544,268005
11/23/2021,523734,365933,376442,394484,633944,269834
11/24/2021,524419,366312,376784,394812,634255,272137
11/25/2021,524423,366314,376784,394813,634267,272146
11/26/2021,524982,366666,377092,395116,634491,273282
11/27/2021,525368,366893,377268,395328,634675,273948
11/28/2021,525670,367081,377432,395495,634819,274286
11/29/2021,526302,367456,377786,395834,635178,275729
11/3/2021,511168,359199,370481,389348,627274,226119
11/30/2021,526991,367794,378145,396159,635606,276942
11/4/2021,511722,359490,370741,389565,627614,227083
11/5/2021,512565,359923,371136,389850,627955,228946
11/6/2021,513094,360224,371418,390035,628184,232728
11/7/2021,513444,360428,371577,390165,628346,233556
11/8/2021,514154,360845,371906,390449,628742,235545
11/9/2021,514853,361203,372227,390729,629195,237583
12/1/2020,42,35,34,20,22,1
12/1/2021,527742,368228,378535,396558,636063,278294
12/10/2020,51,44,47,35,46,1
12/10/2021,533461,371314,381433,399515,639401,287955
12/11/2020,53,46,48,38,46,1
12/11/2021,533598,371404,381513,399583,639475,288728
12/12/2020,54,46,48,40,46,1
12/13/2020,54,47,50,41,47,1
12/14/2020,56,50,50,42,54,1
12/15/2020,62,56,58,52,59,1
12/16/2020,74,70,72,59,63,1
12/17/2020,294,415,389,297,191,3
12/18/2020,675,898,795,561,317,3
12/19/2020,1023,1368,1202,846,448,8
12/2/2020,43,36,35,25,31,1
12/2/2021,528397,368610,378889,396952,636457,279285
12/20/2020,1218,1619,1450,1047,540,9
12/21/2020,1910,2460,2214,1607,826,12
12/22/2020,2840,3569,3205,2312,1148,16
12/23/2020,3878,4844,4371,3123,1519,22
12/24/2020,4249,5223,4727,3416,1662,22
12/25/2020,4249,5223,4728,3416,1666,22
12/26/2020,5357,6521,5851,4364,2093,31
12/27/2020,5859,7050,6382,4800,2306,37
12/28/2020,6982,8248,7514,5824,2925,47
12/29/2020,8724,10013,9200,7244,3983,70
12/3/2020,46,36,38,26,33,1
12/3/2021,529120,368985,379274,397313,636817,280543
12/30/2020,10566,11977,11163,8904,4997,89
12/31/2020,11506,12909,12064,9679,5401,98
12/4/2020,46,38,38,27,35,1
12/4/2021,529548,369208,379496,397530,637007,281966
12/5/2020,46,38,38,27,37,1
12/5/2021,529915,369385,379658,397674,637159,282318
12/6/2020,46,38,38,27,37,1
12/6/2021,530680,369784,380027,398045,637643,283183
12/7/2020,46,39,42,29,39,1
12/7/2021,531423,370172,380395,398416,638076,284203
12/8/2020,48,40,43,31,40,1
12/8/2021,532130,370563,380752,398785,638541,285498
12/9/2020,48,40,46,32,44,1
12/9/2021,532832,370946,381122,399200,639058,286739
2/1/2021,54153,51669,54477,50521,153147,1243
2/10/2021,63017,59719,63201,61020,244240,1736
2/11/2021,64085,60643,64217,62448,255243,1792
2/12/2021,65881,62095,65758,64417,270475,1881
2/13/2021,67725,63669,67577,66450,280544,1976
2/14/2021,68373,64149,68163,67194,285714,1999
2/15/2021,69033,64771,68827,68094,295164,2044
2/16/2021,70150,65563,69730,69261,305544,2090
2/17/2021,71129,66464,70664,70442,316677,2159
2/18/2021,71975,67176,71441,71511,327626,2191
2/19/2021,73095,68081,72344,72703,336795,2263
2/2/2021,55114,52556,55338,51693,163202,1282
2/20/2021,74783,69483,73708,74290,344860,2361
2/21/2021,75388,70052,74299,75022,349952,2393
2/22/2021,75998,70608,74831,75689,355803,2438
2/23/2021,77118,71472,75848,76953,364032,2502
2/24/2021,78281,72508,76961,78389,373712,2581
2/25/2021,79384,73453,77959,79685,383621,2661
2/26/2021,80917,74740,79247,81424,392898,2749
2/27/2021,82173,75824,80318,82770,399377,2823
2/28/2021,82734,76258,80816,83755,403223,2864
2/3/2021,55930,53352,56178,52681,173647,1334
2/4/2021,56870,54201,57211,53848,184462,1382
2/5/2021,58107,55295,58339,55159,193455,1446
2/6/2021,59354,56356,59487,56385,204097,1522
2/7/2021,59881,56861,59995,56961,209772,1548
2/8/2021,60834,57773,61005,58243,220483,1620
2/9/2021,61912,58765,62070,59608,232384,1686
3/1/2021,83545,76997,81690,85140,408651,2936
3/10/2021,93900,85218,90644,141204,454578,3691
3/11/2021,95980,86924,92426,151138,460943,3828
3/12/2021,98315,88707,94379,160134,466465,3961
3/13/2021,100009,90128,95993,168294,470654,4052
3/14/2021,101265,91218,97153,174511,473247,4127
3/15/2021,102759,92532,98722,182475,477233,4225
3/16/2021,104788,94140,100588,190115,481314,4360
3/17/2021,107397,96468,103175,198886,486679,4540
3/18/2021,110084,98744,105772,206675,491648,4716
3/19/2021,113508,101306,108567,213745,496329,4987
3/2/2021,84375,77752,82503,87064,414717,2986
3/20/2021,116382,103738,111399,219108,500234,5198
3/21/2021,118624,105631,113553,223193,502577,5377
3/22/2021,121863,108487,116702,227700,505771,5685
3/23/2021,125733,111781,120197,232662,508874,6098
3/24/2021,132133,117115,125842,237267,512106,7344
3/25/2021,139307,122818,131954,241484,515311,8618
3/26/2021,145706,127938,137372,245310,517595,9881
3/27/2021,151707,132739,142394,247996,519068,11506
3/28/2021,156826,136583,146530,249740,520000,12970
3/29/2021,164466,142393,152985,251671,521263,14645
3/3/2021,85284,78479,83388,90114,420522,3063
3/30/2021,172121,148151,159314,253905,522616,16403
3/31/2021,180417,154347,166420,256695,524398,18488
3/4/2021,86378,79405,84353,97046,426440,3144
3/5/2021,87980,80495,85549,104978,431587,3280
3/6/2021,89065,81285,86381,111205,435435,3344
3/7/2021,89895,81954,87081,116432,438087,3399
3/8/2021,90995,82858,88057,124562,443318,3473
3/9/2021,92359,83947,89242,132204,448512,3555
4/1/2021,188669,160516,173945,259609,526509,20362
4/10/2021,239729,195431,213501,281860,542078,31401
4/11/2021,242922,197448,215741,283087,542884,32521
4/12/2021,247713,200588,219439,285478,544841,33607
4/13/2021,252011,203253,222440,287378,546293,34627
4/14/2021,256462,205872,225338,289151,547599,35664
4/15/2021,261693,209250,228664,291332,549210,36638
4/16/2021,266094,212155,231776,293293,550608,37532
4/17/2021,269440,214503,234527,294907,551714,38608
4/18/2021,271361,215684,235874,295660,552241,39258
4/19/2021,274762,218016,238347,297259,553609,40056
4/2/2021,195180,165349,179557,262163,528094,21924
4/20/2021,277981,220109,240769,298807,554911,40894
4/21/2021,282168,222850,243531,300635,556415,41867
4/22/2021,286084,225373,246150,302339,557775,42666
4/23/2021,289887,228021,248829,304030,558973,43580
4/24/2021,292264,229578,250441,305165,559765,44335
4/25/2021,293851,230571,251485,305753,560168,45008
4/26/2021,296601,232415,253448,307155,561248,45720
4/27/2021,299494,234252,255499,308565,562449,46392
4/28/2021,302374,235955,257448,309982,563797,47168
4/29/2021,305195,237632,259270,311394,565068,47798
4/3/2021,199712,168640,183480,263913,529252,23199
4/30/2021,308437,239504,261424,313018,566427,48566
4/4/2021,201884,169972,185030,264542,529628,23744
4/5/2021,207433,173562,189162,266976,531355,24890
4/6/2021,213608,177680,193981,269859,533591,26195
4/7/2021,220432,182600,199330,273104,535958,27381
4/8/2021,227119,187287,204465,276418,538514,28516
4/9/2021,234125,191760,209549,279617,540634,29971
5/1/2021,310494,240713,262767,314021,567080,49187
5/10/2021,327553,250510,272888,321876,573744,53358
5/11/2021,329513,251555,274004,322762,574468,53857
5/12/2021,331458,252682,275135,323579,575203,54573
5/13/2021,333500,253826,276326,324458,575886,59235
5/14/2021,336032,255329,277858,325538,576746,63691
5/15/2021,337779,256461,278992,326316,577198,69108
5/16/2021,339010,257157,279700,326805,577515,72147
5/17/2021,341136,258350,281037,327694,578313,75147
5/18/2021,343268,259597,282263,328606,579126,77474
5/19/2021,345530,260881,283623,329635,579882,80772
5/2/2021,311887,241576,263654,314620,567489,49635
5/20/2021,347515,262053,284785,330473,580602,83384
5/21/2021,349808,263404,286154,331420,581297,87270
5/22/2021,351597,264468,287292,332189,581729,91007
5/23/2021,352677,265112,287864,332585,581959,92501
5/24/2021,354413,266044,288797,333326,582563,94453
5/25/2021,355905,266943,289689,334029,583086,96036
5/26/2021,357674,267880,290612,334653,583595,97793
5/27/2021,359180,268784,291459,335301,584084,99574
5/28/2021,360839,269749,292432,336027,584631,101592
5/29/2021,361991,270419,293157,336530,584914,103026
5/3/2021,313782,242607,264814,315569,568421,50067
5/30/2021,362725,270864,293586,336828,585050,103750
5/31/2021,363035,271053,293763,336952,585131,104036
5/4/2021,316273,244022,266281,316746,569542,50592
5/5/2021,318641,245403,267654,317789,570391,51092
5/6/2021,321099,246772,269078,318904,571340,51652
5/7/2021,323375,248182,270475,319984,572276,52193
5/8/2021,324943,249076,271433,320725,572812,52674
5/9/2021,325910,249651,271991,321138,573077,53001
6/1/2021,364529,271950,294622,337516,585586,105619
6/10/2021,374789,277958,300385,341591,588666,117014
6/11/2021,376154,278931,301287,342169,589026,119260
6/12/2021,377081,279602,301928,342490,589181,120705
6/13/2021,377442,279837,302177,342652,589259,120986
6/14/2021,378430,280378,302694,343023,589506,122071
6/15/2021,379397,280977,303215,343373,589727,123225
6/16/2021,380485,281590,303776,343740,589981,124425
6/17/2021,381421,282200,304297,344123,590253,125451
6/18/2021,382736,282933,304983,344614,590575,126589
6/19/2021,383425,283410,305405,344904,590739,127307
6/2/2021,365816,272690,295393,338006,586011,107089
6/20/2021,383864,283649,305623,345074,590807,127650
6/21/2021,384793,284176,306171,345427,591056,128641
6/22/2021,385680,284656,306659,345738,591361,129576
6/23/2021,386566,285215,307131,346091,591658,130523
6/24/2021,387369,285716,307637,346460,591949,131455
6/25/2021,388475,286395,308281,346933,592280,132398
6/26/2021,389249,286838,308763,347233,592449,133003
6/27/2021,389743,287153,309053,347431,592520,133471
6/28/2021,390686,287697,309608,347795,592808,134490
6/29/2021,391562,288207,310099,348137,593058,135346
6/3/2021,367178,273473,296149,338534,586423,108575
6/30/2021,392427,288757,310574,348503,593358,136247
6/4/2021,368645,274422,297061,339177,586868,110186
6/5/2021,369772,275156,297729,339637,587134,111697
6/6/2021,370384,275465,298076,339847,587254,112353
6/7/2021,371538,276129,298674,340286,587613,113584
6/8/2021,372637,276677,299230,340732,587933,114712
6/9/2021,373648,277256,299722,341133,588286,115838
7/1/2021,393282,289261,311074,348842,593620,137038
7/10/2021,400549,293670,315415,351825,595450,144994
7/11/2021,401085,293980,315669,351983,595532,145562
7/12/2021,401990,294515,316159,352290,595748,146581
7/13/2021,402766,294949,316588,352559,595972,147576
7/14/2021,403569,295442,317081,352857,596177,148533
7/15/2021,404313,295920,317504,353129,596383,149455
7/16/2021,405473,296653,318189,353582,596678,150701
7/17/2021,406237,297164,318664,353884,596847,151475
7/18/2021,406806,297527,318981,354098,596935,152042
7/19/2021,407847,298231,319615,354553,597252,153381
7/2/2021,394353,289920,311675,349300,593919,138091
7/20/2021,408871,298836,320261,354949,597584,154560
7/21/2021,410087,299577,320930,355385,597935,155851
7/22/2021,411242,300379,321615,355931,598298,157249
7/23/2021,412728,301459,322640,356620,598703,158754
7/24/2021,413838,302211,323464,357125,598934,159726
7/25/2021,414878,302801,323952,357440,599084,160601
7/26/2021,416340,303700,324767,358057,599497,162114
7/27/2021,417770,304574,325572,358608,599898,163614
7/28/2021,419247,305459,326326,359112,600271,165170
7/29/2021,420726,306335,327069,359584,600657,166824
7/3/2021,395094,290389,312112,349627,594085,138749
7/30/2021,422725,307711,328301,360281,601154,169177
7/31/2021,424024,308595,329065,360754,601381,170678
7/4/2021,395224,290459,312198,349685,594112,138857
7/5/2021,396109,290942,312690,350056,594298,139674
7/6/2021,396925,291358,313158,350354,594550,140544
7/7/2021,397760,291846,313589,350702,594785,141503
7/8/2021,398548,292293,314050,351048,595019,142351
7/9/2021,399705,293084,314817,351491,595277,143755
8/1/2021,425083,309231,329573,361117,601540,171551
8/10/2021,439525,318342,337143,366060,604845,183170
8/11/2021,441041,319295,337822,366558,605161,184309
8/12/2021,442663,320249,338645,367088,605577,185438
8/13/2021,444555,321471,339639,367723,605976,186946
8/14/2021,445873,322399,340345,368150,606220,188458
8/15/2021,446667,322855,340726,368369,606331,188991
8/16/2021,448204,323756,341442,368857,606672,189951
8/17/2021,449654,324631,342102,369290,606997,190877
8/18/2021,450997,325411,342694,369708,607288,191765
8/19/2021,452059,326174,343254,370081,607579,192510
8/2/2021,426752,310358,330461,361730,601963,173103
8/20/2021,453350,327032,343982,370544,607867,193675
8/21/2021,454217,327645,344543,370828,608011,194712
8/22/2021,454856,328031,344834,371012,608113,195231
8/23/2021,456185,328816,345456,371451,608457,196053
8/24/2021,457483,329540,346043,371856,608742,196819
8/25/2021,458702,330249,346627,372274,609004,197595
8/26/2021,459916,330970,347198,372673,609273,198274
8/27/2021,461302,331819,347904,373113,609591,199259
8/28/2021,462242,332435,348413,373432,609753,200174
8/29/2021,462819,332786,348696,373575,609849,200513
8/3/2021,428331,311341,331283,362274,602418,174296
8/30/2021,463930,333452,349226,373945,610079,201128
8/31/2021,464908,334042,349681,374261,610321,201649
8/4/2021,430021,312405,332163,362833,602848,175503
8/5/2021,431651,313407,333036,363444,603257,176732
8/6/2021,433705,314767,334241,364152,603704,178486
8/7/2021,435222,315747,335055,364665,603947,180139
8/8/2021,436206,316336,335553,364972,604114,180949
8/9/2021,437894,317335,336385,365531,604522,182142
9/1/2021,466001,334717,350205,374619,610580,202363
9/10/2021,473715,339201,353971,377173,612247,207221
9/11/2021,474635,339706,354373,377435,612386,207980
9/12/2021,475237,339987,354624,377596,612467,208324
9/13/2021,476476,340628,355108,377944,612690,208998
9/14/2021,477516,341174,355568,378230,612908,209537
9/15/2021,478116,341519,355804,378386,613021,209955
9/16/2021,478880,341919,356160,378597,613172,210356
9/17/2021,480127,342634,356644,378977,613391,211089
9/18/2021,481029,343140,357075,379229,613527,211742
9/19/2021,481522,343389,357264,379356,613594,212041
9/2/2021,466873,335213,350624,374886,610828,202833
9/20/2021,482059,343712,357511,379523,613734,212344
9/21/2021,483049,344223,357907,379773,613935,212746
9/22/2021,483982,344704,358304,380054,614126,213273
9/23/2021,484911,345224,358680,380326,614347,213729
9/24/2021,485924,345821,359175,380645,614745,214327
9/25/2021,486632,346208,359547,380865,615013,214840
9/26/2021,487023,346423,359733,380987,615159,215060
9/27/2021,487864,346850,360101,381242,615656,215450
9/28/2021,488677,347287,360441,381464,616155,215847
9/29/2021,489450,347678,360800,381701,616606,216256
9/3/2021,468044,335972,351261,375307,611093,203732
9/30/2021,490324,348142,361119,381960,617039,216567
9/4/2021,468752,336445,351681,375559,611241,204377
9/5/2021,469272,336771,351958,375728,611322,204721
9/6/2021,469414,336860,352048,375797,611353,204812
9/7/2021,470366,337385,352462,376104,611554,205348
9/8/2021,471473,337958,352915,376411,611816,205922
9/9/2021,472376,338431,353315,376724,611998,206400
