date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
12/2/2021,703,537,684,1303,4735,648
12/21/2020,1,1,2,,6,
12/22/2020,5,4,6,4,10,
12/23/2020,7,6,9,7,13,
12/24/2020,7,6,9,7,13,
12/25/2020,7,6,9,7,13,
12/26/2020,7,6,9,7,13,
12/27/2020,7,6,9,7,13,
12/28/2020,7,7,10,8,13,
12/29/2020,8,7,11,8,13,
12/3/2021,706,537,684,1311,4743,650
12/30/2020,11,7,18,12,16,
12/31/2020,11,7,20,15,16,
12/4/2021,707,537,685,1313,4748,650
12/5/2021,708,537,686,1316,4748,650
12/6/2021,712,539,688,1321,4759,651
12/7/2021,712,539,688,1325,4769,687
12/8/2021,713,540,688,1326,4774,714
12/9/2021,713,543,688,1329,4781,714
2/1/2021,77,66,97,127,954,1
2/10/2021,90,84,111,179,1870,2
2/11/2021,92,87,112,185,1892,2
2/12/2021,94,87,112,188,1898,2
2/13/2021,94,87,113,189,1904,2
2/14/2021,94,87,113,190,1913,2
2/15/2021,94,88,113,191,1916,2
2/16/2021,94,89,113,191,1924,3
2/17/2021,94,92,114,199,1941,3
2/18/2021,97,96,114,218,2200,3
2/19/2021,97,97,115,218,2207,3
2/2/2021,77,66,97,130,978,1
2/20/2021,98,97,115,219,2208,3
2/21/2021,98,97,115,220,2209,3
2/22/2021,98,97,115,220,2214,3
2/23/2021,98,98,115,224,2224,4
2/24/2021,102,103,122,248,2466,5
2/25/2021,105,106,124,259,2498,5
2/26/2021,106,106,127,259,2505,5
2/27/2021,106,107,127,260,2507,5
2/28/2021,106,107,127,260,2511,5
2/3/2021,83,68,99,150,1397,1
2/4/2021,87,76,106,164,1456,1
2/5/2021,87,77,107,165,1491,1
2/6/2021,88,77,107,165,1493,1
2/7/2021,88,77,107,165,1497,1
2/8/2021,88,77,109,167,1523,2
2/9/2021,88,79,110,168,1557,2
3/1/2021,106,109,127,260,2541,6
3/10/2021,112,115,139,328,2798,7
3/11/2021,115,122,150,407,3038,9
3/12/2021,116,122,153,416,3074,9
3/13/2021,116,123,154,421,3078,9
3/14/2021,118,123,154,424,3078,9
3/15/2021,118,123,154,433,3111,9
3/16/2021,118,123,155,441,3143,9
3/17/2021,120,131,173,517,3350,10
3/18/2021,122,136,179,530,3378,11
3/19/2021,123,136,181,537,3402,11
3/2/2021,106,109,127,265,2574,7
3/20/2021,123,137,181,539,3405,11
3/21/2021,123,137,182,541,3408,11
3/22/2021,123,137,185,549,3437,11
3/23/2021,126,140,189,562,3461,12
3/24/2021,128,141,195,579,3491,12
3/25/2021,140,150,216,675,3679,15
3/26/2021,141,153,219,679,3681,15
3/27/2021,142,154,220,680,3682,15
3/28/2021,142,155,220,680,3682,15
3/29/2021,145,156,222,682,3685,16
3/3/2021,108,110,128,276,2623,7
3/30/2021,177,180,243,699,3696,18
3/31/2021,203,212,284,796,3813,24
3/4/2021,109,111,133,299,2685,7
3/5/2021,109,113,133,299,2694,7
3/6/2021,110,113,134,300,2699,7
3/7/2021,110,113,134,301,2700,7
3/8/2021,110,113,134,306,2712,7
3/9/2021,110,113,135,314,2752,7
4/1/2021,208,214,293,805,3826,24
4/10/2021,261,258,363,896,4008,65
4/11/2021,266,259,364,902,4009,65
4/12/2021,270,261,366,909,4015,65
4/13/2021,274,261,367,911,4019,66
4/14/2021,289,268,378,918,4029,66
4/15/2021,301,271,385,930,4045,66
4/16/2021,303,273,387,931,4045,66
4/17/2021,304,273,387,931,4045,66
4/18/2021,304,273,388,931,4045,66
4/19/2021,307,274,388,934,4050,66
4/2/2021,213,218,295,808,3829,24
4/20/2021,308,274,388,935,4055,66
4/21/2021,319,280,395,955,4084,68
4/22/2021,324,281,398,962,4107,68
4/23/2021,329,288,400,966,4109,70
4/24/2021,331,289,402,967,4112,71
4/25/2021,331,289,402,967,4112,71
4/26/2021,333,291,404,971,4114,74
4/27/2021,335,295,406,973,4128,75
4/28/2021,342,297,411,978,4137,77
4/29/2021,344,300,414,981,4148,77
4/3/2021,213,218,297,809,3830,24
4/30/2021,351,303,418,981,4154,78
4/4/2021,214,218,297,809,3831,24
4/5/2021,216,221,301,815,3843,25
4/6/2021,221,224,312,829,3861,25
4/7/2021,239,246,345,848,3920,28
4/8/2021,251,252,361,892,3993,28
4/9/2021,259,257,362,896,4006,65
5/1/2021,360,310,422,984,4158,80
5/10/2021,376,331,444,1014,4200,88
5/11/2021,377,331,445,1016,4203,89
5/12/2021,380,335,450,1020,4221,90
5/13/2021,381,335,451,1022,4225,92
5/14/2021,381,335,452,1027,4230,92
5/15/2021,381,337,452,1027,4230,93
5/16/2021,381,337,452,1027,4230,93
5/17/2021,384,337,458,1029,4234,95
5/18/2021,384,338,460,1033,4243,101
5/19/2021,387,340,466,1046,4255,122
5/2/2021,361,310,424,985,4159,80
5/20/2021,389,340,467,1048,4260,122
5/21/2021,397,340,468,1053,4264,123
5/22/2021,398,340,468,1053,4266,125
5/23/2021,398,340,469,1053,4266,127
5/24/2021,398,341,471,1056,4267,129
5/25/2021,399,341,472,1061,4270,137
5/26/2021,404,346,477,1062,4279,138
5/27/2021,404,346,479,1063,4279,139
5/28/2021,405,346,479,1063,4281,139
5/29/2021,407,347,480,1063,4282,139
5/3/2021,364,311,426,990,4160,80
5/30/2021,407,347,480,1063,4282,140
5/31/2021,407,347,480,1063,4282,140
5/4/2021,365,313,428,991,4167,84
5/5/2021,373,326,437,1000,4181,86
5/6/2021,374,330,443,1009,4195,87
5/7/2021,375,331,444,1009,4195,88
5/8/2021,375,331,444,1012,4197,88
5/9/2021,375,331,444,1012,4198,88
6/1/2021,410,350,481,1064,4284,144
6/10/2021,419,359,496,1079,4314,167
6/11/2021,421,360,497,1079,4316,170
6/12/2021,422,360,497,1079,4316,170
6/13/2021,422,361,497,1081,4316,170
6/14/2021,423,361,500,1081,4317,170
6/15/2021,425,363,500,1081,4318,178
6/16/2021,425,363,503,1085,4320,179
6/17/2021,427,363,505,1085,4320,179
6/18/2021,429,363,505,1085,4321,180
6/19/2021,429,364,505,1086,4321,180
6/2/2021,412,353,486,1071,4294,144
6/20/2021,429,364,505,1086,4321,180
6/21/2021,430,365,505,1086,4322,181
6/22/2021,432,365,506,1088,4323,188
6/23/2021,434,365,508,1090,4326,188
6/24/2021,435,366,509,1094,4327,189
6/25/2021,437,367,510,1094,4327,190
6/26/2021,437,369,511,1095,4327,191
6/27/2021,437,369,511,1096,4328,191
6/28/2021,437,369,512,1097,4330,191
6/29/2021,437,369,513,1102,4332,197
6/3/2021,414,355,491,1073,4301,145
6/30/2021,439,370,515,1102,4333,200
6/4/2021,414,355,492,1074,4302,146
6/5/2021,414,355,492,1074,4304,147
6/6/2021,415,355,492,1074,4306,147
6/7/2021,418,356,494,1074,4306,148
6/8/2021,419,356,495,1074,4309,157
6/9/2021,419,359,496,1078,4313,167
7/1/2021,441,372,515,1102,4338,200
7/10/2021,445,379,524,1114,4349,204
7/11/2021,445,380,526,1114,4349,204
7/12/2021,449,383,528,1116,4351,205
7/13/2021,449,384,529,1116,4352,209
7/14/2021,449,384,531,1117,4353,211
7/15/2021,451,384,532,1117,4354,211
7/16/2021,451,384,535,1117,4354,213
7/17/2021,451,385,535,1118,4355,214
7/18/2021,451,386,535,1118,4355,214
7/19/2021,451,386,535,1119,4357,216
7/2/2021,441,373,518,1102,4338,200
7/20/2021,452,388,536,1122,4360,223
7/21/2021,454,391,543,1125,4364,232
7/22/2021,455,394,543,1126,4368,233
7/23/2021,456,395,546,1129,4370,236
7/24/2021,456,395,546,1131,4371,236
7/25/2021,456,395,546,1131,4373,238
7/26/2021,460,396,546,1131,4375,239
7/27/2021,460,399,547,1131,4377,248
7/28/2021,464,399,548,1133,4383,253
7/29/2021,477,405,552,1140,4387,267
7/3/2021,441,373,519,1103,4338,200
7/30/2021,480,405,554,1141,4388,269
7/31/2021,480,405,555,1142,4388,270
7/4/2021,441,373,519,1103,4338,200
7/5/2021,441,373,520,1104,4338,200
7/6/2021,441,373,520,1104,4339,203
7/7/2021,443,375,521,1110,4343,203
7/8/2021,444,378,524,1113,4346,204
7/9/2021,445,379,524,1113,4349,204
8/1/2021,482,405,555,1142,4388,270
8/10/2021,502,417,568,1165,4428,284
8/11/2021,505,418,571,1170,4432,295
8/12/2021,511,418,573,1171,4436,307
8/13/2021,515,419,573,1174,4437,315
8/14/2021,517,420,575,1175,4438,316
8/15/2021,517,420,576,1175,4439,317
8/16/2021,518,420,577,1175,4440,319
8/17/2021,520,422,578,1176,4443,326
8/18/2021,526,425,583,1180,4447,329
8/19/2021,526,425,584,1184,4448,331
8/2/2021,483,405,556,1144,4392,272
8/20/2021,527,427,584,1187,4448,331
8/21/2021,528,427,584,1187,4450,332
8/22/2021,529,427,584,1187,4450,332
8/23/2021,532,430,584,1190,4453,332
8/24/2021,533,430,584,1193,4453,336
8/25/2021,535,433,589,1195,4453,337
8/26/2021,546,440,593,1198,4457,346
8/27/2021,547,441,595,1200,4458,350
8/28/2021,551,441,598,1200,4459,351
8/29/2021,551,441,598,1200,4459,352
8/3/2021,485,406,557,1149,4397,276
8/30/2021,553,444,600,1201,4460,355
8/31/2021,554,445,600,1201,4462,358
8/4/2021,489,410,562,1156,4405,277
8/5/2021,493,414,565,1159,4415,277
8/6/2021,494,415,565,1160,4418,279
8/7/2021,497,415,566,1161,4421,279
8/8/2021,498,415,566,1161,4422,279
8/9/2021,500,416,568,1163,4422,282
9/1/2021,557,448,602,1206,4465,359
9/10/2021,568,452,606,1208,4484,373
9/11/2021,568,452,606,1208,4485,375
9/12/2021,568,452,606,1208,4487,375
9/13/2021,571,453,606,1209,4489,376
9/14/2021,572,456,608,1210,4494,399
9/15/2021,575,458,610,1210,4499,401
9/16/2021,577,460,614,1213,4500,401
9/17/2021,579,461,615,1213,4503,409
9/18/2021,581,461,617,1213,4505,410
9/19/2021,581,461,617,1213,4505,411
9/2/2021,558,448,603,1206,4466,362
9/20/2021,581,462,621,1215,4506,416
9/21/2021,585,464,623,1215,4507,421
9/22/2021,588,464,625,1221,4509,423
9/23/2021,588,464,625,1221,4510,423
9/24/2021,588,464,625,1222,4513,425
9/25/2021,591,464,625,1222,4514,425
9/26/2021,591,464,625,1222,4514,425
9/27/2021,593,467,627,1223,4515,425
9/28/2021,594,468,627,1226,4515,426
9/29/2021,600,469,629,1227,4518,433
9/3/2021,559,448,603,1207,4468,363
9/30/2021,601,469,631,1229,4520,433
9/4/2021,560,448,603,1207,4468,363
9/5/2021,560,448,603,1207,4469,363
9/6/2021,560,448,603,1207,4470,363
9/7/2021,560,449,605,1207,4473,365
9/8/2021,562,451,606,1208,4477,369
9/9/2021,566,452,606,1208,4480,369
