date,Maricopa_cume,Maricopa
2020-12-01,154,
2020-12-02,171,17
2020-12-03,180,9
2020-12-04,185,5
2020-12-05,187,2
2020-12-07,196,9
2020-12-08,203,7
2020-12-09,211,8
2020-12-10,225,14
2020-12-11,233,8
2020-12-12,236,3
2020-12-13,241,5
2020-12-14,254,13
2020-12-15,289,35
2020-12-16,340,51
2020-12-17,1595,1255
2020-12-18,3264,1669
2020-12-19,4920,1656
2020-12-20,5915,995
2020-12-21,9077,3162
2020-12-22,13163,4086
2020-12-23,17860,4697
2020-12-24,19417,1557
2020-12-25,19422,5
2020-12-26,24367,4945
2020-12-27,26600,2233
2020-12-28,31751,5151
2020-12-29,39512,7761
2020-12-30,48044,8532
2020-12-31,52051,4007
2021-01-01,53417,1366
2021-01-02,59453,6036
2021-01-03,62004,2551
2021-01-04,66667,4663
2021-01-05,70989,4322
2021-01-06,75878,4889
2021-01-07,81180,5302
2021-01-08,85749,4569
2021-01-09,90375,4626
2021-01-10,92981,2606
2021-01-11,102505,9524
2021-01-12,118435,15930
2021-01-13,135628,17193
2021-01-14,152231,16603
2021-01-15,167518,15287
2021-01-16,179016,11498
2021-01-17,187374,8358
2021-01-18,200115,12741
2021-01-19,217706,17591
2021-01-20,236476,18770
2021-01-21,256245,19769
2021-01-22,278333,22088
2021-01-23,297251,18918
2021-01-24,309559,12308
2021-01-25,325746,16187
2021-01-26,347924,22178
2021-01-27,368276,20352
2021-01-28,387201,18925
2021-01-29,408656,21455
2021-01-30,424148,15492
2021-01-31,432198,8050
2021-02-01,450270,18072
2021-02-02,472461,22191
2021-02-03,494532,22071
2021-02-04,519744,25212
2021-02-05,542422,22678
2021-02-06,566409,23987
2021-02-07,579311,12902
2021-02-08,602936,23625
2021-02-09,630295,27359
2021-02-10,656368,26073
2021-02-11,682779,26411
2021-02-12,718342,35563
2021-02-13,746284,27942
2021-02-14,759515,13231
2021-02-15,779037,19522
2021-02-16,806694,27657
2021-02-17,835230,28536
2021-02-18,863446,28216
2021-02-19,892088,28642
2021-02-20,917479,25391
2021-02-21,930626,13147
2021-02-22,949510,18884
2021-02-23,978352,28842
2021-02-24,1009326,30974
2021-02-25,1039064,29738
2021-02-26,1075613,36549
2021-02-27,1106102,30489
2021-02-28,1123481,17379
2021-03-01,1149823,26342
2021-03-02,1177623,27800
2021-03-03,1207391,29768
2021-03-04,1238095,30704
2021-03-05,1270080,31985
2021-03-06,1297189,27109
2021-03-07,1314680,17491
2021-03-08,1344130,29450
2021-03-09,1375750,31620
2021-03-10,1410919,35169
2021-03-11,1447444,36525
2021-03-12,1488618,41174
2021-03-13,1519886,31268
2021-03-14,1539698,19812
2021-03-15,1567674,27976
2021-03-16,1598577,30903
2021-03-17,1634539,35962
2021-03-18,1670458,35919
2021-03-19,1704788,34330
2021-03-20,1736298,31510
2021-03-21,1758294,21996
2021-03-22,1784407,26113
2021-03-23,1811164,26757
2021-03-24,1847021,35857
2021-03-25,1887828,40807
2021-03-26,1928177,40349
2021-03-27,1963570,35393
2021-03-28,1990713,27143
2021-03-29,2029670,38957
2021-03-30,2069677,40007
2021-03-31,2114423,44746
2021-04-01,2161853,47430
2021-04-02,2203991,42138
2021-04-03,2235639,31648
2021-04-04,2247989,12350
2021-04-05,2282573,34584
2021-04-06,2321272,38699
2021-04-07,2365181,43909
2021-04-08,2410285,45104
2021-04-09,2451133,40848
2021-04-10,2482764,31631
2021-04-11,2504938,22174
2021-04-12,2535825,30887
2021-04-13,2566245,30420
2021-04-14,2600411,34166
2021-04-15,2637096,36685
2021-04-16,2673348,36252
2021-04-17,2701503,28155
2021-04-18,2722601,21098
2021-04-19,2754979,32378
2021-04-20,2788117,33138
2021-04-21,2825503,37386
2021-04-22,2863150,37647
2021-04-23,2896697,33547
2021-04-24,2920744,24047
2021-04-25,2938194,17450
2021-04-26,2964762,26568
2021-04-27,2991687,26925
2021-04-28,3019338,27651
2021-04-29,3044911,25573
2021-04-30,3070736,25825
2021-05-01,3088925,18189
2021-05-02,3104320,15395
2021-05-03,3120825,16505
2021-05-04,3144655,23830
2021-05-05,3163468,18813
2021-05-06,3186203,22735
2021-05-07,3209937,23734
2021-05-08,3228587,18650
2021-05-09,3238003,9416
2021-05-10,3253958,15955
2021-05-11,3270800,16842
2021-05-12,3289057,18257
2021-05-13,3313336,24279
2021-05-14,3337595,24259
2021-05-15,3357301,19706
2021-05-16,3369154,11853
2021-05-17,3388658,19504
2021-05-18,3405876,17218
2021-05-19,3429112,23236
2021-05-20,3448212,19100
2021-05-21,3469653,21441
2021-05-22,3487016,17363
2021-05-23,3494620,7604
2021-05-24,3508842,14222
2021-05-25,3521597,12755
2021-05-26,3535731,14134
2021-05-27,3548701,12970
2021-05-28,3563106,14405
2021-05-29,3572448,9342
2021-05-30,3577720,5272
2021-05-31,3580631,2911
2021-06-01,3593663,13032
2021-06-02,3605278,11615
2021-06-03,3619562,14284
2021-06-04,3635545,15983
2021-06-05,3649106,13561
2021-06-06,3655801,6695
2021-06-07,3667758,11957
2021-06-08,3679187,11429
2021-06-09,3690530,11343
2021-06-10,3703429,12899
2021-06-11,3719720,16291
2021-06-12,3731129,11409
2021-06-13,3736814,5685
2021-06-14,3747404,10590
2021-06-15,3757563,10159
2021-06-16,3767649,10086
2021-06-17,3777104,9455
2021-06-18,3788921,11817
2021-06-19,3796271,7350
2021-06-20,3800197,3926
2021-06-21,3807123,6926
2021-06-22,3814920,7797
2021-06-23,3823149,8229
2021-06-24,3830783,7634
2021-06-25,3840460,9677
2021-06-26,3847255,6795
2021-06-27,3851387,4132
2021-06-28,3858721,7334
2021-06-29,3865741,7020
2021-06-30,3872792,7051
2021-07-01,3879765,6973
2021-07-02,3887889,8124
2021-07-03,3893038,5149
2021-07-04,3893898,860
2021-07-05,3900122,6224
2021-07-06,3906640,6518
2021-07-07,3913184,6544
2021-07-08,3919525,6341
2021-07-09,3929609,10084
2021-07-10,3936804,7195
2021-07-11,3940444,3640
2021-07-12,3947185,6741
2021-07-13,3953127,5942
2021-07-14,3959169,6042
2021-07-15,3965164,5995
2021-07-16,3973352,8188
2021-07-17,3978837,5485
2021-07-18,3982434,3597
2021-07-19,3990236,7802
2021-07-20,3997220,6984
2021-07-21,4004950,7730
2021-07-22,4012864,7914
2021-07-23,4022798,9934
2021-07-24,4029890,7092
2021-07-25,4034536,4646
2021-07-26,4043189,8653
2021-07-27,4051569,8380
2021-07-28,4060085,8516
2021-07-29,4068619,8534
2021-07-30,4081184,12565
2021-07-31,4089806,8622
2021-08-01,4095123,5317
2021-08-02,4104407,9284
2021-08-03,4112611,8204
2021-08-04,4121262,8651
2021-08-05,4129662,8400
2021-08-06,4141415,11753
2021-08-07,4150173,8758
2021-08-08,4155489,5316
2021-08-09,4164778,9289
2021-08-10,4173298,8520
2021-08-11,4181970,8672
2021-08-12,4191101,9131
2021-08-13,4202898,11797
2021-08-14,4212157,9259
2021-08-15,4217955,5798
2021-08-16,4228355,10400
2021-08-17,4238149,9794
2021-08-18,4247917,9768
2021-08-19,4257031,9114
2021-08-20,4269166,12135
2021-08-21,4277697,8531
2021-08-22,4283059,5362
2021-08-23,4293181,10122
2021-08-24,4302594,9413
2021-08-25,4311971,9377
2021-08-26,4321071,9100
2021-08-27,4333125,12054
2021-08-28,4342408,9283
2021-08-29,4347695,5287
2021-08-30,4356958,9263
2021-08-31,4365040,8082
2021-09-01,4373900,8860
2021-09-02,4380570,6670
2021-09-03,4391471,10901
2021-09-04,4398532,7061
2021-09-05,4402978,4446
2021-09-06,4404391,1413
2021-09-07,4412846,8455
2021-09-08,4420858,8012
2021-09-09,4427342,6484
2021-09-10,4437613,10271
2021-09-11,4444858,7245
2021-09-12,4449162,4304
2021-09-13,4457675,8513
2021-09-14,4465056,7381
2021-09-15,4469323,4267
2021-09-16,4475154,5831
2021-09-17,4484403,9249
2021-09-18,4491090,6687
2021-09-19,4494759,3669
2021-09-20,4499047,4288
2021-09-21,4505665,6618
2021-09-22,4512610,6945
2021-09-23,4519455,6845
2021-09-24,4532971,13516
2021-09-25,4543409,10438
2021-09-26,4549345,5936
2021-09-27,4563817,14472
2021-09-28,4577620,13803
2021-09-29,4591517,13897
2021-09-30,4605464,13947
2021-10-01,4620875,15411
2021-10-02,4629254,8379
2021-10-03,4633520,4266
2021-10-04,4646160,12640
2021-10-05,4658696,12536
2021-10-06,4669671,10975
2021-10-07,4678828,9157
2021-10-08,4689484,10656
2021-10-09,4697075,7591
2021-10-10,4702022,4947
2021-10-11,4713643,11621
2021-10-12,4719734,6091
2021-10-13,4728496,8762
2021-10-14,4739189,10693
2021-10-15,4751022,11833
2021-10-16,4757654,6632
2021-10-17,4762049,4395
2021-10-18,4772613,10564
2021-10-19,4782402,9789
2021-10-20,4792155,9753
2021-10-21,4801223,9068
2021-10-22,4814730,13507
2021-10-23,4823133,8403
2021-10-24,4828598,5465
2021-10-25,4842227,13629
2021-10-26,4855046,12819
2021-10-27,4867839,12793
2021-10-28,4879884,12045
2021-10-29,4893342,13458
2021-10-30,4900103,6761
2021-10-31,4903679,3576
2021-11-01,4914244,10565
2021-11-02,4925317,11073
2021-11-03,4934430,9113
2021-11-04,4945308,10878
2021-11-05,4960204,14896
2021-11-06,4972147,11943
2021-11-07,4977936,5789
2021-11-08,4991301,13365
2021-11-09,5004200,12899
2021-11-10,5018032,13832
2021-11-11,5032410,14378
2021-11-12,5047534,15124
2021-11-13,5059492,11958
2021-11-14,5065230,5738
2021-11-15,5079382,14152
2021-11-16,5092220,12838
2021-11-17,5106518,14298
2021-11-18,5121025,14507
2021-11-19,5138268,17243
2021-11-20,5152069,13801
2021-11-21,5159064,6995
2021-11-22,5175099,16035
2021-11-23,5191787,16688
2021-11-24,5206751,14964
2021-11-25,5206850,99
2021-11-26,5219202,12352
2021-11-27,5228336,9134
2021-11-28,5235033,6697
2021-11-29,5250929,15896
2021-11-30,5266777,15848
2021-12-01,5285214,18437
2021-12-02,5301770,16556
2021-12-03,5320325,18555
2021-12-04,5334615,14290
2021-12-05,5341590,6975
2021-12-06,5358309,16719
2021-12-07,5374908,16599
2021-12-08,5391743,16835
2021-12-09,5409521,17778
2021-12-10,5426279,16758
2021-12-11,5431752,5473
