date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,423,134
2020-12-26,587,164
2020-12-27,648,61
2020-12-28,917,269
2020-12-29,1298,381
2020-12-30,1636,338
2020-12-31,1912,276
2021-01-01,1982,70
2021-01-02,2031,49
2021-01-03,2057,26
2021-01-04,2245,188
2021-01-05,2379,134
2021-01-06,2631,252
2021-01-07,2883,252
2021-01-08,3141,258
2021-01-09,3197,56
2021-01-10,3247,50
2021-01-11,3446,199
2021-01-12,3731,285
2021-01-13,4037,306
2021-01-14,4420,383
2021-01-15,4833,413
2021-01-16,5188,355
2021-01-17,5219,31
2021-01-18,5585,366
2021-01-19,5914,329
2021-01-20,6479,565
2021-01-21,6925,446
2021-01-22,7341,416
2021-01-23,8148,807
2021-01-24,8765,617
2021-01-25,9320,555
2021-01-26,9946,626
2021-01-27,10756,810
2021-01-28,11668,912
2021-01-29,12194,526
2021-01-30,12655,461
2021-01-31,13184,529
2021-02-01,13861,677
2021-02-02,14475,614
2021-02-03,15626,1151
2021-02-04,16339,713
2021-02-05,17002,663
2021-02-06,17342,340
2021-02-07,17528,186
2021-02-08,17925,397
2021-02-09,18368,443
2021-02-10,19331,963
2021-02-11,19970,639
2021-02-12,20876,906
2021-02-13,21375,499
2021-02-14,21484,109
2021-02-15,22026,542
2021-02-16,22594,568
2021-02-17,23130,536
2021-02-18,23510,380
2021-02-19,23926,416
2021-02-20,24086,160
2021-02-21,24149,63
2021-02-22,24456,307
2021-02-23,24696,240
2021-02-24,25444,748
2021-02-25,26465,1021
2021-02-26,27354,889
2021-02-27,28178,824
2021-02-28,28699,521
2021-03-01,29577,878
2021-03-02,30526,949
2021-03-03,32777,2251
2021-03-04,34275,1498
2021-03-05,35827,1552
2021-03-06,36653,826
2021-03-07,37081,428
2021-03-08,37881,800
2021-03-09,38843,962
2021-03-10,40771,1928
2021-03-11,42362,1591
2021-03-12,43771,1409
2021-03-13,44595,824
2021-03-14,44965,370
2021-03-15,45768,803
2021-03-16,46770,1002
2021-03-17,48565,1795
2021-03-18,49879,1314
2021-03-19,51063,1184
2021-03-20,52232,1169
2021-03-21,52778,546
2021-03-22,54036,1258
2021-03-23,55261,1225
2021-03-24,56791,1530
2021-03-25,58200,1409
2021-03-26,59737,1537
2021-03-27,60746,1009
2021-03-28,61555,809
2021-03-29,63089,1534
2021-03-30,64600,1511
2021-03-31,66838,2238
2021-04-01,68561,1723
2021-04-02,70076,1515
2021-04-03,70797,721
2021-04-04,71089,292
2021-04-05,72300,1211
2021-04-06,73664,1364
2021-04-07,75350,1686
2021-04-08,76840,1490
2021-04-09,78446,1606
2021-04-10,79417,971
2021-04-11,79851,434
2021-04-12,81845,1994
2021-04-13,82910,1065
2021-04-14,84636,1726
2021-04-15,86142,1506
2021-04-16,87396,1254
2021-04-17,88275,879
2021-04-18,88706,431
2021-04-19,89732,1026
2021-04-20,90900,1168
2021-04-21,92276,1376
2021-04-22,93544,1268
2021-04-23,94845,1301
2021-04-24,95637,792
2021-04-25,95965,328
2021-04-26,97158,1193
2021-04-27,98509,1351
2021-04-28,99760,1251
2021-04-29,100927,1167
2021-04-30,102145,1218
2021-05-01,102810,665
2021-05-02,103052,242
2021-05-03,103869,817
2021-05-04,104729,860
2021-05-05,105669,940
2021-05-06,106478,809
2021-05-07,107322,844
2021-05-08,107914,592
2021-05-09,108051,137
2021-05-10,108635,584
2021-05-11,109242,607
2021-05-12,109777,535
2021-05-13,110548,771
2021-05-14,111237,689
2021-05-15,111650,413
2021-05-16,111820,170
2021-05-17,113058,1238
2021-05-18,113655,597
2021-05-19,114317,662
2021-05-20,115005,688
2021-05-21,115681,676
2021-05-22,116048,367
2021-05-23,116176,128
2021-05-24,116623,447
2021-05-25,117074,451
2021-05-26,117444,370
2021-05-27,117839,395
2021-05-28,118363,524
2021-05-29,118497,134
2021-05-30,118568,71
2021-05-31,118643,75
2021-06-01,119095,452
2021-06-02,119451,356
2021-06-03,119794,343
2021-06-04,120202,408
2021-06-05,120409,207
2021-06-06,120484,75
2021-06-07,120894,410
2021-06-08,121168,274
2021-06-09,121590,422
2021-06-10,121937,347
2021-06-11,122381,444
2021-06-12,122653,272
2021-06-13,122740,87
2021-06-14,123054,314
2021-06-15,123404,350
2021-06-16,123722,318
2021-06-17,123978,256
2021-06-18,124331,353
2021-06-19,124510,179
2021-06-20,124601,91
2021-06-21,124835,234
2021-06-22,125091,256
2021-06-23,125355,264
2021-06-24,125576,221
2021-06-25,125897,321
2021-06-26,126038,141
2021-06-27,126106,68
2021-06-28,126316,210
2021-06-29,126548,232
2021-06-30,126810,262
2021-07-01,127049,239
2021-07-02,127360,311
2021-07-03,127457,97
2021-07-04,127481,24
2021-07-05,127671,190
2021-07-06,127873,202
2021-07-07,128084,211
2021-07-08,128313,229
2021-07-09,128590,277
2021-07-10,128775,185
2021-07-11,128843,68
2021-07-12,129074,231
