date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2020-12-14 00:00:00,1,0,0,,,
2020-12-13 00:00:00,101,26,0.2574257425742575,,,
2020-12-12 00:00:00,188,57,0.3031914893617022,3.0,0.0,0
2020-12-11 00:00:00,588,139,0.2363945578231293,31.0,6.0,0.1935483870967742
2020-12-10 00:00:00,757,128,0.1690885072655218,48.0,10.0,0.2083333333333334
2020-12-09 00:00:00,694,170,0.244956772334294,13.0,2.0,0.1538461538461539
2020-12-08 00:00:00,768,172,0.2239583333333334,60.0,11.0,0.1833333333333333
2020-12-07 00:00:00,997,192,0.1925777331995988,25.0,2.0,0.08
2020-12-06 00:00:00,281,77,0.2740213523131673,2.0,2.0,1
2020-12-05 00:00:00,245,71,0.2897959183673469,50.0,0.0,0
2020-12-04 00:00:00,810,130,0.1604938271604938,103.0,6.0,0.058252427184466
2020-12-03 00:00:00,752,146,0.1941489361702128,30.0,4.0,0.1333333333333333
2020-12-02 00:00:00,761,161,0.2115637319316689,19.0,0.0,0
2020-12-01 00:00:00,750,157,0.2093333333333334,23.0,1.0,0.0434782608695652
2020-11-30 00:00:00,930,217,0.2333333333333334,61.0,3.0,0.0491803278688525
2020-11-29 00:00:00,281,73,0.2597864768683274,4.0,0.0,0
2020-11-28 00:00:00,344,97,0.2819767441860465,2.0,0.0,0
2020-11-27 00:00:00,424,104,0.2452830188679246,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,80,22,0.275,1.0,1.0,1
2020-11-25 00:00:00,750,148,0.1973333333333333,27.0,7.0,0.2592592592592593
2020-11-24 00:00:00,800,147,0.18375,59.0,3.0,0.0508474576271187
2020-11-23 00:00:00,851,152,0.1786133960047004,20.0,2.0,0.1
2020-11-22 00:00:00,240,48,0.2,1.0,0.0,0
2020-11-21 00:00:00,351,62,0.1766381766381766,38.0,3.0,0.0789473684210526
2020-11-20 00:00:00,776,128,0.1649484536082474,63.0,4.0,0.0634920634920635
2020-11-19 00:00:00,724,119,0.1643646408839779,24.0,4.0,0.1666666666666667
2020-11-18 00:00:00,650,94,0.1446153846153846,9.0,3.0,0.3333333333333333
2020-11-17 00:00:00,703,107,0.1522048364153627,30.0,2.0,0.0666666666666667
2020-11-16 00:00:00,637,108,0.1695447409733124,20.0,0.0,0
2020-11-15 00:00:00,230,50,0.2173913043478261,,,
2020-11-14 00:00:00,236,37,0.1567796610169492,5.0,0.0,0
2020-11-13 00:00:00,554,76,0.1371841155234657,34.0,4.0,0.1176470588235294
2020-11-12 00:00:00,542,62,0.1143911439114391,15.0,3.0,0.2
2020-11-11 00:00:00,301,47,0.1561461794019934,16.0,2.0,0.125
2020-11-10 00:00:00,481,74,0.1538461538461539,61.0,3.0,0.0491803278688525
2020-11-09 00:00:00,441,56,0.126984126984127,20.0,1.0,0.05
2020-11-08 00:00:00,159,19,0.119496855345912,3.0,0.0,0
2020-11-07 00:00:00,208,14,0.0673076923076923,68.0,1.0,0.0147058823529412
2020-11-06 00:00:00,479,38,0.0793319415448852,30.0,1.0,0.0333333333333333
2020-11-05 00:00:00,473,41,0.0866807610993658,19.0,2.0,0.1052631578947368
2020-11-04 00:00:00,398,43,0.1080402010050251,25.0,1.0,0.04
2020-11-03 00:00:00,418,36,0.0861244019138756,15.0,1.0,0.0666666666666667
2020-11-02 00:00:00,498,24,0.0481927710843374,23.0,3.0,0.1304347826086957
2020-11-01 00:00:00,136,8,0.0588235294117647,,,
2020-10-31 00:00:00,118,10,0.0847457627118644,35.0,0.0,0
2020-10-30 00:00:00,313,13,0.0415335463258786,70.0,1.0,0.0142857142857143
2020-10-29 00:00:00,359,16,0.0445682451253482,21.0,4.0,0.1904761904761905
2020-10-28 00:00:00,307,14,0.0456026058631922,75.0,5.0,0.0666666666666667
