date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-05-08 00:00:00,11752,5309249,7653.0,1510934.0
2021-05-07 00:00:00,20519,5297497,8004.0,1503281.0
2021-05-06 00:00:00,32508,5276978,6574.0,1495277.0
2021-05-05 00:00:00,31149,5244470,3456.0,1488703.0
2021-05-04 00:00:00,30823,5213321,7602.0,1485247.0
2021-05-03 00:00:00,26105,5182498,3724.0,1477645.0
2021-05-02 00:00:00,19852,5156393,10462.0,1473921.0
2021-05-01 00:00:00,23381,5136541,6914.0,1463459.0
2021-04-30 00:00:00,39603,5113160,8295.0,1456545.0
2021-04-29 00:00:00,43130,5073557,9758.0,1448250.0
2021-04-28 00:00:00,46230,5030427,9538.0,1438492.0
2021-04-27 00:00:00,42332,4984197,10568.0,1428954.0
2021-04-26 00:00:00,38704,4941865,11525.0,1418386.0
2021-04-25 00:00:00,25142,4903161,13486.0,1406861.0
2021-04-24 00:00:00,38650,4878019,14498.0,1393375.0
2021-04-23 00:00:00,55747,4839369,17211.0,1378877.0
2021-04-22 00:00:00,59586,4783622,17939.0,1361666.0
2021-04-21 00:00:00,57680,4724036,16549.0,1343727.0
2021-04-20 00:00:00,52438,4666356,16611.0,1327178.0
2021-04-19 00:00:00,51269,4613918,16501.0,1310567.0
2021-04-18 00:00:00,29116,4562649,15770.0,1294066.0
2021-04-17 00:00:00,42072,4533533,16624.0,1278296.0
2021-04-16 00:00:00,62157,4491461,17751.0,1261672.0
2021-04-15 00:00:00,63226,4429304,17045.0,1243921.0
2021-04-14 00:00:00,59268,4366078,16564.0,1226876.0
2021-04-13 00:00:00,49566,4306810,14773.0,1210312.0
2021-04-12 00:00:00,51376,4257244,13268.0,1195539.0
2021-04-11 00:00:00,30746,4205868,16815.0,1182271.0
2021-04-10 00:00:00,47510,4175122,17694.0,1165456.0
2021-04-09 00:00:00,69190,4127612,18209.0,1147762.0
2021-04-08 00:00:00,73950,4058422,16987.0,1129553.0
2021-04-07 00:00:00,73477,3984472,18041.0,1112566.0
2021-04-06 00:00:00,64675,3910995,16627.0,1094525.0
2021-04-05 00:00:00,57385,3846320,16488.0,1077898.0
2021-04-04 00:00:00,20883,3788935,10412.0,1061410.0
2021-04-03 00:00:00,48425,3768052,23328.0,1050998.0
2021-04-02 00:00:00,68203,3719627,24781.0,1027670.0
2021-04-01 00:00:00,73860,3651424,24097.0,1002889.0
2021-03-31 00:00:00,76163,3577564,24419.0,978792.0
2021-03-30 00:00:00,66461,3501401,24236.0,954373.0
2021-03-29 00:00:00,60364,3434940,24130.0,930137.0
2021-03-28 00:00:00,37832,3374576,22846.0,906007.0
2021-03-27 00:00:00,52732,3336744,22584.0,883161.0
2021-03-26 00:00:00,70245,3284012,23049.0,860577.0
2021-03-25 00:00:00,70994,3213767,22028.0,837528.0
2021-03-24 00:00:00,63223,3142773,19058.0,815500.0
2021-03-23 00:00:00,48640,3079550,12943.0,796442.0
2021-03-22 00:00:00,43253,3030910,12899.0,783499.0
2021-03-21 00:00:00,30997,2987657,17062.0,770600.0
2021-03-20 00:00:00,46430,2956660,17703.0,753538.0
2021-03-19 00:00:00,60036,2910230,17468.0,735835.0
2021-03-18 00:00:00,63203,2850194,16473.0,718367.0
2021-03-17 00:00:00,62583,2786991,16715.0,701894.0
2021-03-16 00:00:00,54480,2724408,14687.0,685179.0
2021-03-15 00:00:00,47178,2669928,13741.0,670492.0
2021-03-14 00:00:00,28765,2622750,16103.0,656751.0
2021-03-13 00:00:00,51360,2593985,17896.0,640648.0
2021-03-12 00:00:00,73081,2542625,16837.0,622752.0
2021-03-11 00:00:00,70318,2469544,17635.0,605915.0
2021-03-10 00:00:00,67238,2399226,16903.0,588280.0
2021-03-09 00:00:00,56800,2331988,16195.0,571377.0
2021-03-08 00:00:00,51011,2275188,16646.0,555182.0
2021-03-07 00:00:00,26058,2224177,16282.0,538536.0
2021-03-06 00:00:00,44661,2198119,16442.0,522254.0
2021-03-05 00:00:00,58322,2153458,16393.0,505812.0
2021-03-04 00:00:00,57901,2095136,15922.0,489419.0
2021-03-03 00:00:00,58669,2037235,15403.0,473497.0
2021-03-02 00:00:00,50646,1978566,14456.0,458094.0
2021-03-01 00:00:00,45459,1927920,12849.0,443638.0
2021-02-28 00:00:00,25569,1882461,15591.0,430789.0
2021-02-27 00:00:00,51753,1856892,15108.0,415198.0
2021-02-26 00:00:00,66798,1805139,13993.0,400090.0
