date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,295,169
2020-12-24 00:00:00,396,101
2020-12-28 00:00:00,755,359
2020-12-29 00:00:00,1004,249
2020-12-30 00:00:00,1277,273
2020-12-31 00:00:00,1554,277
2021-01-01 00:00:00,1605,51
2021-01-03 00:00:00,1606,1
2021-01-04 00:00:00,1821,215
2021-01-05 00:00:00,2126,305
2021-01-06 00:00:00,2482,356
2021-01-07 00:00:00,3107,625
2021-01-08 00:00:00,3444,337
2021-01-11 00:00:00,3862,418
2021-01-12 00:00:00,4309,447
2021-01-13 00:00:00,4600,291
2021-01-14 00:00:00,4982,382
2021-01-15 00:00:00,5296,314
2021-01-16 00:00:00,5298,2
2021-01-18 00:00:00,5482,184
2021-01-19 00:00:00,5915,433
2021-01-20 00:00:00,6407,492
2021-01-21 00:00:00,7022,615
2021-01-22 00:00:00,7400,378
2021-01-23 00:00:00,7527,127
2021-01-24 00:00:00,7533,6
2021-01-25 00:00:00,7950,417
2021-01-26 00:00:00,8351,401
2021-01-27 00:00:00,8831,480
2021-01-28 00:00:00,9715,884
2021-01-29 00:00:00,10228,513
2021-01-30 00:00:00,10370,142
2021-02-01 00:00:00,10910,540
2021-02-02 00:00:00,11474,564
2021-02-03 00:00:00,12442,968
2021-02-04 00:00:00,13175,733
2021-02-05 00:00:00,13535,360
2021-02-06 00:00:00,13704,169
2021-02-07 00:00:00,13705,1
2021-02-08 00:00:00,14334,629
2021-02-09 00:00:00,15096,762
2021-02-10 00:00:00,15673,577
2021-02-11 00:00:00,16374,701
2021-02-12 00:00:00,17005,631
2021-02-13 00:00:00,17128,123
2021-02-14 00:00:00,17168,40
2021-02-15 00:00:00,17360,192
2021-02-16 00:00:00,18087,727
2021-02-17 00:00:00,18804,717
2021-02-18 00:00:00,19352,548
2021-02-19 00:00:00,19630,278
2021-02-20 00:00:00,19672,42
2021-02-21 00:00:00,19691,19
2021-02-22 00:00:00,19894,203
2021-02-23 00:00:00,20284,390
2021-02-24 00:00:00,20745,461
2021-02-25 00:00:00,21552,807
2021-02-26 00:00:00,22009,457
2021-02-27 00:00:00,22398,389
2021-02-28 00:00:00,22418,20
2021-03-01 00:00:00,22819,401
2021-03-02 00:00:00,23268,449
2021-03-03 00:00:00,24010,742
2021-03-04 00:00:00,24722,712
2021-03-05 00:00:00,24939,217
2021-03-06 00:00:00,25015,76
2021-03-07 00:00:00,25045,30
2021-03-08 00:00:00,25359,314
2021-03-09 00:00:00,25721,362
2021-03-10 00:00:00,26460,739
2021-03-11 00:00:00,27183,723
2021-03-12 00:00:00,27683,500
2021-03-13 00:00:00,27834,151
2021-03-14 00:00:00,27896,62
2021-03-15 00:00:00,28463,567
2021-03-16 00:00:00,28948,485
2021-03-17 00:00:00,29563,615
2021-03-18 00:00:00,30510,947
2021-03-19 00:00:00,30895,385
2021-03-20 00:00:00,30969,74
2021-03-21 00:00:00,31027,58
2021-03-22 00:00:00,31254,227
2021-03-23 00:00:00,31820,566
2021-03-24 00:00:00,32612,792
2021-03-25 00:00:00,33507,895
2021-03-26 00:00:00,33974,467
2021-03-27 00:00:00,34067,93
2021-03-28 00:00:00,34120,53
2021-03-29 00:00:00,34585,465
2021-03-30 00:00:00,34897,312
2021-03-31 00:00:00,35724,827
2021-04-01 00:00:00,36107,383
2021-04-02 00:00:00,36403,296
2021-04-03 00:00:00,36475,72
2021-04-04 00:00:00,36511,36
2021-04-05 00:00:00,36841,330
2021-04-06 00:00:00,37176,335
2021-04-07 00:00:00,37500,324
2021-04-08 00:00:00,38238,738
2021-04-09 00:00:00,38527,289
2021-04-10 00:00:00,38717,190
2021-04-11 00:00:00,38794,77
2021-04-12 00:00:00,39366,572
2021-04-13 00:00:00,39586,220
2021-04-14 00:00:00,39973,387
2021-04-15 00:00:00,40476,503
2021-04-16 00:00:00,40789,313
2021-04-17 00:00:00,40881,92
2021-04-18 00:00:00,40935,54
2021-04-19 00:00:00,41308,373
2021-04-20 00:00:00,41631,323
2021-04-21 00:00:00,42023,392
2021-04-22 00:00:00,42378,355
2021-04-23 00:00:00,42588,210
2021-04-24 00:00:00,42664,76
2021-04-25 00:00:00,42695,31
2021-04-26 00:00:00,42948,253
2021-04-27 00:00:00,43115,167
2021-04-28 00:00:00,43364,249
2021-04-29 00:00:00,43662,298
2021-04-30 00:00:00,43856,194
2021-05-01 00:00:00,43913,57
2021-05-02 00:00:00,43929,16
2021-05-03 00:00:00,44049,120
2021-05-04 00:00:00,44181,132
2021-05-05 00:00:00,44280,99
2021-05-06 00:00:00,44575,295
2021-05-07 00:00:00,44646,71
2021-05-08 00:00:00,44670,24
