Category,value
tests,4309988
Apache,28067
Cochise,55348
Coconino,90096
Gila,27689
Graham,11645
Greenlee,1951
La Paz,7057
Maricopa,2574284
Mohave,96537
Navajo,55255
Pima,643393
Pinal,261141
Santa Cruz,28972
Yavapai,102971
Yuma,133707
Unknown,10306
65 years and older,694058
55 - 64 years,531618
45 - 54 years,557495
20 - 44 years,1739558
Less than 20 years,776953
positive,0.132936333
