Category,value
tests,9351474
YUMA,241449
YAVAPAI,197361
SANTA CRUZ,58532
PINAL,570383
PIMA,1602612
NAVAJO,107327
MOHAVE,189228
MARICOPA,5553640
LA PAZ,16749
GREENLEE,2837
GRAHAM,21847
GILA,61361
COCONINO,241142
COCHISE,106210
APACHE,51583
Unknown,17710
65 years and older,1435466
55 - 64 years,1188775
45 - 54 years,1260123
20 - 44 years,4046944
Less than 20 years,1402456
positive,0.1024313386317494
