date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,26,
2020-12-02 00:00:00,32,6
2020-12-03 00:00:00,37,5
2020-12-04 00:00:00,38,1
2020-12-08 00:00:00,39,1
2020-12-09 00:00:00,43,4
2020-12-10 00:00:00,48,5
2020-12-11 00:00:00,52,4
2020-12-12 00:00:00,54,2
2020-12-14 00:00:00,57,3
2020-12-15 00:00:00,65,8
2020-12-16 00:00:00,94,29
2020-12-17 00:00:00,1336,1242
2020-12-18 00:00:00,2988,1652
2020-12-19 00:00:00,4670,1682
2020-12-20 00:00:00,5635,965
2020-12-21 00:00:00,8881,3246
2020-12-22 00:00:00,13119,4238
2020-12-23 00:00:00,17932,4813
2020-12-24 00:00:00,19490,1558
2020-12-25 00:00:00,19491,1
2020-12-26 00:00:00,24601,5110
2020-12-27 00:00:00,26913,2312
2020-12-28 00:00:00,32081,5168
2020-12-29 00:00:00,40071,7990
2020-12-30 00:00:00,48901,8830
2020-12-31 00:00:00,52664,3763
2021-01-01 00:00:00,52969,305
2021-01-02 00:00:00,59155,6186
2021-01-03 00:00:00,61837,2682
2021-01-04 00:00:00,66426,4589
2021-01-05 00:00:00,70724,4298
2021-01-06 00:00:00,75733,5009
2021-01-07 00:00:00,80988,5255
2021-01-08 00:00:00,85531,4543
2021-01-09 00:00:00,90159,4628
2021-01-10 00:00:00,92860,2701
2021-01-11 00:00:00,101805,8945
2021-01-12 00:00:00,112516,10711
2021-01-13 00:00:00,124029,11513
2021-01-14 00:00:00,135428,11399
2021-01-15 00:00:00,145167,9739
2021-01-16 00:00:00,151508,6341
2021-01-17 00:00:00,154213,2705
2021-01-18 00:00:00,160980,6767
2021-01-19 00:00:00,173125,12145
2021-01-20 00:00:00,186308,13183
2021-01-21 00:00:00,200698,14390
2021-01-22 00:00:00,217873,17175
2021-01-23 00:00:00,231692,13819
2021-01-24 00:00:00,238906,7214
2021-01-25 00:00:00,250269,11363
2021-01-26 00:00:00,267110,16841
2021-01-27 00:00:00,282886,15776
2021-01-28 00:00:00,297141,14255
2021-01-29 00:00:00,314264,17123
2021-01-30 00:00:00,325575,11311
2021-01-31 00:00:00,329053,3478
2021-02-01 00:00:00,337357,8304
2021-02-02 00:00:00,351596,14239
2021-02-03 00:00:00,365726,14130
2021-02-04 00:00:00,382432,16706
2021-02-05 00:00:00,397361,14929
2021-02-06 00:00:00,411757,14396
2021-02-07 00:00:00,414174,2417
2021-02-08 00:00:00,425324,11150
2021-02-09 00:00:00,443212,17888
2021-02-10 00:00:00,459595,16383
2021-02-11 00:00:00,476656,17061
2021-02-12 00:00:00,503273,26617
2021-02-13 00:00:00,522936,19663
2021-02-14 00:00:00,526761,3825
2021-02-15 00:00:00,535938,9177
2021-02-16 00:00:00,553967,18029
2021-02-17 00:00:00,573353,19386
2021-02-18 00:00:00,593391,20038
2021-02-19 00:00:00,614074,20683
2021-02-20 00:00:00,630083,16009
2021-02-21 00:00:00,633010,2927
2021-02-22 00:00:00,642263,9253
2021-02-23 00:00:00,661603,19340
2021-02-24 00:00:00,682807,21204
2021-02-25 00:00:00,702603,19796
2021-02-26 00:00:00,729220,26617
2021-02-27 00:00:00,748386,19166
2021-02-28 00:00:00,752365,3979
2021-03-01 00:00:00,766149,13784
2021-03-02 00:00:00,783345,17196
2021-03-03 00:00:00,801553,18208
2021-03-04 00:00:00,820009,18456
2021-03-05 00:00:00,839567,19558
2021-03-06 00:00:00,853989,14422
2021-03-07 00:00:00,858713,4724
2021-03-08 00:00:00,875429,16716
2021-03-09 00:00:00,894783,19354
2021-03-10 00:00:00,917178,22395
2021-03-11 00:00:00,940455,23277
2021-03-12 00:00:00,969684,29229
2021-03-13 00:00:00,986737,17053
2021-03-14 00:00:00,993849,7112
2021-03-15 00:00:00,1010850,17001
2021-03-16 00:00:00,1030675,19825
2021-03-17 00:00:00,1053804,23129
2021-03-18 00:00:00,1076797,22993
2021-03-19 00:00:00,1097756,20959
2021-03-20 00:00:00,1115804,18048
2021-03-21 00:00:00,1124465,8661
2021-03-22 00:00:00,1141082,16617
2021-03-23 00:00:00,1159135,18053
2021-03-24 00:00:00,1180745,21610
2021-03-25 00:00:00,1204248,23503
2021-03-26 00:00:00,1226423,22175
2021-03-27 00:00:00,1242617,16194
2021-03-28 00:00:00,1250613,7996
2021-03-29 00:00:00,1269841,19228
2021-03-30 00:00:00,1290600,20759
2021-03-31 00:00:00,1316259,25659
2021-04-01 00:00:00,1342964,26705
2021-04-02 00:00:00,1366090,23126
2021-04-03 00:00:00,1379086,12996
2021-04-04 00:00:00,1385658,6572
2021-04-05 00:00:00,1409026,23368
2021-04-06 00:00:00,1435835,26809
2021-04-07 00:00:00,1466480,30645
2021-04-08 00:00:00,1498126,31646
2021-04-09 00:00:00,1525791,27665
2021-04-10 00:00:00,1543301,17510
2021-04-11 00:00:00,1553254,9953
2021-04-12 00:00:00,1573928,20674
2021-04-13 00:00:00,1593101,19173
2021-04-14 00:00:00,1614372,21271
2021-04-15 00:00:00,1637158,22786
2021-04-16 00:00:00,1659363,22205
2021-04-17 00:00:00,1674755,15392
2021-04-18 00:00:00,1682632,7877
2021-04-19 00:00:00,1701945,19313
2021-04-20 00:00:00,1721126,19181
2021-04-21 00:00:00,1743581,22455
2021-04-22 00:00:00,1766790,23209
2021-04-23 00:00:00,1787209,20419
2021-04-24 00:00:00,1800348,13139
2021-04-25 00:00:00,1807909,7561
2021-04-26 00:00:00,1821976,14067
2021-04-27 00:00:00,1837426,15450
2021-04-28 00:00:00,1857105,19679
2021-04-29 00:00:00,1875231,18126
2021-04-30 00:00:00,1893615,18384
2021-05-01 00:00:00,1905334,11719
2021-05-02 00:00:00,1912330,6996
2021-05-03 00:00:00,1924456,12126
2021-05-04 00:00:00,1937304,12848
2021-05-05 00:00:00,1951914,14610
2021-05-06 00:00:00,1966187,14273
2021-05-07 00:00:00,1971835,5648
2021-05-08 00:00:00,1973648,1813
