date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
7/18/2021,5014,3924,4477,6610,14362,4725
7/19/2021,5038,3930,4485,6622,14373,4770
7/2/2021,4875,3836,4410,6537,14268,4399
7/20/2021,5054,3941,4500,6634,14389,4825
7/21/2021,5071,3953,4509,6646,14402,4877
7/22/2021,5083,3965,4516,6663,14414,4929
7/23/2021,5097,3969,4528,6672,14423,4964
7/24/2021,5104,3972,4536,6678,14435,4965
7/25/2021,5106,3974,4538,6679,14437,4972
7/26/2021,5121,3986,4552,6690,14446,5011
7/27/2021,5147,3996,4563,6697,14467,5047
7/28/2021,5164,4009,4578,6713,14478,5089
7/29/2021,5179,4021,4586,6727,14490,5127
7/3/2021,4879,3837,4412,6538,14271,4401
7/30/2021,5184,4025,4589,6737,14502,5155
7/31/2021,5194,4027,4595,6740,14505,5159
7/4/2021,4881,3837,4412,6538,14271,4401
7/5/2021,4885,3839,4418,6540,14272,4408
7/6/2021,4889,3841,4426,6548,14286,4430
7/7/2021,4896,3846,4428,6550,14293,4469
7/8/2021,4909,3863,4436,6554,14298,4490
7/9/2021,4923,3872,4441,6563,14306,4513
8/1/2021,5198,4030,4597,6745,14509,5164
8/10/2021,5352,4124,4678,6848,14602,5524
8/11/2021,5375,4145,4685,6857,14611,5574
8/12/2021,5400,4157,4696,6865,14618,5634
8/13/2021,5429,4177,4708,6881,14640,5710
8/14/2021,5437,4186,4715,6886,14646,5720
8/15/2021,5439,4187,4717,6892,14649,5722
8/16/2021,5466,4221,4736,6909,14676,5750
8/17/2021,5490,4239,4749,6922,14705,5788
8/18/2021,5508,4250,4760,6933,14722,5813
8/19/2021,5531,4263,4770,6952,14735,5840
8/2/2021,5218,4046,4607,6757,14524,5221
8/20/2021,5552,4286,4781,6975,14750,5888
8/21/2021,5556,4286,4784,6979,14751,5893
8/22/2021,5558,4288,4785,6985,14754,5893
8/23/2021,5580,4300,4799,7000,14772,5908
8/24/2021,5597,4315,4816,7008,14798,5923
8/25/2021,5613,4327,4825,7022,14818,5942
8/26/2021,5633,4337,4829,7033,14832,5968
8/27/2021,5655,4355,4852,7047,14852,6000
8/28/2021,5665,4363,4858,7053,14858,6013
8/29/2021,5667,4366,4861,7057,14860,6018
8/3/2021,5226,4052,4616,6768,14537,5294
8/30/2021,5673,4372,4869,7068,14864,6030
8/31/2021,5683,4380,4876,7076,14876,6043
8/4/2021,5247,4062,4627,6782,14551,5331
8/5/2021,5268,4073,4634,6796,14557,5376
8/6/2021,5299,4086,4647,6814,14562,5446
8/7/2021,5310,4090,4653,6817,14565,5455
8/8/2021,5317,4095,4655,6821,14569,5457
8/9/2021,5342,4111,4667,6832,14582,5488
9/1/2021,5690,4391,4882,7087,14882,6061
9/10/2021,5782,4451,4933,7133,14940,6151
9/11/2021,5786,4458,4939,7135,14944,6155
9/12/2021,5788,4461,4940,7136,14944,6155
9/13/2021,5816,4473,4956,7145,14955,6192
9/14/2021,5827,4484,4967,7156,14968,6206
9/15/2021,5838,4485,4971,7160,14974,6216
9/16/2021,5846,4490,4975,7165,14984,6228
9/17/2021,5862,4494,4980,7170,14991,6252
9/18/2021,5865,4498,4982,7175,14994,6253
9/19/2021,5869,4503,4984,7178,14995,6254
9/2/2021,5697,4397,4889,7089,14887,6068
9/20/2021,5882,4509,4987,7185,14999,6265
9/21/2021,5896,4516,4992,7189,15010,6275
9/22/2021,5917,4529,5001,7193,15015,6298
9/23/2021,5937,4534,5006,7197,15020,6307
9/24/2021,5951,4537,5018,7203,15033,6322
9/25/2021,5958,4539,5023,7207,15040,6327
9/26/2021,5962,4540,5024,7210,15042,6328
9/27/2021,5977,4541,5038,7214,15059,6345
9/28/2021,5996,4557,5057,7226,15082,6352
9/29/2021,6010,4561,5061,7236,15101,6362
9/3/2021,5710,4412,4896,7104,14895,6092
9/30/2021,6038,4578,5081,7257,15129,6370
9/4/2021,5714,4417,4901,7105,14899,6094
9/5/2021,5719,4417,4901,7105,14899,6094
9/6/2021,5720,4419,4902,7105,14903,6095
9/7/2021,5739,4428,4911,7112,14911,6105
9/8/2021,5757,4435,4916,7119,14924,6120
9/9/2021,5769,4443,4925,7124,14932,6136
