date,Cochise_cume,Cochise
2021-12-25,167851,1
2021-12-26,167971,120
2021-12-27,168350,379
2021-12-28,168795,445
2021-12-29,169192,397
2021-12-30,169734,542
2021-12-31,169888,154
2022-01-01,169906,18
2022-01-02,170023,117
2022-01-03,170396,373
2022-01-04,170797,401
2022-01-05,171326,529
2022-01-06,172032,706
2022-01-07,173036,1004
2022-01-08,173266,230
2022-01-09,173364,98
2022-01-10,173703,339
2022-01-11,174028,325
2022-01-12,174541,513
2022-01-13,175403,862
2022-01-14,176101,698
2022-01-15,176242,141
2022-01-16,176317,75
2022-01-17,176554,237
2022-01-18,176725,171
