date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,178,180,162,195,246,5
1/1/2022,4247,3081,2893,3349,5376,2609
1/10/2021,273,296,303,317,533,6
1/10/2022,4294,3097,2906,3363,5390,2728
1/11/2021,280,308,311,331,581,6
1/11/2022,4295,3100,2906,3363,5391,2750
1/12/2021,290,315,325,359,647,8
1/12/2022,4302,3103,2908,3366,5393,2767
1/13/2021,300,325,337,376,745,8
1/13/2022,4312,3109,2915,3368,5397,2796
1/14/2021,315,358,363,422,870,9
1/14/2022,4322,3117,2916,3369,5397,2838
1/15/2021,425,472,472,546,1003,24
1/15/2022,4324,3119,2920,3369,5397,2838
1/16/2021,428,472,473,546,1058,24
1/16/2022,4324,3119,2920,3369,5397,2838
1/17/2021,429,472,473,546,1060,24
1/17/2022,4331,3122,2921,3371,5397,2843
1/18/2021,441,477,487,560,1139,24
1/18/2022,4331,3122,2921,3372,5397,2844
1/19/2021,448,492,495,580,1191,25
1/2/2021,179,180,162,196,247,5
1/2/2022,4247,3081,2895,3349,5376,2610
1/20/2021,472,503,511,599,1273,25
1/21/2021,487,511,520,623,1408,26
1/22/2021,555,567,555,664,1474,30
1/23/2021,561,578,565,671,1683,30
1/24/2021,562,578,567,671,1683,30
1/25/2021,575,589,582,689,1729,31
1/26/2021,584,595,586,702,1800,31
1/27/2021,610,609,609,720,1911,33
1/28/2021,634,638,647,749,1996,33
1/29/2021,679,670,665,783,2217,40
1/3/2021,179,180,162,196,247,5
1/3/2022,4253,3084,2896,3350,5378,2620
1/30/2021,714,694,687,792,2223,43
1/31/2021,714,694,687,793,2223,43
1/4/2021,198,214,196,215,283,5
1/4/2022,4254,3086,2896,3352,5379,2634
1/5/2021,210,228,212,231,337,5
1/5/2022,4260,3086,2897,3354,5379,2647
1/6/2021,228,252,229,252,375,6
1/6/2022,4271,3090,2898,3356,5383,2663
1/7/2021,251,266,251,270,469,6
1/7/2022,4279,3094,2900,3356,5386,2705
1/8/2021,273,296,303,317,532,6
1/8/2022,4282,3096,2902,3359,5387,2717
1/9/2021,273,296,303,317,533,6
1/9/2022,4285,3096,2902,3359,5387,2718
10/1/2021,3769,2820,2690,3187,5197,1646
10/10/2021,3816,2851,2712,3197,5212,1668
10/11/2021,3823,2858,2714,3197,5213,1670
10/12/2021,3826,2864,2718,3198,5215,1673
10/13/2021,3831,2864,2722,3202,5216,1679
10/14/2021,3840,2870,2727,3202,5216,1681
10/15/2021,3852,2876,2732,3205,5218,1682
10/16/2021,3858,2877,2733,3206,5219,1684
10/17/2021,3860,2878,2733,3206,5219,1684
10/18/2021,3867,2887,2737,3206,5220,1686
10/19/2021,3872,2889,2740,3207,5221,1688
10/2/2021,3769,2821,2690,3187,5198,1647
10/20/2021,3877,2891,2740,3208,5221,1692
10/21/2021,3884,2897,2741,3210,5223,1698
10/22/2021,3891,2900,2744,3215,5225,1708
10/23/2021,3894,2901,2744,3216,5225,1713
10/24/2021,3895,2901,2744,3218,5225,1715
10/25/2021,3903,2903,2745,3221,5227,1716
10/26/2021,3911,2905,2748,3221,5230,1719
10/27/2021,3916,2907,2748,3221,5234,1720
10/28/2021,3926,2923,2756,3224,5236,1732
10/29/2021,3933,2925,2760,3227,5239,1738
10/3/2021,3769,2823,2690,3187,5198,1647
10/30/2021,3938,2925,2762,3228,5240,1739
10/31/2021,3939,2925,2762,3228,5240,1739
10/4/2021,3772,2832,2694,3189,5199,1649
10/5/2021,3779,2835,2697,3190,5201,1651
10/6/2021,3787,2837,2704,3191,5203,1651
10/7/2021,3801,2843,2707,3193,5207,1661
10/8/2021,3807,2848,2710,3193,5211,1666
10/9/2021,3813,2849,2711,3196,5211,1668
11/1/2021,3941,2925,2763,3228,5241,1742
11/10/2021,3987,2944,2780,3240,5265,1834
11/11/2021,3988,2945,2782,3241,5266,1843
11/12/2021,3994,2949,2786,3245,5268,1862
11/13/2021,3996,2951,2786,3245,5269,1875
11/14/2021,3997,2951,2787,3245,5271,1876
11/15/2021,4003,2953,2789,3248,5275,1888
11/16/2021,4009,2956,2790,3248,5278,1904
11/17/2021,4014,2960,2794,3253,5279,1927
11/18/2021,4020,2963,2798,3257,5282,1987
11/19/2021,4029,2968,2807,3263,5286,2039
11/2/2021,3945,2927,2764,3228,5243,1746
11/20/2021,4031,2969,2808,3263,5288,2042
11/21/2021,4037,2970,2808,3265,5289,2044
11/22/2021,4047,2974,2811,3267,5290,2061
11/23/2021,4052,2980,2813,3267,5293,2074
11/24/2021,4059,2986,2815,3268,5293,2086
11/25/2021,4059,2986,2815,3268,5293,2086
11/26/2021,4065,2986,2817,3268,5295,2097
11/27/2021,4068,2986,2820,3268,5295,2097
11/28/2021,4069,2986,2820,3269,5295,2097
11/29/2021,4074,2990,2823,3276,5296,2107
11/3/2021,3947,2929,2764,3228,5250,1749
11/30/2021,4087,2997,2827,3284,5301,2120
11/4/2021,3956,2930,2767,3229,5255,1753
11/5/2021,3969,2933,2771,3233,5256,1792
11/6/2021,3971,2935,2772,3234,5257,1796
11/7/2021,3971,2936,2774,3235,5257,1797
11/8/2021,3975,2939,2777,3236,5260,1812
11/9/2021,3982,2940,2777,3236,5262,1824
12/1/2021,4093,3002,2830,3286,5304,2144
12/10/2021,4160,3034,2859,3315,5343,2298
12/11/2021,4162,3035,2860,3316,5343,2299
12/12/2021,4163,3037,2861,3316,5343,2300
12/13/2021,4167,3039,2865,3318,5349,2305
12/14/2021,4172,3044,2866,3320,5351,2315
12/15/2021,4178,3048,2869,3321,5351,2325
12/16/2021,4186,3054,2872,3325,5357,2401
12/17/2020,23,17,11,19,9,1
12/17/2021,4193,3060,2876,3327,5359,2428
12/18/2020,39,35,21,37,14,1
12/18/2021,4194,3060,2876,3328,5360,2428
12/19/2020,39,35,21,37,14,1
12/19/2021,4195,3061,2876,3328,5360,2435
12/2/2021,4105,3008,2834,3290,5313,2172
12/20/2020,39,35,21,37,14,2
12/20/2021,4201,3062,2881,3328,5360,2444
12/21/2020,55,45,30,46,18,2
12/21/2021,4207,3065,2883,3333,5364,2456
12/22/2020,60,59,37,60,24,2
12/22/2021,4214,3067,2886,3336,5367,2476
12/23/2020,91,90,72,84,34,2
12/23/2021,4214,3067,2888,3336,5369,2485
12/24/2020,109,100,78,101,44,2
12/24/2021,4218,3067,2888,3336,5369,2488
12/25/2020,109,100,78,101,44,2
12/25/2021,4218,3067,2888,3336,5369,2488
12/26/2020,110,102,79,103,48,2
12/26/2021,4219,3067,2888,3336,5369,2489
12/27/2020,111,102,80,103,48,2
12/27/2021,4225,3071,2889,3342,5370,2507
12/28/2020,131,123,95,132,112,4
12/28/2021,4231,3073,2889,3342,5373,2524
12/29/2020,152,147,120,147,180,4
12/29/2021,4239,3075,2889,3345,5374,2545
12/3/2021,4118,3021,2841,3302,5322,2222
12/30/2020,163,168,141,175,217,5
12/30/2021,4244,3079,2890,3349,5376,2580
12/31/2020,177,179,158,195,241,5
12/31/2021,4247,3081,2892,3349,5376,2608
12/4/2021,4123,3023,2844,3304,5326,2225
12/5/2021,4124,3024,2845,3304,5327,2226
12/6/2021,4131,3027,2847,3307,5330,2243
12/7/2021,4139,3027,2851,3310,5332,2249
12/8/2021,4143,3028,2851,3310,5333,2263
12/9/2021,4146,3029,2856,3314,5343,2271
2/1/2021,724,703,701,797,2281,44
2/10/2021,866,775,793,896,3062,57
2/11/2021,886,801,827,932,3131,59
2/12/2021,924,827,850,978,3200,64
2/13/2021,929,832,850,993,3343,64
2/14/2021,929,832,850,993,3343,64
2/15/2021,934,835,855,996,3373,64
2/16/2021,951,847,866,1013,3412,67
2/17/2021,964,859,875,1023,3458,68
2/18/2021,1001,900,916,1052,3496,77
2/19/2021,1038,923,939,1077,3522,78
2/2/2021,734,711,713,808,2345,45
2/20/2021,1048,928,946,1085,3536,94
2/21/2021,1048,928,946,1085,3536,94
2/22/2021,1062,934,956,1096,3557,97
2/23/2021,1080,948,968,1113,3596,99
2/24/2021,1104,962,984,1132,3630,102
2/25/2021,1129,982,1003,1156,3680,103
2/26/2021,1137,993,1015,1175,3713,103
2/27/2021,1143,1003,1017,1177,3716,104
2/28/2021,1143,1003,1019,1177,3724,104
2/3/2021,747,721,719,816,2477,45
2/4/2021,753,727,726,828,2571,45
2/5/2021,770,736,745,851,2646,46
2/6/2021,803,750,757,863,2838,48
2/7/2021,803,750,757,863,2838,48
2/8/2021,834,760,763,872,2896,56
2/9/2021,844,766,772,878,2970,57
3/1/2021,1165,1020,1037,1202,3750,111
3/10/2021,1324,1126,1157,1511,3965,123
3/11/2021,1343,1140,1173,1570,3999,123
3/12/2021,1409,1183,1215,1660,4034,128
3/13/2021,1415,1186,1221,1731,4052,130
3/14/2021,1416,1186,1221,1731,4054,130
3/15/2021,1430,1202,1241,1809,4120,132
3/16/2021,1436,1212,1252,1860,4149,132
3/17/2021,1457,1229,1278,1917,4196,134
3/18/2021,1479,1240,1302,1948,4232,137
3/19/2021,1512,1250,1321,1973,4251,142
3/2/2021,1194,1036,1058,1243,3776,114
3/20/2021,1514,1251,1321,1977,4257,142
3/21/2021,1515,1252,1321,1978,4258,142
3/22/2021,1544,1288,1352,1991,4270,142
3/23/2021,1587,1310,1384,2029,4287,147
3/24/2021,1632,1331,1412,2072,4316,154
3/25/2021,1667,1352,1447,2113,4337,155
3/26/2021,1709,1380,1480,2149,4360,158
3/27/2021,1746,1405,1494,2156,4370,168
3/28/2021,1746,1405,1494,2156,4371,168
3/29/2021,1761,1421,1523,2204,4387,175
3/3/2021,1233,1059,1075,1282,3833,117
3/30/2021,1783,1440,1542,2226,4405,178
3/31/2021,1818,1469,1612,2276,4426,178
3/4/2021,1260,1080,1098,1326,3862,119
3/5/2021,1266,1090,1109,1350,3874,119
3/6/2021,1273,1092,1114,1364,3881,120
3/7/2021,1274,1092,1114,1364,3882,121
3/8/2021,1284,1100,1127,1399,3910,121
3/9/2021,1303,1112,1144,1449,3935,122
4/1/2021,1860,1500,1644,2320,4438,183
4/10/2021,2084,1724,1824,2441,4528,224
4/11/2021,2084,1724,1825,2444,4529,224
4/12/2021,2091,1730,1834,2456,4541,225
4/13/2021,2105,1734,1840,2464,4556,225
4/14/2021,2119,1792,1871,2472,4567,227
4/15/2021,2134,1807,1879,2486,4578,228
4/16/2021,2156,1823,1895,2505,4597,233
4/17/2021,2156,1825,1898,2506,4598,234
4/18/2021,2156,1825,1898,2506,4598,234
4/19/2021,2170,1826,1902,2517,4602,236
4/2/2021,1876,1517,1660,2327,4446,191
4/20/2021,2200,1831,1914,2523,4614,241
4/21/2021,2248,1860,1925,2530,4622,242
4/22/2021,2271,1897,1949,2544,4633,243
4/23/2021,2294,1919,1957,2555,4645,247
4/24/2021,2304,1924,1961,2559,4650,250
4/25/2021,2304,1924,1961,2559,4650,250
4/26/2021,2307,1928,1971,2566,4665,250
4/27/2021,2317,1936,1980,2579,4674,251
4/28/2021,2341,1947,1986,2588,4688,254
4/29/2021,2364,1957,1998,2599,4703,258
4/3/2021,1877,1519,1662,2331,4448,191
4/30/2021,2371,1962,2000,2604,4708,260
4/4/2021,1883,1519,1663,2333,4448,191
4/5/2021,1897,1532,1672,2343,4456,192
4/6/2021,1938,1557,1700,2372,4473,197
4/7/2021,2013,1657,1737,2398,4494,204
4/8/2021,2053,1697,1803,2421,4514,216
4/9/2021,2070,1714,1816,2434,4520,221
5/1/2021,2375,1963,2003,2606,4708,261
5/10/2021,2423,2005,2034,2643,4740,284
5/11/2021,2427,2008,2036,2651,4745,284
5/12/2021,2440,2008,2048,2657,4750,286
5/13/2021,2459,2016,2057,2665,4759,289
5/14/2021,2476,2023,2060,2674,4762,316
5/15/2021,2480,2026,2062,2675,4764,319
5/16/2021,2483,2026,2062,2676,4764,321
5/17/2021,2488,2035,2073,2682,4771,326
5/18/2021,2492,2041,2075,2686,4772,336
5/19/2021,2504,2044,2085,2695,4776,340
5/2/2021,2376,1963,2004,2607,4708,261
5/20/2021,2510,2053,2092,2698,4783,345
5/21/2021,2519,2061,2096,2702,4790,359
5/22/2021,2527,2061,2098,2707,4791,376
5/23/2021,2528,2062,2098,2708,4792,376
5/24/2021,2537,2066,2103,2716,4792,387
5/25/2021,2544,2075,2108,2719,4799,396
5/26/2021,2556,2077,2112,2722,4800,400
5/27/2021,2572,2085,2118,2731,4803,407
5/28/2021,2582,2089,2123,2738,4803,416
5/29/2021,2585,2090,2124,2738,4803,416
5/3/2021,2379,1965,2008,2613,4712,262
5/30/2021,2585,2090,2124,2738,4803,416
5/31/2021,2587,2091,2124,2738,4803,419
5/4/2021,2391,1974,2016,2619,4722,262
5/5/2021,2400,1982,2021,2626,4728,267
5/6/2021,2409,1994,2024,2635,4733,278
5/7/2021,2413,1995,2027,2640,4736,282
5/8/2021,2418,2001,2031,2642,4736,283
5/9/2021,2418,2001,2032,2642,4736,283
6/1/2021,2596,2104,2128,2745,4807,429
6/10/2021,2653,2145,2164,2785,4846,481
6/11/2021,2657,2147,2165,2787,4846,486
6/12/2021,2658,2148,2166,2790,4847,488
6/13/2021,2659,2148,2166,2790,4847,488
6/14/2021,2668,2153,2173,2795,4849,502
6/15/2021,2672,2157,2178,2797,4851,516
6/16/2021,2677,2158,2181,2798,4852,520
6/17/2021,2682,2161,2182,2800,4854,535
6/18/2021,2699,2165,2188,2803,4860,540
6/19/2021,2702,2165,2189,2804,4862,545
6/2/2021,2601,2110,2132,2751,4813,433
6/20/2021,2702,2165,2189,2808,4862,546
6/21/2021,2705,2168,2193,2812,4867,553
6/22/2021,2707,2174,2194,2817,4868,560
6/23/2021,2709,2176,2195,2820,4870,566
6/24/2021,2714,2181,2197,2822,4870,570
6/25/2021,2720,2185,2200,2825,4876,586
6/26/2021,2723,2185,2203,2827,4877,586
6/27/2021,2723,2185,2203,2828,4877,586
6/28/2021,2729,2192,2207,2832,4878,595
6/29/2021,2739,2196,2209,2834,4879,603
6/3/2021,2610,2114,2134,2755,4818,435
6/30/2021,2751,2201,2216,2839,4880,618
6/4/2021,2622,2120,2142,2762,4820,443
6/5/2021,2624,2123,2143,2764,4823,445
6/6/2021,2628,2123,2143,2766,4823,445
6/7/2021,2631,2123,2145,2768,4826,457
6/8/2021,2634,2126,2154,2771,4829,470
6/9/2021,2639,2132,2157,2772,4833,473
