date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/16/2021,6296,4659,4490,5014,12888,302
2/17/2021,6893,5008,4772,5288,13237,600
2/18/2021,6964,5069,4852,5386,13337,602
2/19/2021,7085,5144,4932,5496,13424,614
2/2/2021,3138,2857,2682,2708,6562,48
2/20/2021,7321,5251,5047,5582,13489,634
2/21/2021,7325,5254,5050,5585,13496,635
2/22/2021,7358,5276,5070,5631,13523,636
2/23/2021,7386,5295,5108,5676,13584,638
2/24/2021,7681,5505,5291,5897,13813,653
2/25/2021,7935,5702,5467,6082,14113,680
2/26/2021,8242,5921,5691,6297,14392,696
2/27/2021,8335,5998,5767,6368,14477,704
2/28/2021,8345,6003,5774,6375,14506,704
2/3/2021,3502,2992,2825,2883,7069,56
2/4/2021,3936,3143,2974,3071,7719,70
2/5/2021,4044,3235,3075,3218,8339,73
2/6/2021,4395,3460,3362,3588,8684,166
2/7/2021,4403,3463,3369,3595,8730,167
2/8/2021,4611,3509,3437,3699,9074,175
2/9/2021,4669,3551,3473,3783,9421,179
3/1/2021,8607,6203,5978,6579,14710,718
3/10/2021,9865,6912,6619,7890,15561,932
3/11/2021,10053,7011,6732,8118,15724,947
3/12/2021,10193,7082,6809,8283,15850,955
3/13/2021,10224,7096,6830,8345,15903,957
3/14/2021,10232,7100,6834,8367,15914,957
3/15/2021,10324,7128,6872,8506,16024,966
3/16/2021,10570,7266,6997,8698,16148,1017
3/17/2021,10810,7375,7109,8888,16304,1049
3/18/2021,10992,7494,7222,8995,16380,1069
3/19/2021,11173,7597,7331,9129,16470,1081
3/2/2021,9008,6434,6180,6818,14892,778
3/20/2021,11260,7664,7384,9199,16515,1087
3/21/2021,11283,7667,7386,9211,16528,1089
3/22/2021,11416,7766,7492,9293,16581,1107
3/23/2021,11774,7902,7596,9401,16649,1148
3/24/2021,12073,7974,7658,9481,16729,1186
3/25/2021,12430,8106,7771,9587,16790,1220
3/26/2021,12658,8167,7828,9664,16837,1265
3/27/2021,12886,8219,7871,9710,16864,1300
3/28/2021,12929,8239,7892,9720,16870,1307
3/29/2021,13181,8293,7961,9793,16907,1356
3/3/2021,9134,6509,6240,6962,15011,804
3/30/2021,13431,8361,8032,9873,16969,1407
3/31/2021,13812,8482,8149,9978,17045,1471
3/4/2021,9253,6577,6302,7126,15085,815
3/5/2021,9449,6697,6418,7314,15204,884
3/6/2021,9559,6755,6470,7383,15244,895
3/7/2021,9563,6756,6471,7406,15258,896
3/8/2021,9651,6805,6507,7570,15336,902
3/9/2021,9747,6867,6579,7745,15449,920
4/1/2021,14139,8563,8247,10056,17161,1503
4/10/2021,15649,9210,8818,10676,17686,1790
4/11/2021,15680,9216,8823,10684,17692,1798
4/12/2021,15796,9245,8851,10712,17726,1809
4/13/2021,15895,9277,8888,10746,17757,1820
4/14/2021,16026,9330,8926,10797,17795,1844
4/15/2021,16168,9375,8955,10841,17842,1862
4/16/2021,16304,9434,9003,10888,17916,1898
4/17/2021,16346,9468,9039,10920,17950,1910
4/18/2021,16361,9472,9045,10923,17955,1912
4/19/2021,16494,9494,9067,10960,17981,2038
4/2/2021,14446,8672,8365,10183,17247,1575
4/20/2021,16599,9521,9100,10992,18017,2087
4/21/2021,16721,9573,9154,11048,18061,2141
4/22/2021,16834,9603,9201,11092,18094,2179
4/23/2021,16963,9658,9237,11137,18131,2273
4/24/2021,17018,9685,9267,11154,18146,2295
4/25/2021,17045,9691,9279,11161,18153,2307
4/26/2021,17103,9708,9295,11183,18166,2322
4/27/2021,17172,9734,9323,11207,18189,2338
4/28/2021,17325,9780,9374,11250,18232,2366
4/29/2021,17414,9808,9397,11282,18257,2385
4/3/2021,14509,8704,8400,10222,17284,1591
4/30/2021,17519,9834,9433,11328,18298,2405
4/4/2021,14527,8708,8407,10228,17296,1598
4/5/2021,14710,8781,8471,10283,17357,1618
4/6/2021,14936,8870,8549,10375,17446,1644
4/7/2021,15129,8952,8610,10477,17512,1669
4/8/2021,15331,9050,8704,10551,17599,1697
4/9/2021,15545,9153,8777,10640,17670,1731
5/1/2021,17571,9853,9440,11334,18312,2418
5/10/2021,18068,10027,9590,11491,18430,2554
5/11/2021,18119,10035,9609,11506,18442,2566
5/12/2021,18182,10054,9631,11531,18458,2600
5/13/2021,18242,10078,9657,11556,18478,2902
5/14/2021,18329,10113,9681,11590,18504,3337
5/15/2021,18371,10130,9699,11606,18519,3484
5/16/2021,18389,10138,9704,11612,18522,3501
5/17/2021,18464,10169,9725,11635,18536,3642
5/18/2021,18529,10190,9748,11645,18553,3708
5/19/2021,18609,10227,9778,11671,18582,3949
5/2/2021,17599,9858,9442,11344,18316,2425
5/20/2021,18663,10249,9795,11686,18597,4047
5/21/2021,18721,10274,9816,11700,18615,4230
5/22/2021,18773,10290,9830,11707,18623,4343
5/23/2021,18784,10295,9836,11712,18624,4355
5/24/2021,18831,10307,9846,11727,18631,4398
5/25/2021,18886,10324,9861,11739,18635,4423
5/26/2021,18976,10346,9883,11751,18656,4525
5/27/2021,19022,10361,9898,11771,18663,4560
5/28/2021,19070,10382,9916,11783,18673,4671
5/29/2021,19103,10390,9922,11787,18679,4695
5/3/2021,17649,9874,9462,11357,18320,2439
5/30/2021,19112,10392,9928,11788,18683,4702
5/31/2021,19113,10394,9928,11790,18685,4702
5/4/2021,17728,9908,9480,11384,18336,2459
5/5/2021,17802,9946,9501,11409,18359,2482
5/6/2021,17860,9964,9529,11425,18381,2503
5/7/2021,17966,9994,9557,11452,18398,2523
5/8/2021,17992,10005,9573,11472,18404,2540
5/9/2021,18018,10009,9577,11476,18406,2546
6/1/2021,19158,10410,9938,11805,18691,4717
6/10/2021,19468,10532,10040,11891,18761,5125
6/11/2021,19524,10553,10053,11902,18774,5208
6/12/2021,19542,10560,10060,11905,18779,5218
6/13/2021,19545,10561,10064,11911,18780,5218
6/14/2021,19585,10572,10075,11923,18788,5254
6/15/2021,19614,10575,10086,11930,18794,5275
6/16/2021,19658,10586,10099,11937,18799,5346
6/17/2021,19695,10600,10109,11951,18803,5385
6/18/2021,19741,10610,10125,11964,18813,5418
6/19/2021,19758,10615,10132,11968,18817,5437
6/2/2021,19195,10437,9954,11822,18702,4803
6/20/2021,19769,10620,10134,11969,18819,5445
6/21/2021,19798,10623,10140,11976,18821,5473
6/22/2021,19817,10629,10146,11982,18830,5488
6/23/2021,19866,10638,10162,11988,18832,5536
6/24/2021,19892,10643,10174,11993,18840,5555
6/25/2021,19928,10655,10181,12006,18844,5595
6/26/2021,19937,10658,10185,12012,18845,5602
6/27/2021,19946,10662,10187,12013,18846,5611
6/28/2021,19971,10672,10202,12025,18848,5648
6/29/2021,20000,10685,10208,12032,18851,5667
6/3/2021,19234,10448,9964,11835,18711,4838
6/30/2021,20029,10695,10217,12051,18862,5722
6/4/2021,19281,10464,9980,11852,18717,4915
6/5/2021,19316,10474,9991,11855,18723,4948
6/6/2021,19327,10475,9994,11856,18723,4958
6/7/2021,19351,10482,10009,11863,18729,4993
6/8/2021,19389,10495,10020,11869,18738,5010
6/9/2021,19439,10518,10030,11880,18750,5083
7/1/2021,20047,10710,10225,12056,18868,5741
7/10/2021,20231,10806,10305,12125,18922,6012
7/11/2021,20237,10808,10307,12128,18923,6014
7/12/2021,20268,10824,10316,12139,18929,6042
7/13/2021,20280,10834,10322,12143,18932,6064
7/14/2021,20302,10847,10332,12150,18940,6101
7/15/2021,20347,10863,10344,12168,18946,6136
7/16/2021,20381,10882,10363,12175,18957,6194
7/17/2021,20396,10888,10367,12181,18959,6215
7/18/2021,20404,10893,10369,12184,18959,6216
7/19/2021,20427,10902,10374,12196,18965,6264
7/2/2021,20076,10728,10237,12065,18876,5788
7/20/2021,20471,10929,10389,12204,18971,6289
7/21/2021,20499,10946,10408,12214,18983,6326
7/22/2021,20528,10964,10423,12228,18993,6354
7/23/2021,20558,10983,10436,12244,18996,6410
7/24/2021,20594,10990,10443,12250,19004,6425
7/25/2021,20604,10997,10450,12256,19005,6434
7/26/2021,20640,11012,10461,12270,19021,6492
7/27/2021,20663,11024,10475,12283,19029,6527
7/28/2021,20693,11044,10492,12302,19040,6604
7/29/2021,20743,11072,10508,12311,19052,6644
7/3/2021,20092,10739,10245,12070,18879,5800
7/30/2021,20796,11095,10523,12327,19059,6696
7/31/2021,20834,11101,10536,12331,19066,6721
7/4/2021,20093,10741,10245,12071,18880,5800
7/5/2021,20106,10750,10248,12080,18889,5810
7/6/2021,20129,10757,10256,12088,18896,5832
7/7/2021,20154,10769,10269,12100,18905,5882
7/8/2021,20171,10779,10275,12106,18907,5907
7/9/2021,20196,10792,10290,12112,18913,5952
8/1/2021,20846,11104,10545,12335,19069,6735
8/10/2021,21216,11275,10687,12450,19153,7188
8/11/2021,21272,11308,10715,12462,19166,7246
8/12/2021,21338,11334,10732,12475,19181,7271
8/13/2021,21396,11352,10751,12491,19194,7319
8/14/2021,21412,11364,10760,12499,19196,7362
8/15/2021,21426,11369,10766,12503,19200,7375
8/16/2021,21456,11382,10774,12512,19211,7399
8/17/2021,21486,11395,10781,12525,19215,7411
8/18/2021,21533,11413,10802,12548,19232,7441
8/19/2021,21589,11424,10820,12558,19246,7466
8/2/2021,20886,11115,10562,12353,19075,6803
8/20/2021,21629,11445,10834,12571,19255,7496
8/21/2021,21655,11456,10841,12578,19257,7514
8/22/2021,21664,11466,10842,12580,19258,7520
8/23/2021,21700,11483,10850,12592,19262,7535
8/24/2021,21746,11497,10860,12597,19273,7561
8/25/2021,21780,11515,10873,12607,19280,7582
8/26/2021,21821,11533,10884,12614,19288,7604
8/27/2021,21870,11548,10895,12628,19296,7632
8/28/2021,21902,11559,10898,12631,19299,7655
8/29/2021,21917,11568,10898,12636,19302,7661
8/3/2021,20927,11132,10579,12361,19079,6839
8/30/2021,21942,11581,10907,12641,19304,7676
8/31/2021,21964,11591,10911,12648,19309,7686
8/4/2021,20980,11166,10600,12377,19094,6924
8/5/2021,21029,11188,10615,12388,19104,6957
8/6/2021,21080,11214,10637,12410,19117,7011
8/7/2021,21144,11234,10659,12423,19130,7118
8/8/2021,21160,11240,10668,12425,19135,7126
8/9/2021,21186,11258,10678,12442,19147,7171
9/1/2021,21990,11609,10926,12660,19312,7709
9/10/2021,22173,11703,10975,12731,19352,7850
9/11/2021,22200,11716,10984,12737,19360,7886
9/12/2021,22213,11722,10986,12742,19362,7901
9/13/2021,22238,11738,10992,12745,19366,7912
9/14/2021,22265,11747,10999,12748,19370,7928
9/15/2021,22294,11759,11002,12753,19380,7954
9/16/2021,22313,11778,11010,12760,19382,7963
9/17/2021,22350,11789,11019,12772,19386,7981
9/18/2021,22372,11792,11023,12773,19388,8001
9/19/2021,22383,11798,11027,12776,19388,8012
9/2/2021,22014,11620,10929,12671,19318,7725
9/20/2021,22407,11811,11034,12779,19393,8019
9/21/2021,22436,11820,11039,12785,19397,8030
9/22/2021,22462,11841,11045,12792,19403,8051
9/23/2021,22481,11855,11050,12804,19412,8059
9/24/2021,22505,11868,11058,12807,19418,8074
9/25/2021,22528,11879,11063,12811,19424,8091
9/26/2021,22534,11885,11066,12813,19428,8099
9/27/2021,22550,11901,11073,12817,19438,8109
9/28/2021,22574,11910,11079,12823,19447,8115
9/29/2021,22589,11927,11091,12831,19454,8127
9/3/2021,22048,11638,10939,12679,19323,7769
9/30/2021,22621,11937,11098,12840,19466,8132
9/4/2021,22065,11644,10942,12689,19326,7782
9/5/2021,22075,11648,10944,12690,19326,7788
9/6/2021,22079,11651,10945,12691,19326,7789
9/7/2021,22101,11665,10952,12699,19335,7804
9/8/2021,22124,11680,10961,12710,19345,7825
9/9/2021,22152,11692,10966,12721,19351,7831
