date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,624,986,958,761,548,6
1/1/2022,41768,33341,34573,39760,81531,25964
1/10/2021,1165,1711,1774,1499,2327,16
1/10/2022,42295,33643,34838,40104,82018,27028
1/11/2021,1212,1793,1861,1566,2507,21
1/11/2022,42357,33662,34873,40138,82077,27169
1/12/2021,1299,1910,1987,1663,2793,21
1/12/2022,42423,33692,34901,40165,82114,27318
1/13/2021,1408,2051,2137,1841,3200,23
1/13/2022,42501,33723,34941,40214,82167,27435
1/14/2021,1507,2232,2298,1994,3722,24
1/14/2022,42591,33768,34977,40249,82209,27590
1/15/2021,1628,2391,2479,2128,4106,25
1/15/2022,42652,33793,34995,40273,82221,27746
1/16/2021,1687,2480,2581,2219,4732,27
1/16/2022,42671,33806,35002,40283,82228,27786
1/17/2021,1707,2509,2625,2255,4788,28
1/17/2022,42712,33828,35014,40300,82267,27870
1/18/2021,1776,2620,2707,2354,5017,30
1/18/2022,42741,33842,35023,40305,82283,27944
1/19/2021,1849,2696,2794,2443,5534,32
1/2/2021,705,1103,1089,866,629,7
1/2/2022,41792,33357,34585,39781,81568,25991
1/20/2021,1926,2823,2902,2566,6311,37
1/21/2021,2018,2957,3074,2736,7066,41
1/22/2021,2165,3126,3261,2927,7828,44
1/23/2021,2248,3294,3422,3086,8427,46
1/24/2021,2285,3328,3484,3116,8588,48
1/25/2021,2363,3402,3573,3244,9195,50
1/26/2021,2436,3485,3673,3362,9770,51
1/27/2021,2548,3611,3834,3553,10501,52
1/28/2021,2627,3725,3954,3704,11520,52
1/29/2021,2740,3847,4094,3889,12534,60
1/3/2021,733,1147,1137,890,652,8
1/3/2022,41850,33390,34619,39838,81646,26087
1/30/2021,2810,3936,4230,4046,13328,63
1/31/2021,2846,3958,4262,4074,13483,65
1/4/2021,796,1246,1229,980,884,9
1/4/2022,41917,33426,34652,39891,81732,26232
1/5/2021,890,1356,1320,1077,1120,10
1/5/2022,41984,33462,34680,39936,81796,26415
1/6/2021,1004,1483,1461,1204,1389,12
1/6/2022,42056,33494,34729,39974,81869,26559
1/7/2021,1068,1569,1573,1313,1726,15
1/7/2022,42149,33547,34764,40022,81931,26734
1/8/2021,1123,1651,1714,1450,2169,16
1/8/2022,42192,33574,34779,40046,81946,26878
1/9/2021,1155,1696,1759,1487,2306,16
1/9/2022,42218,33585,34787,40058,81958,26916
10/1/2021,36107,29878,31684,36909,76570,17962
10/10/2021,36801,30309,31986,37116,76826,18307
10/11/2021,36899,30376,32034,37147,76867,18368
10/12/2021,36976,30419,32066,37167,76891,18396
10/13/2021,37063,30463,32100,37184,76914,18428
10/14/2021,37141,30508,32132,37217,76934,18452
10/15/2021,37242,30566,32176,37257,76971,18500
10/16/2021,37309,30599,32205,37274,76986,18525
