date,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO
2020-12-19 00:00:00,27,13,0.4814814814814816,,,
2020-12-18 00:00:00,183,36,0.1967213114754098,6.0,3.0,0.5
2020-12-17 00:00:00,209,49,0.2344497607655503,9.0,3.0,0.3333333333333333
2020-12-16 00:00:00,302,86,0.2847682119205298,4.0,2.0,0.5
2020-12-15 00:00:00,407,58,0.1425061425061425,11.0,3.0,0.2727272727272727
2020-12-14 00:00:00,349,65,0.1862464183381089,7.0,2.0,0.2857142857142857
2020-12-13 00:00:00,69,20,0.2898550724637682,,,
2020-12-12 00:00:00,116,39,0.3362068965517242,43.0,4.0,0.0930232558139535
2020-12-11 00:00:00,257,59,0.2295719844357977,28.0,5.0,0.1785714285714286
2020-12-10 00:00:00,277,59,0.2129963898916968,32.0,2.0,0.0625
2020-12-09 00:00:00,405,90,0.2222222222222222,14.0,5.0,0.3571428571428572
2020-12-08 00:00:00,346,60,0.1734104046242775,8.0,1.0,0.125
2020-12-07 00:00:00,437,95,0.2173913043478261,5.0,0.0,0
2020-12-06 00:00:00,82,27,0.3292682926829269,,,
2020-12-05 00:00:00,46,16,0.3478260869565218,,,
2020-12-04 00:00:00,209,38,0.1818181818181818,2.0,0.0,0
2020-12-03 00:00:00,219,55,0.2511415525114155,10.0,3.0,0.3
2020-12-02 00:00:00,266,66,0.2481203007518797,7.0,2.0,0.2857142857142857
2020-12-01 00:00:00,321,77,0.2398753894080997,9.0,0.0,0
2020-11-30 00:00:00,347,90,0.2593659942363113,12.0,0.0,0
2020-11-29 00:00:00,63,16,0.253968253968254,4.0,0.0,0
2020-11-28 00:00:00,86,11,0.1279069767441861,5.0,0.0,0
2020-11-27 00:00:00,180,41,0.2277777777777778,7.0,1.0,0.1428571428571429
2020-11-26 00:00:00,42,6,0.1428571428571429,,,
2020-11-25 00:00:00,256,43,0.16796875,7.0,1.0,0.1428571428571429
2020-11-24 00:00:00,272,48,0.1764705882352941,10.0,0.0,0
2020-11-23 00:00:00,363,57,0.1570247933884298,15.0,2.0,0.1333333333333333
2020-11-22 00:00:00,96,8,0.0833333333333333,,,
2020-11-21 00:00:00,100,23,0.23,3.0,1.0,0.3333333333333333
2020-11-20 00:00:00,347,46,0.1325648414985591,7.0,1.0,0.1428571428571429
2020-11-19 00:00:00,273,42,0.1538461538461539,10.0,6.0,0.6
2020-11-18 00:00:00,297,50,0.1683501683501684,44.0,3.0,0.0681818181818182
2020-11-17 00:00:00,325,49,0.1507692307692308,8.0,3.0,0.375
2020-11-16 00:00:00,319,49,0.1536050156739812,3.0,0.0,0
2020-11-15 00:00:00,71,15,0.2112676056338028,1.0,0.0,0
2020-11-14 00:00:00,78,13,0.1666666666666667,2.0,1.0,0.5
2020-11-13 00:00:00,245,31,0.126530612244898,1.0,0.0,0
2020-11-12 00:00:00,312,35,0.1121794871794872,9.0,0.0,0
2020-11-11 00:00:00,148,24,0.1621621621621622,8.0,3.0,0.375
2020-11-10 00:00:00,218,31,0.1422018348623853,1.0,0.0,0
2020-11-09 00:00:00,257,36,0.1400778210116732,5.0,0.0,0
2020-11-08 00:00:00,57,5,0.087719298245614,,,
2020-11-07 00:00:00,65,12,0.1846153846153846,2.0,0.0,0
2020-11-06 00:00:00,155,17,0.1096774193548387,2.0,0.0,0
2020-11-05 00:00:00,232,36,0.1551724137931035,3.0,2.0,0.6666666666666666
2020-11-04 00:00:00,319,26,0.0815047021943574,63.0,5.0,0.0793650793650794
2020-11-03 00:00:00,172,13,0.0755813953488372,6.0,0.0,0
2020-11-02 00:00:00,298,42,0.1409395973154362,4.0,0.0,0
2020-11-01 00:00:00,96,23,0.2395833333333334,1.0,0.0,0
2020-10-31 00:00:00,60,17,0.2833333333333334,1.0,1.0,1
2020-10-30 00:00:00,119,9,0.0756302521008403,7.0,1.0,0.1428571428571429
2020-10-29 00:00:00,188,32,0.1702127659574468,7.0,0.0,0
2020-10-28 00:00:00,244,23,0.0942622950819672,32.0,7.0,0.21875
2020-10-27 00:00:00,150,12,0.08,4.0,0.0,0
2020-10-26 00:00:00,218,33,0.1513761467889908,9.0,2.0,0.2222222222222222
2020-10-25 00:00:00,67,11,0.164179104477612,1.0,0.0,0
2020-10-24 00:00:00,72,19,0.2638888888888889,3.0,1.0,0.3333333333333333
2020-10-23 00:00:00,144,15,0.1041666666666667,2.0,0.0,0
2020-10-22 00:00:00,218,15,0.0688073394495413,3.0,1.0,0.3333333333333333
2020-10-21 00:00:00,243,22,0.0905349794238683,1.0,1.0,1
2020-10-20 00:00:00,194,23,0.1185567010309278,4.0,3.0,0.75
2020-10-19 00:00:00,249,22,0.0883534136546185,5.0,0.0,0
2020-10-18 00:00:00,84,8,0.0952380952380952,,,
2020-10-17 00:00:00,100,18,0.18,3.0,1.0,0.3333333333333333
2020-10-16 00:00:00,107,20,0.1869158878504673,2.0,0.0,0
2020-10-15 00:00:00,154,10,0.0649350649350649,57.0,3.0,0.0526315789473684
2020-10-14 00:00:00,323,13,0.0402476780185759,3.0,2.0,0.6666666666666666
2020-10-13 00:00:00,169,12,0.0710059171597633,6.0,1.0,0.1666666666666667
2020-10-12 00:00:00,117,8,0.0683760683760684,5.0,0.0,0
2020-10-11 00:00:00,39,3,0.0769230769230769,3.0,1.0,0.3333333333333333
2020-10-10 00:00:00,43,1,0.0232558139534884,,,
2020-10-09 00:00:00,105,9,0.0857142857142857,7.0,0.0,0
2020-10-08 00:00:00,151,6,0.0397350993377483,10.0,0.0,0
2020-10-07 00:00:00,137,7,0.0510948905109489,5.0,1.0,0.2
2020-10-06 00:00:00,140,8,0.0571428571428571,81.0,4.0,0.0493827160493827
2020-10-05 00:00:00,162,5,0.0308641975308642,2.0,0.0,0
2020-10-04 00:00:00,39,3,0.0769230769230769,1.0,0.0,0
2020-10-03 00:00:00,59,2,0.0338983050847458,1.0,0.0,0
2020-10-02 00:00:00,132,5,0.0378787878787879,3.0,0.0,0
2020-10-01 00:00:00,142,4,0.028169014084507,6.0,2.0,0.3333333333333333
2020-09-30 00:00:00,201,4,0.0199004975124378,5.0,1.0,0.2
2020-09-29 00:00:00,138,5,0.036231884057971,12.0,3.0,0.25
2020-09-28 00:00:00,106,3,0.0283018867924528,5.0,2.0,0.4
2020-09-27 00:00:00,36,1,0.0277777777777778,,,
2020-09-26 00:00:00,32,2,0.0625,1.0,0.0,0
2020-09-25 00:00:00,124,4,0.032258064516129,25.0,1.0,0.04
