date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,12,8
2020-12-18 00:00:00,32,20
2020-12-21 00:00:00,37,5
2020-12-22 00:00:00,125,88
2020-12-23 00:00:00,293,168
2020-12-24 00:00:00,394,101
2020-12-28 00:00:00,751,357
2020-12-29 00:00:00,995,244
2020-12-30 00:00:00,1264,269
2020-12-31 00:00:00,1539,275
2021-01-01 00:00:00,1554,15
2021-01-03 00:00:00,1555,1
2021-01-04 00:00:00,1767,212
2021-01-05 00:00:00,2072,305
2021-01-06 00:00:00,2428,356
2021-01-07 00:00:00,3048,620
2021-01-08 00:00:00,3384,336
2021-01-11 00:00:00,3786,402
2021-01-12 00:00:00,4228,442
2021-01-13 00:00:00,4519,291
2021-01-14 00:00:00,4901,382
2021-01-15 00:00:00,5214,313
2021-01-18 00:00:00,5398,184
2021-01-19 00:00:00,5830,432
2021-01-20 00:00:00,6322,492
2021-01-21 00:00:00,6934,612
2021-01-22 00:00:00,7312,378
2021-01-23 00:00:00,7439,127
2021-01-24 00:00:00,7445,6
2021-01-25 00:00:00,7859,414
2021-01-26 00:00:00,8256,397
2021-01-27 00:00:00,8736,480
2021-01-28 00:00:00,9618,882
2021-01-29 00:00:00,10129,511
2021-01-30 00:00:00,10271,142
2021-02-01 00:00:00,10807,536
2021-02-02 00:00:00,11366,559
2021-02-03 00:00:00,12332,966
2021-02-04 00:00:00,13062,730
2021-02-05 00:00:00,13420,358
2021-02-06 00:00:00,13587,167
2021-02-08 00:00:00,14214,627
2021-02-09 00:00:00,14850,636
2021-02-10 00:00:00,15348,498
2021-02-11 00:00:00,16045,697
2021-02-12 00:00:00,16670,625
2021-02-13 00:00:00,16793,123
2021-02-14 00:00:00,16833,40
2021-02-15 00:00:00,17023,190
2021-02-16 00:00:00,17641,618
2021-02-17 00:00:00,18230,589
2021-02-18 00:00:00,18642,412
2021-02-19 00:00:00,18832,190
2021-02-20 00:00:00,18874,42
2021-02-21 00:00:00,18893,19
2021-02-22 00:00:00,19093,200
2021-02-23 00:00:00,19480,387
2021-02-24 00:00:00,19940,460
2021-02-25 00:00:00,20744,804
2021-02-26 00:00:00,21195,451
2021-02-27 00:00:00,21572,377
2021-02-28 00:00:00,21592,20
2021-03-01 00:00:00,21987,395
2021-03-02 00:00:00,22421,434
2021-03-03 00:00:00,23162,741
2021-03-04 00:00:00,23873,711
2021-03-05 00:00:00,24085,212
2021-03-06 00:00:00,24158,73
2021-03-07 00:00:00,24188,30
2021-03-08 00:00:00,24498,310
2021-03-09 00:00:00,24859,361
2021-03-10 00:00:00,25594,735
2021-03-11 00:00:00,26309,715
2021-03-12 00:00:00,26801,492
2021-03-13 00:00:00,26951,150
2021-03-14 00:00:00,27013,62
2021-03-15 00:00:00,27579,566
2021-03-16 00:00:00,28064,485
2021-03-17 00:00:00,28674,610
2021-03-18 00:00:00,29613,939
2021-03-19 00:00:00,29994,381
2021-03-20 00:00:00,30068,74
2021-03-21 00:00:00,30126,58
2021-03-22 00:00:00,30348,222
2021-03-23 00:00:00,30910,562
2021-03-24 00:00:00,31700,790
2021-03-25 00:00:00,32592,892
2021-03-26 00:00:00,33058,466
2021-03-27 00:00:00,33149,91
2021-03-28 00:00:00,33201,52
2021-03-29 00:00:00,33666,465
2021-03-30 00:00:00,33975,309
2021-03-31 00:00:00,34802,827
2021-04-01 00:00:00,35176,374
2021-04-02 00:00:00,35469,293
2021-04-03 00:00:00,35539,70
2021-04-04 00:00:00,35573,34
2021-04-05 00:00:00,35866,293
2021-04-06 00:00:00,36184,318
2021-04-07 00:00:00,36481,297
2021-04-08 00:00:00,37021,540
