date,Graham_cume,Graham
1/1/2021,80,
1/11/2021,147,67
1/12/2021,148,1
1/13/2021,195,47
1/14/2021,241,46
1/15/2021,372,131
1/16/2021,433,61
1/17/2021,443,10
1/18/2021,446,3
1/19/2021,601,155
1/2/2021,754,153
1/20/2021,873,119
1/21/2021,959,86
1/22/2021,966,7
1/23/2021,969,3
1/24/2021,1111,142
1/25/2021,1226,115
1/26/2021,1348,122
1/27/2021,1590,242
1/28/2021,1860,270
1/29/2021,1862,2
1/30/2021,1999,137
1/31/2021,2166,167
1/4/2021,2377,211
1/5/2021,2673,296
1/6/2021,3286,613
1/7/2021,3345,59
1/8/2021,3348,3
1/9/2021,3493,145
10/1/2021,3787,294
10/10/2021,4075,288
10/11/2021,4334,259
10/12/2021,4616,282
10/13/2021,4859,243
10/14/2021,4862,3
10/15/2021,5044,182
10/16/2021,5219,175
10/2/2021,5503,284
10/3/2021,5804,301
10/4/2021,6214,410
10/5/2021,6315,101
10/6/2021,6316,1
10/7/2021,6497,181
10/8/2021,6700,203
10/9/2021,6970,270
12/17/2020,7246,276
12/18/2020,7595,349
12/20/2020,7861,266
12/21/2020,7862,1
12/22/2020,8076,214
12/23/2020,8291,215
12/24/2020,8561,270
12/26/2020,8967,406
12/27/2020,9702,735
12/28/2020,9926,224
12/29/2020,10101,175
12/30/2020,10308,207
12/31/2020,10541,233
2/1/2021,10949,408
2/10/2021,11307,358
2/11/2021,11636,329
2/12/2021,11637,1
2/13/2021,11795,158
2/15/2021,12033,238
2/16/2021,12369,336
2/17/2021,12716,347
2/18/2021,13034,318
2/19/2021,13071,37
2/2/2021,13083,12
2/20/2021,13292,209
2/21/2021,13558,266
2/22/2021,13891,333
2/23/2021,14167,276
2/24/2021,14380,213
2/25/2021,14648,268
2/26/2021,14651,3
2/27/2021,14830,179
2/28/2021,15077,247
2/3/2021,15425,348
2/4/2021,15754,329
2/5/2021,16197,443
2/6/2021,16466,269
2/7/2021,16469,3
2/8/2021,16729,260
2/9/2021,16919,190
3/1/2021,17221,302
3/10/2021,17485,264
3/11/2021,17683,198
3/12/2021,17702,19
3/13/2021,17707,5
3/14/2021,17903,196
3/15/2021,18169,266
3/16/2021,18481,312
3/17/2021,18750,269
3/18/2021,19004,254
3/19/2021,19125,121
3/2/2021,19129,4
3/20/2021,19363,234
3/21/2021,19566,203
3/22/2021,19931,365
3/23/2021,20239,308
3/24/2021,20362,123
3/25/2021,20383,21
3/26/2021,20393,10
3/27/2021,20561,168
3/28/2021,20799,238
3/29/2021,21188,389
3/3/2021,21522,334
3/30/2021,21668,146
3/31/2021,21808,140
3/4/2021,21815,7
3/5/2021,21928,113
3/6/2021,22089,161
3/7/2021,22355,266
3/8/2021,22525,170
3/9/2021,22711,186
4/1/2021,22739,28
4/10/2021,22742,3
4/11/2021,22856,114
4/12/2021,23061,205
4/13/2021,23314,253
4/14/2021,23553,239
4/15/2021,23736,183
4/16/2021,23849,113
4/17/2021,23854,5
4/18/2021,24018,164
4/19/2021,24185,167
4/2/2021,24386,201
4/20/2021,24626,240
4/21/2021,24699,73
4/22/2021,24724,25
4/23/2021,24729,5
4/24/2021,24800,71
4/25/2021,24929,129
4/26/2021,25161,232
4/27/2021,25373,212
4/28/2021,25450,77
4/29/2021,25501,51
4/3/2021,25502,1
4/30/2021,25546,44
4/4/2021,25623,77
4/5/2021,25786,163
4/6/2021,25941,155
4/7/2021,26061,120
4/8/2021,26083,22
4/9/2021,26089,6
5/1/2021,26180,91
5/10/2021,26270,90
5/11/2021,26430,160
5/12/2021,26579,149
5/13/2021,26689,110
5/14/2021,26752,63
5/15/2021,26756,4
5/16/2021,26823,67
5/17/2021,26906,83
5/18/2021,26971,65
5/19/2021,27064,93
5/2/2021,27151,87
5/20/2021,27160,9
5/21/2021,27164,4
5/22/2021,27172,8
5/23/2021,27253,81
5/24/2021,27335,82
5/25/2021,27408,73
5/26/2021,27499,91
5/27/2021,27516,17
5/28/2021,27525,9
5/29/2021,27561,36
5/3/2021,27616,55
5/30/2021,27651,35
5/31/2021,27785,134
5/4/2021,27828,43
5/5/2021,27863,35
5/6/2021,27866,3
5/7/2021,27945,79
5/8/2021,28000,55
5/9/2021,28047,47
6/1/2021,28108,61
6/10/2021,28183,75
6/11/2021,28201,18
6/12/2021,28208,7
6/13/2021,28249,41
6/14/2021,28295,46
6/15/2021,28327,32
6/16/2021,28374,47
6/17/2021,28438,64
6/18/2021,28452,14
6/19/2021,28454,2
6/2/2021,28513,59
6/20/2021,28563,50
6/21/2021,28636,73
6/22/2021,28685,49
6/23/2021,28727,42
6/24/2021,28750,23
6/25/2021,28778,28
6/26/2021,28813,35
6/27/2021,28870,57
6/28/2021,28948,78
6/29/2021,29005,57
6/3/2021,29030,25
6/30/2021,29036,6
6/4/2021,29082,46
6/5/2021,29127,45
6/6/2021,29186,59
6/7/2021,29248,62
6/8/2021,29309,61
6/9/2021,29325,16
7/1/2021,29333,8
7/10/2021,29403,70
7/11/2021,29472,69
7/12/2021,29548,76
7/13/2021,29653,105
7/14/2021,29769,116
7/15/2021,29814,45
7/16/2021,29820,6
7/17/2021,29949,129
7/18/2021,30049,100
7/19/2021,30136,87
7/2/2021,30234,98
7/20/2021,30332,98
7/21/2021,30372,40
7/22/2021,30383,11
7/23/2021,30457,74
7/24/2021,30515,58
7/25/2021,30652,137
7/26/2021,30755,103
7/27/2021,30862,107
7/28/2021,30888,26
7/29/2021,30899,11
7/3/2021,30996,97
7/30/2021,31058,62
7/31/2021,31158,100
7/5/2021,31304,146
7/6/2021,31463,159
7/7/2021,31486,23
7/8/2021,31497,11
7/9/2021,31604,107
8/1/2021,31735,131
8/10/2021,31858,123
8/11/2021,32037,179
8/12/2021,32253,216
8/13/2021,32448,195
8/14/2021,32463,15
8/15/2021,32652,189
8/16/2021,32797,145
8/17/2021,32982,185
8/18/2021,33193,211
8/19/2021,33438,245
8/2/2021,33482,44
8/20/2021,33545,63
8/21/2021,33718,173
8/22/2021,33823,105
8/23/2021,33929,106
8/24/2021,34061,132
8/25/2021,34222,161
8/26/2021,34256,34
8/27/2021,34265,9
8/28/2021,34279,14
8/29/2021,34356,77
8/3/2021,34464,108
8/30/2021,34603,139
8/31/2021,34763,160
8/4/2021,34827,64
8/5/2021,34846,19
8/6/2021,34942,96
8/7/2021,35046,104
8/8/2021,35130,84
8/9/2021,35246,116
9/1/2021,35388,142
9/10/2021,35456,68
9/11/2021,35462,6
9/12/2021,35545,83
9/13/2021,35604,59
9/14/2021,35705,101
9/15/2021,35852,147
9/16/2021,35955,103
9/17/2021,35981,26
9/18/2021,35986,5
9/19/2021,36044,58
9/2/2021,36100,56
9/20/2021,36184,84
9/21/2021,36299,115
9/22/2021,36380,81
9/23/2021,36400,20
9/24/2021,36408,8
9/25/2021,36447,39
9/26/2021,36488,41
9/27/2021,36524,36
9/28/2021,36599,75
9/29/2021,36643,44
9/3/2021,36656,13
9/30/2021,36667,11
9/4/2021,36700,33
9/5/2021,36750,50
9/6/2021,36800,50
9/7/2021,36873,73
9/8/2021,36909,36
9/9/2021,36914,5
