date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/5/2021,4059,3184,3038,3200,8178,91
2/6/2021,4403,3403,3319,3566,8515,191
2/7/2021,4412,3406,3326,3574,8560,192
2/8/2021,4618,3454,3392,3678,8899,205
2/9/2021,4674,3497,3426,3758,9244,208
3/1/2021,8592,6097,5923,6566,14407,796
3/10/2021,9839,6792,6565,7868,15211,1019
3/11/2021,10024,6892,6677,8096,15366,1036
3/12/2021,10164,6965,6756,8258,15487,1046
3/13/2021,10193,6979,6775,8320,15539,1048
3/14/2021,10201,6983,6780,8341,15549,1048
3/15/2021,10292,7012,6816,8482,15656,1056
3/16/2021,10536,7151,6942,8678,15767,1111
3/17/2021,10782,7257,7054,8870,15917,1145
3/18/2021,10963,7378,7168,8975,15991,1166
3/19/2021,11137,7485,7277,9111,16073,1182
3/2/2021,8996,6324,6130,6799,14583,860
3/20/2021,11224,7550,7330,9184,16118,1190
3/21/2021,11246,7553,7332,9196,16131,1192
3/22/2021,11373,7650,7440,9274,16182,1213
3/23/2021,11717,7785,7543,9380,16246,1270
3/24/2021,12007,7858,7605,9460,16321,1317
3/25/2021,12353,7989,7718,9563,16379,1360
3/26/2021,12570,8046,7776,9640,16423,1417
3/27/2021,12787,8099,7818,9685,16448,1465
3/28/2021,12831,8118,7838,9695,16454,1472
3/29/2021,13070,8171,7907,9769,16489,1538
3/3/2021,9120,6398,6190,6946,14693,886
3/30/2021,13311,8238,7980,9850,16547,1601
3/31/2021,13677,8363,8093,9954,16619,1679
3/4/2021,9238,6463,6249,7109,14762,897
3/5/2021,9431,6580,6367,7296,14874,968
3/6/2021,9539,6638,6420,7365,14910,981
3/7/2021,9543,6639,6421,7388,14924,982
3/8/2021,9633,6686,6456,7551,14998,988
3/9/2021,9725,6746,6525,7722,15105,1006
4/1/2021,13999,8445,8190,10035,16730,1715
4/10/2021,15499,9066,8766,10649,17236,2034
4/11/2021,15528,9072,8771,10658,17241,2043
4/12/2021,15643,9101,8798,10688,17272,2054
4/13/2021,15740,9136,8833,10721,17303,2065
4/14/2021,15872,9189,8872,10768,17339,2091
4/15/2021,16013,9232,8901,10813,17385,2111
4/16/2021,16146,9288,8949,10862,17458,2150
4/17/2021,16188,9322,8985,10894,17492,2162
4/18/2021,16201,9326,8991,10897,17497,2164
4/19/2021,16336,9345,9012,10934,17522,2291
4/2/2021,14298,8553,8310,10163,16811,1795
4/20/2021,16439,9370,9044,10967,17557,2341
4/21/2021,16560,9423,9097,11025,17600,2395
4/22/2021,16671,9452,9146,11069,17632,2436
4/23/2021,16802,9503,9181,11114,17668,2532
4/24/2021,16857,9529,9211,11131,17683,2555
4/25/2021,16884,9534,9223,11138,17690,2567
4/26/2021,16942,9551,9240,11161,17703,2582
4/27/2021,17012,9576,9269,11185,17723,2598
4/28/2021,17162,9620,9322,11227,17764,2629
4/29/2021,17251,9648,9343,11260,17787,2650
4/3/2021,14361,8585,8344,10201,16847,1812
4/30/2021,17355,9674,9380,11306,17828,2671
4/4/2021,14379,8589,8351,10206,16859,1819
4/5/2021,14560,8659,8414,10259,16917,1844
4/6/2021,14787,8743,8495,10349,17003,1871
4/7/2021,14974,8824,8559,10450,17067,1903
4/8/2021,15175,8917,8654,10525,17150,1935
4/9/2021,15393,9014,8726,10614,17220,1972
5/1/2021,17406,9693,9386,11312,17842,2685
5/10/2021,17895,9866,9539,11465,17956,2824
5/11/2021,17944,9874,9559,11479,17968,2840
5/12/2021,18004,9894,9583,11502,17983,2877
5/13/2021,18063,9919,9610,11525,18002,3180
5/14/2021,18146,9953,9634,11558,18027,3617
5/15/2021,18185,9972,9649,11574,18042,3767
5/16/2021,18203,9980,9654,11580,18045,3784
5/17/2021,18275,10011,9674,11603,18059,3928
5/18/2021,18338,10033,9695,11613,18076,3996
5/19/2021,18418,10069,9725,11636,18105,4238
5/2/2021,17434,9698,9390,11321,17846,2692
5/20/2021,18472,10093,9739,11650,18119,4335
5/21/2021,18529,10119,9758,11666,18135,4517
5/22/2021,18580,10135,9772,11675,18141,4631
5/23/2021,18591,10139,9778,11680,18142,4644
5/24/2021,18635,10150,9788,11695,18149,4688
5/25/2021,18690,10165,9804,11706,18153,4714
5/26/2021,18779,10187,9826,11718,18174,4817
5/27/2021,18822,10203,9842,11737,18181,4855
5/28/2021,18869,10223,9860,11748,18191,4968
5/29/2021,18902,10231,9866,11752,18197,4992
5/3/2021,17482,9715,9411,11332,17850,2706
5/30/2021,18911,10234,9871,11753,18201,4999
5/31/2021,18912,10236,9871,11755,18203,4999
5/4/2021,17559,9749,9428,11359,17865,2728
5/5/2021,17632,9787,9449,11383,17887,2750
5/6/2021,17690,9805,9477,11399,17909,2770
5/7/2021,17793,9833,9505,11427,17924,2792
5/8/2021,17819,9844,9521,11447,17930,2809
5/9/2021,17845,9848,9526,11450,17932,2815
6/1/2021,18956,10251,9881,11771,18208,5015
6/10/2021,19261,10374,9979,11861,18275,5429
6/11/2021,19317,10396,9992,11872,18287,5512
6/12/2021,19334,10403,9999,11875,18292,5523
6/13/2021,19337,10404,10003,11881,18293,5523
6/14/2021,19377,10415,10014,11893,18301,5559
6/15/2021,19406,10419,10024,11900,18307,5581
6/16/2021,19452,10429,10037,11907,18312,5651
6/17/2021,19487,10445,10045,11921,18316,5691
6/18/2021,19533,10455,10061,11934,18326,5724
6/19/2021,19550,10459,10068,11938,18331,5743
6/2/2021,18992,10279,9896,11789,18218,5101
6/20/2021,19560,10465,10069,11939,18333,5752
6/21/2021,19589,10468,10075,11947,18335,5780
6/22/2021,19607,10475,10082,11952,18344,5796
6/23/2021,19657,10484,10097,11957,18346,5843
6/24/2021,19682,10489,10109,11961,18354,5863
6/25/2021,19718,10501,10116,11972,18358,5902
6/26/2021,19728,10503,10120,11978,18359,5909
6/27/2021,19736,10507,10122,11979,18360,5918
6/28/2021,19761,10518,10136,11990,18362,5955
6/29/2021,19788,10530,10142,11998,18364,5974
6/3/2021,19031,10290,9906,11802,18227,5136
6/30/2021,19817,10540,10152,12016,18375,6029
6/4/2021,19077,10307,9921,11820,18233,5214
6/5/2021,19112,10317,9932,11823,18239,5247
6/6/2021,19120,10318,9935,11824,18239,5260
6/7/2021,19143,10326,9949,11831,18245,5297
6/8/2021,19181,10338,9960,11838,18252,5314
6/9/2021,19232,10359,9969,11850,18264,5388
7/1/2021,19837,10552,10161,12021,18380,6047
7/10/2021,20018,10649,10239,12090,18430,6323
7/11/2021,20023,10650,10241,12093,18431,6326
7/12/2021,20052,10665,10250,12104,18437,6355
7/13/2021,20066,10673,10257,12107,18440,6377
7/14/2021,20088,10686,10267,12114,18448,6414
7/15/2021,20129,10702,10279,12132,18454,6451
7/16/2021,20162,10719,10299,12139,18464,6510
7/17/2021,20177,10725,10304,12144,18466,6531
7/18/2021,20185,10730,10306,12147,18466,6532
7/19/2021,20207,10739,10311,12159,18472,6581
7/2/2021,19865,10570,10174,12029,18388,6095
7/20/2021,20250,10765,10326,12168,18477,6607
7/21/2021,20277,10783,10344,12178,18489,6645
7/22/2021,20306,10800,10359,12193,18498,6673
7/23/2021,20335,10819,10372,12209,18501,6730
7/24/2021,20371,10826,10380,12216,18507,6745
7/25/2021,20381,10833,10387,12222,18508,6755
7/26/2021,20417,10848,10400,12234,18524,6814
7/27/2021,20441,10861,10413,12247,18532,6849
7/28/2021,20471,10880,10430,12266,18543,6925
7/29/2021,20519,10908,10446,12276,18554,6967
7/3/2021,19881,10581,10182,12034,18391,6107
7/30/2021,20575,10928,10462,12291,18561,7019
7/31/2021,20612,10934,10476,12294,18568,7045
7/4/2021,19883,10582,10182,12035,18392,6107
7/5/2021,19897,10591,10185,12044,18401,6117
7/6/2021,19919,10599,10192,12052,18408,6140
7/7/2021,19942,10611,10205,12065,18415,6191
7/8/2021,19959,10622,10210,12071,18416,6216
7/9/2021,19984,10635,10224,12077,18422,6262
8/1/2021,20623,10938,10484,12298,18571,7060
8/10/2021,20985,11109,10622,12411,18654,7522
8/11/2021,21039,11142,10650,12422,18666,7580
8/12/2021,21105,11168,10666,12436,18680,7604
8/13/2021,21163,11185,10686,12452,18693,7653
8/14/2021,21179,11198,10695,12459,18695,7696
8/15/2021,21193,11204,10701,12464,18698,7709
8/16/2021,21224,11216,10709,12474,18708,7732
8/17/2021,21253,11229,10716,12487,18711,7744
8/18/2021,21297,11250,10734,12510,18727,7777
8/19/2021,21352,11259,10752,12520,18739,7802
8/2/2021,20659,10949,10501,12316,18578,7131
8/20/2021,21387,11278,10767,12531,18747,7831
8/21/2021,21408,11289,10774,12538,18749,7850
8/22/2021,21416,11298,10775,12540,18750,7856
8/23/2021,21453,11314,10783,12551,18754,7871
8/24/2021,21499,11329,10791,12556,18765,7897
8/25/2021,21526,11342,10804,12564,18772,7919
8/26/2021,21562,11358,10814,12572,18780,7944
8/27/2021,21608,11371,10825,12586,18788,7971
8/28/2021,21635,11382,10828,12589,18790,7992
8/29/2021,21649,11390,10828,12593,18793,7998
8/3/2021,20700,10967,10517,12323,18583,7167
8/30/2021,21672,11402,10837,12598,18795,8014
8/31/2021,21691,11408,10841,12603,18800,8023
8/4/2021,20752,11000,10537,12339,18597,7253
8/5/2021,20801,11022,10552,12350,18606,7286
8/6/2021,20850,11048,10573,12372,18619,7343
8/7/2021,20914,11068,10595,12384,18632,7451
8/8/2021,20930,11074,10604,12386,18636,7459
8/9/2021,20956,11092,10614,12403,18648,7504
9/1/2021,21715,11425,10853,12613,18803,8045
9/10/2021,21885,11508,10900,12677,18839,8181
9/11/2021,21909,11520,10909,12682,18847,8214
9/12/2021,21923,11525,10911,12687,18849,8229
9/13/2021,21947,11541,10917,12690,18853,8241
9/14/2021,21974,11550,10924,12693,18857,8256
9/15/2021,22002,11562,10926,12697,18865,8282
9/16/2021,22021,11578,10934,12704,18867,8291
9/17/2021,22058,11588,10943,12716,18872,8309
9/18/2021,22078,11591,10947,12717,18873,8328
9/19/2021,22087,11598,10951,12720,18873,8339
9/2/2021,21737,11434,10856,12622,18808,8060
9/20/2021,22104,11606,10956,12722,18876,8346
9/21/2021,22132,11614,10961,12728,18880,8358
9/22/2021,22157,11636,10968,12736,18886,8377
9/23/2021,22177,11649,10971,12749,18895,8386
9/24/2021,22201,11660,10979,12752,18901,8401
9/25/2021,22225,11671,10984,12756,18908,8419
9/26/2021,22232,11677,10987,12758,18910,8427
9/27/2021,22250,11691,10993,12762,18919,8437
9/28/2021,22274,11701,10999,12767,18929,8443
9/29/2021,22289,11719,11012,12775,18936,8456
9/3/2021,21769,11449,10866,12630,18812,8102
9/30/2021,22319,11731,11019,12787,18946,8462
9/4/2021,21785,11455,10868,12640,18815,8116
9/5/2021,21795,11459,10870,12641,18815,8122
9/6/2021,21799,11462,10871,12642,18815,8123
9/7/2021,21822,11475,10877,12650,18824,8138
9/8/2021,21843,11489,10886,12660,18832,8157
9/9/2021,21869,11498,10891,12667,18838,8162
