date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
12/8/2020,1,1,4,,3,
12/9/2020,1,1,4,,3,
2/1/2021,2570,2553,2268,1911,6865,35
2/10/2021,2907,2857,2644,2353,9978,50
2/11/2021,3035,2973,2774,2507,10993,61
2/12/2021,3091,3023,2832,2562,12077,62
2/13/2021,3118,3046,2849,2596,12725,64
2/14/2021,3123,3050,2849,2597,12731,64
2/15/2021,3129,3054,2853,2604,12769,64
2/16/2021,3154,3058,2862,2608,12814,66
2/17/2021,3192,3094,2912,2667,12868,67
2/18/2021,3221,3116,2928,2685,12998,67
2/19/2021,3290,3188,3013,2779,13147,69
2/2/2021,2601,2588,2302,1966,7561,39
2/20/2021,3330,3209,3037,2814,13197,73
2/21/2021,3331,3210,3040,2814,13208,73
2/22/2021,3334,3213,3041,2816,13217,73
2/23/2021,3374,3268,3077,2870,13395,77
2/24/2021,3395,3301,3101,2912,14399,80
2/25/2021,3468,3356,3169,2989,15394,82
2/26/2021,3528,3414,3212,3089,16397,84
2/27/2021,3557,3440,3228,3124,16762,87
2/28/2021,3577,3465,3265,3154,16881,87
2/3/2021,2725,2722,2471,2133,8261,42
2/4/2021,2774,2764,2528,2195,8585,45
2/5/2021,2811,2794,2560,2226,8716,47
2/6/2021,2822,2795,2561,2231,8739,48
2/7/2021,2823,2796,2562,2232,8757,48
2/8/2021,2843,2819,2580,2261,8860,48
2/9/2021,2864,2839,2614,2301,8902,48
3/1/2021,3604,3490,3282,3184,17035,88
3/10/2021,4564,4295,4281,4983,20063,116
3/11/2021,4784,4404,4400,5214,20385,126
3/12/2021,4837,4463,4515,5838,20734,130
3/13/2021,4913,4519,4564,5961,20885,131
3/14/2021,4925,4524,4574,6027,20952,131
3/15/2021,5047,4626,4703,6229,21060,136
3/16/2021,5287,4843,4942,6572,21239,146
3/17/2021,5867,5070,5148,6846,21797,154
3/18/2021,6243,5304,5490,7781,22585,174
3/19/2021,6587,5598,5884,8718,23203,193
3/2/2021,3634,3505,3310,3217,17159,90
3/20/2021,6670,5656,5972,9053,23514,200
3/21/2021,6687,5666,5993,9092,23546,202
3/22/2021,6720,5716,6032,9190,23623,207
3/23/2021,6970,5921,6258,9480,23766,225
3/24/2021,7485,6232,6632,9852,24024,288
3/25/2021,7983,6482,6910,10184,24194,325
3/26/2021,8270,6662,7175,10431,24396,368
3/27/2021,8311,6675,7198,10463,24430,373
3/28/2021,8332,6686,7212,10482,24443,374
3/29/2021,8603,6842,7405,10671,24619,489
3/3/2021,3660,3538,3340,3265,17322,93
3/30/2021,9416,7355,8108,11292,25002,678
3/31/2021,10314,7858,8738,11735,25330,879
3/4/2021,3769,3656,3468,3464,17660,98
3/5/2021,4089,3904,3758,3916,18563,107
3/6/2021,4106,3915,3772,3988,18636,107
3/7/2021,4117,3924,3785,4043,18683,109
3/8/2021,4143,3948,3820,4191,19144,110
3/9/2021,4360,4151,4056,4532,19698,113
4/1/2021,10999,8232,9197,12128,25644,1087
4/10/2021,14677,10320,11353,14234,27317,2217
4/11/2021,14813,10393,11411,14328,27387,2288
4/12/2021,14955,10466,11515,14434,27496,2329
4/13/2021,15148,10567,11645,14573,27621,2379
4/14/2021,15520,10765,11849,14740,27745,2454
4/15/2021,15686,10975,12042,14842,27841,2542
4/16/2021,15883,11125,12184,14946,27928,2589
4/17/2021,16011,11197,12250,15014,27979,2639
4/18/2021,16055,11220,12279,15050,28004,2663
4/19/2021,16194,11320,12369,15124,28073,2686
4/2/2021,11494,8531,9536,12433,25839,1255
4/20/2021,16292,11376,12424,15214,28142,2721
4/21/2021,16420,11455,12521,15293,28232,2768
4/22/2021,16550,11518,12603,15379,28303,2798
4/23/2021,16686,11590,12688,15481,28396,2842
4/24/2021,16774,11629,12733,15535,28441,2877
4/25/2021,16822,11646,12765,15572,28455,2899
4/26/2021,16889,11689,12809,15621,28497,2920
4/27/2021,17049,11793,12913,15749,28608,2969
4/28/2021,17226,11875,13022,15858,28671,3011
4/29/2021,17389,11959,13115,15953,28749,3059
4/3/2021,11797,8680,9694,12614,25989,1361
4/30/2021,17592,12068,13241,16053,28828,3115
4/4/2021,12072,8840,9850,12777,26089,1480
4/5/2021,12384,9027,10051,13018,26325,1605
4/6/2021,12778,9234,10308,13298,26585,1701
4/7/2021,13331,9575,10600,13552,26775,1808
4/8/2021,13993,9960,10914,13835,27001,1947
4/9/2021,14442,10219,11199,14101,27210,2080
5/1/2021,17659,12096,13279,16092,28857,3139
5/10/2021,18515,12530,13795,16558,29284,3500
5/11/2021,18607,12576,13842,16615,29328,3527
5/12/2021,18732,12636,13916,16705,29380,3558
5/13/2021,18838,12693,13980,16754,29419,3735
5/14/2021,18949,12768,14057,16804,29470,3932
5/15/2021,19022,12793,14096,16835,29497,4461
5/16/2021,19049,12805,14108,16845,29510,4479
5/17/2021,19137,12855,14158,16893,29556,4529
5/18/2021,19244,12894,14207,16939,29601,4586
5/19/2021,19381,12946,14264,16987,29657,4790
5/2/2021,17703,12110,13299,16113,28877,3150
5/20/2021,19506,13001,14309,17038,29699,4910
5/21/2021,19629,13077,14370,17081,29736,5095
5/22/2021,19672,13102,14399,17104,29752,5297
5/23/2021,19698,13113,14406,17116,29759,5329
5/24/2021,19769,13153,14449,17157,29808,5394
5/25/2021,19846,13213,14496,17198,29847,5605
5/26/2021,19968,13274,14555,17241,29893,5803
5/27/2021,20089,13334,14607,17282,29922,6033
5/28/2021,20210,13396,14661,17329,29949,6180
5/29/2021,20246,13416,14682,17339,29961,6200
5/3/2021,17816,12157,13379,16174,28935,3181
5/30/2021,20276,13426,14698,17353,29965,6212
5/31/2021,20294,13434,14707,17357,29973,6215
5/4/2021,17955,12237,13459,16255,29012,3223
5/5/2021,18099,12313,13578,16351,29087,3261
5/6/2021,18247,12383,13652,16424,29159,3297
5/7/2021,18371,12457,13722,16474,29210,3447
5/8/2021,18411,12491,13749,16497,29231,3469
5/9/2021,18441,12500,13760,16508,29240,3480
6/1/2021,20403,13482,14752,17383,29998,6322
6/10/2021,21279,13861,15135,17648,30197,7421
6/11/2021,21462,13924,15188,17676,30218,7629
6/12/2021,21487,13944,15198,17688,30223,7663
6/13/2021,21499,13946,15202,17691,30227,7664
6/14/2021,21571,13978,15241,17723,30250,7761
6/15/2021,21690,14034,15278,17755,30274,7862
6/16/2021,21759,14067,15310,17781,30292,7926
6/17/2021,21819,14094,15341,17803,30313,7991
6/18/2021,21886,14121,15373,17822,30323,8061
6/19/2021,21917,14135,15382,17831,30330,8086
6/2/2021,20511,13531,14819,17425,30040,6630
6/20/2021,21924,14140,15384,17836,30331,8092
6/21/2021,21987,14168,15408,17851,30345,8155
6/22/2021,22309,14300,15443,17867,30363,8216
6/23/2021,22966,14530,15513,17901,30386,8369
6/24/2021,23579,14806,15557,17938,30411,8500
6/25/2021,23671,14852,15586,17970,30435,8592
6/26/2021,23718,14867,15595,17980,30438,8619
6/27/2021,23730,14876,15602,17986,30439,8633
6/28/2021,23842,14903,15626,17996,30448,8694
6/29/2021,24059,14970,15684,18035,30464,8789
6/3/2021,20628,13576,14851,17463,30068,6768
6/30/2021,24202,15045,15728,18064,30484,8881
6/4/2021,20748,13635,14900,17496,30100,6897
6/5/2021,20800,13666,14926,17520,30118,6964
6/6/2021,20815,13680,14934,17529,30119,6978
6/7/2021,20884,13712,14972,17545,30139,7063
6/8/2021,21000,13745,15021,17586,30163,7167
6/9/2021,21131,13806,15078,17613,30177,7284
7/1/2021,24385,15112,15769,18084,30503,9015
7/10/2021,24912,15303,15964,18217,30608,9519
7/11/2021,24925,15309,15970,18217,30612,9532
7/12/2021,24983,15326,15995,18243,30622,9644
7/13/2021,25062,15355,16022,18275,30639,9735
7/14/2021,25126,15384,16045,18293,30659,9797
7/15/2021,25186,15412,16068,18313,30669,9874
7/16/2021,25252,15440,16088,18339,30682,10010
7/17/2021,25270,15455,16102,18348,30691,10047
7/18/2021,25293,15466,16106,18352,30694,10073
7/19/2021,25353,15488,16136,18369,30715,10179
7/2/2021,24466,15132,15804,18095,30517,9095
7/20/2021,25433,15508,16166,18394,30732,10286
7/21/2021,25499,15542,16192,18415,30760,10399
7/22/2021,25575,15572,16225,18441,30783,10498
7/23/2021,25670,15610,16270,18467,30806,10602
7/24/2021,25720,15629,16291,18485,30820,10651
7/25/2021,25735,15637,16299,18491,30828,10675
7/26/2021,25810,15684,16340,18511,30862,10815
7/27/2021,25916,15727,16379,18545,30887,10946
7/28/2021,26018,15762,16416,18576,30914,11094
7/29/2021,26116,15788,16451,18607,30931,11242
7/3/2021,24497,15143,15818,18104,30523,9119
7/30/2021,26191,15827,16490,18635,30956,11397
7/31/2021,26231,15841,16513,18648,30964,11434
7/4/2021,24499,15143,15819,18104,30523,9119
7/5/2021,24535,15160,15837,18110,30535,9150
7/6/2021,24609,15195,15859,18138,30550,9233
7/7/2021,24739,15240,15895,18161,30570,9324
7/8/2021,24788,15274,15922,18184,30586,9414
7/9/2021,24865,15293,15949,18209,30601,9492
8/1/2021,26253,15854,16521,18652,30972,11455
8/10/2021,27343,16317,16874,18923,31153,12350
8/11/2021,27453,16374,16908,18956,31179,12451
8/12/2021,27581,16420,16951,18991,31211,12571
8/13/2021,28048,16648,17093,19071,31244,12931
8/14/2021,28095,16674,17117,19079,31253,13005
8/15/2021,28119,16691,17128,19085,31257,13042
8/16/2021,28214,16743,17158,19110,31269,13212
8/17/2021,28314,16783,17187,19138,31288,13339
8/18/2021,28416,16820,17217,19155,31309,13491
8/19/2021,28477,16846,17243,19180,31321,13663
8/2/2021,26346,15899,16549,18675,30991,11562
8/20/2021,28557,16899,17270,19203,31334,13827
8/21/2021,28591,16914,17283,19209,31343,13893
8/22/2021,28614,16925,17290,19216,31345,13918
8/23/2021,28685,16962,17314,19242,31360,14011
8/24/2021,28762,16994,17354,19262,31384,14092
8/25/2021,28839,17033,17380,19285,31402,14168
8/26/2021,28956,17085,17409,19298,31419,14281
8/27/2021,29081,17119,17437,19320,31430,14460
8/28/2021,29110,17131,17445,19323,31437,14502
8/29/2021,29126,17136,17456,19331,31445,14518
8/3/2021,26446,15930,16587,18708,31005,11664
8/30/2021,29189,17168,17477,19357,31460,14591
8/31/2021,29234,17188,17492,19371,31472,14653
8/4/2021,26545,15977,16619,18742,31024,11801
8/5/2021,26628,16028,16653,18761,31053,11878
8/6/2021,26762,16085,16689,18803,31078,11975
8/7/2021,26820,16119,16711,18819,31084,12040
8/8/2021,26849,16137,16721,18828,31090,12077
8/9/2021,26979,16192,16769,18866,31122,12199
9/1/2021,29296,17220,17509,19385,31482,14713
9/10/2021,29743,17370,17618,19503,31551,15169
9/11/2021,29776,17376,17631,19516,31557,15201
9/12/2021,29794,17381,17634,19519,31560,15221
9/13/2021,29856,17400,17650,19543,31572,15271
9/14/2021,29918,17432,17658,19553,31581,15311
9/15/2021,29959,17447,17670,19559,31587,15362
9/16/2021,30003,17470,17682,19568,31593,15412
9/17/2021,30064,17495,17704,19587,31598,15484
9/18/2021,30100,17511,17714,19592,31601,15511
9/19/2021,30125,17524,17719,19594,31603,15533
9/2/2021,29357,17231,17527,19405,31494,14779
9/20/2021,30165,17538,17734,19601,31613,15565
9/21/2021,30216,17556,17745,19612,31629,15594
9/22/2021,30269,17575,17765,19620,31638,15633
9/23/2021,30317,17591,17768,19626,31648,15669
9/24/2021,30375,17616,17787,19639,31656,15718
9/25/2021,30412,17631,17790,19649,31661,15745
9/26/2021,30425,17638,17796,19652,31666,15763
9/27/2021,30462,17657,17808,19661,31679,15806
9/28/2021,30504,17683,17816,19668,31692,15841
9/29/2021,30541,17701,17833,19678,31699,15863
9/3/2021,29449,17259,17542,19422,31504,14867
9/30/2021,30588,17718,17852,19697,31711,15906
9/4/2021,29463,17271,17548,19428,31506,14899
9/5/2021,29478,17279,17555,19433,31511,14916
9/6/2021,29489,17285,17559,19439,31513,14923
9/7/2021,29542,17306,17569,19456,31518,14971
9/8/2021,29605,17326,17583,19475,31531,15017
9/9/2021,29647,17341,17597,19483,31539,15088
