date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
2/21/2021,1857,1714,2120,2968,8382,714
2/22/2021,1911,1755,2159,3005,8436,726
2/23/2021,1980,1796,2192,3074,8562,761
2/24/2021,2016,1819,2210,3121,8687,771
2/25/2021,2064,1867,2258,3195,8976,901
2/26/2021,2125,1911,2304,3230,9096,983
2/27/2021,2140,1920,2312,3245,9134,985
2/28/2021,2143,1920,2316,3249,9140,987
2/3/2021,1094,1127,1395,1936,5647,270
2/4/2021,1110,1156,1441,1990,5865,289
2/5/2021,1124,1174,1473,2117,6022,296
2/6/2021,1165,1230,1610,2354,6126,395
2/7/2021,1165,1230,1611,2354,6134,396
2/8/2021,1195,1270,1650,2382,6331,409
2/9/2021,1205,1295,1682,2427,6540,420
3/1/2021,2184,1943,2339,3275,9232,996
3/10/2021,2428,2095,2552,3786,10183,1153
3/11/2021,2460,2128,2573,3907,10378,1161
3/12/2021,2483,2139,2591,3980,10479,1166
3/13/2021,2493,2142,2599,4000,10510,1169
3/14/2021,2493,2143,2600,4008,10525,1170
3/15/2021,2520,2165,2654,4164,10688,1182
3/16/2021,2547,2182,2680,4207,10764,1188
3/17/2021,2590,2222,2726,4317,10875,1191
3/18/2021,2637,2253,2764,4460,11085,1217
3/19/2021,2663,2277,2793,4531,11175,1226
3/2/2021,2221,1963,2359,3320,9354,1004
3/20/2021,2672,2280,2795,4540,11199,1231
3/21/2021,2674,2280,2799,4543,11216,1235
3/22/2021,2707,2309,2821,4596,11292,1240
3/23/2021,2746,2351,2876,4713,11502,1277
3/24/2021,2797,2409,2928,4812,11617,1312
3/25/2021,2836,2433,2970,4887,11721,1347
3/26/2021,2867,2459,3016,4949,11781,1385
3/27/2021,2906,2480,3034,4966,11794,1390
3/28/2021,2914,2482,3036,4972,11797,1392
3/29/2021,2957,2513,3079,5028,11883,1400
3/3/2021,2241,1980,2396,3389,9517,1046
3/30/2021,3001,2534,3105,5080,11941,1415
3/31/2021,3063,2578,3150,5146,12018,1443
3/4/2021,2261,1991,2412,3462,9739,1092
3/5/2021,2285,2007,2433,3506,9804,1108
3/6/2021,2336,2032,2472,3551,9835,1116
3/7/2021,2337,2034,2477,3564,9844,1118
3/8/2021,2348,2042,2488,3614,9934,1123
3/9/2021,2388,2067,2515,3681,10017,1136
4/1/2021,3102,2610,3205,5205,12098,1458
4/10/2021,3387,2819,3417,5471,12483,1601
4/11/2021,3392,2824,3422,5480,12494,1605
4/12/2021,3427,2869,3464,5509,12544,1613
4/13/2021,3448,2887,3489,5536,12590,1636
4/14/2021,3487,2913,3506,5566,12626,1646
4/15/2021,3532,2936,3534,5595,12657,1661
4/16/2021,3567,2959,3553,5623,12674,1677
4/17/2021,3577,2966,3559,5633,12688,1678
4/18/2021,3580,2969,3562,5636,12696,1678
4/19/2021,3615,3001,3583,5659,12722,1685
4/2/2021,3128,2639,3239,5231,12150,1496
4/20/2021,3657,3046,3602,5682,12750,1695
4/21/2021,3693,3084,3633,5694,12779,1702
4/22/2021,3744,3121,3663,5718,12792,1707
4/23/2021,3771,3141,3676,5736,12812,1719
4/24/2021,3780,3145,3688,5743,12825,1720
4/25/2021,3781,3150,3691,5746,12826,1723
4/26/2021,3794,3160,3703,5763,12851,1729
4/27/2021,3814,3174,3711,5785,12883,1743
4/28/2021,3836,3187,3720,5804,12911,1752
4/29/2021,3862,3200,3741,5823,12940,1767
4/3/2021,3137,2643,3244,5237,12161,1498
4/30/2021,3875,3210,3754,5837,12954,1780
4/4/2021,3138,2645,3246,5241,12162,1498
4/5/2021,3161,2670,3270,5274,12233,1509
4/6/2021,3201,2694,3291,5321,12288,1523
4/7/2021,3255,2728,3316,5354,12329,1542
4/8/2021,3320,2780,3372,5408,12405,1555
4/9/2021,3369,2804,3400,5443,12459,1563
5/1/2021,3879,3213,3755,5846,12958,1781
5/10/2021,3994,3276,3821,5941,13088,1825
5/11/2021,4009,3280,3826,5954,13108,1857
5/12/2021,4026,3286,3835,5966,13118,1878
5/13/2021,4046,3304,3843,5978,13133,2029
5/14/2021,4062,3312,3864,5992,13152,2302
5/15/2021,4068,3319,3871,5998,13156,2320
5/16/2021,4070,3321,3874,6001,13161,2330
5/17/2021,4090,3333,3881,6013,13170,2423
5/18/2021,4115,3348,3892,6025,13182,2575
5/19/2021,4138,3361,3911,6029,13200,2739
5/2/2021,3880,3213,3755,5847,12961,1781
5/20/2021,4151,3369,3919,6043,13213,2845
5/21/2021,4166,3382,3927,6052,13223,2949
5/22/2021,4176,3392,3929,6054,13227,3157
5/23/2021,4181,3395,3935,6061,13235,3164
5/24/2021,4196,3409,3950,6080,13256,3220
5/25/2021,4214,3420,3964,6097,13267,3323
5/26/2021,4232,3424,3974,6108,13282,3401
5/27/2021,4250,3430,3978,6120,13296,3463
5/28/2021,4262,3433,3985,6127,13301,3514
5/29/2021,4265,3433,3989,6132,13306,3520
5/3/2021,3904,3221,3773,5862,12984,1791
5/30/2021,4270,3435,3990,6133,13308,3525
5/31/2021,4272,3437,3992,6136,13310,3527
5/4/2021,3925,3234,3784,5883,13008,1793
5/5/2021,3935,3243,3790,5891,13022,1801
5/6/2021,3960,3256,3804,5909,13051,1809
5/7/2021,3972,3266,3810,5918,13066,1817
5/8/2021,3978,3268,3814,5920,13068,1817
5/9/2021,3979,3270,3815,5923,13070,1818
6/1/2021,4288,3448,3994,6152,13324,3572
6/10/2021,4386,3506,4035,6200,13395,3871
6/11/2021,4396,3512,4043,6210,13401,3912
6/12/2021,4399,3513,4045,6210,13403,3920
6/13/2021,4400,3513,4045,6210,13403,3920
6/14/2021,4411,3523,4053,6216,13415,3948
6/15/2021,4418,3530,4062,6222,13425,3997
6/16/2021,4429,3536,4070,6230,13432,4042
6/17/2021,4437,3545,4074,6235,13437,4063
6/18/2021,4447,3550,4080,6242,13447,4086
6/19/2021,4451,3553,4081,6248,13447,4089
6/2/2021,4303,3455,3998,6158,13332,3610
6/20/2021,4456,3554,4085,6249,13447,4091
6/21/2021,4465,3562,4093,6259,13454,4118
6/22/2021,4475,3567,4099,6260,13462,4184
6/23/2021,4484,3572,4104,6266,13468,4213
6/24/2021,4496,3577,4108,6272,13474,4244
6/25/2021,4504,3586,4109,6277,13481,4277
6/26/2021,4507,3587,4110,6278,13485,4280
6/27/2021,4509,3590,4110,6280,13486,4281
6/28/2021,4517,3597,4118,6286,13492,4311
6/29/2021,4528,3603,4121,6288,13498,4345
6/3/2021,4314,3463,4003,6163,13350,3649
6/30/2021,4545,3610,4124,6297,13512,4382
6/4/2021,4329,3471,4006,6170,13363,3689
6/5/2021,4331,3471,4009,6172,13366,3696
6/6/2021,4331,3473,4010,6173,13369,3704
6/7/2021,4342,3485,4014,6181,13373,3740
6/8/2021,4353,3492,4017,6188,13376,3777
6/9/2021,4370,3501,4025,6194,13384,3827
7/1/2021,4556,3615,4131,6300,13521,4423
7/10/2021,4619,3659,4175,6334,13572,4554
7/11/2021,4622,3659,4177,6335,13573,4554
7/12/2021,4633,3668,4187,6339,13583,4603
7/13/2021,4650,3675,4189,6343,13593,4639
7/14/2021,4666,3687,4191,6347,13601,4704
7/15/2021,4675,3691,4196,6355,13615,4730
7/16/2021,4691,3704,4203,6365,13619,4760
7/17/2021,4696,3705,4210,6375,13621,4765
7/18/2021,4701,3707,4210,6379,13623,4766
7/19/2021,4722,3713,4218,6390,13634,4810
7/2/2021,4568,3623,4142,6306,13532,4437
7/20/2021,4737,3724,4232,6401,13650,4863
7/21/2021,4753,3735,4241,6414,13661,4915
7/22/2021,4765,3745,4248,6433,13671,4966
7/23/2021,4779,3748,4260,6443,13679,5000
7/24/2021,4784,3752,4268,6449,13691,5001
7/25/2021,4786,3755,4269,6450,13693,5008
7/26/2021,4800,3768,4281,6461,13702,5048
7/27/2021,4823,3778,4292,6470,13719,5084
7/28/2021,4840,3790,4305,6486,13729,5123
7/29/2021,4852,3802,4314,6498,13741,5161
7/3/2021,4573,3623,4143,6307,13535,4439
7/30/2021,4856,3806,4317,6508,13753,5189
7/31/2021,4866,3809,4322,6511,13756,5193
7/4/2021,4575,3623,4143,6307,13535,4439
7/5/2021,4579,3625,4149,6309,13536,4446
7/6/2021,4583,3627,4157,6317,13550,4468
7/7/2021,4589,3631,4159,6320,13556,4507
7/8/2021,4602,3648,4167,6324,13561,4528
7/9/2021,4616,3657,4173,6332,13569,4551
8/1/2021,4870,3812,4324,6516,13760,5198
8/10/2021,5023,3911,4400,6618,13852,5558
8/11/2021,5046,3932,4407,6627,13861,5609
8/12/2021,5069,3943,4418,6635,13868,5670
8/13/2021,5096,3963,4431,6651,13889,5748
8/14/2021,5104,3972,4439,6655,13895,5758
8/15/2021,5106,3973,4440,6661,13898,5760
8/16/2021,5134,4010,4455,6678,13925,5788
8/17/2021,5157,4028,4469,6690,13955,5827
8/18/2021,5176,4039,4481,6701,13970,5852
8/19/2021,5199,4052,4490,6723,13979,5880
8/2/2021,4889,3829,4332,6528,13775,5255
8/20/2021,5217,4072,4503,6744,13992,5929
8/21/2021,5220,4072,4506,6748,13993,5933
8/22/2021,5222,4074,4506,6754,13996,5933
8/23/2021,5245,4086,4519,6768,14013,5950
8/24/2021,5261,4102,4534,6777,14039,5966
8/25/2021,5278,4114,4542,6794,14058,5985
8/26/2021,5296,4124,4548,6804,14073,6010
8/27/2021,5315,4140,4568,6818,14093,6041
8/28/2021,5323,4148,4574,6823,14098,6056
8/29/2021,5326,4151,4577,6827,14100,6058
8/3/2021,4897,3835,4342,6538,13788,5327
8/30/2021,5331,4156,4584,6836,14104,6069
8/31/2021,5340,4162,4591,6844,14115,6082
8/4/2021,4918,3846,4353,6552,13802,5364
8/5/2021,4940,3860,4359,6565,13808,5409
8/6/2021,4971,3874,4371,6583,13813,5479
8/7/2021,4982,3878,4377,6586,13816,5488
8/8/2021,4990,3882,4380,6589,13820,5490
8/9/2021,5012,3898,4391,6602,13832,5522
9/1/2021,5349,4170,4597,6856,14120,6100
9/10/2021,5436,4231,4642,6898,14173,6177
9/11/2021,5440,4238,4648,6900,14177,6181
9/12/2021,5442,4241,4649,6901,14177,6181
9/13/2021,5471,4253,4664,6910,14188,6216
9/14/2021,5480,4265,4674,6919,14199,6227
9/15/2021,5488,4266,4676,6922,14202,6233
9/16/2021,5493,4270,4680,6925,14210,6237
9/17/2021,5507,4275,4686,6930,14216,6259
9/18/2021,5510,4278,4687,6935,14219,6260
9/19/2021,5514,4283,4690,6938,14220,6262
9/2/2021,5354,4177,4604,6857,14123,6106
9/20/2021,5526,4290,4693,6945,14223,6275
9/21/2021,5538,4295,4697,6948,14230,6281
9/22/2021,5558,4310,4703,6952,14235,6298
9/23/2021,5579,4315,4706,6956,14241,6309
9/24/2021,5592,4318,4718,6965,14252,6323
9/25/2021,5598,4319,4723,6969,14259,6327
9/26/2021,5602,4319,4724,6972,14262,6328
9/27/2021,5617,4319,4740,6978,14279,6345
9/28/2021,5633,4333,4759,6992,14301,6349
9/29/2021,5645,4337,4762,7003,14317,6358
9/3/2021,5367,4192,4612,6872,14129,6129
9/30/2021,5673,4353,4779,7023,14343,6365
9/4/2021,5370,4197,4616,6873,14133,6131
9/5/2021,5375,4197,4616,6873,14133,6131
9/6/2021,5376,4198,4617,6873,14137,6132
9/7/2021,5394,4207,4623,6880,14144,6141
9/8/2021,5410,4215,4628,6887,14157,6156
9/9/2021,5423,4222,4636,6892,14165,6167
