date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
12/13/2020,,1,2,,2,
12/14/2020,,1,2,,2,
12/15/2020,,1,2,,2,
12/16/2020,1,2,5,,2,
12/17/2020,9,14,16,4,4,
12/18/2020,19,23,24,9,5,
12/19/2020,23,32,29,15,8,
12/2/2020,,1,2,,1,
12/20/2020,23,37,30,19,9,
12/21/2020,49,84,74,36,21,1
12/22/2020,108,154,131,82,36,1
12/23/2020,168,244,239,158,69,2
12/24/2020,185,264,256,172,71,2
12/25/2020,185,264,256,172,71,2
12/26/2020,241,362,333,229,94,3
12/27/2020,257,391,349,240,96,3
12/28/2020,319,506,479,337,132,3
12/29/2020,426,673,639,476,185,4
12/3/2020,,1,2,,1,
12/30/2020,562,893,826,656,313,4
12/31/2020,639,988,929,748,487,5
12/4/2020,,1,2,,1,
12/5/2020,,1,2,,1,
12/6/2020,,1,2,,1,
12/7/2020,,1,2,,1,
12/8/2020,,1,2,,1,
12/9/2020,,1,2,,2,
2/1/2021,2958,4095,4267,4121,14117,73
2/10/2021,3671,4900,5175,5402,24416,104
2/11/2021,3741,4966,5257,5543,26164,107
2/12/2021,3843,5075,5396,5736,28187,113
2/13/2021,4043,5315,5660,5965,29663,124
2/14/2021,4072,5356,5709,6022,30011,125
2/15/2021,4120,5399,5759,6107,30798,130
2/16/2021,4195,5468,5807,6183,31811,139
2/17/2021,4276,5524,5863,6277,32849,145
2/18/2021,4348,5583,5920,6338,33976,158
2/19/2021,4418,5653,5988,6411,34607,167
2/2/2021,3030,4189,4385,4277,15043,73
2/20/2021,4558,5746,6075,6485,35106,187
2/21/2021,4570,5759,6087,6506,35384,188
2/22/2021,4603,5799,6112,6563,35800,192
2/23/2021,4642,5838,6163,6628,36399,193
2/24/2021,4697,5903,6220,6700,37407,198
2/25/2021,4783,5997,6314,6882,39051,205
2/26/2021,4869,6085,6410,7055,40849,211
2/27/2021,4917,6119,6456,7134,41388,213
2/28/2021,4929,6131,6481,7186,41749,213
2/3/2021,3143,4338,4513,4419,16074,75
2/4/2021,3221,4438,4625,4542,17109,77
2/5/2021,3376,4592,4801,4735,18171,81
2/6/2021,3433,4671,4892,4895,19543,89
2/7/2021,3451,4677,4907,4924,19904,89
2/8/2021,3506,4729,4980,5057,21211,90
2/9/2021,3558,4799,5065,5238,22661,96
3/1/2021,4981,6190,6567,7385,42867,217
3/10/2021,5632,6846,7452,11933,51583,278
3/11/2021,5802,7083,7651,12950,52785,285
3/12/2021,5949,7171,7830,13664,53631,295
3/13/2021,6034,7259,7919,14107,54015,301
3/14/2021,6075,7296,7987,14471,54228,305
3/15/2021,6181,7374,8144,15245,54800,314
3/16/2021,6308,7515,8357,16093,55667,322
3/17/2021,6533,7698,8634,17000,56572,337
3/18/2021,6724,7886,8908,17874,57577,348
3/19/2021,6989,8157,9247,18639,58294,382
3/2/2021,5036,6248,6668,7598,44155,224
3/20/2021,7115,8290,9474,18982,58682,396
3/21/2021,7222,8428,9652,19281,58936,410
3/22/2021,7492,8734,10000,19837,59473,457
3/23/2021,7833,9072,10447,20464,60098,502
3/24/2021,8210,9450,10968,21080,60667,577
3/25/2021,8626,9815,11437,21521,61192,637
3/26/2021,8996,10184,11862,22176,61710,698
3/27/2021,9277,10478,12197,22431,61888,774
3/28/2021,9554,10715,12462,22649,62072,854
3/29/2021,9963,11054,12889,22942,62387,929
3/3/2021,5128,6331,6779,8074,45880,241
3/30/2021,10333,11386,13315,23217,62676,1016
3/31/2021,10688,11738,13784,23543,62930,1119
3/4/2021,5240,6463,6920,8687,47515,244
3/5/2021,5346,6572,7047,9291,48483,254
3/6/2021,5394,6625,7119,9769,49181,258
3/7/2021,5425,6647,7154,10047,49487,260
3/8/2021,5479,6703,7226,10600,50154,263
3/9/2021,5555,6780,7353,11302,50949,268
4/1/2021,11042,12070,14258,23813,63204,1218
4/10/2021,13857,14596,17296,26105,65587,1945
4/11/2021,14009,14717,17442,26203,65667,2029
4/12/2021,14291,14953,17741,26425,65952,2112
4/13/2021,14567,15173,17993,26706,66239,2189
4/14/2021,14865,15489,18323,26915,66413,2260
4/15/2021,15242,15824,18681,27130,66584,2331
4/16/2021,15559,16150,18929,27292,66725,2391
4/17/2021,15718,16286,19096,27411,66844,2437
4/18/2021,15807,16367,19173,27475,66889,2484
4/19/2021,16011,16518,19366,27642,67089,2548
4/2/2021,11321,12344,14559,24003,63434,1312
4/20/2021,16248,16746,19576,27827,67289,2612
4/21/2021,16537,17015,19906,28002,67448,2687
4/22/2021,16764,17226,20118,28169,67588,2753
4/23/2021,17009,17422,20313,28344,67735,2815
4/24/2021,17135,17550,20453,28427,67835,2885
4/25/2021,17235,17618,20521,28487,67893,2936
4/26/2021,17426,17792,20677,28619,68040,3001
4/27/2021,17643,17971,20882,28808,68190,3069
4/28/2021,17821,18107,21038,28954,68339,3113
4/29/2021,18013,18265,21204,29110,68491,3172
4/3/2021,11552,12533,14799,24131,63557,1396
4/30/2021,18245,18454,21384,29274,68624,3249
4/4/2021,11683,12602,14921,24195,63605,1441
4/5/2021,11965,12849,15271,24510,63936,1515
4/6/2021,12373,13155,15712,24879,64325,1619
4/7/2021,12877,13698,16288,25214,64678,1706
4/8/2021,13169,14001,16614,25565,65051,1769
4/9/2021,13507,14294,16994,25872,65362,1858
5/1/2021,18382,18541,21525,29371,68685,3317
5/10/2021,19505,19296,22368,30150,69389,3712
5/11/2021,19643,19372,22462,30228,69507,3757
5/12/2021,19781,19477,22564,30330,69596,3820
5/13/2021,19928,19572,22661,30427,69704,4090
5/14/2021,20133,19694,22783,30538,69804,4322
5/15/2021,20254,19783,22901,30649,69872,4661
5/16/2021,20316,19856,22953,30684,69901,4904
5/17/2021,20456,19968,23058,30789,69999,5082
5/18/2021,20568,20057,23174,30890,70107,5296
5/19/2021,20720,20152,23279,31004,70206,5522
5/2/2021,18454,18577,21569,29417,68715,3360
5/20/2021,20866,20273,23393,31102,70297,5690
5/21/2021,20996,20394,23522,31195,70387,5918
5/22/2021,21157,20482,23623,31279,70430,6223
5/23/2021,21239,20519,23672,31317,70463,6324
5/24/2021,21390,20615,23764,31389,70525,6462
5/25/2021,21538,20714,23872,31452,70581,6598
5/26/2021,21649,20815,23961,31535,70642,6729
5/27/2021,21767,20907,24048,31593,70717,6887
5/28/2021,21938,20997,24143,31678,70787,7086
5/29/2021,22006,21053,24192,31718,70820,7205
5/3/2021,18607,18667,21669,29512,68807,3414
5/30/2021,22055,21076,24220,31746,70836,7277
5/31/2021,22077,21095,24238,31764,70848,7304
5/4/2021,18775,18769,21802,29622,68919,3465
5/5/2021,18942,18885,21938,29729,69014,3522
5/6/2021,19099,19004,22056,29853,69116,3574
5/7/2021,19228,19126,22179,29972,69229,3618
5/8/2021,19318,19183,22239,30023,69270,3660
5/9/2021,19370,19215,22270,30069,69299,3684
6/1/2021,22219,21181,24320,31826,70918,7434
6/10/2021,23182,21716,24908,32244,71362,8446
6/11/2021,23321,21815,24982,32285,71415,8564
6/12/2021,23402,21856,25020,32316,71424,8633
6/13/2021,23487,21885,25047,32327,71442,8658
6/14/2021,23588,21949,25104,32380,71474,8746
6/15/2021,23686,22017,25147,32428,71503,8824
6/16/2021,23786,22068,25190,32470,71534,8925
6/17/2021,23907,22149,25243,32517,71567,9035
6/18/2021,24034,22234,25319,32570,71603,9146
6/19/2021,24106,22266,25354,32604,71618,9213
6/2/2021,22315,21246,24412,31890,70984,7562
6/20/2021,24152,22296,25372,32625,71629,9250
6/21/2021,24242,22343,25432,32658,71665,9366
6/22/2021,24306,22394,25478,32697,71691,9443
6/23/2021,24398,22461,25530,32738,71738,9564
6/24/2021,24503,22510,25568,32775,71763,9650
6/25/2021,24609,22584,25631,32821,71798,9762
6/26/2021,24684,22625,25665,32867,71813,9825
6/27/2021,24755,22667,25693,32893,71827,9910
6/28/2021,24832,22724,25747,32935,71853,10012
6/29/2021,24929,22779,25788,32971,71887,10134
6/3/2021,22414,21307,24493,31952,71057,7673
6/30/2021,25013,22856,25843,33015,71926,10230
6/4/2021,22567,21373,24578,32016,71119,7825
6/5/2021,22661,21416,24636,32066,71167,7941
6/6/2021,22727,21446,24656,32080,71177,8012
6/7/2021,22839,21501,24737,32121,71220,8120
6/8/2021,22925,21560,24789,32157,71269,8231
6/9/2021,23080,21649,24855,32198,71318,8321
7/1/2021,25099,22915,25883,33046,71964,10335
7/10/2021,25871,23357,26297,33361,72184,11025
7/11/2021,25908,23377,26317,33378,72191,11060
7/12/2021,25980,23416,26377,33408,72224,11156
7/13/2021,26144,23473,26431,33434,72255,11257
7/14/2021,26217,23515,26469,33473,72281,11347
7/15/2021,26293,23565,26508,33503,72310,11436
7/16/2021,26400,23643,26579,33564,72351,11545
7/17/2021,26508,23709,26631,33602,72379,11625
7/18/2021,26587,23747,26656,33628,72387,11689
7/19/2021,26676,23815,26721,33684,72434,11832
7/2/2021,25220,22998,25957,33105,72003,10418
7/20/2021,26784,23869,26793,33731,72471,11987
7/21/2021,26888,23952,26879,33795,72517,12151
7/22/2021,27028,24052,26961,33849,72567,12265
7/23/2021,27162,24173,27074,33934,72620,12404
7/24/2021,27300,24252,27133,34003,72641,12524
7/25/2021,27397,24310,27199,34033,72658,12615
7/26/2021,27565,24403,27291,34107,72710,12706
7/27/2021,27704,24496,27362,34164,72754,12821
7/28/2021,27879,24594,27450,34223,72816,12961
7/29/2021,28057,24680,27529,34280,72870,13090
7/3/2021,25308,23053,26008,33141,72033,10489
7/30/2021,28227,24817,27663,34368,72925,13273
7/31/2021,28369,24895,27748,34423,72961,13426
7/4/2021,25344,23070,26019,33145,72034,10504
7/5/2021,25451,23116,26060,33177,72051,10579
7/6/2021,25568,23171,26093,33207,72077,10663
7/7/2021,25657,23223,26138,33244,72108,10766
7/8/2021,25713,23263,26192,33280,72134,10852
7/9/2021,25801,23319,26256,33333,72161,10946
8/1/2021,28472,24955,27804,34466,72981,13512
8/10/2021,29891,26006,28588,35016,73428,14655
8/11/2021,30023,26089,28664,35069,73478,14812
8/12/2021,30215,26215,28736,35114,73520,14948
8/13/2021,30410,26371,28854,35187,73571,15119
8/14/2021,30566,26484,28934,35235,73605,15239
8/15/2021,30666,26541,28990,35265,73624,15304
8/16/2021,30854,26674,29087,35321,73678,15431
8/17/2021,31007,26788,29166,35373,73717,15577
8/18/2021,31211,26939,29275,35423,73765,15684
8/19/2021,31345,27038,29335,35468,73801,15762
8/2/2021,28618,25062,27891,34537,73042,13630
8/20/2021,31530,27160,29433,35528,73838,15871
8/21/2021,31656,27246,29489,35573,73853,15979
8/22/2021,31760,27301,29518,35595,73875,16049
8/23/2021,31939,27395,29605,35655,73912,16176
8/24/2021,32100,27498,29673,35711,73950,16242
8/25/2021,32275,27603,29761,35776,73991,16334
8/26/2021,32404,27674,29809,35819,74022,16399
8/27/2021,32546,27763,29893,35875,74062,16498
8/28/2021,32647,27826,29947,35908,74079,16605
8/29/2021,32715,27872,29976,35926,74098,16647
8/3/2021,28777,25200,27966,34604,73088,13746
8/30/2021,32825,27971,30044,35975,74127,16715
8/31/2021,32937,28035,30095,36016,74157,16766
8/4/2021,28944,25321,28062,34665,73143,13898
8/5/2021,29124,25453,28154,34733,73209,14009
8/6/2021,29336,25628,28288,34814,73276,14212
8/7/2021,29486,25720,28366,34857,73301,14349
8/8/2021,29579,25776,28412,34890,73314,14432
8/9/2021,29762,25903,28519,34943,73374,14531
9/1/2021,33057,28116,30155,36052,74185,16845
9/10/2021,33894,28675,30554,36365,74406,17350
9/11/2021,33998,28734,30605,36410,74420,17417
9/12/2021,34055,28770,30625,36427,74434,17453
9/13/2021,34167,28851,30677,36467,74464,17516
9/14/2021,34273,28921,30735,36507,74487,17579
9/15/2021,34353,28980,30765,36530,74510,17618
9/16/2021,34445,29044,30803,36553,74529,17663
9/17/2021,34599,29136,30887,36602,74551,17728
9/18/2021,34680,29185,30922,36630,74573,17805
9/19/2021,34731,29216,30951,36644,74581,17839
9/2/2021,33144,28192,30193,36082,74218,16890
9/20/2021,34780,29252,30976,36657,74590,17862
9/21/2021,34869,29303,31013,36682,74609,17907
9/22/2021,34985,29350,31064,36705,74625,17960
9/23/2021,35083,29396,31109,36738,74651,18026
9/24/2021,35220,29474,31154,36770,74690,18080
9/25/2021,35303,29520,31181,36783,74714,18149
9/26/2021,35345,29543,31207,36797,74732,18167
9/27/2021,35442,29582,31250,36820,74771,18232
9/28/2021,35519,29626,31285,36845,74805,18279
9/29/2021,35620,29665,31323,36870,74857,18329
9/3/2021,33293,28274,30258,36132,74259,16982
9/30/2021,35695,29712,31358,36888,74893,18363
9/4/2021,33372,28324,30307,36173,74282,17047
9/5/2021,33418,28346,30329,36201,74290,17092
9/6/2021,33439,28367,30344,36213,74296,17107
9/7/2021,33534,28426,30392,36255,74331,17153
9/8/2021,33623,28500,30437,36285,74356,17217
9/9/2021,33729,28561,30476,36314,74371,17278
