date,Gila_cume,Gila
6/2/2021,39284,31
6/20/2021,39317,33
6/21/2021,39400,83
6/22/2021,39444,44
6/23/2021,39472,28
6/24/2021,39496,24
6/25/2021,39497,1
6/26/2021,39530,33
6/27/2021,39597,67
6/28/2021,39622,25
6/29/2021,39661,39
6/3/2021,39706,45
6/30/2021,39732,26
6/4/2021,39744,12
6/5/2021,39785,41
6/6/2021,39834,49
6/7/2021,39872,38
6/8/2021,39929,57
6/9/2021,39993,64
7/1/2021,40015,22
7/10/2021,40027,12
7/11/2021,40073,46
7/12/2021,40127,54
7/13/2021,40216,89
7/14/2021,40284,68
7/15/2021,40339,55
7/16/2021,40369,30
7/17/2021,40382,13
7/18/2021,40464,82
7/19/2021,40546,82
7/2/2021,40625,79
7/20/2021,40703,78
7/21/2021,40799,96
7/22/2021,40830,31
7/23/2021,40846,16
7/24/2021,40915,69
7/25/2021,40980,65
7/26/2021,41051,71
7/27/2021,41112,61
7/28/2021,41223,111
7/29/2021,41257,34
7/3/2021,41273,16
7/30/2021,41353,80
7/31/2021,41419,66
7/4/2021,41506,87
7/5/2021,41621,115
7/6/2021,41780,159
7/7/2021,41822,42
7/8/2021,41840,18
7/9/2021,41931,91
8/1/2021,42022,91
8/10/2021,42086,64
8/11/2021,42164,78
8/12/2021,42254,90
8/13/2021,42395,141
8/14/2021,42411,16
8/15/2021,42528,117
8/16/2021,42655,127
8/17/2021,42754,99
8/18/2021,42878,124
8/19/2021,43060,182
8/2/2021,43092,32
8/20/2021,43156,64
8/21/2021,43253,97
8/22/2021,43320,67
8/23/2021,43399,79
8/24/2021,43466,67
8/25/2021,43624,158
8/26/2021,43660,36
8/27/2021,43671,11
8/28/2021,43695,24
8/29/2021,43799,104
8/3/2021,43854,55
8/30/2021,43942,88
8/31/2021,44024,82
8/4/2021,44064,40
8/5/2021,44092,28
8/6/2021,44163,71
8/7/2021,44224,61
8/8/2021,44299,75
8/9/2021,44368,69
9/1/2021,44427,59
9/10/2021,44512,85
9/11/2021,44527,15
9/12/2021,44572,45
9/13/2021,44631,59
9/14/2021,44668,37
9/15/2021,44739,71
9/16/2021,44788,49
9/17/2021,44816,28
9/18/2021,44833,17
9/19/2021,44881,48
9/2/2021,44935,54
9/20/2021,44984,49
9/21/2021,45019,35
9/22/2021,45098,79
9/23/2021,45127,29
9/24/2021,45135,8
9/25/2021,45179,44
9/26/2021,45221,42
9/27/2021,45256,35
9/28/2021,45296,40
9/29/2021,45323,27
9/3/2021,45348,25
9/30/2021,45356,8
9/4/2021,45377,21
9/5/2021,45414,37
9/6/2021,45462,48
9/7/2021,45497,35
9/8/2021,45524,27
9/9/2021,45525,1
