date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11764,12971,12103,9737,5712,108
1/10/2021,20025,19965,18920,15872,11314,223
1/11/2021,21265,21073,20139,16841,13091,257
1/12/2021,23261,23053,22150,18517,17858,340
1/13/2021,25286,25178,24359,20180,23373,408
1/14/2021,27233,27310,26628,22081,29346,450
1/15/2021,29435,29335,28731,23860,34185,513
1/16/2021,30805,30530,30003,25022,37355,546
1/17/2021,31775,31432,30959,25991,40474,576
1/18/2021,32823,32372,32106,27105,45457,604
1/19/2021,34098,33589,33418,28403,51697,669
1/2/2021,13308,14335,13341,10815,6433,131
1/20/2021,35384,34863,35035,29928,58642,715
1/21/2021,36873,36364,36886,31795,66744,766
1/22/2021,39772,38998,39861,34797,74604,860
1/23/2021,42391,41071,42353,37259,79409,939
1/24/2021,43665,42250,43636,38669,84513,984
1/25/2021,44968,43403,45064,40265,91947,1037
1/26/2021,46637,44854,46797,42161,102765,1097
1/27/2021,48130,46165,48303,43812,113126,1133
1/28/2021,49347,47249,49528,45240,123940,1168
1/29/2021,51391,48928,51246,47068,134595,1236
1/3/2021,14052,14914,13847,11256,6666,147
1/30/2021,53135,50334,52841,48633,139577,1299
1/31/2021,53752,50884,53480,49317,143211,1328
1/4/2021,15081,15848,14793,12045,7510,155
1/5/2021,16039,16682,15653,12853,8266,172
1/6/2021,17211,17643,16608,13774,8981,183
1/7/2021,18126,18444,17423,14556,9718,194
1/8/2021,18946,19118,18078,15119,10197,201
1/9/2021,19642,19658,18617,15575,11000,219
10/1/2021,490923,348231,361039,381925,610829,220937
10/10/2021,495970,350849,363104,383495,612880,223365
10/11/2021,496732,351251,363430,383765,613223,223716
10/12/2021,497046,351397,363572,383881,613353,223892
10/13/2021,497450,351607,363763,384024,613542,224080
10/14/2021,498097,351914,364046,384232,613855,224336
10/15/2021,498848,352276,364362,384457,614056,224613
10/16/2021,499010,352347,364426,384510,614090,224695
10/2/2021,491515,348511,361286,382111,611012,221238
10/3/2021,491811,348648,361387,382198,611115,221385
10/4/2021,492605,349028,361691,382423,611532,221739
10/5/2021,493327,349420,362001,382636,611903,222081
10/6/2021,494045,349810,362296,382855,612179,222449
10/7/2021,494499,350094,362528,383046,612405,222703
10/8/2021,495131,350426,362775,383246,612614,223024
10/9/2021,495653,350684,362974,383394,612755,223242
12/1/2020,36,28,27,14,18,2
12/10/2020,45,34,37,26,36,2
12/11/2020,46,36,37,29,36,2
12/12/2020,47,36,37,31,36,2
12/13/2020,47,37,39,32,37,2
12/14/2020,49,40,39,34,43,2
12/15/2020,54,44,48,43,46,2
12/16/2020,67,56,61,49,50,2
12/17/2020,292,402,371,281,176,5
12/18/2020,681,882,773,543,298,5
12/19/2020,1036,1349,1175,833,424,10
12/2/2020,37,29,27,18,23,2
12/20/2020,1230,1597,1419,1031,510,11
12/21/2020,1932,2436,2182,1587,780,14
12/22/2020,2881,3535,3169,2297,1086,19
12/23/2020,3938,4810,4322,3107,1444,26
12/24/2020,4312,5190,4677,3401,1584,26
12/25/2020,4312,5190,4678,3401,1588,26
12/26/2020,5436,6489,5793,4342,2007,35
12/27/2020,5944,7024,6320,4777,2217,42
12/28/2020,7093,8208,7456,5794,2826,52
12/29/2020,8861,9971,9138,7223,3852,78
12/3/2020,40,29,30,18,25,2
12/30/2020,10724,11947,11099,8869,4837,98
12/31/2020,11667,12875,12003,9623,5207,108
12/4/2020,40,29,30,19,27,2
12/5/2020,40,29,30,19,28,2
12/6/2020,40,29,30,19,28,2
12/7/2020,40,29,34,21,30,2
12/8/2020,42,30,34,22,30,2
12/9/2020,42,30,36,23,34,2
2/1/2021,54587,51647,54278,50292,151657,1367
2/10/2021,63502,59716,62976,60816,242447,1898
2/11/2021,64578,60635,63999,62258,253419,1960
2/12/2021,66376,62097,65540,64246,268607,2061
2/13/2021,68225,63692,67353,66291,278645,2167
2/14/2021,68874,64170,67942,67042,283800,2194
2/15/2021,69540,64796,68609,67943,293337,2240
2/16/2021,70669,65591,69506,69126,303700,2289
2/17/2021,71645,66498,70437,70316,314816,2367
2/18/2021,72494,67221,71222,71390,325754,2402
2/19/2021,73617,68127,72134,72595,334918,2484
2/2/2021,55552,52530,55137,51450,161649,1408
2/20/2021,75319,69518,73515,74181,342945,2586
2/21/2021,75926,70090,74105,74916,348022,2623
2/22/2021,76538,70645,74639,75586,353867,2671
2/23/2021,77663,71514,75663,76847,362095,2740
2/24/2021,78834,72552,76780,78302,371753,2829
2/25/2021,79938,73497,77786,79600,381646,2919
2/26/2021,81470,74786,79082,81350,390904,3017
2/27/2021,82726,75877,80169,82695,397358,3100
2/28/2021,83287,76311,80671,83674,401189,3145
2/3/2021,56382,53322,55970,52433,172058,1462
2/4/2021,57321,54177,56998,53603,182847,1515
2/5/2021,58565,55275,58124,54930,191799,1585
2/6/2021,59821,56339,59263,56163,202423,1666
2/7/2021,60345,56849,59766,56745,208093,1698
2/8/2021,61305,57759,60786,58014,218753,1775
2/9/2021,62396,58759,61843,59387,230636,1845
3/1/2021,84033,76985,81481,84935,406496,3218
3/10/2021,94400,85203,90443,141838,451349,4030
3/11/2021,96511,86889,92233,151903,457544,4171
3/12/2021,98862,88663,94204,161008,462920,4320
3/13/2021,100571,90073,95833,169292,466956,4422
3/14/2021,101835,91170,96994,175607,469427,4500
3/15/2021,103333,92470,98558,183673,473274,4604
3/16/2021,105366,94085,100427,191382,477254,4756
3/17/2021,107991,96405,103043,200218,482485,4952
3/18/2021,110699,98684,105647,208072,487349,5139
3/19/2021,114131,101251,108440,215213,491927,5438
3/2/2021,84861,77733,82290,86875,412517,3271
3/20/2021,117026,103672,111275,220617,495746,5670
3/21/2021,119270,105574,113432,224721,498029,5873
3/22/2021,122529,108429,116580,229227,501169,6205
3/23/2021,126417,111734,120082,234184,504210,6653
3/24/2021,132837,117063,125738,238774,507387,7953
3/25/2021,140045,122767,131848,242944,510543,9283
3/26/2021,146476,127883,137291,246723,512777,10597
3/27/2021,152470,132699,142322,249362,514224,12278
3/28/2021,157587,136553,146470,251062,515138,13795
3/29/2021,165233,142366,152929,252939,516371,15546
3/3/2021,85764,78458,83175,89956,418249,3354
3/30/2021,172932,148100,159288,255103,517699,17360
3/31/2021,181219,154313,166415,257829,519446,19532
3/4/2021,86866,79381,84146,96984,424039,3440
3/5/2021,88462,80480,85337,105053,429035,3590
3/6/2021,89547,81269,86177,111369,432767,3662
3/7/2021,90379,81945,86876,116694,435302,3721
3/8/2021,91483,82844,87852,124946,440389,3798
3/9/2021,92859,83929,89039,132715,445440,3886
4/1/2021,189425,160435,173897,260649,521474,21469
4/10/2021,240381,195387,213471,282517,536795,33068
4/11/2021,243557,197414,215701,283734,537586,34234
4/12/2021,248334,200558,219391,286113,539505,35370
4/13/2021,252631,203225,222392,288009,540932,36425
4/14/2021,257082,205848,225291,289754,542220,37497
4/15/2021,262305,209221,228630,291904,543806,38519
4/16/2021,266718,212126,231732,293848,545180,39452
4/17/2021,270064,214462,234494,295447,546272,40560
4/18/2021,271982,215635,235849,296194,546789,41239
4/19/2021,275391,217975,238320,297771,548138,42068
4/2/2021,195925,165276,179519,263132,523044,23104
4/20/2021,278593,220066,240751,299307,549419,42939
4/21/2021,282770,222821,243515,301113,550893,43954
4/22/2021,286682,225358,246112,302808,552226,44794
4/23/2021,290482,227996,248794,304481,553403,45753
4/24/2021,292854,229556,250409,305605,554183,46535
4/25/2021,294429,230561,251450,306187,554578,47233
4/26/2021,297168,232406,253433,307570,555648,47976
4/27/2021,300064,234248,255484,308979,556831,48676
4/28/2021,302946,235951,257436,310378,558164,49485
4/29/2021,305765,237630,259272,311790,559420,50138
4/3/2021,200443,168584,183454,264844,524181,24423
4/30/2021,309001,239511,261421,313408,560756,50939
4/4/2021,202624,169907,185008,265449,524554,24980
4/5/2021,208138,173507,189143,267852,526251,26207
4/6/2021,214297,177635,193977,270701,528448,27585
4/7/2021,221138,182557,199314,273912,530775,28845
4/8/2021,227808,187225,204458,277161,533285,30060
4/9/2021,234780,191703,209523,280309,535366,31597
5/1/2021,311045,240698,262744,314405,561381,51574
5/10/2021,328030,250496,272876,322220,567942,55962
5/11/2021,329982,251534,273995,323099,568656,56485
5/12/2021,331917,252661,275128,323908,569383,57223
5/13/2021,333957,253808,276312,324779,570053,61902
5/14/2021,336479,255312,277844,325855,570897,66389
5/15/2021,338219,256437,278973,326629,571337,71833
5/16/2021,339448,257127,279685,327114,571650,74885
5/17/2021,341580,258312,281017,327993,572439,77905
5/18/2021,343699,259556,282233,328907,573238,80263
5/19/2021,345952,260853,283580,329927,573992,83576
5/2/2021,312422,241565,263633,315002,561781,52043
5/20/2021,347928,262029,284739,330754,574699,86211
5/21/2021,350225,263380,286107,331691,575374,90109
5/22/2021,352003,264456,287239,332454,575797,93865
5/23/2021,353085,265093,287809,332842,576024,95367
5/24/2021,354810,266022,288745,333577,576618,97343
5/25/2021,356288,266923,289642,334270,577129,98945
5/26/2021,358053,267856,290571,334881,577634,100717
5/27/2021,359555,268768,291409,335524,578115,102516
5/28/2021,361204,269739,292382,336247,578650,104550
5/29/2021,362344,270414,293109,336745,578925,106002
5/3/2021,314314,242591,264797,315948,562702,52496
5/30/2021,363071,270861,293536,337042,579059,106731
5/31/2021,363381,271049,293712,337165,579142,107020
5/4/2021,316810,243992,266272,317112,563815,53054
