date,20-34,35-44,45-54,55-64,65+,<20
12/14/2020,78,67,77,67,90,4
12/15/2020,94,83,96,88,101,4
12/16/2020,205,240,263,220,160,4
12/17/2020,829,1088,1077,882,431,9
12/18/2020,1681,2104,1927,1548,737,10
12/19/2020,2288,2823,2508,1980,944,15
12/2/2020,54,43,48,29,46,3
12/20/2020,2499,3089,2766,2199,1043,17
12/21/2020,3855,4514,4033,3179,1529,24
12/22/2020,5674,6563,5840,4629,2184,33
12/23/2020,7911,9121,8097,6454,3097,49
12/24/2020,8860,10104,8912,7190,3462,52
12/25/2020,8897,10139,8940,7215,3481,52
12/26/2020,10391,11875,10377,8487,4044,64
12/27/2020,11012,12525,10990,8993,4300,73
12/28/2020,13127,14706,12996,10841,5548,95
12/29/2020,15958,17647,15728,13362,7714,135
12/3/2020,59,44,54,33,50,3
12/30/2020,19082,20973,18954,16338,10052,167
12/31/2020,20758,22636,20607,17885,11475,187
12/4/2020,59,45,56,36,52,3
12/5/2020,61,45,56,36,53,3
12/6/2020,62,45,56,37,53,3
12/7/2020,65,46,61,41,58,4
12/8/2020,67,47,62,45,61,4
12/9/2020,69,50,65,46,70,4
2/1/2021,90128,85886,89228,88430,281542,2626
2/10/2021,109646,101831,107383,112005,445683,4438
2/11/2021,112359,104070,109689,115181,468390,4794
2/12/2021,115634,106743,112538,118887,495635,5101
2/13/2021,119282,109591,115534,122241,515036,5497
2/14/2021,120206,110294,116449,123388,522429,5546
2/15/2021,121346,111292,117516,124837,536757,5612
2/16/2021,123234,112632,119020,126863,553513,5762
2/17/2021,125654,114494,120838,129143,570194,6375
2/18/2021,127134,115712,122112,130882,586313,6492
2/19/2021,129077,117194,123666,132800,598317,6901
2/2/2021,92195,87737,91273,91081,299769,2725
2/20/2021,131864,119199,125635,134986,608201,7234
2/21/2021,132543,119824,126309,135804,614108,7288
2/22/2021,133556,120618,127099,136854,621925,7385
2/23/2021,135255,121887,128563,138794,633816,7555
2/24/2021,137550,123730,130491,141450,650776,7784
2/25/2021,139672,125455,132320,143982,669823,8310
2/26/2021,142362,127623,134522,147166,688139,8578
2/27/2021,144398,129323,136257,149605,700405,8800
2/28/2021,145212,129950,137058,151161,708217,8869
2/3/2021,94625,89803,93569,94015,320650,2872
2/4/2021,97147,91838,96115,97193,340543,3034
2/5/2021,99848,94140,98666,100466,358144,3182
2/6/2021,102596,96221,101152,103514,374768,3836
2/7/2021,103266,96830,101777,104310,382710,3873
2/8/2021,105115,98291,103430,106511,400434,4025
2/9/2021,107017,99935,105216,109062,420515,4193
3/1/2021,146809,131281,138597,153650,719807,9082
3/10/2021,166167,145993,154951,235722,825518,11382
3/11/2021,169848,148868,157995,250672,840248,11696
3/12/2021,173592,151561,161132,264098,853118,11990
3/13/2021,176081,153548,163458,275209,860578,12212
3/14/2021,177848,154998,165018,283434,865592,12340
3/15/2021,180400,157076,167537,296443,874685,12573
3/16/2021,184264,160065,171037,309497,884771,12980
3/17/2021,189643,164153,175660,324473,897444,13447
3/18/2021,194717,168181,180523,338745,909230,13847
3/19/2021,200877,172768,185660,352267,919403,14418
3/2/2021,148736,132719,140175,156900,732832,9362
3/20/2021,205213,176198,189943,361658,926768,14801
3/21/2021,208432,178999,193133,368127,930578,15142
3/22/2021,213721,183345,198023,376889,937721,15730
3/23/2021,220715,188750,203858,386580,944985,16598
3/24/2021,230871,196570,212358,396083,952463,18544
3/25/2021,242596,205403,221933,405439,960082,20641
3/26/2021,253131,213371,230602,413759,965983,22810
3/27/2021,261611,219901,237523,418770,969081,25141
3/28/2021,268277,224902,243005,421439,970801,27123
3/29/2021,279806,233287,252326,425719,974064,29882
3/3/2021,150663,134233,141936,162128,748004,9657
3/30/2021,292347,242167,262247,430880,978157,32858
3/31/2021,305940,251715,273481,437007,983106,36357
3/4/2021,152712,135930,143738,172263,762187,9938
3/5/2021,155695,138068,146060,183622,774707,10292
3/6/2021,157558,139412,147530,192250,783427,10599
3/7/2021,158789,140364,148563,199110,788997,10685
3/8/2021,160594,141719,150084,210420,800033,10832
3/9/2021,163161,143787,152387,222294,812049,11055
4/1/2021,318913,260670,284491,442622,988257,39536
4/10/2021,404110,315859,346499,484407,1023162,60480
4/11/2021,408743,318685,349598,486446,1024626,62149
4/12/2021,416519,323594,355348,490827,1028611,63900
4/13/2021,423162,327549,359785,494244,1031597,65508
4/14/2021,430595,332019,364453,497497,1034316,67217
4/15/2021,438638,337489,369603,501160,1037213,68796
4/16/2021,445613,342068,374379,504554,1039860,70374
4/17/2021,450295,345261,378044,507040,1041808,71870
4/18/2021,452994,346879,379873,508275,1042700,72845
4/19/2021,458095,350200,383383,511140,1045196,74194
4/2/2021,329772,268192,293204,447400,992092,42473
4/20/2021,462967,353275,386790,513729,1047596,75461
4/21/2021,469267,357393,390949,516805,1050300,76941
4/22/2021,475288,361272,394839,519748,1052789,78256
4/23/2021,481234,365281,398824,522780,1055083,79855
4/24/2021,484956,367588,401353,524719,1056591,81370
4/25/2021,487358,368990,402851,525725,1057297,82375
4/26/2021,491726,371831,405852,528123,1059334,83766
4/27/2021,496380,374751,409033,530659,1061567,84928
4/28/2021,501308,377607,412224,533290,1064042,86176
4/29/2021,505952,380330,415112,535759,1066429,87231
4/3/2021,336975,273069,298891,450509,994316,44681
4/30/2021,511044,383309,418444,538573,1068848,88507
4/4/2021,340703,275154,301336,451748,995158,45769
4/5/2021,349987,280952,308041,456605,999444,48094
4/6/2021,360493,287469,315787,462349,1004839,50593
4/7/2021,372808,295983,324606,468428,1010029,53096
4/8/2021,384320,303501,332799,474658,1015552,55433
4/9/2021,395911,310602,340848,480578,1020352,58127
5/1/2021,513989,385073,420450,540237,1069955,89457
5/10/2021,540269,400270,436196,553687,1081961,96599
5/11/2021,543229,401841,437874,555199,1083403,97454
5/12/2021,546283,403591,439667,556689,1084841,98922
5/13/2021,549628,405550,441610,558226,1086166,106644
5/14/2021,553550,407910,443932,560037,1087675,114799
5/15/2021,556232,409610,445664,561399,1088513,124582
5/16/2021,558127,410680,446746,562180,1089044,129112
5/17/2021,561658,412690,448917,563846,1090571,134088
5/18/2021,565047,414630,450821,565437,1092062,138250
5/19/2021,568638,416620,452906,567156,1093555,143752
5/2/2021,515982,386268,421661,541142,1070578,90131
5/20/2021,571849,418530,454749,568672,1094905,147976
5/21/2021,575452,420684,456902,570289,1096159,154168
5/22/2021,578223,422276,458564,571488,1096888,160290
5/23/2021,579855,423193,459428,572122,1097264,162453
5/24/2021,582613,424737,460949,573395,1098338,165663
5/25/2021,585159,426255,462436,574625,1099329,168463
5/26/2021,587962,427751,463881,575694,1100294,171596
5/27/2021,590472,429172,465235,576803,1101187,174713
5/28/2021,593213,430776,466831,578055,1102138,178169
5/29/2021,594938,431739,467858,578815,1102598,180187
5/3/2021,519099,387954,423517,542812,1072178,90901
5/30/2021,596013,432362,468451,579266,1102819,181219
5/31/2021,596532,432673,468745,579489,1102979,181678
5/4/2021,522979,390158,425811,544828,1074185,91793
5/5/2021,526764,392385,428080,546695,1075879,92715
5/6/2021,530500,394542,430236,548573,1077641,93677
5/7/2021,534036,396741,432466,550485,1079322,94747
5/8/2021,536368,398099,433966,551721,1080205,95546
5/9/2021,537778,398904,434812,552399,1080644,96007
6/1/2021,599073,434088,470134,580473,1103879,184366
6/10/2021,616252,443757,479267,587587,1109604,204302
6/11/2021,618582,445198,480570,588500,1110260,207620
6/12/2021,619961,446124,481455,588996,1110517,209562
6/13/2021,620575,446472,481827,589253,1110659,209975
6/14/2021,622260,447402,482683,589941,1111137,211888
6/15/2021,623915,448370,483469,590555,1111590,213767
6/16/2021,625761,449353,484347,591192,1112059,215777
6/17/2021,627441,450374,485182,591887,1112596,217626
6/18/2021,629583,451532,486262,592687,1113200,219560
6/19/2021,630695,452236,486882,593141,1113476,220738
6/2/2021,601256,435315,471430,581430,1104710,187194
6/20/2021,631353,452605,487177,593407,1113594,221277
6/21/2021,632983,453447,488011,594012,1114070,222978
6/22/2021,634989,454426,488786,594568,1114587,224585
6/23/2021,637147,455560,489625,595182,1115155,226397
6/24/2021,639425,456729,490440,595797,1115684,228043
6/25/2021,641372,457856,491450,596579,1116286,229834
6/26/2021,642593,458538,492126,597075,1116555,230819
6/27/2021,643342,459012,492528,597376,1116671,231540
6/28/2021,644959,459854,493360,597970,1117135,233210
6/29/2021,646592,460694,494120,598552,1117591,234776
6/3/2021,603475,436551,472570,582372,1105506,189802
6/30/2021,648582,461825,494942,599223,1118137,236503
6/4/2021,606025,438050,473991,583444,1106337,192581
6/5/2021,607739,439105,474962,584158,1106800,194825
6/6/2021,608693,439575,475471,584495,1107001,195860
6/7/2021,610547,440613,476429,585251,1107625,197962
6/8/2021,612473,441575,477334,586052,1108243,200061
6/9/2021,614358,442641,478221,586789,1108922,202255
7/1/2021,650630,462840,495741,599775,1118655,238081
7/10/2021,662838,469799,502300,604681,1122039,250862
7/11/2021,663592,470205,502652,604913,1122183,251650
7/12/2021,665057,471006,503419,605454,1122621,253469
7/13/2021,666503,471719,504081,605934,1123019,255157
7/14/2021,668110,472581,504843,606467,1123441,256837
7/15/2021,669775,473498,505555,606986,1123865,258500
7/16/2021,671642,474674,506606,607805,1124422,260662
7/17/2021,672844,475406,507345,608329,1124733,261875
7/18/2021,673728,475926,507788,608657,1124897,262730
7/19/2021,675412,476987,508741,609457,1125495,264951
7/2/2021,652460,463879,496681,600547,1119207,239832
7/20/2021,677124,477950,509758,610144,1126120,267129
7/21/2021,679033,479108,510778,610937,1126804,269468
7/22/2021,680944,480331,511870,611870,1127563,271751
7/23/2021,683261,481958,513433,613053,1128311,274330
7/24/2021,685027,483079,514597,613890,1128732,275872
7/25/2021,686467,483911,515275,614366,1128996,277143
7/26/2021,688838,485307,516510,615351,1129794,279681
7/27/2021,691190,486712,517765,616295,1130582,282422
7/28/2021,693690,488108,519023,617241,1131374,285253
7/29/2021,696114,489484,520209,618090,1132138,288142
7/3/2021,653601,464569,497327,601045,1119488,240838
7/30/2021,699177,491514,521975,619262,1133019,291863
7/31/2021,701614,492943,523205,620050,1133441,294101
7/4/2021,653831,464688,497446,601124,1119540,240985
7/5/2021,655226,465397,498168,601681,1119865,242226
7/6/2021,656609,466113,498881,602220,1120333,243766
7/7/2021,658170,466963,499602,602828,1120795,245452
7/8/2021,659699,467819,500373,603411,1121269,246972
7/9/2021,661551,468969,501498,604174,1121758,249104
8/1/2021,703149,493828,523950,620562,1133717,295380
8/10/2021,726914,508051,535593,628964,1140054,315511
8/11/2021,729407,509525,536685,629792,1140704,317609
8/12/2021,732171,511068,537981,630684,1141484,319690
8/13/2021,735691,513201,539673,631824,1142294,322731
8/14/2021,737680,514510,540723,632490,1142726,324925
8/15/2021,738928,515214,541311,632846,1142929,325817
8/16/2021,741439,516686,542446,633691,1143636,327581
8/17/2021,743896,518062,543501,634489,1144300,329287
8/18/2021,746280,519365,544549,635250,1144971,330974
8/19/2021,748233,520599,545524,635948,1145551,332444
8/2/2021,705852,495494,525259,621617,1134526,298043
8/20/2021,750536,522066,546689,636803,1146135,334559
8/21/2021,752047,523021,547536,637306,1146413,336200
8/22/2021,753085,523632,547975,637608,1146608,337017
8/23/2021,755349,524904,549037,638422,1147242,338448
8/24/2021,757710,526180,550079,639161,1147833,339835
8/25/2021,759924,527410,551089,639924,1148438,341258
8/26/2021,762197,528652,552090,640651,1149010,342563
8/27/2021,764665,530050,553273,641457,1149669,344477
8/28/2021,766058,530953,554044,641932,1149968,345859
8/29/2021,767002,531474,554480,642180,1150145,346401
8/3/2021,708449,497006,526523,622566,1135351,300349
8/30/2021,768845,532572,555301,642817,1150606,347476
8/31/2021,770492,533484,556001,643350,1151072,348373
8/4/2021,711193,498650,527877,623534,1136184,302667
8/5/2021,714048,500344,529280,624549,1136984,304717
8/6/2021,717565,502566,531184,625804,1137859,307853
8/7/2021,719841,503959,532353,626589,1138308,310361
8/8/2021,721294,504824,533061,627068,1138558,311523
8/9/2021,724072,506443,534358,628031,1139367,313666
9/1/2021,772273,534511,556795,643986,1151554,349567
9/10/2021,785113,541552,562443,648353,1154642,357886
9/11/2021,786575,542287,563073,648784,1154869,359017
9/12/2021,787544,542738,563454,649041,1155006,359580
9/13/2021,789527,543728,564217,649638,1155444,360628
9/14/2021,791236,544635,564916,650158,1155887,361563
9/15/2021,792288,545218,565318,650449,1156153,362268
9/16/2021,793599,545912,565898,650842,1156467,363005
9/17/2021,795729,547058,566743,651526,1156894,364259
9/18/2021,797072,547762,567346,651891,1157131,365228
9/19/2021,797823,548149,567644,652087,1157254,365698
9/2/2021,773704,535316,557390,644473,1151996,350439
9/20/2021,798762,548682,568054,652382,1157520,366230
9/21/2021,800388,549473,568662,652822,1157914,366926
9/22/2021,801970,550257,569299,653297,1158292,367840
9/23/2021,803568,551052,569900,653772,1158720,368624
9/24/2021,805393,552005,570685,654343,1159459,369616
9/25/2021,806505,552604,571181,654705,1159992,370352
9/26/2021,807114,552921,571452,654890,1160290,370708
9/27/2021,808482,553617,572038,655337,1161244,371376
9/28/2021,809866,554326,572588,655769,1162129,372222
9/29/2021,811312,555035,573197,656201,1162995,373073
9/3/2021,775739,536522,558324,645194,1152502,352065
9/30/2021,812882,555830,573798,656718,1163859,373743
9/4/2021,776886,537206,558925,645623,1152753,353042
9/5/2021,777689,537653,559311,645896,1152892,353583
9/6/2021,777942,537809,559465,646018,1152961,353743
9/7/2021,779478,538633,560115,646560,1153333,354633
9/8/2021,781285,539547,560834,647084,1153812,355627
9/9/2021,782815,540336,561437,647589,1154163,356490
