date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,44,
2020-12-02 00:00:00,52,8
2020-12-03 00:00:00,57,5
2020-12-04 00:00:00,58,1
2020-12-07 00:00:00,60,2
2020-12-08 00:00:00,62,2
2020-12-09 00:00:00,66,4
2020-12-10 00:00:00,72,6
2020-12-11 00:00:00,76,4
2020-12-12 00:00:00,78,2
2020-12-14 00:00:00,82,4
2020-12-15 00:00:00,92,10
2020-12-16 00:00:00,125,33
2020-12-17 00:00:00,1373,1248
2020-12-18 00:00:00,3026,1653
2020-12-19 00:00:00,4709,1683
2020-12-20 00:00:00,5675,966
2020-12-21 00:00:00,8928,3253
2020-12-22 00:00:00,13178,4250
2020-12-23 00:00:00,17995,4817
2020-12-24 00:00:00,19556,1561
2020-12-25 00:00:00,19557,1
2020-12-26 00:00:00,24671,5114
2020-12-27 00:00:00,26986,2315
2020-12-28 00:00:00,32267,5281
2020-12-29 00:00:00,40223,7956
2020-12-30 00:00:00,49031,8808
2020-12-31 00:00:00,52801,3770
2021-01-01 00:00:00,53219,418
2021-01-02 00:00:00,59419,6200
2021-01-03 00:00:00,62109,2690
2021-01-04 00:00:00,66733,4624
2021-01-05 00:00:00,71085,4352
2021-01-06 00:00:00,76077,4992
2021-01-07 00:00:00,81343,5266
2021-01-08 00:00:00,85898,4555
2021-01-09 00:00:00,90536,4638
2021-01-10 00:00:00,93251,2715
2021-01-11 00:00:00,102220,8969
2021-01-12 00:00:00,112954,10734
2021-01-13 00:00:00,124478,11524
2021-01-14 00:00:00,135910,11432
2021-01-15 00:00:00,145699,9789
2021-01-16 00:00:00,152074,6375
2021-01-17 00:00:00,154794,2720
2021-01-18 00:00:00,161598,6804
2021-01-19 00:00:00,173833,12235
2021-01-20 00:00:00,187341,13508
2021-01-21 00:00:00,201559,14218
2021-01-22 00:00:00,218820,17261
2021-01-23 00:00:00,232709,13889
2021-01-24 00:00:00,239846,7137
2021-01-25 00:00:00,251372,11526
2021-01-26 00:00:00,268208,16836
2021-01-27 00:00:00,283984,15776
2021-01-28 00:00:00,298199,14215
2021-01-29 00:00:00,315520,17321
2021-01-30 00:00:00,326878,11358
2021-01-31 00:00:00,330359,3481
2021-02-01 00:00:00,339031,8672
2021-02-02 00:00:00,353325,14294
2021-02-03 00:00:00,367551,14226
2021-02-04 00:00:00,384272,16721
2021-02-05 00:00:00,399381,15109
2021-02-06 00:00:00,413807,14426
2021-02-07 00:00:00,416257,2450
2021-02-08 00:00:00,427481,11224
2021-02-09 00:00:00,445458,17977
2021-02-10 00:00:00,461958,16500
2021-02-11 00:00:00,479115,17157
2021-02-12 00:00:00,505850,26735
2021-02-13 00:00:00,525552,19702
2021-02-14 00:00:00,529415,3863
2021-02-15 00:00:00,538734,9319
2021-02-16 00:00:00,556809,18075
2021-02-17 00:00:00,576287,19478
2021-02-18 00:00:00,596313,20026
2021-02-19 00:00:00,617033,20720
2021-02-20 00:00:00,633144,16111
2021-02-21 00:00:00,636117,2973
2021-02-22 00:00:00,645513,9396
2021-02-23 00:00:00,664909,19396
2021-02-24 00:00:00,686322,21413
2021-02-25 00:00:00,706133,19811
2021-02-26 00:00:00,732803,26670
2021-02-27 00:00:00,752020,19217
2021-02-28 00:00:00,756071,4051
2021-03-01 00:00:00,770280,14209
2021-03-02 00:00:00,787572,17292
2021-03-03 00:00:00,805915,18343
2021-03-04 00:00:00,824986,19071
2021-03-05 00:00:00,845089,20103
2021-03-06 00:00:00,859842,14753
2021-03-07 00:00:00,864618,4776
2021-03-08 00:00:00,881625,17007
2021-03-09 00:00:00,901299,19674
2021-03-10 00:00:00,924118,22819
2021-03-11 00:00:00,947803,23685
2021-03-12 00:00:00,977423,29620
2021-03-13 00:00:00,995218,17795
2021-03-14 00:00:00,1002434,7216
2021-03-15 00:00:00,1020197,17763
2021-03-16 00:00:00,1040654,20457
2021-03-17 00:00:00,1064293,23639
2021-03-18 00:00:00,1088028,23735
2021-03-19 00:00:00,1109615,21587
2021-03-20 00:00:00,1127901,18286
2021-03-21 00:00:00,1136778,8877
2021-03-22 00:00:00,1153766,16988
2021-03-23 00:00:00,1172190,18424
2021-03-24 00:00:00,1194436,22246
2021-03-25 00:00:00,1218458,24022
2021-03-26 00:00:00,1240643,22185
2021-03-27 00:00:00,1257315,16672
2021-03-28 00:00:00,1265493,8178
2021-03-29 00:00:00,1285375,19882
2021-03-30 00:00:00,1306654,21279
2021-03-31 00:00:00,1333038,26384
2021-04-01 00:00:00,1360748,27710
2021-04-02 00:00:00,1384140,23392
2021-04-03 00:00:00,1397685,13545
2021-04-04 00:00:00,1404284,6599
2021-04-05 00:00:00,1428205,23921
2021-04-06 00:00:00,1455798,27593
2021-04-07 00:00:00,1487468,31670
2021-04-08 00:00:00,1520657,33189
2021-04-09 00:00:00,1549539,28882
2021-04-10 00:00:00,1568632,19093
2021-04-11 00:00:00,1578699,10067
2021-04-12 00:00:00,1600074,21375
2021-04-13 00:00:00,1619990,19916
2021-04-14 00:00:00,1641966,21976
2021-04-15 00:00:00,1665520,23554
2021-04-16 00:00:00,1688207,22687
2021-04-17 00:00:00,1703897,15690
2021-04-18 00:00:00,1711824,7927
2021-04-19 00:00:00,1731691,19867
2021-04-20 00:00:00,1751366,19675
2021-04-21 00:00:00,1774489,23123
2021-04-22 00:00:00,1798079,23590
2021-04-23 00:00:00,1819056,20977
2021-04-24 00:00:00,1832857,13801
2021-04-25 00:00:00,1840587,7730
2021-04-26 00:00:00,1857459,16872
2021-04-27 00:00:00,1875752,18293
2021-04-28 00:00:00,1896180,20428
2021-04-29 00:00:00,1914823,18643
2021-04-30 00:00:00,1935539,20716
2021-05-01 00:00:00,1948426,12887
2021-05-02 00:00:00,1956225,7799
2021-05-03 00:00:00,1970747,14522
2021-05-04 00:00:00,1987964,17217
2021-05-05 00:00:00,2004010,16046
2021-05-06 00:00:00,2020938,16928
2021-05-07 00:00:00,2038359,17421
2021-05-08 00:00:00,2049160,10801
2021-05-09 00:00:00,2053931,4771
2021-05-10 00:00:00,2065819,11888
2021-05-11 00:00:00,2078488,12669
2021-05-12 00:00:00,2094308,15820
2021-05-13 00:00:00,2113394,19086
2021-05-14 00:00:00,2131618,18224
2021-05-15 00:00:00,2144805,13187
2021-05-16 00:00:00,2152637,7832
2021-05-17 00:00:00,2169606,16969
2021-05-18 00:00:00,2185790,16184
2021-05-19 00:00:00,2207645,21855
2021-05-20 00:00:00,2224311,16666
2021-05-21 00:00:00,2242275,17964
2021-05-22 00:00:00,2255324,13049
2021-05-23 00:00:00,2261815,6491
2021-05-24 00:00:00,2275072,13257
2021-05-25 00:00:00,2287724,12652
2021-05-26 00:00:00,2299918,12194
2021-05-27 00:00:00,2311953,12035
2021-05-28 00:00:00,2324884,12931
2021-05-29 00:00:00,2332661,7777
2021-05-30 00:00:00,2337557,4896
2021-05-31 00:00:00,2340057,2500
2021-06-01 00:00:00,2352053,11996
2021-06-02 00:00:00,2362411,10358
2021-06-03 00:00:00,2374735,12324
2021-06-04 00:00:00,2387513,12778
2021-06-05 00:00:00,2396745,9232
2021-06-06 00:00:00,2402835,6090
2021-06-07 00:00:00,2413467,10632
2021-06-08 00:00:00,2423129,9662
2021-06-09 00:00:00,2429145,6016
2021-06-10 00:00:00,2436817,7672
2021-06-11 00:00:00,2442568,5751
2021-06-12 00:00:00,2444634,2066
