Category,value
tests,4511348
Yuma,136382
Yavapai,108458
Santa Cruz,29633
Pinal,276866
Pima,670168
Navajo,57331
Mohave,100220
Maricopa,2692039
La Paz,7290
Greenlee,2003
Graham,12047
Gila,28583
Coconino,92671
Cochise,57105
Apache,28581
Unknown,10620
65 years and older,725955
55 - 64 years,554082
45 - 54 years,580771
20 - 44 years,1815432
Less than 20 years,824488
positive,0.1290782710622191
