date,Apache_cume,Apache
1/1/2021,2,
1/10/2021,3,1
1/11/2021,5,2
1/12/2021,6,1
1/13/2021,8,2
1/14/2021,9,1
1/15/2021,11,2
1/16/2021,12,1
1/17/2021,16,4
1/18/2021,45,29
1/19/2021,89,44
1/2/2021,105,16
1/20/2021,113,8
1/21/2021,119,6
1/22/2021,275,156
1/23/2021,284,9
1/24/2021,286,2
1/25/2021,288,2
1/26/2021,355,67
1/27/2021,685,330
1/28/2021,844,159
1/29/2021,918,74
1/30/2021,921,3
1/31/2021,926,5
1/4/2021,961,35
1/5/2021,1054,93
1/6/2021,1328,274
1/7/2021,1592,264
1/8/2021,1715,123
1/9/2021,1722,7
10/1/2021,1723,1
10/10/2021,1860,137
10/11/2021,2045,185
10/12/2021,2213,168
10/13/2021,2566,353
10/14/2021,2704,138
10/15/2021,2723,19
10/16/2021,2724,1
10/17/2021,2793,69
10/18/2021,3007,214
10/19/2021,3253,246
10/2/2021,3592,339
10/3/2021,3927,335
10/4/2021,3956,29
10/5/2021,3960,4
10/6/2021,4273,313
10/7/2021,4651,378
10/8/2021,4980,329
10/9/2021,5401,421
12/1/2020,5558,157
12/13/2020,5571,13
12/15/2020,5591,20
12/16/2020,5805,214
12/17/2020,6018,213
12/18/2020,6432,414
12/2/2020,7141,709
12/21/2020,7474,333
12/22/2020,7683,209
12/23/2020,7686,3
12/24/2020,7901,215
12/25/2020,8151,250
12/26/2020,8796,645
12/28/2020,9510,714
12/29/2020,9797,287
12/3/2020,9949,152
12/30/2020,9953,4
12/31/2020,10049,96
12/4/2020,10372,323
12/7/2020,10801,429
12/8/2020,11243,442
12/9/2020,11617,374
2/1/2021,11734,117
2/10/2021,11743,9
2/11/2021,12053,310
2/12/2021,12351,298
2/13/2021,12678,327
2/14/2021,13322,644
2/15/2021,13521,199
2/16/2021,13733,212
2/17/2021,13736,3
2/18/2021,14091,355
2/19/2021,14348,257
2/2/2021,14812,464
2/20/2021,15170,358
2/21/2021,15506,336
2/22/2021,15580,74
2/23/2021,15584,4
2/24/2021,15818,234
2/25/2021,16093,275
2/26/2021,16748,655
2/27/2021,17176,428
2/28/2021,17423,247
2/3/2021,17483,60
