date,Maricopa_cume,Maricopa
1/1/2021,126,
1/10/2021,137,11
1/11/2021,145,8
1/12/2021,148,3
1/13/2021,149,1
1/14/2021,157,8
1/15/2021,161,4
1/16/2021,168,7
1/17/2021,182,14
1/18/2021,188,6
1/19/2021,191,3
1/2/2021,196,5
1/20/2021,209,13
1/21/2021,239,30
1/22/2021,287,48
1/23/2021,1535,1248
1/24/2021,3198,1663
1/25/2021,4851,1653
1/26/2021,5828,977
1/27/2021,8978,3150
1/28/2021,13053,4075
1/29/2021,17739,4686
1/3/2021,19294,1555
1/30/2021,19299,5
1/31/2021,24237,4938
1/4/2021,26470,2233
1/5/2021,31611,5141
1/6/2021,39362,7751
1/7/2021,47871,8509
1/8/2021,51823,3952
1/9/2021,52902,1079
10/1/2021,58904,6002
10/10/2021,61446,2542
10/11/2021,66074,4628
10/12/2021,70368,4294
10/13/2021,75215,4847
10/14/2021,80487,5272
10/15/2021,85032,4545
10/16/2021,89647,4615
10/17/2021,92230,2583
10/18/2021,101684,9454
10/19/2021,117568,15884
10/2/2021,134719,17151
10/3/2021,151271,16552
10/4/2021,166470,15199
10/5/2021,177947,11477
10/6/2021,186288,8341
10/7/2021,198793,12505
10/8/2021,216331,17538
10/9/2021,235001,18670
12/1/2020,254704,19703
12/10/2020,276739,22035
12/11/2020,295618,18879
12/12/2020,307901,12283
12/13/2020,324027,16126
12/14/2020,346158,22131
12/15/2020,366454,20296
12/16/2020,385306,18852
12/17/2020,406704,21398
12/18/2020,422175,15471
12/19/2020,430163,7988
12/2/2020,447602,17439
12/20/2020,469639,22037
12/21/2020,491609,21970
12/22/2020,516728,25119
12/23/2020,539318,22590
12/24/2020,563230,23912
12/25/2020,576109,12879
12/26/2020,599610,23501
12/27/2020,626899,27289
12/28/2020,652867,25968
12/29/2020,679230,26363
12/3/2020,714698,35468
12/30/2020,742602,27904
12/31/2020,755807,13205
12/4/2020,775201,19394
12/5/2020,802764,27563
12/7/2020,831226,28462
12/8/2020,859373,28147
12/9/2020,887943,28570
2/1/2021,913222,25279
2/10/2021,926283,13061
2/11/2021,945042,18759
2/12/2021,973828,28786
2/13/2021,1004731,30903
2/14/2021,1034393,29662
2/15/2021,1070848,36455
2/16/2021,1101270,30422
2/17/2021,1118507,17237
2/18/2021,1143953,25446
2/19/2021,1171648,27695
2/2/2021,1201285,29637
2/20/2021,1231902,30617
2/21/2021,1263807,31905
2/22/2021,1290846,27039
2/23/2021,1308280,17434
2/24/2021,1337602,29322
2/25/2021,1369144,31542
2/26/2021,1404183,35039
2/27/2021,1440627,36444
2/28/2021,1481710,41083
2/3/2021,1512935,31225
2/4/2021,1532701,19766
2/5/2021,1560470,27769
2/6/2021,1591297,30827
2/7/2021,1627157,35860
2/8/2021,1662993,35836
2/9/2021,1697248,34255
3/1/2021,1728676,31428
3/10/2021,1750591,21915
3/11/2021,1776588,25997
3/12/2021,1803286,26698
3/13/2021,1839050,35764
3/14/2021,1879761,40711
3/15/2021,1920027,40266
3/16/2021,1955355,35328
3/17/2021,1982428,27073
3/18/2021,2021313,38885
3/19/2021,2061245,39932
3/2/2021,2105885,44640
3/20/2021,2152540,46655
3/21/2021,2194590,42050
3/22/2021,2226178,31588
3/23/2021,2238472,12294
3/24/2021,2272936,34464
3/25/2021,2311551,38615
3/26/2021,2355366,43815
3/27/2021,2400301,44935
3/28/2021,2441015,40714
3/29/2021,2472587,31572
3/3/2021,2494721,22134
3/30/2021,2525497,30776
3/31/2021,2555869,30372
3/4/2021,2589960,34091
3/5/2021,2626520,36560
3/6/2021,2662713,36193
3/7/2021,2690827,28114
3/8/2021,2711893,21066
3/9/2021,2744209,32316
4/1/2021,2777282,33073
4/10/2021,2814572,37290
4/11/2021,2852126,37554
4/12/2021,2885616,33490
4/13/2021,2909619,24003
4/14/2021,2927046,17427
4/15/2021,2953551,26505
4/16/2021,2980435,26884
4/17/2021,3008014,27579
4/18/2021,3033523,25509
4/19/2021,3059272,25749
4/2/2021,3077098,17826
4/20/2021,3092469,15371
4/21/2021,3108912,16443
4/22/2021,3132707,23795
4/23/2021,3151482,18775
4/24/2021,3174165,22683
4/25/2021,3197846,23681
4/26/2021,3216469,18623
4/27/2021,3225864,9395
4/28/2021,3241766,15902
4/29/2021,3258568,16802
4/3/2021,3276777,18209
4/30/2021,3301001,24224
4/4/2021,3325217,24216
4/5/2021,3344862,19645
4/6/2021,3356702,11840
4/7/2021,3376170,19468
4/8/2021,3393353,17183
4/9/2021,3416546,23193
5/1/2021,3435591,19045
5/10/2021,3456972,21381
5/11/2021,3474309,17337
5/12/2021,3481898,7589
5/13/2021,3496088,14190
5/14/2021,3508818,12730
5/15/2021,3522928,14110
5/16/2021,3535875,12947
5/17/2021,3550237,14362
5/18/2021,3559555,9318
5/19/2021,3564809,5254
5/2/2021,3567696,2887
5/20/2021,3580563,12867
5/21/2021,3592159,11596
5/22/2021,3606419,14260
5/23/2021,3622364,15945
5/24/2021,3635912,13548
5/25/2021,3642603,6691
5/26/2021,3654546,11943
5/27/2021,3665952,11406
5/28/2021,3677266,11314
5/29/2021,3690151,12885
5/3/2021,3706426,16275
5/30/2021,3717825,11399
5/31/2021,3723503,5678
5/4/2021,3734068,10565
5/5/2021,3744202,10134
5/6/2021,3754273,10071
5/7/2021,3763718,9445
5/8/2021,3775510,11792
5/9/2021,3782854,7344
6/1/2021,3786770,3916
6/10/2021,3793664,6894
6/11/2021,3801428,7764
6/12/2021,3809640,8212
6/13/2021,3817253,7613
6/14/2021,3826898,9645
6/15/2021,3833687,6789
6/16/2021,3837814,4127
6/17/2021,3845132,7318
6/18/2021,3852142,7010
6/19/2021,3859168,7026
6/2/2021,3866016,6848
6/20/2021,3874116,8100
6/21/2021,3879259,5143
6/22/2021,3880118,859
6/23/2021,3886323,6205
6/24/2021,3892825,6502
6/25/2021,3899352,6527
6/26/2021,3905669,6317
6/27/2021,3915728,10059
6/28/2021,3922915,7187
6/29/2021,3926548,3633
6/3/2021,3933278,6730
6/30/2021,3939200,5922
6/4/2021,3945228,6028
6/5/2021,3951201,5973
6/6/2021,3959391,8190
6/7/2021,3964874,5483
6/8/2021,3968460,3586
6/9/2021,3976235,7775
7/1/2021,3983194,6959
7/10/2021,3990881,7687
7/11/2021,3998783,7902
7/12/2021,4008705,9922
7/13/2021,4015790,7085
7/14/2021,4020430,4640
7/15/2021,4029054,8624
7/16/2021,4037417,8363
7/17/2021,4045916,8499
7/18/2021,4054420,8504
7/19/2021,4066953,12533
7/2/2021,4075537,8584
7/20/2021,4080725,5188
7/21/2021,4089973,9248
7/22/2021,4098154,8181
7/23/2021,4106780,8626
7/24/2021,4115159,8379
7/25/2021,4126868,11709
7/26/2021,4135612,8744
7/27/2021,4140920,5308
7/28/2021,4150178,9258
7/29/2021,4158673,8495
7/3/2021,4167314,8641
7/30/2021,4176431,9117
7/31/2021,4188179,11748
7/4/2021,4197385,9206
7/5/2021,4203157,5772
7/6/2021,4213512,10355
