date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,8,3
1/14/2021,11,3
1/15/2021,14,3
1/16/2021,17,3
1/17/2021,382,365
1/18/2021,822,440
1/19/2021,872,50
1/2/2021,888,16
1/20/2021,926,38
1/21/2021,940,14
1/22/2021,1015,75
1/23/2021,1319,304
1/24/2021,2067,748
1/25/2021,2208,141
1/26/2021,2236,28
1/27/2021,2355,119
1/28/2021,2359,4
1/29/2021,2402,43
1/3/2021,2474,72
1/30/2021,2562,88
1/31/2021,3224,662
1/4/2021,3963,739
1/5/2021,4146,183
1/6/2021,4155,9
1/7/2021,4233,78
1/8/2021,4453,220
1/9/2021,4917,464
10/1/2021,5243,326
10/10/2021,5354,111
10/11/2021,5651,297
10/12/2021,5682,31
10/13/2021,5886,204
10/14/2021,6625,739
10/15/2021,7568,943
10/16/2021,8992,1424
10/17/2021,10665,1673
10/18/2021,12080,1415
10/19/2021,13415,1335
10/2/2021,14268,853
10/3/2021,14765,497
10/4/2021,16517,1752
10/5/2021,18478,1961
10/6/2021,20250,1772
10/7/2021,21201,951
10/8/2021,22115,914
10/9/2021,24066,1951
12/1/2020,26274,2208
12/12/2020,28743,2469
12/16/2020,30665,1922
12/17/2020,32525,1860
12/19/2020,33778,1253
12/20/2020,34784,1006
12/21/2020,36323,1539
12/22/2020,37874,1551
12/23/2020,39984,2110
12/24/2020,41631,1647
12/25/2020,43185,1554
12/26/2020,44474,1289
12/27/2020,45476,1002
12/28/2020,46252,776
12/29/2020,47713,1461
12/30/2020,48674,961
12/31/2020,49260,586
12/6/2020,49831,571
2/1/2021,50116,285
2/10/2021,50331,215
2/11/2021,50628,297
2/12/2021,52056,1428
2/13/2021,55036,2980
2/14/2021,57834,2798
2/15/2021,60980,3146
2/16/2021,62156,1176
2/17/2021,63304,1148
2/18/2021,65850,2546
2/19/2021,68128,2278
2/2/2021,70803,2675
2/20/2021,72477,1674
2/21/2021,74474,1997
2/22/2021,76110,1636
2/23/2021,77688,1578
2/24/2021,80218,2530
2/25/2021,83045,2827
2/26/2021,85929,2884
2/27/2021,87945,2016
2/28/2021,89779,1834
2/3/2021,91532,1753
2/4/2021,93220,1688
2/5/2021,95256,2036
2/6/2021,97433,2177
2/7/2021,99255,1822
2/8/2021,100531,1276
2/9/2021,101789,1258
3/1/2021,102754,965
3/10/2021,103035,281
3/11/2021,104142,1107
3/12/2021,105248,1106
3/13/2021,106635,1387
3/14/2021,108062,1427
3/15/2021,109528,1466
3/16/2021,110386,858
3/17/2021,110592,206
3/18/2021,111611,1019
3/19/2021,112692,1081
3/2/2021,113845,1153
3/20/2021,115199,1354
3/21/2021,116534,1335
3/22/2021,117345,811
3/23/2021,117556,211
3/24/2021,118938,1382
3/25/2021,120552,1614
3/26/2021,122084,1532
3/27/2021,123896,1812
3/28/2021,125805,1909
3/29/2021,126611,806
3/3/2021,127280,669
3/30/2021,128541,1261
3/31/2021,129349,808
3/4/2021,130896,1547
3/5/2021,132594,1698
3/6/2021,134097,1503
3/7/2021,135761,1664
3/8/2021,136517,756
3/9/2021,138089,1572
4/1/2021,138962,873
4/10/2021,140249,1287
4/11/2021,141746,1497
4/12/2021,143207,1461
4/13/2021,144435,1228
4/14/2021,144936,501
4/15/2021,146111,1175
4/16/2021,146958,847
4/17/2021,148044,1086
4/18/2021,148888,844
4/19/2021,149866,978
4/2/2021,150464,598
4/20/2021,150681,217
4/21/2021,151413,732
4/22/2021,152296,883
4/23/2021,152934,638
4/24/2021,153532,598
4/25/2021,154135,603
4/26/2021,154594,459
4/27/2021,154753,159
4/28/2021,155351,598
4/29/2021,155872,521
4/3/2021,156575,703
4/30/2021,157126,551
4/4/2021,157856,730
4/5/2021,158318,462
4/6/2021,158500,182
4/7/2021,158931,431
4/8/2021,159433,502
4/9/2021,160009,576
5/1/2021,160682,673
5/10/2021,161191,509
5/11/2021,161463,272
5/12/2021,161648,185
5/13/2021,162037,389
5/14/2021,162421,384
5/15/2021,162834,413
5/16/2021,163200,366
5/17/2021,163630,430
5/18/2021,163825,195
5/19/2021,163968,143
5/2/2021,164067,99
5/20/2021,164466,399
