Category,value
Yuma,903
Yavapai,676
Santa Cruz,188
Pinal,"1,063"
Pima,"2,690"
Navajo,612
Mohave,967
Maricopa,"11,968"
La Paz,96
Greenlee,16
Graham,113
Gila,254
Coconino,358
Cochise,335
Apache,482
Male,12128
Female,8580
65+,14932
55-64y,3158
45-54y,1524
20-44y,1067
<20y,40
Unknown,1243
Other Race,574
"Asian or Pacific Islander, non-Hispanic",274
"Black or African American, non-Hispanic",628
"American Indian or Alaska Native, non-Hispanic",1618
Hispanic or Latino,5805
"White, non-Hispanic",10579
