date,Pinal_cume,Pinal
1/1/2021,5,
1/10/2021,6,1
1/11/2021,11,5
1/12/2021,48,37
1/13/2021,81,33
1/14/2021,108,27
1/15/2021,119,11
1/16/2021,267,148
1/17/2021,515,248
1/18/2021,885,370
1/19/2021,955,70
1/2/2021,1268,313
1/20/2021,1343,75
1/21/2021,1783,440
1/22/2021,2414,631
1/23/2021,3268,854
1/24/2021,3810,542
1/25/2021,3867,57
1/26/2021,4383,516
1/27/2021,4550,167
1/28/2021,5130,580
1/29/2021,5754,624
1/3/2021,6525,771
1/30/2021,7266,741
1/31/2021,8136,870
1/4/2021,8456,320
1/5/2021,8537,81
1/6/2021,9132,595
1/7/2021,9977,845
1/8/2021,11146,1169
1/9/2021,12366,1220
10/1/2021,13464,1098
10/10/2021,14487,1023
10/11/2021,14693,206
10/12/2021,15346,653
10/13/2021,16466,1120
10/14/2021,18001,1535
10/15/2021,19607,1606
10/16/2021,21271,1664
10/17/2021,22659,1388
10/18/2021,23082,423
10/19/2021,24282,1200
10/2/2021,25637,1355
10/3/2021,27434,1797
10/4/2021,29315,1881
10/5/2021,31261,1946
10/6/2021,32640,1379
10/7/2021,32987,347
10/8/2021,34691,1704
10/9/2021,36722,2031
12/1/2020,38960,2238
12/16/2020,41257,2297
12/17/2020,43995,2738
12/18/2020,46142,2147
12/19/2020,46671,529
12/20/2020,48730,2059
12/21/2020,51172,2442
12/22/2020,54248,3076
12/23/2020,57442,3194
12/24/2020,61162,3720
12/26/2020,64703,3541
12/27/2020,65389,686
12/28/2020,66844,1455
12/29/2020,68939,2095
12/30/2020,71277,2338
12/31/2020,73743,2466
12/9/2020,75709,1966
2/1/2021,77488,1779
2/10/2021,77994,506
2/11/2021,79455,1461
2/12/2021,81413,1958
2/13/2021,84227,2814
2/14/2021,87945,3718
2/15/2021,91911,3966
2/16/2021,94264,2353
2/17/2021,95180,916
2/18/2021,98270,3090
2/19/2021,101753,3483
2/2/2021,105969,4216
2/20/2021,110163,4194
2/21/2021,113798,3635
2/22/2021,116900,3102
2/23/2021,118048,1148
2/24/2021,121150,3102
2/25/2021,124522,3372
2/26/2021,128152,3630
2/27/2021,132955,4803
2/28/2021,137256,4301
2/3/2021,139932,2676
2/4/2021,141158,1226
2/5/2021,143941,2783
2/6/2021,147410,3469
2/7/2021,151199,3789
2/8/2021,155186,3987
2/9/2021,158713,3527
3/1/2021,161160,2447
3/10/2021,162648,1488
3/11/2021,165449,2801
3/12/2021,168635,3186
3/13/2021,172699,4064
3/14/2021,176833,4134
3/15/2021,181345,4512
3/16/2021,183624,2279
3/17/2021,185536,1912
3/18/2021,189082,3546
3/19/2021,192885,3803
3/2/2021,197131,4246
3/20/2021,201601,4470
3/21/2021,204505,2904
3/22/2021,206935,2430
3/23/2021,207761,826
3/24/2021,210740,2979
3/25/2021,214325,3585
3/26/2021,218138,3813
3/27/2021,221772,3634
3/28/2021,225024,3252
3/29/2021,227319,2295
3/3/2021,228556,1237
3/30/2021,231517,2961
3/31/2021,234156,2639
3/4/2021,237126,2970
3/5/2021,240172,3046
3/6/2021,243622,3450
3/7/2021,245325,1703
3/8/2021,246625,1300
3/9/2021,249545,2920
4/1/2021,252857,3312
4/10/2021,256717,3860
4/11/2021,259637,2920
4/12/2021,262018,2381
4/13/2021,264117,2099
4/14/2021,265635,1518
4/15/2021,268067,2432
4/16/2021,270791,2724
4/17/2021,273270,2479
4/18/2021,275298,2028
4/19/2021,277455,2157
4/2/2021,278821,1366
