date,Graham_cume,Graham
1/1/2021,80,
1/11/2021,147,67
1/12/2021,148,1
1/13/2021,195,47
1/14/2021,241,46
1/15/2021,372,131
1/16/2021,433,61
1/17/2021,443,10
1/18/2021,446,3
1/19/2021,601,155
1/2/2021,754,153
1/20/2021,873,119
1/21/2021,959,86
1/22/2021,966,7
1/23/2021,969,3
1/24/2021,1111,142
1/25/2021,1226,115
1/26/2021,1348,122
1/27/2021,1590,242
1/28/2021,1860,270
1/29/2021,1862,2
1/30/2021,1999,137
1/31/2021,2166,167
1/4/2021,2377,211
1/5/2021,2673,296
1/6/2021,3286,613
1/7/2021,3345,59
1/8/2021,3348,3
1/9/2021,3493,145
10/1/2021,3787,294
10/10/2021,4075,288
10/11/2021,4334,259
10/12/2021,4616,282
10/13/2021,4859,243
10/14/2021,4862,3
10/15/2021,5044,182
10/16/2021,5219,175
10/17/2021,5503,284
10/18/2021,5804,301
10/19/2021,6214,410
10/2/2021,6315,101
10/3/2021,6316,1
10/4/2021,6497,181
10/5/2021,6700,203
10/6/2021,6970,270
10/7/2021,7246,276
10/8/2021,7595,349
10/9/2021,7861,266
12/17/2020,7862,1
12/18/2020,8076,214
12/20/2020,8291,215
12/21/2020,8561,270
12/22/2020,8967,406
12/23/2020,9702,735
12/24/2020,9926,224
12/26/2020,10101,175
12/27/2020,10308,207
12/28/2020,10541,233
12/29/2020,10949,408
12/30/2020,11307,358
12/31/2020,11636,329
2/1/2021,11637,1
2/10/2021,11795,158
2/11/2021,12033,238
2/12/2021,12369,336
2/13/2021,12716,347
2/15/2021,13034,318
2/16/2021,13071,37
2/17/2021,13083,12
2/18/2021,13292,209
2/19/2021,13558,266
2/2/2021,13891,333
2/20/2021,14167,276
2/21/2021,14380,213
2/22/2021,14648,268
2/23/2021,14651,3
2/24/2021,14830,179
2/25/2021,15077,247
2/26/2021,15425,348
2/27/2021,15754,329
2/28/2021,16197,443
2/3/2021,16466,269
2/4/2021,16469,3
2/5/2021,16729,260
2/6/2021,16920,191
2/7/2021,17222,302
2/8/2021,17486,264
2/9/2021,17684,198
3/1/2021,17703,19
3/10/2021,17708,5
3/11/2021,17904,196
3/12/2021,18170,266
3/13/2021,18482,312
3/14/2021,18751,269
3/15/2021,19005,254
3/16/2021,19126,121
3/17/2021,19130,4
3/18/2021,19364,234
3/19/2021,19567,203
3/2/2021,19932,365
3/20/2021,20240,308
3/21/2021,20363,123
3/22/2021,20384,21
3/23/2021,20394,10
3/24/2021,20562,168
3/25/2021,20800,238
3/26/2021,21189,389
3/27/2021,21523,334
3/28/2021,21669,146
3/29/2021,21809,140
3/3/2021,21816,7
3/30/2021,21929,113
3/31/2021,22090,161
3/4/2021,22356,266
3/5/2021,22526,170
3/6/2021,22712,186
3/7/2021,22740,28
3/8/2021,22743,3
3/9/2021,22857,114
4/1/2021,23062,205
4/10/2021,23315,253
4/11/2021,23554,239
4/12/2021,23737,183
4/13/2021,23850,113
4/14/2021,23855,5
4/15/2021,24019,164
4/16/2021,24186,167
4/17/2021,24387,201
4/18/2021,24627,240
4/19/2021,24700,73
4/2/2021,24725,25
4/20/2021,24730,5
4/21/2021,24801,71
4/22/2021,24930,129
4/23/2021,25162,232
4/24/2021,25374,212
4/25/2021,25451,77
4/26/2021,25502,51
4/27/2021,25503,1
4/28/2021,25547,44
4/29/2021,25624,77
4/3/2021,25787,163
4/30/2021,25942,155
4/4/2021,26062,120
4/5/2021,26084,22
4/6/2021,26090,6
4/7/2021,26181,91
4/8/2021,26271,90
4/9/2021,26431,160
5/1/2021,26580,149
5/10/2021,26690,110
5/11/2021,26753,63
5/12/2021,26757,4
5/13/2021,26824,67
5/14/2021,26907,83
5/15/2021,26972,65
5/16/2021,27065,93
5/17/2021,27152,87
5/18/2021,27161,9
5/19/2021,27165,4
5/2/2021,27173,8
5/20/2021,27254,81
5/21/2021,27336,82
5/22/2021,27409,73
5/23/2021,27500,91
5/24/2021,27517,17
5/25/2021,27526,9
5/26/2021,27562,36
5/27/2021,27617,55
5/28/2021,27652,35
5/29/2021,27786,134
5/3/2021,27829,43
5/30/2021,27864,35
5/31/2021,27867,3
5/4/2021,27946,79
5/5/2021,28001,55
5/6/2021,28048,47
5/7/2021,28109,61
5/8/2021,28184,75
5/9/2021,28202,18
6/1/2021,28209,7
6/10/2021,28250,41
6/11/2021,28296,46
6/12/2021,28328,32
6/13/2021,28375,47
6/14/2021,28439,64
6/15/2021,28453,14
6/16/2021,28455,2
6/17/2021,28514,59
6/18/2021,28564,50
6/19/2021,28637,73
6/2/2021,28686,49
6/20/2021,28728,42
6/21/2021,28751,23
6/22/2021,28779,28
6/23/2021,28814,35
6/24/2021,28871,57
6/25/2021,28949,78
6/26/2021,29006,57
6/27/2021,29031,25
6/28/2021,29037,6
6/29/2021,29083,46
6/3/2021,29128,45
6/30/2021,29187,59
6/4/2021,29249,62
6/5/2021,29310,61
6/6/2021,29326,16
6/7/2021,29334,8
6/8/2021,29404,70
6/9/2021,29474,70
7/1/2021,29550,76
7/10/2021,29655,105
7/11/2021,29771,116
7/12/2021,29816,45
7/13/2021,29822,6
7/14/2021,29951,129
7/15/2021,30051,100
7/16/2021,30138,87
7/17/2021,30236,98
7/18/2021,30334,98
7/19/2021,30374,40
7/2/2021,30385,11
7/20/2021,30459,74
7/21/2021,30517,58
7/22/2021,30654,137
7/23/2021,30757,103
7/24/2021,30864,107
7/25/2021,30890,26
7/26/2021,30901,11
7/27/2021,30998,97
7/28/2021,31060,62
7/29/2021,31160,100
7/3/2021,31306,146
7/30/2021,31465,159
7/31/2021,31488,23
7/5/2021,31499,11
7/6/2021,31606,107
7/7/2021,31737,131
7/8/2021,31860,123
7/9/2021,32039,179
8/1/2021,32255,216
8/10/2021,32450,195
8/11/2021,32465,15
8/12/2021,32654,189
8/13/2021,32799,145
8/14/2021,32984,185
8/15/2021,33195,211
8/16/2021,33440,245
8/17/2021,33484,44
8/18/2021,33547,63
8/19/2021,33720,173
8/2/2021,33826,106
8/20/2021,33932,106
8/21/2021,34064,132
8/22/2021,34225,161
8/23/2021,34259,34
8/24/2021,34268,9
8/25/2021,34282,14
8/26/2021,34359,77
8/27/2021,34467,108
8/28/2021,34606,139
8/29/2021,34766,160
8/3/2021,34830,64
8/30/2021,34849,19
8/31/2021,34945,96
8/4/2021,35049,104
8/5/2021,35133,84
8/6/2021,35249,116
8/7/2021,35391,142
8/8/2021,35460,69
8/9/2021,35466,6
9/1/2021,35549,83
9/10/2021,35608,59
9/11/2021,35709,101
9/12/2021,35856,147
9/13/2021,35959,103
9/14/2021,35985,26
9/15/2021,35990,5
9/16/2021,36048,58
9/17/2021,36104,56
9/18/2021,36188,84
9/19/2021,36303,115
9/2/2021,36384,81
9/20/2021,36404,20
9/21/2021,36412,8
9/22/2021,36461,49
9/23/2021,36521,60
9/24/2021,36565,44
9/25/2021,36641,76
9/26/2021,36686,45
9/27/2021,36699,13
9/28/2021,36710,11
9/29/2021,36743,33
9/3/2021,36793,50
9/30/2021,36845,52
9/4/2021,36918,73
9/5/2021,36964,46
9/6/2021,36987,23
9/7/2021,36991,4
9/8/2021,37013,22
9/9/2021,37020,7
