date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,10,7
1/13/2021,139,129
1/14/2021,264,125
1/15/2021,465,201
1/16/2021,510,45
1/17/2021,514,4
1/18/2021,522,8
1/19/2021,579,57
1/2/2021,879,300
1/20/2021,1203,324
1/21/2021,1302,99
1/22/2021,1370,68
1/23/2021,1450,80
1/24/2021,1653,203
1/25/2021,1982,329
1/26/2021,2408,426
1/27/2021,2638,230
1/28/2021,2746,108
1/29/2021,2821,75
1/3/2021,2826,5
1/30/2021,3169,343
1/31/2021,3530,361
1/4/2021,3968,438
1/5/2021,4558,590
1/6/2021,5156,598
1/7/2021,5254,98
1/8/2021,5263,9
1/9/2021,5626,363
10/1/2021,6184,558
10/10/2021,6742,558
10/11/2021,7403,661
10/12/2021,8542,1139
10/13/2021,8713,171
10/14/2021,8748,35
10/15/2021,9075,327
10/16/2021,9669,594
10/17/2021,11217,1548
10/18/2021,12132,915
10/19/2021,13114,982
10/2/2021,13606,492
10/3/2021,13637,31
10/4/2021,14353,716
10/5/2021,15053,700
10/6/2021,16493,1440
10/7/2021,17923,1430
10/8/2021,18982,1059
10/9/2021,19351,369
12/1/2020,19397,46
12/12/2020,20509,1112
12/15/2020,21475,966
12/16/2020,23240,1765
12/17/2020,25374,2134
12/18/2020,27616,2242
12/19/2020,29306,1690
12/2/2020,29398,92
12/20/2020,30508,1110
12/21/2020,31595,1087
12/22/2020,34394,2799
12/23/2020,36075,1681
12/24/2020,38743,2668
12/25/2020,40351,1608
12/26/2020,40422,71
12/27/2020,41718,1296
12/28/2020,43537,1819
12/29/2020,46238,2701
12/30/2020,47387,1149
12/31/2020,48750,1363
2/1/2021,49754,1004
2/10/2021,49786,32
2/11/2021,50313,527
2/12/2021,51057,744
2/13/2021,53214,2157
2/14/2021,55096,1882
2/15/2021,56936,1840
2/16/2021,58648,1712
2/17/2021,58777,129
2/18/2021,60638,1861
2/19/2021,62452,1814
2/2/2021,64276,1824
2/20/2021,66442,2166
2/21/2021,68223,1781
2/22/2021,69164,941
2/23/2021,69279,115
2/24/2021,70434,1155
2/25/2021,71495,1061
2/26/2021,74380,2885
2/27/2021,76341,1961
2/28/2021,78888,2547
2/3/2021,80123,1235
2/4/2021,80224,101
2/5/2021,81550,1326
2/6/2021,83437,1887
2/7/2021,85146,1709
2/8/2021,86482,1336
2/9/2021,87905,1423
3/1/2021,88822,917
3/10/2021,88912,90
3/11/2021,89682,770
3/12/2021,91122,1440
3/13/2021,92692,1570
3/14/2021,94393,1701
3/15/2021,96356,1963
3/16/2021,96901,545
3/17/2021,97055,154
3/18/2021,98665,1610
3/19/2021,100259,1594
3/2/2021,101836,1577
3/20/2021,103131,1295
3/21/2021,104527,1396
3/22/2021,105046,519
3/23/2021,105141,95
3/24/2021,105985,844
3/25/2021,107178,1193
3/26/2021,108199,1021
3/27/2021,109432,1233
3/28/2021,110630,1198
3/29/2021,111197,567
3/3/2021,111309,112
3/30/2021,111834,525
3/31/2021,112704,870
3/4/2021,113638,934
3/5/2021,114540,902
3/6/2021,115620,1080
3/7/2021,115960,340
3/8/2021,116040,80
3/9/2021,117015,975
4/1/2021,117940,925
4/10/2021,118868,928
4/11/2021,119835,967
4/12/2021,120948,1113
4/13/2021,121308,360
4/14/2021,121480,172
4/15/2021,122075,595
4/16/2021,122896,821
4/17/2021,123717,821
4/18/2021,124500,783
4/19/2021,125271,771
4/2/2021,125681,410
4/20/2021,125778,97
4/21/2021,126228,450
4/22/2021,126801,573
4/23/2021,127404,603
4/24/2021,127835,431
4/25/2021,128456,621
4/26/2021,128670,214
4/27/2021,128757,87
4/28/2021,129233,476
4/29/2021,129542,309
4/3/2021,130018,476
4/30/2021,130815,797
4/4/2021,131904,1089
4/5/2021,132364,460
4/6/2021,132444,80
4/7/2021,132952,508
4/8/2021,133303,351
4/9/2021,133977,674
5/1/2021,134419,442
5/10/2021,135005,586
5/11/2021,135393,388
5/12/2021,135462,69
5/13/2021,135689,227
5/14/2021,135916,227
5/15/2021,136477,561
5/16/2021,136768,291
5/17/2021,137227,459
5/18/2021,137358,131
5/19/2021,137406,48
5/2/2021,137441,35
