date,Arizona_cume,Arizona
2020-12-01 00:00:00,75,
2020-12-02 00:00:00,89,14
2020-12-03 00:00:00,99,10
2020-12-04 00:00:00,104,5
2020-12-05 00:00:00,106,2
2020-12-06 00:00:00,108,2
2020-12-07 00:00:00,115,7
2020-12-08 00:00:00,119,4
2020-12-09 00:00:00,126,7
2020-12-10 00:00:00,136,10
2020-12-11 00:00:00,146,10
2020-12-12 00:00:00,153,7
2020-12-13 00:00:00,157,4
2020-12-14 00:00:00,168,11
2020-12-15 00:00:00,212,44
2020-12-16 00:00:00,793,581
2020-12-17 00:00:00,3940,3147
2020-12-18 00:00:00,7581,3641
2020-12-19 00:00:00,10138,2557
2020-12-20 00:00:00,11159,1021
2020-12-21 00:00:00,16669,5510
2020-12-22 00:00:00,24454,7785
2020-12-23 00:00:00,34172,9718
2020-12-24 00:00:00,38019,3847
2020-12-25 00:00:00,38158,139
2020-12-26 00:00:00,44679,6521
2020-12-27 00:00:00,47330,2651
2020-12-28 00:00:00,56720,9390
2020-12-29 00:00:00,69609,12889
2020-12-30 00:00:00,84450,14841
2020-12-31 00:00:00,92257,7807
2021-01-01 00:00:00,93305,1048
2021-01-02 00:00:00,100878,7573
2021-01-03 00:00:00,104087,3209
2021-01-04 00:00:00,112772,8685
2021-01-05 00:00:00,121722,8950
2021-01-06 00:00:00,133636,11914
2021-01-07 00:00:00,146232,12596
2021-01-08 00:00:00,158240,12008
2021-01-09 00:00:00,166182,7942
2021-01-10 00:00:00,169415,3233
2021-01-11 00:00:00,185177,15762
2021-01-12 00:00:00,208367,23190
2021-01-13 00:00:00,233634,25267
2021-01-14 00:00:00,258347,24713
2021-01-15 00:00:00,283344,24997
2021-01-16 00:00:00,299108,15764
2021-01-17 00:00:00,308443,9335
2021-01-18 00:00:00,327481,19038
2021-01-19 00:00:00,354540,27059
2021-01-20 00:00:00,386550,32010
2021-01-21 00:00:00,421613,35063
2021-01-22 00:00:00,459588,37975
2021-01-23 00:00:00,488331,28743
2021-01-24 00:00:00,504537,16206
2021-01-25 00:00:00,534042,29505
2021-01-26 00:00:00,570811,36769
2021-01-27 00:00:00,610688,39877
2021-01-28 00:00:00,650625,39937
2021-01-29 00:00:00,690548,39923
2021-01-30 00:00:00,716880,26332
2021-01-31 00:00:00,728487,11607
2021-02-01 00:00:00,759234,30747
2021-02-02 00:00:00,798033,38799
2021-02-03 00:00:00,841907,43874
2021-02-04 00:00:00,888690,46783
2021-02-05 00:00:00,932651,43961
2021-02-06 00:00:00,970933,38282
2021-02-07 00:00:00,987310,16377
2021-02-08 00:00:00,1026234,38924
2021-02-09 00:00:00,1070627,44393
2021-02-10 00:00:00,1121355,50728
2021-02-11 00:00:00,1172995,51640
2021-02-12 00:00:00,1234902,61907
2021-02-13 00:00:00,1280578,45676
2021-02-14 00:00:00,1297983,17405
2021-02-15 00:00:00,1329476,31493
2021-02-16 00:00:00,1374232,44756
2021-02-17 00:00:00,1421538,47306
2021-02-18 00:00:00,1466743,45205
2021-02-19 00:00:00,1509683,42940
2021-02-20 00:00:00,1545065,35382
2021-02-21 00:00:00,1560041,14976
2021-02-22 00:00:00,1588420,28379
2021-02-23 00:00:00,1632778,44358
2021-02-24 00:00:00,1690007,57229
2021-02-25 00:00:00,1750611,60604
2021-02-26 00:00:00,1817751,67140
2021-02-27 00:00:00,1869547,51796
2021-02-28 00:00:00,1895273,25726
2021-03-01 00:00:00,1941792,46519
2021-03-02 00:00:00,1992918,51126
2021-03-03 00:00:00,2051871,58953
2021-03-04 00:00:00,2110689,58818
2021-03-05 00:00:00,2170180,59491
2021-03-06 00:00:00,2215398,45218
2021-03-07 00:00:00,2241564,26166
2021-03-08 00:00:00,2293103,51539
2021-03-09 00:00:00,2350336,57233
2021-03-10 00:00:00,2418224,67888
2021-03-11 00:00:00,2489788,71564
2021-03-12 00:00:00,2563494,73706
2021-03-13 00:00:00,2615816,52322
2021-03-14 00:00:00,2644735,28919
2021-03-15 00:00:00,2692877,48142
2021-03-16 00:00:00,2748332,55455
2021-03-17 00:00:00,2811753,63421
2021-03-18 00:00:00,2876326,64573
2021-03-19 00:00:00,2937178,60852
2021-03-20 00:00:00,2984241,47063
2021-03-21 00:00:00,3015692,31451
2021-03-22 00:00:00,3059810,44118
2021-03-23 00:00:00,3109368,49558
2021-03-24 00:00:00,3173654,64286
2021-03-25 00:00:00,3245702,72048
2021-03-26 00:00:00,3316475,70773
2021-03-27 00:00:00,3369937,53462
2021-03-28 00:00:00,3408055,38118
2021-03-29 00:00:00,3469460,61405
2021-03-30 00:00:00,3536738,67278
2021-03-31 00:00:00,3614006,77268
2021-04-01 00:00:00,3689825,75819
2021-04-02 00:00:00,3758720,68895
2021-04-03 00:00:00,3808140,49420
2021-04-04 00:00:00,3829213,21073
2021-04-05 00:00:00,3887624,58411
2021-04-06 00:00:00,3953619,65995
2021-04-07 00:00:00,4028661,75042
2021-04-08 00:00:00,4104896,76235
2021-04-09 00:00:00,4175837,70941
2021-04-10 00:00:00,4225323,49486
2021-04-11 00:00:00,4256441,31118
2021-04-12 00:00:00,4309069,52628
2021-04-13 00:00:00,4359373,50304
2021-04-14 00:00:00,4419507,60134
2021-04-15 00:00:00,4483876,64369
2021-04-16 00:00:00,4546692,62816
2021-04-17 00:00:00,4589399,42707
2021-04-18 00:00:00,4619184,29785
2021-04-19 00:00:00,4672153,52969
2021-04-20 00:00:00,4727266,55113
2021-04-21 00:00:00,4789649,62383
2021-04-22 00:00:00,4852149,62500
2021-04-23 00:00:00,4910447,58298
2021-04-24 00:00:00,4949911,39464
2021-04-25 00:00:00,4975508,25597
2021-04-26 00:00:00,5021700,46192
2021-04-27 00:00:00,5070479,48779
2021-04-28 00:00:00,5119840,49361
2021-04-29 00:00:00,5165402,45562
2021-04-30 00:00:00,5210117,44715
2021-05-01 00:00:00,5236524,26407
2021-05-02 00:00:00,5257601,21077
2021-05-03 00:00:00,5287333,29732
2021-05-04 00:00:00,5326641,39308
2021-05-05 00:00:00,5362014,35373
2021-05-06 00:00:00,5399788,37774
2021-05-07 00:00:00,5438115,38327
2021-05-08 00:00:00,5464576,26461
2021-05-09 00:00:00,5477409,12833
2021-05-10 00:00:00,5503559,26150
2021-05-11 00:00:00,5529815,26256
2021-05-12 00:00:00,5560328,30513
2021-05-13 00:00:00,5599739,39411
2021-05-14 00:00:00,5639161,39422
2021-05-15 00:00:00,5669392,30231
2021-05-16 00:00:00,5686361,16969
2021-05-17 00:00:00,5718648,32287
2021-05-18 00:00:00,5746239,27591
2021-05-19 00:00:00,5782249,36010
2021-05-20 00:00:00,5812247,29998
2021-05-21 00:00:00,5845501,33254
2021-05-22 00:00:00,5871167,25666
2021-05-23 00:00:00,5881935,10768
2021-05-24 00:00:00,5904324,22389
2021-05-25 00:00:00,5925615,21291
2021-05-26 00:00:00,5948799,23184
2021-05-27 00:00:00,5970036,21237
2021-05-28 00:00:00,5993751,23715
2021-05-29 00:00:00,6006834,13083
2021-05-30 00:00:00,6014125,7291
2021-05-31 00:00:00,6018451,4326
2021-06-01 00:00:00,6038419,19968
2021-06-02 00:00:00,6058543,20124
2021-06-03 00:00:00,6081628,23085
2021-06-04 00:00:00,6107465,25837
2021-06-05 00:00:00,6127781,20316
2021-06-06 00:00:00,6137384,9603
2021-06-07 00:00:00,6157019,19635
2021-06-08 00:00:00,6175530,18511
2021-06-09 00:00:00,6195335,19805
2021-06-10 00:00:00,6215174,19839
2021-06-11 00:00:00,6239558,24384
2021-06-12 00:00:00,6255516,15958
2021-06-13 00:00:00,6263209,7693
2021-06-14 00:00:00,6280248,17039
2021-06-15 00:00:00,6295835,15587
2021-06-16 00:00:00,6311649,15814
2021-06-17 00:00:00,6326714,15065
2021-06-18 00:00:00,6343677,16963
2021-06-19 00:00:00,6353179,9502
2021-06-20 00:00:00,6358451,5272
2021-06-21 00:00:00,6369217,10766
2021-06-22 00:00:00,6381648,12431
2021-06-23 00:00:00,6395084,13436
2021-06-24 00:00:00,6407174,12090
2021-06-25 00:00:00,6420498,13324
