Category,value
tests,4577448
Yuma,137149
Yavapai,110150
Santa Cruz,29850
Pinal,281902
Pima,677874
Navajo,58299
Mohave,101539
Maricopa,2730817
La Paz,7353
Greenlee,2024
Graham,12162
Gila,28837
Coconino,94944
Cochise,57657
Apache,28810
Unknown,10682
65 years and older,735817
55 - 64 years,560959
45 - 54 years,588503
20 - 44 years,1841160
Less than 20 years,840327
positive,0.1279494600484812
