date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,35,27
2020-12-22 00:00:00,132,97
2020-12-23 00:00:00,365,233
2020-12-24 00:00:00,402,37
2020-12-26 00:00:00,563,161
2020-12-27 00:00:00,564,1
2020-12-28 00:00:00,907,343
2020-12-29 00:00:00,1443,536
2020-12-30 00:00:00,2182,739
2020-12-31 00:00:00,2854,672
2021-01-01 00:00:00,2873,19
2021-01-02 00:00:00,3171,298
2021-01-03 00:00:00,3201,30
2021-01-04 00:00:00,3768,567
2021-01-05 00:00:00,4465,697
2021-01-06 00:00:00,5160,695
2021-01-07 00:00:00,6036,876
2021-01-08 00:00:00,6984,948
2021-01-09 00:00:00,7955,971
2021-01-10 00:00:00,7977,22
2021-01-11 00:00:00,8425,448
2021-01-12 00:00:00,9040,615
2021-01-13 00:00:00,9842,802
2021-01-14 00:00:00,10823,981
2021-01-15 00:00:00,11721,898
2021-01-16 00:00:00,12794,1073
2021-01-17 00:00:00,12853,59
2021-01-18 00:00:00,13457,604
2021-01-19 00:00:00,14263,806
2021-01-20 00:00:00,15556,1293
2021-01-21 00:00:00,16848,1292
2021-01-22 00:00:00,18264,1416
2021-01-23 00:00:00,20219,1955
2021-01-24 00:00:00,20252,33
2021-01-25 00:00:00,21100,848
2021-01-26 00:00:00,22093,993
2021-01-27 00:00:00,23503,1410
2021-01-28 00:00:00,25087,1584
2021-01-29 00:00:00,26708,1621
2021-01-30 00:00:00,29235,2527
2021-01-31 00:00:00,29361,126
2021-02-01 00:00:00,30825,1464
2021-02-02 00:00:00,32471,1646
2021-02-03 00:00:00,34131,1660
2021-02-04 00:00:00,35843,1712
2021-02-05 00:00:00,37747,1904
2021-02-06 00:00:00,40067,2320
2021-02-07 00:00:00,40142,75
2021-02-08 00:00:00,41782,1640
2021-02-09 00:00:00,43308,1526
2021-02-10 00:00:00,45797,2489
2021-02-11 00:00:00,48525,2728
2021-02-12 00:00:00,51646,3121
2021-02-13 00:00:00,54988,3342
2021-02-14 00:00:00,55106,118
2021-02-15 00:00:00,56157,1051
2021-02-16 00:00:00,57717,1560
2021-02-17 00:00:00,59464,1747
2021-02-18 00:00:00,61303,1839
2021-02-19 00:00:00,62787,1484
2021-02-20 00:00:00,64455,1668
2021-02-21 00:00:00,64509,54
2021-02-22 00:00:00,65420,911
2021-02-23 00:00:00,66642,1222
2021-02-24 00:00:00,68483,1841
2021-02-25 00:00:00,71678,3195
2021-02-26 00:00:00,74871,3193
2021-02-27 00:00:00,77958,3087
2021-02-28 00:00:00,78315,357
2021-03-01 00:00:00,80904,2589
2021-03-02 00:00:00,83764,2860
2021-03-03 00:00:00,87331,3567
2021-03-04 00:00:00,90793,3462
2021-03-05 00:00:00,93458,2665
2021-03-06 00:00:00,96567,3109
2021-03-07 00:00:00,96925,358
2021-03-08 00:00:00,99350,2425
2021-03-09 00:00:00,101777,2427
2021-03-10 00:00:00,104606,2829
2021-03-11 00:00:00,108653,4047
2021-03-12 00:00:00,111960,3307
2021-03-13 00:00:00,114583,2623
2021-03-14 00:00:00,114955,372
2021-03-15 00:00:00,117167,2212
2021-03-16 00:00:00,119823,2656
2021-03-17 00:00:00,122739,2916
2021-03-18 00:00:00,125947,3208
2021-03-19 00:00:00,128482,2535
2021-03-20 00:00:00,129181,699
2021-03-21 00:00:00,129765,584
2021-03-22 00:00:00,131871,2106
2021-03-23 00:00:00,134389,2518
2021-03-24 00:00:00,137770,3381
2021-03-25 00:00:00,141058,3288
2021-03-26 00:00:00,145168,4110
2021-03-27 00:00:00,146359,1191
2021-03-28 00:00:00,147560,1201
2021-03-29 00:00:00,150603,3043
2021-03-30 00:00:00,153659,3056
2021-03-31 00:00:00,157205,3546
2021-04-01 00:00:00,160576,3371
2021-04-02 00:00:00,162467,1891
2021-04-03 00:00:00,164802,2335
2021-04-04 00:00:00,165272,470
2021-04-05 00:00:00,167686,2414
2021-04-06 00:00:00,170593,2907
2021-04-07 00:00:00,174045,3452
2021-04-08 00:00:00,176751,2706
2021-04-09 00:00:00,178918,2167
2021-04-10 00:00:00,180160,1242
2021-04-11 00:00:00,180627,467
2021-04-12 00:00:00,183006,2379
2021-04-13 00:00:00,185053,2047
2021-04-14 00:00:00,187812,2759
2021-04-15 00:00:00,190586,2774
2021-04-16 00:00:00,193670,3084
2021-04-17 00:00:00,194677,1007
2021-04-18 00:00:00,195379,702
2021-04-19 00:00:00,197616,2237
2021-04-20 00:00:00,200572,2956
2021-04-21 00:00:00,204203,3631
2021-04-22 00:00:00,206589,2386
2021-04-23 00:00:00,208320,1731
2021-04-24 00:00:00,209859,1539
2021-04-25 00:00:00,210969,1110
2021-04-26 00:00:00,213034,2065
2021-04-27 00:00:00,215326,2292
2021-04-28 00:00:00,217729,2403
2021-04-29 00:00:00,219269,1540
2021-04-30 00:00:00,220782,1513
2021-05-01 00:00:00,221480,698
2021-05-02 00:00:00,221964,484
2021-05-03 00:00:00,223353,1389
2021-05-04 00:00:00,225190,1837
2021-05-05 00:00:00,227349,2159
2021-05-06 00:00:00,229159,1810
2021-05-07 00:00:00,230618,1459
2021-05-08 00:00:00,231848,1230
2021-05-09 00:00:00,232326,478
2021-05-10 00:00:00,233587,1261
2021-05-11 00:00:00,234996,1409
2021-05-12 00:00:00,237692,2696
2021-05-13 00:00:00,239422,1730
2021-05-14 00:00:00,241438,2016
2021-05-15 00:00:00,242454,1016
2021-05-16 00:00:00,243066,612
2021-05-17 00:00:00,244696,1630
2021-05-18 00:00:00,246263,1567
2021-05-19 00:00:00,247985,1722
2021-05-20 00:00:00,249759,1774
2021-05-21 00:00:00,250959,1200
2021-05-22 00:00:00,251816,857
2021-05-23 00:00:00,252218,402
2021-05-24 00:00:00,253168,950
2021-05-25 00:00:00,254309,1141
2021-05-26 00:00:00,255597,1288
2021-05-27 00:00:00,256646,1049
2021-05-28 00:00:00,257857,1211
2021-05-29 00:00:00,258391,534
2021-05-30 00:00:00,258774,383
2021-05-31 00:00:00,258990,216
2021-06-01 00:00:00,260079,1089
2021-06-02 00:00:00,260984,905
2021-06-03 00:00:00,261897,913
2021-06-04 00:00:00,262962,1065
2021-06-05 00:00:00,263611,649
2021-06-06 00:00:00,264058,447
2021-06-07 00:00:00,264922,864
2021-06-08 00:00:00,265752,830
2021-06-09 00:00:00,266831,1079
2021-06-10 00:00:00,267689,858
2021-06-11 00:00:00,268732,1043
2021-06-12 00:00:00,269388,656
2021-06-13 00:00:00,269725,337
2021-06-14 00:00:00,270416,691
2021-06-15 00:00:00,271232,816
2021-06-16 00:00:00,271970,738
2021-06-17 00:00:00,272755,785
2021-06-18 00:00:00,273677,922
2021-06-19 00:00:00,274175,498
2021-06-20 00:00:00,274458,283
2021-06-21 00:00:00,275041,583
2021-06-22 00:00:00,275746,705
2021-06-23 00:00:00,276435,689
2021-06-24 00:00:00,276997,562
2021-06-25 00:00:00,277671,674
