date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-12-22 00:00:00,118,37,0.3135593220338983,7.0,2.0,0.2857142857142857
2020-12-21 00:00:00,663,183,0.2760180995475114,34.0,13.0,0.3823529411764706
2020-12-20 00:00:00,452,121,0.2676991150442478,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,821,231,0.2813641900121803,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1304,318,0.2438650306748467,48.0,14.0,0.2916666666666667
2020-12-17 00:00:00,1946,392,0.2014388489208633,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,2068,329,0.1590909090909091,99.0,17.0,0.1717171717171717
2020-12-15 00:00:00,1584,225,0.1420454545454546,38.0,11.0,0.2894736842105264
2020-12-14 00:00:00,1622,313,0.1929716399506782,62.0,9.0,0.1451612903225807
2020-12-13 00:00:00,840,190,0.2261904761904762,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,745,187,0.251006711409396,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1522,283,0.1859395532194481,38.0,10.0,0.2631578947368421
2020-12-10 00:00:00,1323,281,0.2123960695389267,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1661,374,0.2251655629139073,44.0,10.0,0.2272727272727273
2020-12-08 00:00:00,1760,343,0.1948863636363636,70.0,12.0,0.1714285714285714
2020-12-07 00:00:00,1532,299,0.1951697127937337,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,462,109,0.235930735930736,25.0,3.0,0.12
2020-12-05 00:00:00,977,165,0.1688843398157625,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1381,246,0.1781317885590152,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1809,330,0.1824212271973466,78.0,18.0,0.2307692307692308
2020-12-02 00:00:00,1656,286,0.1727053140096618,77.0,13.0,0.1688311688311688
2020-12-01 00:00:00,1978,341,0.1723963599595551,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1475,254,0.1722033898305085,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,808,155,0.1918316831683168,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,868,153,0.1762672811059908,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,886,129,0.1455981941309255,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,388,66,0.1701030927835052,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1343,208,0.1548771407297096,83.0,9.0,0.108433734939759
2020-11-24 00:00:00,1541,199,0.1291369240752758,86.0,9.0,0.1046511627906977
2020-11-23 00:00:00,1566,240,0.1532567049808429,64.0,6.0,0.09375
2020-11-22 00:00:00,752,107,0.1422872340425532,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,1029,118,0.1146744412050535,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1409,167,0.1185237757274663,111.0,16.0,0.1441441441441442
2020-11-19 00:00:00,1479,194,0.1311697092630156,52.0,9.0,0.1730769230769231
2020-11-18 00:00:00,1341,187,0.13944817300522,84.0,14.0,0.1666666666666667
2020-11-17 00:00:00,1423,198,0.1391426563598033,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1235,158,0.1279352226720648,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,561,73,0.1301247771836007,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,795,109,0.1371069182389937,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,1010,136,0.1346534653465347,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,977,127,0.1299897645854657,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,779,106,0.1360718870346598,87.0,7.0,0.0804597701149425
2020-11-10 00:00:00,1087,111,0.1021159153633855,72.0,7.0,0.0972222222222222
2020-11-09 00:00:00,1128,100,0.0886524822695036,120.0,7.0,0.0583333333333333
2020-11-08 00:00:00,655,72,0.1099236641221374,59.0,4.0,0.0677966101694915
2020-11-07 00:00:00,694,83,0.1195965417867435,69.0,3.0,0.0434782608695652
2020-11-06 00:00:00,1106,97,0.0877034358047016,100.0,12.0,0.12
2020-11-05 00:00:00,932,66,0.0708154506437768,55.0,7.0,0.1272727272727273
2020-11-04 00:00:00,1090,112,0.1027522935779817,59.0,6.0,0.1016949152542373
2020-11-03 00:00:00,1138,100,0.0878734622144113,81.0,11.0,0.1358024691358025
2020-11-02 00:00:00,1081,103,0.0952821461609621,110.0,6.0,0.0545454545454545
2020-11-01 00:00:00,495,58,0.1171717171717172,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,545,67,0.1229357798165138,103.0,3.0,0.029126213592233
2020-10-30 00:00:00,774,74,0.0956072351421189,111.0,8.0,0.0720720720720721
2020-10-29 00:00:00,797,67,0.0840652446675031,64.0,2.0,0.03125
2020-10-28 00:00:00,733,65,0.0886766712141883,69.0,5.0,0.072463768115942
2020-10-27 00:00:00,778,60,0.077120822622108,107.0,11.0,0.102803738317757
2020-10-26 00:00:00,875,70,0.08,94.0,7.0,0.074468085106383
2020-10-25 00:00:00,354,33,0.0932203389830509,50.0,1.0,0.02
2020-10-24 00:00:00,434,39,0.0898617511520737,80.0,5.0,0.0625
2020-10-23 00:00:00,760,45,0.0592105263157895,163.0,11.0,0.0674846625766871
2020-10-22 00:00:00,753,64,0.0849933598937583,90.0,4.0,0.0444444444444444
2020-10-21 00:00:00,601,39,0.064891846921797,41.0,5.0,0.1219512195121951
2020-10-20 00:00:00,777,58,0.0746460746460747,88.0,5.0,0.0568181818181818
2020-10-19 00:00:00,806,36,0.0446650124069479,133.0,8.0,0.0601503759398496
2020-10-18 00:00:00,325,20,0.0615384615384615,61.0,4.0,0.0655737704918033
2020-10-17 00:00:00,409,19,0.0464547677261614,110.0,2.0,0.0181818181818182
2020-10-16 00:00:00,800,46,0.0575,81.0,6.0,0.0740740740740741
2020-10-15 00:00:00,751,47,0.0625832223701731,60.0,10.0,0.1666666666666667
2020-10-14 00:00:00,632,42,0.0664556962025316,55.0,2.0,0.0363636363636364
2020-10-13 00:00:00,617,35,0.0567260940032415,98.0,11.0,0.1122448979591837
2020-10-12 00:00:00,649,32,0.049306625577812,136.0,10.0,0.0735294117647059
2020-10-11 00:00:00,391,30,0.0767263427109975,63.0,2.0,0.0317460317460317
2020-10-10 00:00:00,355,19,0.0535211267605634,63.0,5.0,0.0793650793650794
2020-10-09 00:00:00,550,42,0.0763636363636364,102.0,8.0,0.0784313725490196
2020-10-08 00:00:00,697,48,0.0688665710186514,59.0,4.0,0.0677966101694915
2020-10-07 00:00:00,639,31,0.0485133020344288,52.0,3.0,0.0576923076923077
2020-10-06 00:00:00,634,41,0.0646687697160883,90.0,3.0,0.0333333333333333
2020-10-05 00:00:00,605,26,0.0429752066115703,100.0,4.0,0.04
2020-10-04 00:00:00,293,14,0.0477815699658703,61.0,3.0,0.0491803278688525
2020-10-03 00:00:00,422,20,0.04739336492891,75.0,6.0,0.08
2020-10-02 00:00:00,485,31,0.0639175257731959,92.0,4.0,0.0434782608695652
2020-10-01 00:00:00,424,24,0.0566037735849057,67.0,11.0,0.164179104477612
2020-09-30 00:00:00,411,20,0.048661800486618,63.0,6.0,0.0952380952380952
2020-09-29 00:00:00,400,20,0.05,89.0,13.0,0.1460674157303371
2020-09-28 00:00:00,534,29,0.0543071161048689,135.0,12.0,0.0888888888888889
2020-09-27 00:00:00,246,15,0.0609756097560976,49.0,3.0,0.0612244897959184
2020-09-26 00:00:00,323,13,0.0402476780185759,114.0,8.0,0.0701754385964912
2020-09-25 00:00:00,461,30,0.0650759219088937,101.0,7.0,0.0693069306930693
2020-09-24 00:00:00,634,19,0.0299684542586751,58.0,4.0,0.0689655172413793
2020-09-23 00:00:00,541,29,0.0536044362292052,66.0,3.0,0.0454545454545455
2020-09-22 00:00:00,545,32,0.0587155963302752,114.0,7.0,0.0614035087719298
2020-09-21 00:00:00,462,22,0.0476190476190476,97.0,9.0,0.0927835051546392
2020-09-20 00:00:00,347,16,0.0461095100864553,47.0,4.0,0.0851063829787234
2020-09-19 00:00:00,380,16,0.0421052631578947,69.0,9.0,0.1304347826086957
2020-09-18 00:00:00,452,13,0.0287610619469027,91.0,7.0,0.0769230769230769
2020-09-17 00:00:00,434,19,0.043778801843318,40.0,6.0,0.15
2020-09-16 00:00:00,366,15,0.040983606557377,49.0,3.0,0.0612244897959184
2020-09-15 00:00:00,394,23,0.0583756345177665,92.0,6.0,0.0652173913043478
2020-09-14 00:00:00,384,16,0.0416666666666667,91.0,7.0,0.0769230769230769
2020-09-13 00:00:00,157,9,0.0573248407643312,44.0,0.0,0
2020-09-12 00:00:00,193,6,0.0310880829015544,74.0,3.0,0.0405405405405405
2020-09-11 00:00:00,334,10,0.029940119760479,99.0,5.0,0.0505050505050505
2020-09-10 00:00:00,292,12,0.0410958904109589,47.0,7.0,0.148936170212766
2020-09-09 00:00:00,305,14,0.0459016393442623,40.0,6.0,0.15
2020-09-08 00:00:00,323,9,0.0278637770897833,66.0,11.0,0.1666666666666667
2020-09-07 00:00:00,210,5,0.0238095238095238,61.0,2.0,0.0327868852459016
2020-09-06 00:00:00,169,6,0.0355029585798817,73.0,1.0,0.0136986301369863
2020-09-05 00:00:00,173,4,0.023121387283237,58.0,1.0,0.0172413793103448
2020-09-04 00:00:00,307,8,0.0260586319218241,61.0,7.0,0.1147540983606558
2020-09-03 00:00:00,332,11,0.0331325301204819,38.0,2.0,0.0526315789473684
2020-09-02 00:00:00,359,6,0.0167130919220056,62.0,10.0,0.1612903225806452
2020-09-01 00:00:00,412,12,0.029126213592233,90.0,11.0,0.1222222222222222
2020-08-31 00:00:00,322,9,0.0279503105590062,156.0,11.0,0.0705128205128205
2020-08-30 00:00:00,180,9,0.05,65.0,3.0,0.0461538461538462
2020-08-29 00:00:00,173,6,0.0346820809248555,75.0,8.0,0.1066666666666667
2020-08-28 00:00:00,368,11,0.0298913043478261,93.0,15.0,0.1612903225806452
2020-08-27 00:00:00,1937,80,0.0413009808982963,56.0,13.0,0.2321428571428572
2020-08-26 00:00:00,2427,11,0.0045323444581788,70.0,4.0,0.0571428571428571
2020-08-25 00:00:00,2786,25,0.0089734386216798,103.0,10.0,0.0970873786407767
2020-08-24 00:00:00,2538,190,0.0748620961386919,94.0,8.0,0.0851063829787234
2020-08-23 00:00:00,308,11,0.0357142857142857,50.0,3.0,0.06
2020-08-22 00:00:00,245,8,0.0326530612244898,82.0,7.0,0.0853658536585366
2020-08-21 00:00:00,1402,22,0.0156918687589158,116.0,10.0,0.0862068965517241
2020-08-20 00:00:00,685,19,0.0277372262773723,65.0,7.0,0.1076923076923077
2020-08-19 00:00:00,999,36,0.036036036036036,54.0,7.0,0.1296296296296296
2020-08-18 00:00:00,408,23,0.0563725490196079,89.0,7.0,0.0786516853932584
2020-08-17 00:00:00,500,33,0.066,99.0,13.0,0.1313131313131313
2020-08-16 00:00:00,344,14,0.0406976744186047,46.0,6.0,0.1304347826086957
2020-08-15 00:00:00,326,21,0.0644171779141104,64.0,7.0,0.109375
2020-08-14 00:00:00,465,21,0.0451612903225806,113.0,13.0,0.1150442477876106
2020-08-13 00:00:00,322,33,0.1024844720496894,75.0,12.0,0.16
2020-08-12 00:00:00,382,25,0.0654450261780105,73.0,11.0,0.1506849315068493
2020-08-11 00:00:00,384,19,0.0494791666666667,105.0,18.0,0.1714285714285714
2020-08-10 00:00:00,406,32,0.0788177339901478,120.0,14.0,0.1166666666666667
2020-08-09 00:00:00,283,15,0.0530035335689046,49.0,1.0,0.0204081632653061
2020-08-08 00:00:00,293,24,0.0819112627986348,44.0,4.0,0.0909090909090909
2020-08-07 00:00:00,384,38,0.0989583333333333,113.0,15.0,0.1327433628318584
2020-08-06 00:00:00,358,27,0.0754189944134078,94.0,17.0,0.1808510638297873
2020-08-05 00:00:00,371,35,0.0943396226415094,69.0,10.0,0.1449275362318841
2020-08-04 00:00:00,430,36,0.0837209302325581,132.0,8.0,0.0606060606060606
2020-08-03 00:00:00,401,46,0.114713216957606,122.0,8.0,0.0655737704918033
2020-08-02 00:00:00,265,22,0.0830188679245283,52.0,2.0,0.0384615384615385
2020-08-01 00:00:00,257,25,0.0972762645914397,54.0,4.0,0.0740740740740741
2020-07-31 00:00:00,416,33,0.0793269230769231,160.0,21.0,0.13125
2020-07-30 00:00:00,327,48,0.1467889908256881,106.0,11.0,0.1037735849056604
2020-07-29 00:00:00,367,32,0.0871934604904632,120.0,14.0,0.1166666666666667
2020-07-28 00:00:00,451,55,0.1219512195121951,117.0,14.0,0.1196581196581197
2020-07-27 00:00:00,503,62,0.1232604373757455,150.0,16.0,0.1066666666666667
2020-07-26 00:00:00,268,29,0.1082089552238806,42.0,4.0,0.0952380952380952
2020-07-25 00:00:00,469,44,0.093816631130064,52.0,4.0,0.0769230769230769
2020-07-24 00:00:00,530,50,0.0943396226415094,149.0,15.0,0.1006711409395973
2020-07-23 00:00:00,423,50,0.1182033096926714,132.0,5.0,0.0378787878787879
2020-07-22 00:00:00,552,51,0.0923913043478261,86.0,6.0,0.0697674418604651
2020-07-21 00:00:00,542,57,0.1051660516605166,155.0,20.0,0.1290322580645161
2020-07-20 00:00:00,543,59,0.1086556169429098,151.0,20.0,0.1324503311258278
2020-07-19 00:00:00,241,25,0.1037344398340249,50.0,1.0,0.02
2020-07-18 00:00:00,564,65,0.1152482269503546,80.0,4.0,0.05
2020-07-17 00:00:00,753,102,0.1354581673306773,151.0,16.0,0.1059602649006623
2020-07-16 00:00:00,822,82,0.0997566909975669,120.0,12.0,0.1
2020-07-15 00:00:00,869,102,0.1173762945914845,95.0,12.0,0.1263157894736842
2020-07-14 00:00:00,974,137,0.1406570841889117,166.0,16.0,0.0963855421686747
2020-07-13 00:00:00,727,132,0.1815680880330124,151.0,6.0,0.0397350993377483
2020-07-12 00:00:00,365,65,0.1780821917808219,50.0,3.0,0.06
2020-07-11 00:00:00,605,94,0.1553719008264463,106.0,7.0,0.0660377358490566
2020-07-10 00:00:00,895,125,0.1396648044692737,148.0,9.0,0.0608108108108108
2020-07-09 00:00:00,942,164,0.1740976645435244,117.0,6.0,0.0512820512820513
2020-07-08 00:00:00,964,186,0.1929460580912863,129.0,7.0,0.0542635658914729
2020-07-07 00:00:00,1233,172,0.1394971613949716,174.0,12.0,0.0689655172413793
2020-07-06 00:00:00,841,178,0.2116527942925089,154.0,5.0,0.0324675324675325
2020-07-05 00:00:00,311,73,0.2347266881028939,28.0,0.0,0
2020-07-04 00:00:00,332,85,0.2560240963855422,43.0,1.0,0.0232558139534884
2020-07-03 00:00:00,804,151,0.1878109452736319,68.0,1.0,0.0147058823529412
2020-07-02 00:00:00,1418,224,0.1579689703808181,153.0,13.0,0.0849673202614379
2020-07-01 00:00:00,1110,185,0.1666666666666667,159.0,4.0,0.0251572327044025
2020-06-30 00:00:00,1147,206,0.1795989537925022,152.0,5.0,0.0328947368421053
2020-06-29 00:00:00,889,200,0.2249718785151856,218.0,11.0,0.0504587155963303
2020-06-28 00:00:00,350,73,0.2085714285714286,66.0,1.0,0.0151515151515152
2020-06-27 00:00:00,529,108,0.2041587901701323,83.0,3.0,0.036144578313253
2020-06-26 00:00:00,789,114,0.1444866920152091,226.0,7.0,0.0309734513274336
2020-06-25 00:00:00,759,145,0.1910408432147563,167.0,6.0,0.0359281437125749
2020-06-24 00:00:00,1336,156,0.1167664670658683,174.0,6.0,0.0344827586206897
2020-06-23 00:00:00,1597,156,0.097683155917345,222.0,15.0,0.0675675675675676
2020-06-22 00:00:00,901,156,0.1731409544950056,198.0,3.0,0.0151515151515152
2020-06-21 00:00:00,356,67,0.1882022471910112,76.0,0.0,0
2020-06-20 00:00:00,485,77,0.1587628865979381,79.0,4.0,0.0506329113924051
2020-06-19 00:00:00,974,144,0.1478439425051335,207.0,10.0,0.0483091787439614
2020-06-18 00:00:00,731,125,0.1709986320109439,142.0,5.0,0.0352112676056338
2020-06-17 00:00:00,685,131,0.1912408759124088,139.0,4.0,0.0287769784172662
2020-06-16 00:00:00,898,134,0.1492204899777283,281.0,5.0,0.0177935943060498
2020-06-15 00:00:00,544,111,0.2040441176470588,195.0,3.0,0.0153846153846154
2020-06-14 00:00:00,280,52,0.1857142857142857,53.0,2.0,0.0377358490566038
2020-06-13 00:00:00,297,47,0.1582491582491583,86.0,1.0,0.0116279069767442
2020-06-12 00:00:00,642,111,0.1728971962616822,199.0,6.0,0.0301507537688442
2020-06-11 00:00:00,507,74,0.145956607495069,191.0,7.0,0.0366492146596859
2020-06-10 00:00:00,947,67,0.0707497360084477,390.0,11.0,0.0282051282051282
2020-06-09 00:00:00,1534,158,0.1029986962190352,163.0,4.0,0.0245398773006135
2020-06-08 00:00:00,624,75,0.1201923076923077,179.0,8.0,0.0446927374301676
2020-06-07 00:00:00,161,13,0.0807453416149068,59.0,1.0,0.0169491525423729
2020-06-06 00:00:00,230,19,0.0826086956521739,85.0,3.0,0.0352941176470588
2020-06-05 00:00:00,550,56,0.1018181818181818,182.0,14.0,0.0769230769230769
2020-06-04 00:00:00,443,36,0.0812641083521445,137.0,4.0,0.0291970802919708
2020-06-03 00:00:00,363,38,0.1046831955922865,148.0,5.0,0.0337837837837838
2020-06-02 00:00:00,380,54,0.1421052631578947,201.0,4.0,0.0199004975124378
2020-06-01 00:00:00,426,30,0.0704225352112676,205.0,4.0,0.0195121951219512
2020-05-31 00:00:00,164,16,0.0975609756097561,69.0,2.0,0.0289855072463768
2020-05-30 00:00:00,282,14,0.049645390070922,144.0,0.0,0
2020-05-29 00:00:00,419,28,0.0668257756563246,303.0,29.0,0.0957095709570957
2020-05-28 00:00:00,338,19,0.0562130177514793,155.0,6.0,0.0387096774193548
2020-05-27 00:00:00,329,10,0.0303951367781155,162.0,3.0,0.0185185185185185
2020-05-26 00:00:00,293,29,0.0989761092150171,188.0,2.0,0.0106382978723404
2020-05-25 00:00:00,118,6,0.0508474576271187,58.0,0.0,0
2020-05-24 00:00:00,142,9,0.0633802816901409,60.0,1.0,0.0166666666666667
2020-05-23 00:00:00,221,10,0.0452488687782805,164.0,2.0,0.0121951219512195
2020-05-22 00:00:00,227,7,0.0308370044052863,183.0,3.0,0.0163934426229508
2020-05-21 00:00:00,223,12,0.0538116591928251,183.0,6.0,0.0327868852459016
2020-05-20 00:00:00,162,10,0.0617283950617284,173.0,5.0,0.0289017341040462
2020-05-19 00:00:00,253,18,0.0711462450592885,226.0,3.0,0.0132743362831858
2020-05-18 00:00:00,303,14,0.0462046204620462,252.0,5.0,0.0198412698412698
2020-05-17 00:00:00,165,1,0.0060606060606061,114.0,2.0,0.0175438596491228
2020-05-16 00:00:00,297,7,0.0235690235690236,122.0,2.0,0.0163934426229508
2020-05-15 00:00:00,281,13,0.0462633451957295,242.0,12.0,0.0495867768595041
2020-05-14 00:00:00,219,19,0.0867579908675799,181.0,5.0,0.0276243093922652
2020-05-13 00:00:00,218,11,0.0504587155963303,326.0,13.0,0.0398773006134969
2020-05-12 00:00:00,266,6,0.0225563909774436,246.0,2.0,0.008130081300813
2020-05-11 00:00:00,356,20,0.0561797752808989,335.0,5.0,0.0149253731343284
2020-05-10 00:00:00,88,1,0.0113636363636364,42.0,1.0,0.0238095238095238
2020-05-09 00:00:00,187,7,0.0374331550802139,60.0,1.0,0.0166666666666667
2020-05-08 00:00:00,265,18,0.0679245283018868,337.0,9.0,0.0267062314540059
2020-05-07 00:00:00,218,11,0.0504587155963303,259.0,5.0,0.0193050193050193
2020-05-06 00:00:00,182,12,0.0659340659340659,214.0,6.0,0.0280373831775701
2020-05-05 00:00:00,235,15,0.0638297872340426,269.0,14.0,0.0520446096654275
2020-05-04 00:00:00,240,26,0.1083333333333333,245.0,5.0,0.0204081632653061
2020-05-03 00:00:00,62,1,0.0161290322580645,24.0,2.0,0.0833333333333333
2020-05-02 00:00:00,165,8,0.0484848484848485,31.0,1.0,0.032258064516129
2020-05-01 00:00:00,212,12,0.0566037735849057,238.0,4.0,0.0168067226890756
2020-04-30 00:00:00,190,18,0.0947368421052632,153.0,5.0,0.0326797385620915
2020-04-29 00:00:00,147,6,0.0408163265306122,101.0,3.0,0.0297029702970297
2020-04-28 00:00:00,170,10,0.0588235294117647,85.0,3.0,0.0352941176470588
2020-04-27 00:00:00,167,27,0.1616766467065868,74.0,3.0,0.0405405405405405
2020-04-26 00:00:00,30,3,0.1,1.0,0.0,0
2020-04-25 00:00:00,51,7,0.1372549019607843,,,
2020-04-24 00:00:00,126,11,0.0873015873015873,12.0,0.0,0
2020-04-23 00:00:00,107,6,0.0560747663551402,6.0,1.0,0.1666666666666667
2020-04-22 00:00:00,79,8,0.1012658227848101,,,
2020-04-21 00:00:00,103,8,0.0776699029126214,,,
2020-04-20 00:00:00,113,14,0.1238938053097345,,,
2020-04-19 00:00:00,45,5,0.1111111111111111,,,
2020-04-18 00:00:00,49,6,0.1224489795918367,,,
2020-04-17 00:00:00,103,13,0.1262135922330097,,,
2020-04-16 00:00:00,105,14,0.1333333333333333,1.0,0.0,0
2020-04-15 00:00:00,110,13,0.1181818181818182,,,
2020-04-14 00:00:00,101,13,0.1287128712871287,,,
2020-04-13 00:00:00,103,7,0.0679611650485437,,,
2020-04-12 00:00:00,42,5,0.1190476190476191,,,
2020-04-11 00:00:00,32,5,0.15625,,,
2020-04-10 00:00:00,75,8,0.1066666666666667,,,
2020-04-09 00:00:00,109,15,0.1376146788990826,,,
2020-04-08 00:00:00,78,5,0.0641025641025641,,,
2020-04-07 00:00:00,99,3,0.0303030303030303,,,
2020-04-06 00:00:00,114,5,0.043859649122807,,,
2020-04-05 00:00:00,27,5,0.1851851851851852,,,
2020-04-04 00:00:00,44,7,0.1590909090909091,,,
2020-04-03 00:00:00,96,9,0.09375,,,
2020-04-02 00:00:00,109,7,0.0642201834862385,,,
2020-04-01 00:00:00,116,5,0.0431034482758621,,,
2020-03-31 00:00:00,135,12,0.0888888888888889,,,
2020-03-30 00:00:00,114,10,0.087719298245614,,,
