date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-01-27 00:00:00,11,0,0,,,
2021-01-26 00:00:00,581,90,0.1549053356282272,6.0,0.0,0
2021-01-25 00:00:00,1989,309,0.1553544494720965,63.0,29.0,0.4603174603174604
2021-01-24 00:00:00,1430,240,0.1678321678321679,8.0,4.0,0.5
2021-01-23 00:00:00,1721,336,0.1952353282975015,12.0,5.0,0.4166666666666667
2021-01-22 00:00:00,3786,605,0.1597992604331749,72.0,27.0,0.375
2021-01-21 00:00:00,4431,536,0.1209659219137892,88.0,28.0,0.3181818181818182
2021-01-20 00:00:00,4015,614,0.1529265255292653,76.0,16.0,0.2105263157894737
2021-01-19 00:00:00,4047,687,0.1697553743513714,92.0,28.0,0.3043478260869566
2021-01-18 00:00:00,2694,463,0.1718634001484781,71.0,28.0,0.3943661971830986
2021-01-17 00:00:00,1904,376,0.1974789915966387,22.0,7.0,0.3181818181818182
2021-01-16 00:00:00,2487,528,0.2123039806996381,7.0,3.0,0.4285714285714286
2021-01-15 00:00:00,3966,649,0.1636409480584972,96.0,33.0,0.34375
2021-01-14 00:00:00,3504,602,0.1718036529680366,82.0,18.0,0.2195121951219512
2021-01-13 00:00:00,3858,706,0.1829963711767755,118.0,23.0,0.1949152542372882
2021-01-12 00:00:00,4306,802,0.1862517417556897,163.0,24.0,0.147239263803681
2021-01-11 00:00:00,4465,840,0.1881298992161254,174.0,35.0,0.2011494252873563
2021-01-10 00:00:00,2434,531,0.2181594083812654,11.0,3.0,0.2727272727272727
2021-01-09 00:00:00,2832,603,0.2129237288135593,9.0,5.0,0.5555555555555556
2021-01-08 00:00:00,4562,792,0.1736080666374397,192.0,32.0,0.1666666666666667
2021-01-07 00:00:00,4308,914,0.212163416898793,203.0,33.0,0.1625615763546798
2021-01-06 00:00:00,4636,982,0.2118205349439172,197.0,26.0,0.1319796954314721
2021-01-05 00:00:00,4866,1151,0.2365392519523223,182.0,18.0,0.0989010989010989
2021-01-04 00:00:00,5193,1168,0.2249181590602734,191.0,25.0,0.130890052356021
2021-01-03 00:00:00,2188,553,0.2527422303473492,3.0,0.0,0
2021-01-02 00:00:00,2559,679,0.2653380226651036,8.0,1.0,0.125
2021-01-01 00:00:00,842,232,0.2755344418052257,3.0,1.0,0.3333333333333333
2020-12-31 00:00:00,3700,866,0.2340540540540541,51.0,17.0,0.3333333333333333
2020-12-30 00:00:00,4207,954,0.2267649156168291,75.0,28.0,0.3733333333333334
2020-12-29 00:00:00,3782,895,0.2366472765732417,57.0,16.0,0.2807017543859649
2020-12-28 00:00:00,4847,1032,0.2129152052816175,71.0,24.0,0.3380281690140845
2020-12-27 00:00:00,2349,572,0.2435078756917838,6.0,2.0,0.3333333333333333
2020-12-26 00:00:00,2124,593,0.2791902071563089,5.0,2.0,0.4
2020-12-25 00:00:00,456,125,0.2741228070175439,3.0,0.0,0
2020-12-24 00:00:00,1994,400,0.2006018054162488,26.0,7.0,0.2692307692307692
2020-12-23 00:00:00,3944,671,0.170131845841785,98.0,26.0,0.2653061224489796
2020-12-22 00:00:00,4766,889,0.1865295845572808,108.0,18.0,0.1666666666666667
2020-12-21 00:00:00,5786,1012,0.1749049429657795,166.0,29.0,0.1746987951807229
2020-12-20 00:00:00,1964,385,0.1960285132382892,6.0,0.0,0
2020-12-19 00:00:00,3348,786,0.2347670250896058,14.0,6.0,0.4285714285714286
2020-12-18 00:00:00,5029,903,0.1795585603499702,121.0,17.0,0.1404958677685951
2020-12-17 00:00:00,4569,899,0.1967607791639309,117.0,15.0,0.1282051282051282
2020-12-16 00:00:00,4352,841,0.1932444852941177,113.0,17.0,0.1504424778761062
2020-12-15 00:00:00,3839,721,0.187809325345142,116.0,18.0,0.1551724137931035
2020-12-14 00:00:00,5960,965,0.1619127516778524,129.0,19.0,0.1472868217054264
2020-12-13 00:00:00,1877,405,0.2157698454981353,9.0,3.0,0.3333333333333333
2020-12-12 00:00:00,1977,482,0.2438037430450177,8.0,2.0,0.25
2020-12-11 00:00:00,4490,793,0.1766146993318486,164.0,22.0,0.1341463414634147
2020-12-10 00:00:00,4996,878,0.1757405924739792,107.0,12.0,0.1121495327102804
2020-12-09 00:00:00,4496,822,0.1828291814946619,113.0,19.0,0.168141592920354
2020-12-08 00:00:00,4594,770,0.1676099259904223,117.0,19.0,0.1623931623931624
2020-12-07 00:00:00,5102,821,0.1609172873382987,117.0,10.0,0.0854700854700855
2020-12-06 00:00:00,1681,391,0.2325996430696015,5.0,1.0,0.2
2020-12-05 00:00:00,2127,496,0.2331922896097791,10.0,3.0,0.3
2020-12-04 00:00:00,4264,735,0.1723733583489681,142.0,21.0,0.147887323943662
2020-12-03 00:00:00,3928,701,0.1784623217922607,122.0,10.0,0.0819672131147541
2020-12-02 00:00:00,3627,654,0.1803143093465674,139.0,25.0,0.1798561151079137
2020-12-01 00:00:00,3498,635,0.1815323041738136,126.0,14.0,0.1111111111111111
2020-11-30 00:00:00,3941,692,0.1755899517888861,154.0,18.0,0.1168831168831169
2020-11-29 00:00:00,1640,320,0.1951219512195122,37.0,3.0,0.0810810810810811
2020-11-28 00:00:00,1828,331,0.1810722100656455,46.0,4.0,0.0869565217391304
2020-11-27 00:00:00,1914,363,0.1896551724137931,43.0,4.0,0.0930232558139535
2020-11-26 00:00:00,531,101,0.1902071563088512,13.0,2.0,0.1538461538461539
2020-11-25 00:00:00,3586,450,0.1254880089235918,145.0,15.0,0.103448275862069
2020-11-24 00:00:00,3558,446,0.1253513209668353,94.0,8.0,0.0851063829787234
2020-11-23 00:00:00,4547,588,0.1293160325489334,122.0,18.0,0.1475409836065574
2020-11-22 00:00:00,1559,198,0.1270044900577293,20.0,2.0,0.1
2020-11-21 00:00:00,1868,242,0.1295503211991435,49.0,4.0,0.0816326530612245
2020-11-20 00:00:00,3541,391,0.1104207850889579,140.0,12.0,0.0857142857142857
2020-11-19 00:00:00,3580,434,0.1212290502793296,123.0,11.0,0.0894308943089431
2020-11-18 00:00:00,3337,393,0.1177704525022475,101.0,10.0,0.099009900990099
2020-11-17 00:00:00,3295,352,0.1068285280728376,150.0,15.0,0.1
2020-11-16 00:00:00,3001,396,0.1319560146617794,168.0,11.0,0.0654761904761905
2020-11-15 00:00:00,1754,195,0.1111744583808438,81.0,3.0,0.037037037037037
2020-11-14 00:00:00,1971,240,0.121765601217656,42.0,6.0,0.1428571428571429
2020-11-13 00:00:00,2945,224,0.0760611205432937,178.0,5.0,0.0280898876404494
2020-11-12 00:00:00,2763,265,0.0959102424900471,157.0,13.0,0.0828025477707006
2020-11-11 00:00:00,1675,175,0.1044776119402985,50.0,7.0,0.14
2020-11-10 00:00:00,2495,237,0.0949899799599198,139.0,10.0,0.0719424460431655
2020-11-09 00:00:00,2659,229,0.0861226024821361,117.0,6.0,0.0512820512820513
2020-11-08 00:00:00,1275,120,0.0941176470588235,46.0,2.0,0.0434782608695652
2020-11-07 00:00:00,1422,170,0.119549929676512,66.0,5.0,0.0757575757575758
2020-11-06 00:00:00,2650,208,0.0784905660377359,117.0,12.0,0.1025641025641026
2020-11-05 00:00:00,2484,243,0.0978260869565217,109.0,7.0,0.0642201834862385
2020-11-04 00:00:00,2430,235,0.0967078189300412,66.0,12.0,0.1818181818181818
2020-11-03 00:00:00,2270,170,0.0748898678414097,82.0,4.0,0.0487804878048781
2020-11-02 00:00:00,2283,203,0.0889180902321507,84.0,9.0,0.1071428571428571
2020-11-01 00:00:00,963,73,0.0758047767393562,57.0,2.0,0.0350877192982456
2020-10-31 00:00:00,1094,83,0.0758683729433272,56.0,2.0,0.0357142857142857
2020-10-30 00:00:00,2210,176,0.0796380090497738,170.0,7.0,0.0411764705882353
2020-10-29 00:00:00,2103,133,0.0632429862101759,79.0,7.0,0.0886075949367089
2020-10-28 00:00:00,1853,141,0.076092822450081,69.0,3.0,0.0434782608695652
2020-10-27 00:00:00,1967,135,0.0686324351804779,100.0,7.0,0.07
2020-10-26 00:00:00,1815,102,0.056198347107438,147.0,15.0,0.1020408163265306
2020-10-25 00:00:00,708,45,0.0635593220338983,65.0,3.0,0.0461538461538462
2020-10-24 00:00:00,857,75,0.0875145857642941,65.0,5.0,0.0769230769230769
2020-10-23 00:00:00,1896,104,0.0548523206751055,135.0,8.0,0.0592592592592593
2020-10-22 00:00:00,1998,141,0.0705705705705706,106.0,12.0,0.1132075471698113
2020-10-21 00:00:00,1735,109,0.0628242074927954,44.0,5.0,0.1136363636363636
2020-10-20 00:00:00,1789,91,0.0508664058133035,144.0,7.0,0.0486111111111111
2020-10-19 00:00:00,1652,86,0.0520581113801453,126.0,12.0,0.0952380952380952
2020-10-18 00:00:00,755,46,0.0609271523178808,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,790,45,0.0569620253164557,69.0,2.0,0.0289855072463768
2020-10-16 00:00:00,1392,49,0.0352011494252874,139.0,5.0,0.0359712230215827
2020-10-15 00:00:00,1490,50,0.0335570469798658,108.0,7.0,0.0648148148148148
2020-10-14 00:00:00,1609,63,0.0391547545059043,105.0,10.0,0.0952380952380952
2020-10-13 00:00:00,1401,45,0.0321199143468951,112.0,5.0,0.0446428571428571
2020-10-12 00:00:00,2038,63,0.0309126594700687,144.0,12.0,0.0833333333333333
2020-10-11 00:00:00,812,50,0.061576354679803,50.0,4.0,0.08
2020-10-10 00:00:00,890,34,0.0382022471910112,69.0,0.0,0
2020-10-09 00:00:00,1684,49,0.0290973871733967,181.0,16.0,0.0883977900552486
2020-10-08 00:00:00,1446,42,0.029045643153527,117.0,14.0,0.1196581196581197
2020-10-07 00:00:00,1801,49,0.0272071071626874,89.0,8.0,0.0898876404494382
2020-10-06 00:00:00,1731,50,0.0288850375505488,179.0,11.0,0.0614525139664805
2020-10-05 00:00:00,1827,72,0.0394088669950739,172.0,12.0,0.0697674418604651
2020-10-04 00:00:00,619,27,0.0436187399030695,33.0,0.0,0
2020-10-03 00:00:00,612,27,0.0441176470588235,64.0,1.0,0.015625
2020-10-02 00:00:00,1731,54,0.0311958405545927,156.0,7.0,0.0448717948717949
2020-10-01 00:00:00,1833,74,0.0403709765411893,136.0,8.0,0.0588235294117647
2020-09-30 00:00:00,1427,46,0.0322354590049054,86.0,6.0,0.0697674418604651
2020-09-29 00:00:00,1429,37,0.0258922323303009,159.0,18.0,0.1132075471698113
2020-09-28 00:00:00,1538,65,0.0422626788036411,186.0,17.0,0.0913978494623656
