date,Santa Cruz_cume,Santa Cruz
2021-04-23 00:00:00,42030,806
2021-04-24 00:00:00,42394,364
2021-04-26 00:00:00,42954,560
2021-04-27 00:00:00,43722,768
2021-04-28 00:00:00,44414,692
2021-04-29 00:00:00,45109,695
2021-04-30 00:00:00,45698,589
2021-05-01 00:00:00,45729,31
2021-05-02 00:00:00,45741,12
2021-05-03 00:00:00,46227,486
2021-05-04 00:00:00,46822,595
2021-05-05 00:00:00,47552,730
2021-05-06 00:00:00,48124,572
2021-05-07 00:00:00,48789,665
2021-05-08 00:00:00,48812,23
2021-05-09 00:00:00,48824,12
2021-05-10 00:00:00,49271,447
2021-05-11 00:00:00,49378,107
2021-05-12 00:00:00,49741,363
2021-05-13 00:00:00,50610,869
2021-05-14 00:00:00,51308,698
2021-05-15 00:00:00,51329,21
2021-05-16 00:00:00,51350,21
2021-05-17 00:00:00,52196,846
2021-05-18 00:00:00,52713,517
2021-05-19 00:00:00,53134,421
2021-05-20 00:00:00,53835,701
2021-05-21 00:00:00,54250,415
2021-05-22 00:00:00,54300,50
2021-05-23 00:00:00,54332,32
2021-05-24 00:00:00,54579,247
2021-05-25 00:00:00,55266,687
2021-05-26 00:00:00,55640,374
2021-05-27 00:00:00,55914,274
2021-05-28 00:00:00,55955,41
2021-05-29 00:00:00,55994,39
2021-05-30 00:00:00,56021,27
2021-05-31 00:00:00,56045,24
2021-06-01 00:00:00,56154,109
2021-06-02 00:00:00,57090,936
2021-06-03 00:00:00,57849,759
2021-06-04 00:00:00,58000,151
2021-06-05 00:00:00,58025,25
2021-06-06 00:00:00,58029,4
2021-06-07 00:00:00,58114,85
2021-06-08 00:00:00,58847,733
2021-06-09 00:00:00,59410,563
2021-06-10 00:00:00,59579,169
2021-06-11 00:00:00,60176,597
2021-06-12 00:00:00,60190,14
2021-06-13 00:00:00,60200,10
2021-06-14 00:00:00,60246,46
2021-06-15 00:00:00,60390,144
2021-06-16 00:00:00,60448,58
2021-06-17 00:00:00,61209,761
2021-06-18 00:00:00,61260,51
2021-06-19 00:00:00,61281,21
2021-06-20 00:00:00,61302,21
2021-06-21 00:00:00,61460,158
2021-06-22 00:00:00,61944,484
2021-06-23 00:00:00,62068,124
2021-06-24 00:00:00,62549,481
2021-06-25 00:00:00,62675,126
2021-06-26 00:00:00,62716,41
2021-06-27 00:00:00,62731,15
2021-06-28 00:00:00,62765,34
2021-06-29 00:00:00,62941,176
2021-06-30 00:00:00,63126,185
2021-07-01 00:00:00,63302,176
2021-07-02 00:00:00,63365,63
2021-07-03 00:00:00,63395,30
2021-07-04 00:00:00,63401,6
2021-07-05 00:00:00,63434,33
2021-07-06 00:00:00,63611,177
2021-07-07 00:00:00,63666,55
2021-07-08 00:00:00,63860,194
2021-07-09 00:00:00,63914,54
2021-07-10 00:00:00,63923,9
