date,Pinal_cume,Pinal
2020-12-01 00:00:00,1,
2020-12-07 00:00:00,2,1
2020-12-16 00:00:00,3,1
2020-12-17 00:00:00,5,2
2020-12-18 00:00:00,8,3
2020-12-21 00:00:00,35,27
2020-12-22 00:00:00,132,97
2020-12-23 00:00:00,365,233
2020-12-24 00:00:00,402,37
2020-12-26 00:00:00,563,161
2020-12-27 00:00:00,564,1
2020-12-28 00:00:00,907,343
2020-12-29 00:00:00,1443,536
2020-12-30 00:00:00,2182,739
2020-12-31 00:00:00,2854,672
2021-01-01 00:00:00,2873,19
2021-01-02 00:00:00,3170,297
2021-01-03 00:00:00,3200,30
2021-01-04 00:00:00,3767,567
2021-01-05 00:00:00,4464,697
2021-01-06 00:00:00,5159,695
2021-01-07 00:00:00,6035,876
2021-01-08 00:00:00,6983,948
2021-01-09 00:00:00,7954,971
2021-01-10 00:00:00,7976,22
2021-01-11 00:00:00,8424,448
2021-01-12 00:00:00,9038,614
2021-01-13 00:00:00,9840,802
2021-01-14 00:00:00,10821,981
2021-01-15 00:00:00,11719,898
2021-01-16 00:00:00,12792,1073
2021-01-17 00:00:00,12851,59
2021-01-18 00:00:00,13455,604
2021-01-19 00:00:00,14261,806
2021-01-20 00:00:00,15554,1293
2021-01-21 00:00:00,16846,1292
2021-01-22 00:00:00,18261,1415
2021-01-23 00:00:00,20216,1955
2021-01-24 00:00:00,20249,33
2021-01-25 00:00:00,21097,848
2021-01-26 00:00:00,22090,993
2021-01-27 00:00:00,23500,1410
2021-01-28 00:00:00,25084,1584
2021-01-29 00:00:00,26705,1621
2021-01-30 00:00:00,29232,2527
2021-01-31 00:00:00,29358,126
2021-02-01 00:00:00,30822,1464
2021-02-02 00:00:00,32468,1646
2021-02-03 00:00:00,34128,1660
2021-02-04 00:00:00,35840,1712
2021-02-05 00:00:00,37744,1904
2021-02-06 00:00:00,40064,2320
2021-02-07 00:00:00,40139,75
2021-02-08 00:00:00,41779,1640
2021-02-09 00:00:00,43304,1525
2021-02-10 00:00:00,45793,2489
2021-02-11 00:00:00,48521,2728
2021-02-12 00:00:00,51641,3120
2021-02-13 00:00:00,54983,3342
2021-02-14 00:00:00,55101,118
2021-02-15 00:00:00,56152,1051
2021-02-16 00:00:00,57712,1560
2021-02-17 00:00:00,59459,1747
2021-02-18 00:00:00,61298,1839
2021-02-19 00:00:00,62782,1484
2021-02-20 00:00:00,64450,1668
2021-02-21 00:00:00,64504,54
2021-02-22 00:00:00,65415,911
2021-02-23 00:00:00,66636,1221
2021-02-24 00:00:00,68477,1841
2021-02-25 00:00:00,71672,3195
2021-02-26 00:00:00,74865,3193
2021-02-27 00:00:00,77952,3087
2021-02-28 00:00:00,78309,357
2021-03-01 00:00:00,80897,2588
2021-03-02 00:00:00,83755,2858
2021-03-03 00:00:00,87322,3567
2021-03-04 00:00:00,90784,3462
2021-03-05 00:00:00,93449,2665
2021-03-06 00:00:00,96558,3109
2021-03-07 00:00:00,96916,358
2021-03-08 00:00:00,99341,2425
2021-03-09 00:00:00,101764,2423
2021-03-10 00:00:00,104593,2829
2021-03-11 00:00:00,108640,4047
2021-03-12 00:00:00,111945,3305
2021-03-13 00:00:00,114567,2622
2021-03-14 00:00:00,114939,372
2021-03-15 00:00:00,117148,2209
2021-03-16 00:00:00,119804,2656
2021-03-17 00:00:00,122720,2916
2021-03-18 00:00:00,125928,3208
2021-03-19 00:00:00,128460,2532
2021-03-20 00:00:00,129159,699
2021-03-21 00:00:00,129743,584
2021-03-22 00:00:00,131849,2106
2021-03-23 00:00:00,134333,2484
2021-03-24 00:00:00,137713,3380
2021-03-25 00:00:00,140947,3234
2021-03-26 00:00:00,145056,4109
2021-03-27 00:00:00,146247,1191
2021-03-28 00:00:00,147430,1183
2021-03-29 00:00:00,150473,3043
2021-03-30 00:00:00,153526,3053
2021-03-31 00:00:00,157071,3545
2021-04-01 00:00:00,160410,3339
2021-04-02 00:00:00,162240,1830
2021-04-03 00:00:00,164525,2285
2021-04-04 00:00:00,164995,470
2021-04-05 00:00:00,167408,2413
2021-04-06 00:00:00,170313,2905
2021-04-07 00:00:00,173765,3452
2021-04-08 00:00:00,176471,2706
2021-04-09 00:00:00,178638,2167
2021-04-10 00:00:00,179879,1241
2021-04-11 00:00:00,180346,467
2021-04-12 00:00:00,182725,2379
2021-04-13 00:00:00,184772,2047
2021-04-14 00:00:00,187530,2758
2021-04-15 00:00:00,190304,2774
2021-04-16 00:00:00,193388,3084
2021-04-17 00:00:00,194395,1007
2021-04-18 00:00:00,195088,693
2021-04-19 00:00:00,197245,2157
2021-04-20 00:00:00,200077,2832
2021-04-21 00:00:00,203450,3373
2021-04-22 00:00:00,205700,2250
2021-04-23 00:00:00,207305,1605
2021-04-24 00:00:00,208844,1539
2021-04-25 00:00:00,209954,1110
2021-04-26 00:00:00,211870,1916
2021-04-27 00:00:00,214149,2279
2021-04-28 00:00:00,216449,2300
2021-04-29 00:00:00,217924,1475
2021-04-30 00:00:00,219342,1418
2021-05-01 00:00:00,219961,619
2021-05-02 00:00:00,220445,484
2021-05-03 00:00:00,221824,1379
2021-05-04 00:00:00,223489,1665
2021-05-05 00:00:00,225541,2052
2021-05-06 00:00:00,227321,1780
2021-05-07 00:00:00,228739,1418
2021-05-08 00:00:00,229861,1122
2021-05-09 00:00:00,230326,465
2021-05-10 00:00:00,231544,1218
2021-05-11 00:00:00,232829,1285
2021-05-12 00:00:00,235421,2592
2021-05-13 00:00:00,237029,1608
2021-05-14 00:00:00,238967,1938
2021-05-15 00:00:00,239968,1001
2021-05-16 00:00:00,240556,588
2021-05-17 00:00:00,242161,1605
2021-05-18 00:00:00,243721,1560
2021-05-19 00:00:00,245443,1722
2021-05-20 00:00:00,247169,1726
2021-05-21 00:00:00,248367,1198
2021-05-22 00:00:00,249224,857
2021-05-23 00:00:00,249615,391
2021-05-24 00:00:00,250507,892
2021-05-25 00:00:00,251635,1128
2021-05-26 00:00:00,252882,1247
2021-05-27 00:00:00,253931,1049
2021-05-28 00:00:00,255118,1187
2021-05-29 00:00:00,255651,533
2021-05-30 00:00:00,256033,382
2021-05-31 00:00:00,256249,216
2021-06-01 00:00:00,257338,1089
2021-06-02 00:00:00,258242,904
2021-06-03 00:00:00,259155,913
2021-06-04 00:00:00,260179,1024
2021-06-05 00:00:00,260827,648
2021-06-06 00:00:00,261273,446
2021-06-07 00:00:00,262125,852
2021-06-08 00:00:00,262923,798
2021-06-09 00:00:00,263988,1065
2021-06-10 00:00:00,264846,858
2021-06-11 00:00:00,265888,1042
2021-06-12 00:00:00,266544,656
2021-06-13 00:00:00,266881,337
2021-06-14 00:00:00,267570,689
2021-06-15 00:00:00,268386,816
2021-06-16 00:00:00,269123,737
2021-06-17 00:00:00,269899,776
2021-06-18 00:00:00,270814,915
2021-06-19 00:00:00,271312,498
2021-06-20 00:00:00,271366,54
