date,Graham_cume,Graham
2020-12-23 00:00:00,62,
2020-12-26 00:00:00,72,10
2020-12-28 00:00:00,83,11
2020-12-29 00:00:00,145,62
2020-12-30 00:00:00,186,41
2020-12-31 00:00:00,196,10
2021-01-01 00:00:00,201,5
2021-01-02 00:00:00,202,1
2021-01-04 00:00:00,286,84
2021-01-05 00:00:00,351,65
2021-01-06 00:00:00,425,74
2021-01-07 00:00:00,525,100
2021-01-08 00:00:00,716,191
2021-01-11 00:00:00,768,52
2021-01-12 00:00:00,842,74
2021-01-13 00:00:00,948,106
2021-01-14 00:00:00,1120,172
2021-01-15 00:00:00,1398,278
2021-01-16 00:00:00,1452,54
2021-01-18 00:00:00,1507,55
2021-01-19 00:00:00,1562,55
2021-01-20 00:00:00,1723,161
2021-01-21 00:00:00,1841,118
2021-01-22 00:00:00,2087,246
2021-01-23 00:00:00,2302,215
2021-01-25 00:00:00,2356,54
2021-01-26 00:00:00,2462,106
2021-01-27 00:00:00,2577,115
2021-01-28 00:00:00,2680,103
2021-01-29 00:00:00,2931,251
2021-02-01 00:00:00,3044,113
2021-02-02 00:00:00,3191,147
2021-02-03 00:00:00,3376,185
2021-02-04 00:00:00,3595,219
2021-02-05 00:00:00,3904,309
2021-02-06 00:00:00,4104,200
2021-02-08 00:00:00,4217,113
2021-02-09 00:00:00,4366,149
2021-02-10 00:00:00,4510,144
2021-02-11 00:00:00,4783,273
2021-02-12 00:00:00,5146,363
2021-02-13 00:00:00,5376,230
2021-02-15 00:00:00,5447,71
2021-02-16 00:00:00,5584,137
2021-02-17 00:00:00,5747,163
2021-02-18 00:00:00,5965,218
2021-02-19 00:00:00,6324,359
2021-02-20 00:00:00,6547,223
2021-02-22 00:00:00,6652,105
2021-02-23 00:00:00,6802,150
2021-02-24 00:00:00,6977,175
2021-02-25 00:00:00,7146,169
2021-02-26 00:00:00,7425,279
2021-02-28 00:00:00,7438,13
2021-03-01 00:00:00,7582,144
2021-03-02 00:00:00,7795,213
2021-03-03 00:00:00,7994,199
2021-03-04 00:00:00,8199,205
2021-03-05 00:00:00,8386,187
2021-03-06 00:00:00,8597,211
2021-03-07 00:00:00,8598,1
2021-03-08 00:00:00,8737,139
2021-03-09 00:00:00,8932,195
2021-03-10 00:00:00,9135,203
2021-03-11 00:00:00,9368,233
2021-03-12 00:00:00,9502,134
2021-03-13 00:00:00,9755,253
2021-03-15 00:00:00,9954,199
2021-03-16 00:00:00,10107,153
