date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-06-19 00:00:00,108,4,0.037037037037037,1.0,0.0,0
2021-06-18 00:00:00,341,25,0.0733137829912024,13.0,9.0,0.6923076923076924
2021-06-17 00:00:00,314,38,0.1210191082802548,49.0,32.0,0.653061224489796
2021-06-16 00:00:00,513,19,0.037037037037037,17.0,9.0,0.5294117647058824
2021-06-15 00:00:00,404,27,0.0668316831683168,27.0,8.0,0.2962962962962963
2021-06-14 00:00:00,635,18,0.0283464566929134,23.0,13.0,0.5652173913043478
2021-06-13 00:00:00,252,20,0.0793650793650794,3.0,2.0,0.6666666666666666
2021-06-12 00:00:00,293,18,0.0614334470989761,7.0,5.0,0.7142857142857144
2021-06-11 00:00:00,610,28,0.0459016393442623,34.0,9.0,0.2647058823529412
2021-06-10 00:00:00,437,29,0.0663615560640732,39.0,24.0,0.6153846153846154
2021-06-09 00:00:00,445,36,0.0808988764044944,38.0,19.0,0.5
2021-06-08 00:00:00,465,25,0.0537634408602151,24.0,11.0,0.4583333333333334
2021-06-07 00:00:00,349,19,0.0544412607449857,21.0,11.0,0.5238095238095238
2021-06-06 00:00:00,251,15,0.0597609561752988,11.0,7.0,0.6363636363636364
2021-06-05 00:00:00,278,21,0.0755395683453237,20.0,10.0,0.5
2021-06-04 00:00:00,383,23,0.0600522193211488,35.0,20.0,0.5714285714285714
2021-06-03 00:00:00,386,22,0.0569948186528497,49.0,32.0,0.653061224489796
2021-06-02 00:00:00,414,28,0.0676328502415459,44.0,19.0,0.4318181818181818
2021-06-01 00:00:00,445,26,0.0584269662921348,26.0,17.0,0.653846153846154
2021-05-31 00:00:00,289,11,0.0380622837370242,4.0,2.0,0.5
2021-05-30 00:00:00,285,16,0.056140350877193,6.0,4.0,0.6666666666666666
2021-05-29 00:00:00,351,21,0.0598290598290598,8.0,5.0,0.625
2021-05-28 00:00:00,501,26,0.0518962075848303,54.0,28.0,0.5185185185185186
2021-05-27 00:00:00,605,40,0.0661157024793389,52.0,27.0,0.5192307692307694
2021-05-26 00:00:00,426,20,0.0469483568075117,57.0,36.0,0.631578947368421
2021-05-25 00:00:00,563,50,0.088809946714032,44.0,18.0,0.4090909090909091
2021-05-24 00:00:00,493,47,0.0953346855983773,37.0,16.0,0.4324324324324325
2021-05-23 00:00:00,331,25,0.0755287009063444,5.0,4.0,0.8
2021-05-22 00:00:00,288,22,0.0763888888888889,11.0,7.0,0.6363636363636364
2021-05-21 00:00:00,528,34,0.0643939393939394,42.0,21.0,0.5
2021-05-20 00:00:00,512,40,0.078125,40.0,25.0,0.625
2021-05-19 00:00:00,471,42,0.089171974522293,72.0,47.0,0.6527777777777778
2021-05-18 00:00:00,662,42,0.0634441087613293,37.0,20.0,0.5405405405405406
2021-05-17 00:00:00,613,53,0.0864600326264274,49.0,28.0,0.5714285714285714
2021-05-16 00:00:00,378,49,0.1296296296296296,8.0,2.0,0.25
2021-05-15 00:00:00,227,22,0.0969162995594714,31.0,19.0,0.6129032258064516
2021-05-14 00:00:00,378,17,0.044973544973545,32.0,14.0,0.4375
2021-05-13 00:00:00,508,35,0.0688976377952756,38.0,20.0,0.5263157894736842
2021-05-12 00:00:00,437,17,0.0389016018306636,54.0,29.0,0.5370370370370372
2021-05-11 00:00:00,636,30,0.0471698113207547,51.0,27.0,0.5294117647058824
2021-05-10 00:00:00,860,42,0.0488372093023256,31.0,16.0,0.5161290322580646
2021-05-09 00:00:00,298,22,0.0738255033557047,3.0,1.0,0.3333333333333333
2021-05-08 00:00:00,354,23,0.0649717514124294,16.0,12.0,0.75
2021-05-07 00:00:00,744,58,0.0779569892473118,31.0,16.0,0.5161290322580646
2021-05-06 00:00:00,572,30,0.0524475524475525,41.0,22.0,0.5365853658536586
2021-05-05 00:00:00,571,26,0.0455341506129597,36.0,19.0,0.5277777777777778
2021-05-04 00:00:00,550,56,0.1018181818181818,38.0,22.0,0.5789473684210528
2021-05-03 00:00:00,631,24,0.0380348652931854,46.0,25.0,0.5434782608695652
2021-05-02 00:00:00,267,19,0.0711610486891386,23.0,17.0,0.7391304347826086
2021-05-01 00:00:00,323,18,0.0557275541795666,53.0,29.0,0.5471698113207548
2021-04-30 00:00:00,515,28,0.054368932038835,44.0,28.0,0.6363636363636364
2021-04-29 00:00:00,577,29,0.0502599653379549,105.0,53.0,0.5047619047619048
2021-04-28 00:00:00,505,35,0.0693069306930693,85.0,59.0,0.6941176470588236
2021-04-27 00:00:00,572,41,0.0716783216783217,46.0,22.0,0.4782608695652174
2021-04-26 00:00:00,777,48,0.0617760617760618,34.0,15.0,0.4411764705882353
2021-04-25 00:00:00,280,23,0.0821428571428571,10.0,4.0,0.4
2021-04-24 00:00:00,326,24,0.0736196319018405,34.0,20.0,0.5882352941176472
2021-04-23 00:00:00,536,32,0.0597014925373134,27.0,16.0,0.5925925925925926
2021-04-22 00:00:00,511,39,0.076320939334638,45.0,27.0,0.6
2021-04-21 00:00:00,518,36,0.0694980694980695,46.0,21.0,0.4565217391304348
2021-04-20 00:00:00,706,40,0.056657223796034,23.0,12.0,0.5217391304347826
2021-04-19 00:00:00,659,45,0.0682852807283763,30.0,16.0,0.5333333333333334
2021-04-18 00:00:00,432,24,0.0555555555555556,5.0,3.0,0.6
2021-04-17 00:00:00,317,19,0.0599369085173502,7.0,6.0,0.8571428571428572
2021-04-16 00:00:00,522,31,0.0593869731800766,26.0,15.0,0.576923076923077
2021-04-15 00:00:00,566,30,0.0530035335689046,31.0,14.0,0.4516129032258064
2021-04-14 00:00:00,709,48,0.0677009873060649,67.0,41.0,0.6119402985074628
2021-04-13 00:00:00,647,32,0.0494590417310665,68.0,34.0,0.5
2021-04-12 00:00:00,701,26,0.0370898716119829,43.0,24.0,0.558139534883721
2021-04-11 00:00:00,327,23,0.0703363914373089,6.0,4.0,0.6666666666666666
2021-04-10 00:00:00,353,29,0.0821529745042493,4.0,1.0,0.25
2021-04-09 00:00:00,485,29,0.0597938144329897,23.0,13.0,0.5652173913043478
2021-04-08 00:00:00,597,34,0.0569514237855946,53.0,30.0,0.5660377358490566
2021-04-07 00:00:00,562,37,0.0658362989323843,38.0,21.0,0.5526315789473686
2021-04-06 00:00:00,688,30,0.0436046511627907,25.0,11.0,0.44
2021-04-05 00:00:00,761,38,0.049934296977661,37.0,15.0,0.4054054054054055
2021-04-04 00:00:00,271,12,0.044280442804428,7.0,4.0,0.5714285714285714
2021-04-03 00:00:00,383,24,0.0626631853785901,10.0,2.0,0.2
2021-04-02 00:00:00,523,34,0.0650095602294455,32.0,20.0,0.625
2021-04-01 00:00:00,544,21,0.0386029411764706,78.0,40.0,0.5128205128205128
2021-03-31 00:00:00,648,33,0.0509259259259259,34.0,8.0,0.2352941176470588
2021-03-30 00:00:00,727,33,0.0453920220082531,50.0,26.0,0.52
2021-03-29 00:00:00,609,24,0.0394088669950739,37.0,20.0,0.5405405405405406
2021-03-28 00:00:00,353,14,0.0396600566572238,8.0,5.0,0.625
2021-03-27 00:00:00,404,17,0.0420792079207921,45.0,24.0,0.5333333333333334
2021-03-26 00:00:00,656,46,0.0701219512195122,25.0,9.0,0.36
2021-03-25 00:00:00,587,32,0.0545144804088586,39.0,21.0,0.5384615384615384
2021-03-24 00:00:00,637,34,0.0533751962323391,44.0,20.0,0.4545454545454546
2021-03-23 00:00:00,651,27,0.0414746543778802,57.0,28.0,0.4912280701754386
2021-03-22 00:00:00,707,35,0.0495049504950495,50.0,20.0,0.4
2021-03-21 00:00:00,357,16,0.0448179271708684,4.0,1.0,0.25
2021-03-20 00:00:00,405,30,0.0740740740740741,17.0,4.0,0.2352941176470588
2021-03-19 00:00:00,506,26,0.0513833992094862,74.0,26.0,0.3513513513513514
2021-03-18 00:00:00,486,32,0.065843621399177,43.0,21.0,0.4883720930232558
2021-03-17 00:00:00,570,30,0.0526315789473684,56.0,27.0,0.4821428571428572
2021-03-16 00:00:00,549,39,0.0710382513661202,42.0,27.0,0.642857142857143
2021-03-15 00:00:00,835,38,0.0455089820359281,41.0,20.0,0.4878048780487806
2021-03-14 00:00:00,370,18,0.0486486486486487,3.0,1.0,0.3333333333333333
2021-03-13 00:00:00,354,14,0.0395480225988701,22.0,6.0,0.2727272727272727
2021-03-12 00:00:00,641,27,0.0421216848673947,50.0,15.0,0.3
2021-03-11 00:00:00,980,50,0.0510204081632653,47.0,20.0,0.425531914893617
2021-03-10 00:00:00,1064,39,0.0366541353383459,36.0,13.0,0.3611111111111111
2021-03-09 00:00:00,1291,45,0.034856700232378,38.0,17.0,0.4473684210526316
2021-03-08 00:00:00,813,50,0.0615006150061501,28.0,11.0,0.3928571428571429
2021-03-07 00:00:00,411,37,0.0900243309002433,6.0,4.0,0.6666666666666666
2021-03-06 00:00:00,519,38,0.0732177263969172,13.0,3.0,0.2307692307692308
2021-03-05 00:00:00,667,25,0.0374812593703148,39.0,13.0,0.3333333333333333
2021-03-04 00:00:00,666,49,0.0735735735735736,35.0,18.0,0.5142857142857142
2021-03-03 00:00:00,708,38,0.0536723163841808,44.0,24.0,0.5454545454545454
2021-03-02 00:00:00,792,45,0.0568181818181818,33.0,12.0,0.3636363636363637
