Category,value
tests,4382568
Yuma,134746
Yavapai,104869
Santa Cruz,29253
Pinal,266330
Pima,654439
Navajo,55997
Mohave,98115
Maricopa,2616215
La Paz,7143
Greenlee,1971
Graham,11757
Gila,27930
Coconino,90958
Cochise,55936
Apache,28247
Unknown,10490
65 years and older,705620
55 - 64 years,539734
45 - 54 years,565290
20 - 44 years,1766267
Less than 20 years,795167
positive,0.1315283641919532
