date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-05-20 00:00:00,3,0,0,,,
2021-05-19 00:00:00,169,11,0.0650887573964497,22.0,15.0,0.6818181818181818
2021-05-18 00:00:00,637,41,0.0643642072213501,29.0,16.0,0.5517241379310346
2021-05-17 00:00:00,589,52,0.0882852292020374,46.0,26.0,0.5652173913043478
2021-05-16 00:00:00,368,48,0.1304347826086957,8.0,2.0,0.25
2021-05-15 00:00:00,216,23,0.1064814814814815,30.0,18.0,0.6
2021-05-14 00:00:00,370,17,0.045945945945946,32.0,14.0,0.4375
2021-05-13 00:00:00,504,33,0.0654761904761905,38.0,20.0,0.5263157894736842
2021-05-12 00:00:00,428,18,0.0420560747663551,53.0,28.0,0.5283018867924528
2021-05-11 00:00:00,630,30,0.0476190476190476,52.0,28.0,0.5384615384615384
2021-05-10 00:00:00,847,44,0.051948051948052,31.0,16.0,0.5161290322580646
2021-05-09 00:00:00,296,22,0.0743243243243243,3.0,1.0,0.3333333333333333
2021-05-08 00:00:00,349,23,0.0659025787965616,16.0,12.0,0.75
2021-05-07 00:00:00,744,59,0.0793010752688172,31.0,16.0,0.5161290322580646
2021-05-06 00:00:00,562,28,0.0498220640569395,41.0,22.0,0.5365853658536586
2021-05-05 00:00:00,566,26,0.0459363957597173,37.0,19.0,0.5135135135135136
2021-05-04 00:00:00,543,56,0.1031307550644567,39.0,23.0,0.5897435897435898
2021-05-03 00:00:00,622,25,0.0401929260450161,46.0,25.0,0.5434782608695652
2021-05-02 00:00:00,263,18,0.0684410646387833,23.0,17.0,0.7391304347826086
2021-05-01 00:00:00,316,18,0.0569620253164557,53.0,29.0,0.5471698113207548
2021-04-30 00:00:00,510,28,0.0549019607843137,44.0,28.0,0.6363636363636364
2021-04-29 00:00:00,562,29,0.0516014234875445,105.0,53.0,0.5047619047619048
2021-04-28 00:00:00,499,34,0.0681362725450902,85.0,59.0,0.6941176470588236
2021-04-27 00:00:00,557,41,0.0736086175942549,46.0,22.0,0.4782608695652174
2021-04-26 00:00:00,766,47,0.0613577023498695,34.0,15.0,0.4411764705882353
2021-04-25 00:00:00,264,21,0.0795454545454546,10.0,4.0,0.4
2021-04-24 00:00:00,326,24,0.0736196319018405,34.0,20.0,0.5882352941176472
2021-04-23 00:00:00,526,32,0.0608365019011407,27.0,16.0,0.5925925925925926
2021-04-22 00:00:00,496,36,0.0725806451612903,46.0,28.0,0.6086956521739132
2021-04-21 00:00:00,516,37,0.0717054263565892,46.0,21.0,0.4565217391304348
2021-04-20 00:00:00,696,40,0.0574712643678161,23.0,12.0,0.5217391304347826
2021-04-19 00:00:00,652,44,0.0674846625766871,30.0,16.0,0.5333333333333334
2021-04-18 00:00:00,431,24,0.0556844547563805,5.0,3.0,0.6
2021-04-17 00:00:00,315,20,0.0634920634920635,8.0,7.0,0.875
2021-04-16 00:00:00,518,31,0.0598455598455599,26.0,15.0,0.576923076923077
2021-04-15 00:00:00,559,30,0.0536672629695886,31.0,14.0,0.4516129032258064
2021-04-14 00:00:00,694,47,0.0677233429394813,67.0,41.0,0.6119402985074628
2021-04-13 00:00:00,643,31,0.0482115085536547,68.0,34.0,0.5
2021-04-12 00:00:00,687,26,0.0378457059679767,43.0,24.0,0.558139534883721
2021-04-11 00:00:00,311,23,0.0739549839228296,6.0,4.0,0.6666666666666666
