date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,6,2
2020-12-16 00:00:00,12,6
2020-12-17 00:00:00,37,25
2020-12-19 00:00:00,38,1
2020-12-20 00:00:00,40,2
2020-12-21 00:00:00,216,176
2020-12-22 00:00:00,912,696
2020-12-23 00:00:00,1667,755
2020-12-24 00:00:00,1905,238
2020-12-26 00:00:00,2009,104
2020-12-27 00:00:00,2010,1
2020-12-28 00:00:00,2438,428
2020-12-29 00:00:00,2797,359
2020-12-30 00:00:00,3229,432
2020-12-31 00:00:00,3322,93
2021-01-01 00:00:00,3334,12
2021-01-02 00:00:00,3335,1
2021-01-04 00:00:00,3551,216
2021-01-05 00:00:00,3879,328
2021-01-06 00:00:00,4354,475
2021-01-07 00:00:00,4582,228
2021-01-08 00:00:00,4901,319
2021-01-09 00:00:00,4914,13
2021-01-10 00:00:00,4928,14
2021-01-11 00:00:00,5604,676
2021-01-12 00:00:00,6281,677
2021-01-13 00:00:00,7025,744
2021-01-14 00:00:00,7209,184
2021-01-15 00:00:00,7398,189
2021-01-16 00:00:00,7399,1
2021-01-17 00:00:00,7400,1
2021-01-18 00:00:00,7436,36
2021-01-19 00:00:00,7823,387
2021-01-20 00:00:00,8390,567
2021-01-21 00:00:00,10169,1779
2021-01-22 00:00:00,11746,1577
2021-01-23 00:00:00,11888,142
2021-01-24 00:00:00,11901,13
2021-01-25 00:00:00,12329,428
2021-01-26 00:00:00,13180,851
2021-01-27 00:00:00,14577,1397
2021-01-28 00:00:00,16641,2064
2021-01-29 00:00:00,18704,2063
2021-01-30 00:00:00,19907,1203
2021-01-31 00:00:00,19920,13
2021-02-01 00:00:00,20772,852
2021-02-02 00:00:00,21836,1064
2021-02-03 00:00:00,23336,1500
2021-02-04 00:00:00,24339,1003
2021-02-05 00:00:00,25041,702
2021-02-06 00:00:00,25080,39
2021-02-07 00:00:00,25102,22
2021-02-08 00:00:00,25379,277
2021-02-09 00:00:00,26215,836
2021-02-10 00:00:00,28564,2349
2021-02-11 00:00:00,31033,2469
2021-02-12 00:00:00,32911,1878
2021-02-13 00:00:00,33777,866
2021-02-14 00:00:00,33780,3
2021-02-15 00:00:00,33886,106
2021-02-16 00:00:00,34140,254
2021-02-17 00:00:00,34457,317
2021-02-18 00:00:00,35071,614
2021-02-19 00:00:00,35917,846
2021-02-20 00:00:00,36289,372
2021-02-21 00:00:00,36296,7
2021-02-22 00:00:00,36328,32
2021-02-23 00:00:00,37528,1200
2021-02-24 00:00:00,40153,2625
2021-02-25 00:00:00,43310,3157
2021-02-26 00:00:00,46050,2740
2021-02-27 00:00:00,46890,840
2021-02-28 00:00:00,47236,346
2021-03-01 00:00:00,49093,1857
2021-03-02 00:00:00,50447,1354
2021-03-03 00:00:00,51706,1259
2021-03-04 00:00:00,54576,2870
2021-03-05 00:00:00,58196,3620
2021-03-06 00:00:00,58422,226
2021-03-07 00:00:00,58597,175
2021-03-08 00:00:00,59617,1020
2021-03-09 00:00:00,61786,2169
2021-03-10 00:00:00,63737,1951
2021-03-11 00:00:00,67146,3409
2021-03-12 00:00:00,70332,3186
2021-03-13 00:00:00,71965,1633
2021-03-14 00:00:00,72162,197
2021-03-15 00:00:00,72998,836
2021-03-16 00:00:00,74452,1454
2021-03-17 00:00:00,76544,2092
2021-03-18 00:00:00,80486,3942
2021-03-19 00:00:00,83648,3162
2021-03-20 00:00:00,84874,1226
2021-03-21 00:00:00,85079,205
2021-03-22 00:00:00,85617,538
2021-03-23 00:00:00,87119,1502
2021-03-24 00:00:00,89465,2346
2021-03-25 00:00:00,91784,2319
2021-03-26 00:00:00,94019,2235
2021-03-27 00:00:00,94618,599
2021-03-28 00:00:00,94866,248
2021-03-29 00:00:00,95468,602
2021-03-30 00:00:00,98286,2818
2021-03-31 00:00:00,101291,3005
2021-04-01 00:00:00,104181,2890
2021-04-02 00:00:00,106078,1897
2021-04-03 00:00:00,106837,759
2021-04-04 00:00:00,107526,689
2021-04-05 00:00:00,108944,1418
2021-04-06 00:00:00,111158,2214
2021-04-07 00:00:00,113597,2439
2021-04-08 00:00:00,116457,2860
2021-04-09 00:00:00,118489,2032
2021-04-10 00:00:00,119031,542
2021-04-11 00:00:00,119245,214
2021-04-12 00:00:00,119889,644
2021-04-13 00:00:00,120923,1034
2021-04-14 00:00:00,123570,2647
2021-04-15 00:00:00,126591,3021
2021-04-16 00:00:00,129697,3106
2021-04-17 00:00:00,130448,751
2021-04-18 00:00:00,131020,572
2021-04-19 00:00:00,132588,1568
2021-04-20 00:00:00,134520,1932
2021-04-21 00:00:00,136019,1499
2021-04-22 00:00:00,137369,1350
2021-04-23 00:00:00,139273,1904
2021-04-24 00:00:00,139593,320
2021-04-25 00:00:00,139779,186
2021-04-26 00:00:00,140256,477
2021-04-27 00:00:00,143342,3086
2021-04-28 00:00:00,145213,1871
2021-04-29 00:00:00,146990,1777
2021-04-30 00:00:00,148467,1477
2021-05-01 00:00:00,148633,166
2021-05-02 00:00:00,148812,179
2021-05-03 00:00:00,149675,863
2021-05-04 00:00:00,151235,1560
2021-05-05 00:00:00,152390,1155
2021-05-06 00:00:00,153888,1498
2021-05-07 00:00:00,155042,1154
2021-05-08 00:00:00,155258,216
2021-05-09 00:00:00,155383,125
2021-05-10 00:00:00,155884,501
2021-05-11 00:00:00,156549,665
2021-05-12 00:00:00,157889,1340
2021-05-13 00:00:00,158982,1093
2021-05-14 00:00:00,160126,1144
2021-05-15 00:00:00,160822,696
2021-05-16 00:00:00,160987,165
2021-05-17 00:00:00,161916,929
2021-05-18 00:00:00,162753,837
2021-05-19 00:00:00,163375,622
2021-05-20 00:00:00,163951,576
2021-05-21 00:00:00,164559,608
2021-05-22 00:00:00,164767,208
2021-05-23 00:00:00,164909,142
2021-05-24 00:00:00,165387,478
2021-05-25 00:00:00,166238,851
2021-05-26 00:00:00,166892,654
2021-05-27 00:00:00,167797,905
2021-05-28 00:00:00,168626,829
2021-05-29 00:00:00,168857,231
2021-05-30 00:00:00,169008,151
2021-05-31 00:00:00,169133,125
2021-06-01 00:00:00,169861,728
2021-06-02 00:00:00,170598,737
2021-06-03 00:00:00,171247,649
2021-06-04 00:00:00,171825,578
2021-06-05 00:00:00,172035,210
2021-06-06 00:00:00,172088,53
