date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-06-06 00:00:00,106,5,0.0471698113207547,,,
2021-06-05 00:00:00,3863,190,0.049184571576495,44.0,8.0,0.1818181818181818
2021-06-04 00:00:00,10600,471,0.0444339622641509,377.0,212.0,0.5623342175066314
2021-06-03 00:00:00,13052,510,0.0390744713453877,901.0,569.0,0.6315205327413984
2021-06-02 00:00:00,15110,613,0.0405691594970218,1263.0,715.0,0.5661124307205068
2021-06-01 00:00:00,19327,629,0.032545144098929,1211.0,614.0,0.5070189925681256
2021-05-31 00:00:00,6874,276,0.0401512947337795,334.0,175.0,0.5239520958083832
2021-05-30 00:00:00,8004,362,0.0452273863068466,352.0,169.0,0.4801136363636364
2021-05-29 00:00:00,7920,393,0.0496212121212121,810.0,434.0,0.5358024691358024
2021-05-28 00:00:00,13934,602,0.0432036744653366,1090.0,554.0,0.508256880733945
2021-05-27 00:00:00,16207,554,0.0341827605355711,1104.0,443.0,0.401268115942029
2021-05-26 00:00:00,16595,588,0.0354323591443206,1492.0,822.0,0.5509383378016086
2021-05-25 00:00:00,19220,684,0.0355879292403746,1559.0,847.0,0.5432969852469532
2021-05-24 00:00:00,19575,739,0.0377522349936143,769.0,394.0,0.5123537061118336
2021-05-23 00:00:00,8443,456,0.0540092384223617,444.0,232.0,0.5225225225225226
2021-05-22 00:00:00,8529,434,0.0508852151483175,993.0,540.0,0.5438066465256798
2021-05-21 00:00:00,14935,654,0.0437897556076331,1308.0,710.0,0.5428134556574924
2021-05-20 00:00:00,16331,651,0.0398628375482212,1655.0,886.0,0.5353474320241692
2021-05-19 00:00:00,18349,731,0.0398386833069922,1914.0,1059.0,0.5532915360501568
2021-05-18 00:00:00,19789,721,0.0364343827378847,1723.0,886.0,0.514219384793964
2021-05-17 00:00:00,22732,848,0.0373042407179307,951.0,499.0,0.5247108307045216
2021-05-16 00:00:00,8761,535,0.0610660883460792,514.0,270.0,0.5252918287937744
2021-05-15 00:00:00,7628,497,0.0651546932354484,936.0,505.0,0.5395299145299146
2021-05-14 00:00:00,16102,711,0.0441560054651596,1261.0,651.0,0.5162569389373514
2021-05-13 00:00:00,19434,825,0.0424513738808274,1421.0,741.0,0.52146375791696
2021-05-12 00:00:00,19013,786,0.0413401356966286,1624.0,886.0,0.5455665024630542
2021-05-11 00:00:00,22531,801,0.0355510185966002,1540.0,816.0,0.5298701298701298
2021-05-10 00:00:00,24339,942,0.0387033156662147,861.0,454.0,0.5272938443670152
2021-05-09 00:00:00,8464,525,0.0620274102079395,283.0,128.0,0.452296819787986
2021-05-08 00:00:00,9422,600,0.0636807471874337,932.0,484.0,0.51931330472103
2021-05-07 00:00:00,17568,881,0.0501479963570128,1297.0,699.0,0.5389360061680802
2021-05-06 00:00:00,20072,914,0.0455360701474691,1603.0,859.0,0.535870243293824
2021-05-05 00:00:00,22389,917,0.0409576131135826,1681.0,875.0,0.520523497917906
2021-05-04 00:00:00,24778,981,0.0395915731697474,1963.0,1033.0,0.5262353540499236
2021-05-03 00:00:00,27958,967,0.0345875956792331,962.0,456.0,0.474012474012474
2021-05-02 00:00:00,9476,583,0.0615238497256226,583.0,302.0,0.5180102915951974
2021-05-01 00:00:00,9505,649,0.0682798527091005,943.0,515.0,0.5461293743372216
2021-04-30 00:00:00,18917,938,0.0495850293386901,1392.0,756.0,0.5431034482758622
2021-04-29 00:00:00,21949,888,0.0404574240284295,1797.0,946.0,0.5264329437952142
2021-04-28 00:00:00,22339,1001,0.0448095259411791,1830.0,945.0,0.5163934426229508
2021-04-27 00:00:00,25560,944,0.0369327073552426,1753.0,881.0,0.5025670279520822
2021-04-26 00:00:00,27354,1088,0.0397748044161731,1182.0,586.0,0.4957698815566836
2021-04-25 00:00:00,9301,592,0.0636490699924739,344.0,157.0,0.4563953488372094
2021-04-24 00:00:00,9342,632,0.0676514664953971,1090.0,551.0,0.5055045871559632
2021-04-23 00:00:00,18833,941,0.0499654861147985,1352.0,697.0,0.5155325443786982
2021-04-22 00:00:00,22079,996,0.0451107387109923,1671.0,864.0,0.5170556552962298
2021-04-21 00:00:00,24114,1003,0.041594094716762,2006.0,992.0,0.4945164506480558
2021-04-20 00:00:00,26641,1028,0.0385871401223678,1813.0,906.0,0.4997242140099284
2021-04-19 00:00:00,31018,1074,0.0346250564188536,914.0,411.0,0.449671772428884
2021-04-18 00:00:00,9947,579,0.0582085050769076,424.0,224.0,0.5283018867924528
2021-04-17 00:00:00,9899,649,0.0655621779977776,1012.0,530.0,0.5237154150197628
2021-04-16 00:00:00,20486,902,0.0440300693156302,1193.0,604.0,0.5062866722548198
2021-04-15 00:00:00,24184,1007,0.0416391002315581,1650.0,874.0,0.5296969696969698
2021-04-14 00:00:00,25442,1016,0.0399339674553887,1881.0,921.0,0.4896331738437002
