date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,62,,,,,,,,,,,,,,,,41.0,,,,,,1.0,,10.0,,,,1.0,,1.0,
2020-12-02 00:00:00,74,12.0,,,1.0,,,,,,,,,,,,49.0,8.0,,,1.0,,,,11.0,1.0,,,,,,
2020-12-03 00:00:00,84,10.0,,,,,,,,,,,,,,,54.0,5.0,,,,,,,14.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,88,4.0,,,2.0,1.0,,,,,,,,,,,55.0,1.0,,,,,,,15.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,90,2.0,,,,,,,,,,,,,,,,,,,,,,,16.0,1.0,,,,,,
2020-12-07 00:00:00,95,5.0,,,,,,,,,,,,,,,56.0,1.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,99,4.0,1.0,,,,,,,,,,,,,,58.0,2.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,105,6.0,,,,,,,,,,,,,,,62.0,4.0,,,,,,,18.0,2.0,,,,,,
2020-12-10 00:00:00,114,9.0,,,3.0,1.0,,,,,,,,,,,68.0,6.0,,,,,,,19.0,1.0,,,,,4.0,1.0
2020-12-11 00:00:00,123,9.0,,,,,,,,,,,,,,,72.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-12 00:00:00,130,7.0,,,4.0,1.0,,,,,,,,,,,74.0,2.0,,,,,,,23.0,1.0,,,,,6.0,2.0
2020-12-13 00:00:00,134,4.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,24.0,1.0,,,,,,
2020-12-14 00:00:00,145,11.0,,,,,,,,,,,,,,,78.0,4.0,,,,,,,28.0,4.0,,,,,,
2020-12-15 00:00:00,188,43.0,,,9.0,4.0,,,,,,,,,,,88.0,10.0,,,2.0,1.0,,,45.0,17.0,,,,,,
2020-12-16 00:00:00,761,573.0,,,151.0,142.0,1.0,,,,,,,,,,120.0,32.0,,,6.0,4.0,3.0,1.0,49.0,4.0,,,,,12.0,6.0
2020-12-17 00:00:00,3902,3141.0,3.0,2.0,280.0,129.0,58.0,57.0,,,,,182.0,,,,1367.0,1247.0,,,19.0,13.0,5.0,2.0,1282.0,1233.0,,,,,37.0,25.0
2020-12-18 00:00:00,7536,3634.0,,,491.0,211.0,196.0,138.0,,,,,299.0,117.0,,,3019.0,1652.0,,,43.0,24.0,8.0,3.0,2687.0,1405.0,,,,,,
2020-12-19 00:00:00,10093,2557.0,,,539.0,48.0,270.0,74.0,,,,,,,,,4702.0,1683.0,,,,,,,3426.0,739.0,,,3.0,2.0,38.0,1.0
2020-12-20 00:00:00,11111,1018.0,,,541.0,2.0,306.0,36.0,,,,,300.0,1.0,,,5668.0,966.0,,,,,,,3429.0,3.0,,,,,40.0,2.0
2020-12-21 00:00:00,16614,5503.0,5.0,2.0,543.0,2.0,645.0,339.0,,,20.0,,390.0,90.0,30.0,,8920.0,3252.0,,,48.0,5.0,35.0,27.0,4952.0,1523.0,,,,,216.0,176.0
2020-12-22 00:00:00,24390,7776.0,7.0,2.0,579.0,36.0,1097.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13169.0,4249.0,54.0,,139.0,91.0,132.0,97.0,6455.0,1503.0,61.0,,374.0,371.0,912.0,696.0
2020-12-23 00:00:00,34097,9707.0,51.0,44.0,912.0,333.0,1544.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,17984.0,4815.0,287.0,233.0,312.0,173.0,365.0,233.0,8300.0,1845.0,81.0,20.0,805.0,431.0,1667.0,755.0
2020-12-24 00:00:00,37939,3842.0,52.0,1.0,1300.0,388.0,1672.0,128.0,,,70.0,10.0,728.0,141.0,,,19545.0,1561.0,443.0,156.0,416.0,104.0,402.0,37.0,9336.0,1036.0,101.0,20.0,816.0,11.0,1905.0,238.0
2020-12-25 00:00:00,38076,137.0,,,1422.0,122.0,1673.0,1.0,,,,,,,,,19546.0,1.0,,,,,,,9337.0,1.0,,,822.0,6.0,,
2020-12-26 00:00:00,44594,6518.0,54.0,2.0,1521.0,99.0,1695.0,22.0,72.0,10.0,,,753.0,25.0,,,24660.0,5114.0,623.0,180.0,,,563.0,161.0,10125.0,788.0,,,827.0,5.0,2009.0,104.0
2020-12-27 00:00:00,47244,2650.0,,,1612.0,91.0,,,,,,,759.0,6.0,,,26975.0,2315.0,684.0,61.0,,,564.0,1.0,10290.0,165.0,,,832.0,5.0,2010.0,1.0
2020-12-28 00:00:00,56621,9377.0,105.0,51.0,1833.0,221.0,1800.0,105.0,83.0,11.0,,,1072.0,313.0,,,32252.0,5277.0,1013.0,329.0,778.0,362.0,907.0,343.0,12137.0,1847.0,141.0,40.0,841.0,9.0,2438.0,428.0
2020-12-29 00:00:00,69498,12877.0,162.0,57.0,2185.0,352.0,1877.0,77.0,145.0,62.0,80.0,10.0,1314.0,242.0,,,40207.0,7955.0,1431.0,418.0,1077.0,299.0,1443.0,536.0,14214.0,2077.0,201.0,60.0,1054.0,213.0,2797.0,359.0
2020-12-30 00:00:00,84326,14828.0,231.0,69.0,2588.0,403.0,2094.0,217.0,186.0,41.0,100.0,20.0,1566.0,252.0,111.0,23.0,49014.0,8807.0,1794.0,363.0,1359.0,282.0,2181.0,738.0,16463.0,2249.0,265.0,64.0,1758.0,704.0,3229.0,432.0
2020-12-31 00:00:00,92130,7804.0,237.0,6.0,2797.0,209.0,2310.0,216.0,196.0,10.0,133.0,33.0,1800.0,234.0,,,52784.0,3770.0,2095.0,301.0,1644.0,285.0,2852.0,671.0,18120.0,1657.0,309.0,44.0,1957.0,199.0,3322.0,93.0
2021-01-01 00:00:00,93056,926.0,,,2896.0,99.0,2316.0,6.0,201.0,5.0,,,1803.0,3.0,,,53188.0,404.0,2131.0,36.0,1730.0,86.0,2872.0,20.0,18283.0,163.0,,,1962.0,5.0,3334.0,12.0
2021-01-02 00:00:00,100617,7561.0,,,2960.0,64.0,2317.0,1.0,,,,,2004.0,201.0,,,59387.0,6199.0,2180.0,49.0,1731.0,1.0,3169.0,297.0,18895.0,612.0,,,2084.0,122.0,3335.0,1.0
2021-01-03 00:00:00,103821,3204.0,,,2966.0,6.0,2319.0,2.0,,,,,2005.0,1.0,,,62077.0,2690.0,2210.0,30.0,1732.0,1.0,3199.0,30.0,19329.0,434.0,,,,,,
2021-01-04 00:00:00,112472,8651.0,246.0,9.0,3316.0,350.0,2375.0,56.0,285.0,84.0,,,2236.0,231.0,,,66694.0,4617.0,2446.0,236.0,1958.0,226.0,3766.0,567.0,21132.0,1803.0,350.0,41.0,2117.0,33.0,3551.0,216.0
2021-01-05 00:00:00,121391,8919.0,304.0,58.0,3673.0,357.0,2460.0,85.0,350.0,65.0,155.0,22.0,2571.0,335.0,,,71042.0,4348.0,2597.0,151.0,2273.0,315.0,4463.0,697.0,22866.0,1734.0,430.0,80.0,2159.0,42.0,3879.0,328.0
2021-01-06 00:00:00,133260,11869.0,429.0,125.0,4172.0,499.0,2568.0,108.0,424.0,74.0,175.0,20.0,2840.0,269.0,151.0,40.0,76029.0,4987.0,2933.0,336.0,2637.0,364.0,5157.0,694.0,25017.0,2151.0,564.0,134.0,2200.0,41.0,4354.0,475.0
