date,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI
2021-06-06 00:00:00,1,0,0,,,
2021-06-05 00:00:00,99,6,0.0606060606060606,,,
2021-06-04 00:00:00,193,3,0.0155440414507772,10.0,4.0,0.4
2021-06-03 00:00:00,225,5,0.0222222222222222,31.0,15.0,0.4838709677419356
2021-06-02 00:00:00,279,4,0.014336917562724,11.0,1.0,0.0909090909090909
2021-06-01 00:00:00,268,12,0.0447761194029851,11.0,7.0,0.6363636363636364
2021-05-31 00:00:00,69,2,0.0289855072463768,,,
2021-05-30 00:00:00,124,7,0.0564516129032258,1.0,1.0,1
2021-05-29 00:00:00,100,6,0.06,20.0,17.0,0.85
2021-05-28 00:00:00,234,8,0.0341880341880342,10.0,5.0,0.5
2021-05-27 00:00:00,194,8,0.0412371134020619,32.0,12.0,0.375
2021-05-26 00:00:00,201,7,0.0348258706467662,12.0,6.0,0.5
2021-05-25 00:00:00,210,5,0.0238095238095238,23.0,11.0,0.4782608695652174
2021-05-24 00:00:00,192,13,0.0677083333333333,21.0,7.0,0.3333333333333333
2021-05-23 00:00:00,92,6,0.0652173913043478,1.0,1.0,1
2021-05-22 00:00:00,112,5,0.0446428571428571,,,
2021-05-21 00:00:00,186,7,0.0376344086021505,32.0,18.0,0.5625
2021-05-20 00:00:00,235,20,0.0851063829787234,29.0,19.0,0.6551724137931034
2021-05-19 00:00:00,214,8,0.0373831775700935,20.0,9.0,0.45
2021-05-18 00:00:00,230,12,0.0521739130434783,41.0,29.0,0.7073170731707318
2021-05-17 00:00:00,255,16,0.0627450980392157,17.0,10.0,0.5882352941176472
2021-05-16 00:00:00,103,9,0.087378640776699,10.0,8.0,0.8
2021-05-15 00:00:00,133,7,0.0526315789473684,17.0,14.0,0.8235294117647058
2021-05-14 00:00:00,238,22,0.092436974789916,14.0,6.0,0.4285714285714286
2021-05-13 00:00:00,215,15,0.0697674418604651,24.0,14.0,0.5833333333333334
2021-05-12 00:00:00,224,19,0.0848214285714286,46.0,28.0,0.6086956521739132
2021-05-11 00:00:00,236,9,0.038135593220339,42.0,18.0,0.4285714285714286
2021-05-10 00:00:00,272,15,0.0551470588235294,34.0,21.0,0.6176470588235294
2021-05-09 00:00:00,111,15,0.1351351351351352,1.0,0.0,0
2021-05-08 00:00:00,108,11,0.1018518518518519,20.0,13.0,0.65
2021-05-07 00:00:00,195,8,0.041025641025641,10.0,7.0,0.7
2021-05-06 00:00:00,228,18,0.0789473684210526,12.0,7.0,0.5833333333333334
2021-05-05 00:00:00,238,7,0.0294117647058824,24.0,13.0,0.5416666666666666
2021-05-04 00:00:00,262,12,0.0458015267175573,22.0,9.0,0.4090909090909091
2021-05-03 00:00:00,308,26,0.0844155844155844,46.0,19.0,0.4130434782608696
2021-05-02 00:00:00,119,13,0.1092436974789916,1.0,0.0,0
2021-05-01 00:00:00,124,13,0.1048387096774194,19.0,17.0,0.8947368421052632
2021-04-30 00:00:00,207,11,0.0531400966183575,33.0,14.0,0.4242424242424243
2021-04-29 00:00:00,230,14,0.0608695652173913,46.0,31.0,0.673913043478261
2021-04-28 00:00:00,262,19,0.0725190839694657,17.0,3.0,0.1764705882352941
2021-04-27 00:00:00,247,11,0.0445344129554656,21.0,12.0,0.5714285714285714
2021-04-26 00:00:00,256,15,0.05859375,9.0,4.0,0.4444444444444444
2021-04-25 00:00:00,94,4,0.0425531914893617,1.0,1.0,1
2021-04-24 00:00:00,112,3,0.0267857142857143,,,
2021-04-23 00:00:00,191,11,0.0575916230366492,10.0,6.0,0.6
2021-04-22 00:00:00,284,11,0.0387323943661972,21.0,10.0,0.4761904761904762
2021-04-21 00:00:00,243,7,0.0288065843621399,13.0,3.0,0.2307692307692308
2021-04-20 00:00:00,367,10,0.0272479564032698,10.0,5.0,0.5
2021-04-19 00:00:00,358,16,0.0446927374301676,10.0,7.0,0.7
2021-04-18 00:00:00,109,6,0.055045871559633,,,
2021-04-17 00:00:00,88,6,0.0681818181818182,12.0,7.0,0.5833333333333334
2021-04-16 00:00:00,206,9,0.0436893203883495,20.0,9.0,0.45
2021-04-15 00:00:00,202,9,0.0445544554455446,50.0,29.0,0.58
2021-04-14 00:00:00,247,13,0.0526315789473684,22.0,12.0,0.5454545454545454
2021-04-13 00:00:00,243,8,0.0329218106995885,11.0,5.0,0.4545454545454546
2021-04-12 00:00:00,251,12,0.047808764940239,9.0,5.0,0.5555555555555556
2021-04-11 00:00:00,85,3,0.0352941176470588,,,
2021-04-10 00:00:00,85,7,0.0823529411764706,50.0,34.0,0.68
2021-04-09 00:00:00,184,8,0.0434782608695652,54.0,27.0,0.5
2021-04-08 00:00:00,200,3,0.015,27.0,14.0,0.5185185185185186
2021-04-07 00:00:00,229,8,0.0349344978165939,26.0,10.0,0.3846153846153847
2021-04-06 00:00:00,241,8,0.033195020746888,14.0,3.0,0.2142857142857143
2021-04-05 00:00:00,272,13,0.0477941176470588,6.0,2.0,0.3333333333333333
2021-04-04 00:00:00,60,3,0.05,1.0,0.0,0
2021-04-03 00:00:00,101,10,0.099009900990099,1.0,0.0,0
2021-04-02 00:00:00,180,6,0.0333333333333333,21.0,10.0,0.4761904761904762
2021-04-01 00:00:00,195,11,0.0564102564102564,11.0,6.0,0.5454545454545454
2021-03-31 00:00:00,209,5,0.0239234449760766,55.0,35.0,0.6363636363636364
2021-03-30 00:00:00,220,8,0.0363636363636364,21.0,15.0,0.7142857142857144
2021-03-29 00:00:00,256,10,0.0390625,46.0,34.0,0.7391304347826086
2021-03-28 00:00:00,95,4,0.0421052631578947,7.0,4.0,0.5714285714285714
2021-03-27 00:00:00,86,5,0.0581395348837209,17.0,10.0,0.5882352941176472
2021-03-26 00:00:00,181,12,0.0662983425414365,22.0,13.0,0.590909090909091
2021-03-25 00:00:00,221,8,0.0361990950226244,66.0,39.0,0.590909090909091
2021-03-24 00:00:00,215,12,0.0558139534883721,38.0,24.0,0.631578947368421
2021-03-23 00:00:00,248,11,0.0443548387096774,23.0,6.0,0.2608695652173913
2021-03-22 00:00:00,229,11,0.0480349344978166,18.0,8.0,0.4444444444444444
2021-03-21 00:00:00,113,3,0.0265486725663717,,,
2021-03-20 00:00:00,87,1,0.0114942528735632,26.0,11.0,0.4230769230769231
2021-03-19 00:00:00,163,5,0.0306748466257669,28.0,10.0,0.3571428571428572
2021-03-18 00:00:00,215,13,0.0604651162790698,15.0,8.0,0.5333333333333334
2021-03-17 00:00:00,215,8,0.0372093023255814,18.0,8.0,0.4444444444444444
2021-03-16 00:00:00,253,5,0.0197628458498024,11.0,4.0,0.3636363636363637
2021-03-15 00:00:00,246,12,0.0487804878048781,18.0,10.0,0.5555555555555556
2021-03-14 00:00:00,96,7,0.0729166666666667,,,
2021-03-13 00:00:00,92,2,0.0217391304347826,1.0,0.0,0
2021-03-12 00:00:00,168,4,0.0238095238095238,15.0,5.0,0.3333333333333333
2021-03-11 00:00:00,184,3,0.016304347826087,11.0,1.0,0.0909090909090909
2021-03-10 00:00:00,233,4,0.0171673819742489,26.0,15.0,0.576923076923077
2021-03-09 00:00:00,267,11,0.0411985018726592,30.0,15.0,0.5
2021-03-08 00:00:00,275,11,0.04,16.0,10.0,0.625
2021-03-07 00:00:00,139,9,0.0647482014388489,5.0,1.0,0.2
2021-03-06 00:00:00,113,7,0.0619469026548673,,,
2021-03-05 00:00:00,230,13,0.0565217391304348,17.0,7.0,0.4117647058823529
2021-03-04 00:00:00,257,8,0.0311284046692607,15.0,6.0,0.4
2021-03-03 00:00:00,235,8,0.0340425531914894,21.0,6.0,0.2857142857142857
2021-03-02 00:00:00,299,6,0.020066889632107,19.0,10.0,0.5263157894736842
2021-03-01 00:00:00,297,7,0.0235690235690236,23.0,14.0,0.6086956521739132
2021-02-28 00:00:00,101,6,0.0594059405940594,1.0,0.0,0
