Category,value
Yuma,843
Yavapai,511
Santa Cruz,180
Pinal,903
Pima,"2,413"
Navajo,542
Mohave,740
Maricopa,"10,112"
La Paz,80
Greenlee,10
Graham,83
Gila,229
Coconino,331
Cochise,290
Apache,433
Male,10314
Female,7372
65+,13233
55-64y,2587
45-54y,1116
20-44y,732
<20y,32
Unknown,1116
"Other, non-Hispanic",495
Asian/Pacific Islander,245
"Black, non-Hispanic",489
Native American,1460
Hispanic or Latino,5019
"White, non-Hispanic",8876
