date,Pima_cume,Pima
1/1/2021,13,
1/10/2021,15,2
1/11/2021,19,4
1/12/2021,20,1
1/13/2021,21,1
1/14/2021,24,3
1/15/2021,25,1
1/16/2021,28,3
1/17/2021,29,1
1/18/2021,30,1
1/19/2021,34,4
1/2/2021,52,18
1/20/2021,56,4
1/21/2021,1290,1234
1/22/2021,2696,1406
1/23/2021,3435,739
1/24/2021,3439,4
1/25/2021,4963,1524
1/26/2021,6470,1507
1/27/2021,8319,1849
1/28/2021,9359,1040
1/29/2021,9361,2
1/3/2021,10151,790
1/30/2021,10318,167
1/31/2021,12173,1855
1/4/2021,14256,2083
1/5/2021,16519,2263
1/6/2021,18177,1658
1/7/2021,18385,208
1/8/2021,19000,615
1/9/2021,19435,435
12/1/2020,21253,1818
12/10/2020,22996,1743
12/11/2020,25158,2162
12/12/2020,27408,2250
12/13/2020,30064,2656
12/14/2020,31584,1520
12/15/2020,31987,403
12/16/2020,34767,2780
12/17/2020,37499,2732
12/18/2020,39981,2482
12/19/2020,42407,2426
12/2/2020,46468,4061
12/20/2020,47871,1403
12/21/2020,48375,504
12/22/2020,52335,3960
12/23/2020,56427,4092
12/24/2020,61143,4716
12/25/2020,66473,5330
12/26/2020,73031,6558
12/27/2020,75588,2557
12/28/2020,76589,1001
12/29/2020,83914,7325
12/3/2020,90912,6998
12/30/2020,98459,7547
12/31/2020,105398,6939
12/4/2020,112675,7277
12/5/2020,116490,3815
12/9/2020,118001,1511
2/1/2021,123493,5492
2/10/2021,129802,6309
2/11/2021,136773,6971
2/12/2021,144016,7243
2/13/2021,152800,8784
2/14/2021,157157,4357
2/15/2021,158246,1089
2/16/2021,165096,6850
2/17/2021,171281,6185
2/18/2021,178771,7490
2/19/2021,186500,7729
2/2/2021,195271,8771
2/20/2021,199558,4287
2/21/2021,200479,921
2/22/2021,206588,6109
2/23/2021,213456,6868
2/24/2021,220991,7535
2/25/2021,228196,7205
2/26/2021,232498,4302
2/27/2021,234583,2085
2/28/2021,235241,658
2/3/2021,239037,3796
2/4/2021,243570,4533
2/5/2021,249954,6384
2/6/2021,258160,8206
2/7/2021,268315,10155
2/8/2021,272689,4374
2/9/2021,274812,2123
3/1/2021,281838,7026
3/10/2021,288482,6644
3/11/2021,296606,8124
3/12/2021,302887,6281
3/13/2021,310763,7876
